土地位置建物門牌,緯度,經度,actual_price,xgboost_qmean,xgboost_q0.1,xgboost_q0.25,xgboost_q0.5,xgboost_q0.75,xgboost_q0.9,rf_qmean,rf_q0.1,rf_q0.25,rf_q0.5,rf_q0.75,rf_q0.9,lgb_qmean,lgb_q0.1,lgb_q0.25,lgb_q0.5,lgb_q0.75,lgb_q0.9,nn_qmean,nn_q0.1,nn_q0.25,nn_q0.5,nn_q0.75,nn_q0.9,Ensemble_qmean,Ensemble_q0.1,Ensemble_q0.25,Ensemble_q0.5,Ensemble_q0.75,Ensemble_q0.9
臺北市內湖區五分街６０號六樓,25.0672094,121.6158018,25200000.00000001,23130246.0,18402986.0,22630922.0,23994512.0,25287582.0,25320594.0,23613401.399714004,17804157.894594666,23096697.553977296,25200000.00000001,25200000.00000001,27973501.945019618,24005378.833226606,18337195.350990925,24776638.609388225,25193041.806384925,25461798.990490705,26880564.201910205,24261150.0,17804256.0,20515766.0,24244358.0,25472016.0,28700532.0,23752544.058235154,18087148.811396398,22755006.04084138,24657977.951596234,25355349.24762268,27218798.036732458
臺北市松山區民權東路三段１０６巷３弄２６號,25.06131001,121.5476,15000000.00000001,28970300.0,23502112.0,31367590.0,31553488.0,46313930.0,50512910.0,25551557.422805432,17568439.50290043,19442354.523431063,20227343.193647545,33000000.00000001,39219228.39144045,27346110.867673077,16684106.965922955,21571061.07591496,33309292.51180445,37020454.0192499,48655201.02520837,29242548.0,16626378.0,24187132.0,35867012.0,38499140.0,47988956.0,27777629.072619624,18595259.117205847,24142034.399836507,30239283.926363,38708381.00481248,46594073.8541622
臺北市北投區泉源路３９之４５號,25.14144133,121.5071504,15499999.999999989,15619334.0,14265386.0,15245993.0,15403187.0,19133268.0,29211832.0,17183726.936102957,14735773.499493558,14758007.0916926,15499999.999999989,15549999.99999998,21576812.92786556,16536077.589346906,14503326.98279391,14632800.754292792,15250320.291319026,16614539.53484679,26612681.390103072,19462430.0,14301702.0,14342952.0,19100596.0,21076884.0,24435162.0,17200392.131362468,14451547.120571867,14744938.211496348,16313525.822829753,18093672.883711692,25459122.07949216
臺北市信義區吳興街６００巷１００弄１８之２號九樓,25.01756502,121.572149,14380000.000000011,15259725.0,12410944.0,12730926.0,14328269.0,17373156.0,17411106.0,13584927.82976888,10895360.983298164,12555699.797499184,14380000.000000011,14380000.000000011,16305066.0607972,15787457.529633468,12912226.908649849,14056668.408660376,14213513.646069285,15248124.334874636,16199203.44337915,14529831.0,11168747.0,11309780.0,16072508.0,17165480.0,19959876.0,14790485.339850588,11846819.722987004,12663268.55153989,14748572.661517324,16041690.083718661,17468812.876044087
臺北市中正區鎮江街７號二樓之１,25.04351799,121.521274,27299999.999999978,22108786.0,14286762.0,17427320.0,22509480.0,22808724.0,27167934.0,22715336.18349542,16476625.202516224,20124581.124362737,27030685.277930748,27299999.999999978,28363393.978034876,22691321.111094646,16232254.205314595,19354991.367315456,22388121.52402412,24095418.334580064,26420604.76939385,23830046.0,18241254.0,21245434.0,22106636.0,25750996.0,30407092.0,22836372.323647514,16309223.851957705,19538081.62291955,23508730.700488716,24988784.58364501,28089756.186857183
臺北市文山區秀明路二段３號十三樓,24.99212402,121.574183,56880000.00000005,51098496.0,39055990.0,53389424.0,56755400.0,59425510.0,62237504.0,52687077.43014166,32852047.57622543,49818678.57437167,56880000.00000005,56880000.00000005,70587081.81333895,54596068.70475924,36972783.84863548,50613039.39462845,56622533.52995533,56857224.57337202,60966276.44185448,59987856.0,40918696.0,51108148.0,56693190.0,65862284.0,82295910.0,54592374.533725224,37449879.35621522,51232322.492250025,56737780.88248885,59756254.64334302,69021693.06379835
臺北市南港區福德街３８１號十六樓,25.04075322,121.5910609,14000000.000000007,15517542.0,10015630.0,14021258.0,14886061.0,20337870.0,23628234.0,13726210.178992674,9301381.964194411,12891185.688568592,14000000.000000007,14000000.000000007,18548244.14430591,15502812.800685689,14018586.064039782,14021761.514103416,15076780.058695318,19524433.883477848,22830474.57434878,14279978.0,11705862.0,13220910.0,15491430.0,17138164.0,19029034.0,14756635.74491959,11260365.007058548,13538778.800668001,14863567.764673831,17750116.970869463,21008996.679663673
臺北市信義區信義路六段７６巷２弄８５號二樓,25.03303801,121.576044,19179999.99999997,16729731.0,12858239.0,15909576.0,17818968.0,19276344.0,19395652.0,18034982.645252567,14931351.603301365,17115164.543656696,19035581.983924866,19179999.99999997,20475346.28663698,17329065.60633383,12153026.614849197,14935867.302457936,18524436.186906464,19190763.23644797,19546310.030710384,17447142.0,14696787.0,15983668.0,18202120.0,19838836.0,22027592.0,17385230.3128966,13659851.05453764,15986068.961528659,18395276.54270783,19371485.809111986,20361225.07933684
臺北市萬華區萬大路１３７巷４３號四樓,25.029217,121.501586,6999999.999999995,7685000.5,6251920.0,7021257.0,7354012.0,8157417.0,10455189.0,7517128.543759121,5581799.762572739,6436777.932993183,6999999.999999995,7800000.000000004,10312629.841727303,7526775.580646807,6954628.142148467,7011969.298082743,7590869.292676309,7663963.452364379,9628792.211472817,7982643.5,4576424.0,5504445.0,7513631.5,8541085.0,10279579.0,7677887.031101482,5841192.976180302,6493612.307768982,7364628.198169077,8040616.363091095,10169047.51330003
臺北市文山區興隆路四段２９巷４弄２號三樓,24.98998102,121.5604918,16000000.000000026,12533718.0,8416835.0,13354982.0,14996462.0,15184122.0,16261345.0,13491112.974673117,9474594.39024426,13152396.37020737,15491933.385350384,16000000.000000026,16427297.047202988,12280531.955519386,8771234.123592265,12984111.304052249,14697964.596786238,15995065.748643236,16001564.641009675,12673942.0,9876878.0,10503079.0,12767255.0,15248320.0,16161194.0,12744826.232548125,9134885.378459131,12498642.168564904,14488403.745534156,15606876.937160816,16212850.172053166
臺北市信義區逸仙路４２巷３號,25.04029381,121.562165,85000000.00000004,70126750.0,46387924.0,73050450.0,84894020.0,105013820.0,124484330.0,90887352.89660136,63510206.11488258,80921988.51003361,84789739.94535244,85000000.00000034,115754500.60665736,75703877.00738023,44578022.008064255,72963597.3848076,85020712.42841999,88987400.20062709,115081276.76467945,61175330.0,42489268.0,46868176.0,57133150.0,82202570.0,113195850.0,74473327.4759954,49241355.030736715,68451052.9737103,77959405.59344311,90300947.55015686,117128989.3428342
臺北市南港區經貿二路１５７巷３６弄８８號,25.06174901,121.614719,14499999.99999999,14567265.0,11209680.0,12719324.0,14212590.0,14871644.0,17712500.0,14281255.14674206,12286420.65127454,13008081.762891129,14499999.99999999,14649232.061836408,16581022.712654851,14920238.478365492,11614907.55974761,12712842.349188184,14551514.504788095,16309702.48557272,16382704.14352275,14476995.0,11206025.0,12280280.0,14869829.0,16866380.0,18190908.0,14561438.40627689,11579258.302755538,12680132.028019829,14533483.376197021,15674239.636852281,17216783.7140444
臺北市中山區南京東路二段１０８號,25.051839,121.532169,23550000.00000002,26613814.0,20728400.0,23850280.0,24172096.0,26965408.0,27824778.0,25428520.79618493,20470281.4225404,22594558.414212182,23550000.00000002,23550000.00000002,31412217.20466947,26529130.61333661,20433309.713508308,23516861.354606364,24305959.24730028,27292299.18255649,31025472.85816705,26219602.0,19271124.0,23190234.0,25655152.0,27683912.0,36213600.0,26197766.852380384,20225778.784012176,23287983.442204636,24420801.811825074,26372904.795639127,31619017.015709132
臺北市內湖區民權東路六段１９０巷１１７弄３３號五樓,25.06436232,121.5944484,24599999.999999978,22806722.0,15372047.0,19426012.0,24652422.0,24672648.0,24696568.0,21610630.049256086,15867978.68898987,20162812.68821024,24573390.93094112,24599999.999999978,25274078.725889828,22470394.111175317,16298135.034786928,21063964.170364738,24505191.61831282,24728039.993852343,25516810.52605398,21642696.0,15673500.0,19667974.0,22182790.0,22240364.0,26913820.0,22132610.54010785,15802915.1809442,20080190.714643747,23978448.637313485,24060262.99846308,25600319.312985953
臺北市松山區延壽街１５１號,25.05694999,121.563056,19499999.99999998,16753808.0,14629859.0,15725963.0,18979338.0,19423344.0,20328330.0,19159033.546100937,16096947.307146858,18366888.34709182,19499999.99999998,19499999.99999998,22038663.96068961,18149051.10241429,14502138.420534588,16052888.34957821,19510336.02295585,19522313.415970072,19881921.499645844,17733762.0,13079573.0,14661313.0,17462490.0,18197224.0,20519718.0,17948913.662128806,14577129.43192036,16201763.174167508,18863041.00573896,19160720.353992514,20692158.365083866
臺北市北投區中山北路七段２１９巷３弄２８０號七樓之３,25.13296359,121.5306603,25300000.00000001,21601992.0,15756678.0,18878536.0,22151376.0,25260876.0,26159608.0,21220783.770905606,16391756.721025186,19182247.43644101,25149552.6799364,25300000.00000001,27409761.659422506,20942076.37663036,17742878.748166595,19107448.37530006,22013835.190968644,25299829.34402181,25571726.032245237,24136254.0,14852142.0,22172934.0,25353554.0,26413856.0,27954148.0,21975276.53688399,16185863.867297944,19835291.452935267,23667079.46772626,25568640.336005457,26773810.922916934
臺北市大安區瑞安街２０８巷６１弄１３號三樓,25.03083399,121.541278,46000000.00000004,48390620.0,34763364.0,42088630.0,45924770.0,51323740.0,53118730.0,48212886.63192039,40391031.17310248,44537311.90219541,46000000.00000004,46000000.00000004,56448872.725054204,48289816.07218395,35934802.48032789,45365898.67971444,46027242.96222629,47615082.88685759,52995558.66432388,39669748.0,32748540.0,36283364.0,42110556.0,43479704.0,54257910.0,46140767.67602609,35959434.41335759,42068801.14547746,45015642.24055658,47104631.72171441,54205267.84734452
臺北市北投區中央北路一段１５９號四樓,25.135422,121.498394,28999999.999999948,25844980.0,20865132.0,24442292.0,26850444.0,28978092.0,29495970.0,24834644.375099644,18518898.090194568,22960169.301166948,28999999.999999948,28999999.999999948,30806451.983439133,24626280.374495126,21688306.301775925,22712032.22027292,28991559.50677414,28994941.346805826,29819852.07695208,25411552.0,18558788.0,23907348.0,28233428.0,31617650.0,33513770.0,25179364.187398694,19907781.09799262,23505460.38035997,28268857.87669352,29647670.836701445,30909011.015097804
臺北市大安區仁愛路三段５巷１弄１４號三樓,25.03885141,121.5342939,41379999.99999996,28826548.0,20280386.0,29250694.0,32556408.0,41303548.0,41354076.0,33423661.215721272,24674186.635804288,30786595.251479097,40785732.7997001,41379999.99999996,42166227.76865776,31646886.20402423,20105185.280145124,26388313.527537987,33510918.939186,37904832.47130203,40971972.165644415,33876948.0,20923874.0,23912640.0,34487572.0,39849784.0,51877450.0,31943510.854936376,21495907.97898735,27584560.694754273,35335157.93472153,40109541.1178255,44092431.483575545
臺北市北投區立農街二段２９４號四樓,25.118518,121.516494,10567566.999999996,11313880.0,9918278.0,10478267.0,11392876.0,13304996.0,14365841.0,11497605.04081223,9290454.555981612,10604139.08317157,10709788.682127412,12000000.000000007,15545144.568475433,11073693.91516469,9971079.361689083,10313933.18162131,10576358.777971122,12183005.776150836,13439452.40729592,11936580.0,8987033.0,9419911.0,11539975.0,11798393.0,14805220.0,11455439.73899423,9541711.229417674,10204062.566198219,11054749.615024634,12321598.694037711,14538914.493942838
臺北市文山區樟新街３２巷１８號十樓,24.978934,121.554552,55680000.000000015,44522172.0,32159444.0,43200628.0,52842452.0,52934550.0,55708736.0,48852394.684073046,35756637.70918565,45125667.32127453,55680000.000000015,55680000.000000015,58429451.564456746,44947304.797831655,38098606.79793456,46171498.67121455,55630351.50279561,55885548.78848264,56581324.07214857,42101880.0,31596730.0,32446992.0,40954380.0,47461000.0,59250880.0,45105937.87047617,34402854.626780055,41736196.49812227,51276795.87569891,52990274.69712067,57492597.90915133
臺北市中山區新生北路一段１１０號三樓之２,25.05021572,121.5279281,7500000.000000002,8100422.0,6510399.0,7497619.5,8572543.0,9284045.0,9691959.0,7921346.19787558,6744076.705538885,7367999.093898542,7700000.0000000065,8349999.999999995,9320514.503728192,8480409.876857616,7488198.925436404,7566411.12399432,8646019.159523442,9669700.030473337,9692446.28454353,9086936.0,6652012.5,7037668.0,8112103.0,9675299.0,11704791.0,8397278.5186833,6848671.782743822,7367424.429473216,8257666.289880862,9244761.007618334,10102427.697067931
臺北市大同區延平北路四段１１１巷９號,25.07140802,121.511403,13879999.99999999,13646884.0,7865940.0,11538896.0,13886613.0,15575335.0,18744416.0,13249908.71039811,9855853.059444595,11995854.67604604,13879999.99999999,13879999.99999999,17823144.95392598,13263492.288113264,9942588.163478049,11343485.363984266,13879483.378469383,14551001.70813886,19580055.86695988,15234220.0,7139100.0,11267342.0,14963804.0,19614478.0,19991194.0,13848626.249627843,8700870.305730661,11536394.510007577,14152475.094617344,15905203.677034713,19034702.705221467
臺北市北投區中山路４７號七樓之１,25.13876298,121.511686,3360000.0000000023,3758336.5,2642754.0,3301610.0,3477487.8,4326825.5,8105878.0,3272225.368553821,2869069.0655568624,3052807.373638028,3353320.0619079545,3360000.0000000023,4280105.491035334,3695737.041698928,3074748.995791482,3198894.4781010253,3602408.7840444148,3816414.656773045,5228845.556841399,3519090.0,2494977.5,3203544.5,4149876.2,4544401.0,6664242.0,3561347.2275631875,2770387.3903370863,3189214.087934763,3645773.2114880923,4011910.289193262,6069767.761969184
臺北市北投區中央北路四段１１８號四樓,25.133984,121.476439,14850000.000000017,12377162.0,9816104.0,11753785.0,12961337.0,13172330.0,14686446.0,13464574.787257353,10231560.922942678,13096340.296743508,14850000.000000017,14850000.000000017,15600623.150575332,13050293.362218466,11567727.64260944,11988069.58792062,13037051.504076656,14381334.75305654,14809917.759323657,12295515.0,7524258.5,10151256.0,12994085.0,14914026.0,16075696.0,12796886.287368953,9784912.766388029,11747362.721166031,13460618.376019169,14329422.688264139,15293170.727474747
臺北市士林區光華路２６巷１之２號三樓,25.13738299,121.542211,15360000.000000006,15201538.0,11426216.0,14566264.0,14977282.0,15337635.0,36041470.0,15296622.43352472,11888391.575744675,12428930.042297237,15360000.000000006,15360000.000000006,18748162.060020678,15858730.472629586,12482949.741973924,13577186.084387744,14973751.581763264,15641345.352798702,20275973.77442897,15108807.0,11262336.0,12917185.0,15792572.0,16635260.0,18512192.0,15366424.476538576,11764973.329429649,13372391.281671245,15275901.395440817,15743560.088199677,23394449.458612412
臺北市北投區明德路３３１巷３３號三樓,25.116144,121.518216,15000000.00000001,17290082.0,12542040.0,15806917.0,16974300.0,20845560.0,24992972.0,15995560.878533935,12226114.63803628,13995419.417276002,15431889.857338022,18750000.000000022,23393329.29497188,16765202.890688268,15012714.552807916,15020434.163508857,17246977.758520335,21759788.411602773,24483478.51678838,16202151.0,13653314.0,16148745.0,19701652.0,20649046.0,23339776.0,16563249.192305552,13358545.797711048,15242878.895196214,17338704.90396459,20501098.6029007,24052388.952940065
臺北市文山區景後街９５號九樓之２,24.9919146,121.5430366,8349999.999999995,7857168.0,6101302.0,7636038.5,8331693.5,9394038.0,10958784.0,8073537.953747563,5419509.978088846,8041175.452910121,8380000.000000002,8416534.302849805,10457526.56946116,7707809.035045329,7265638.588766009,7820149.182416395,8256029.453818873,8498398.90851052,12051166.07726476,8191203.0,5917669.5,7279462.0,8730924.0,9493719.0,12020406.0,7957429.497198223,6176030.016713714,7694206.283831629,8424661.738454718,8950672.552840082,11371970.66168148
臺北市大安區大安路一段１６巷４號四樓,25.04432299,121.545981,37300000.00000007,37639890.0,25489708.0,36787532.0,38356944.0,40172364.0,41591780.0,38116259.46845525,32400907.24220496,35993729.375845164,37300000.00000007,37300000.00000007,43004611.54802748,40205429.38887891,28063797.05618988,37310976.74833291,38636636.61951277,41029765.28075796,43444272.15739549,37431336.0,30916524.0,34827410.0,36330452.0,41429470.0,43707360.0,38348228.71433354,29217734.07459871,36229912.03104452,37656008.15487821,39982899.820189506,42937005.92635574
臺北市松山區南京東路五段２３巷１５弄５號四樓,25.05295099,121.557807,16799999.999999978,21097034.0,19780574.0,20236992.0,20811038.0,22580346.0,24713812.0,19236103.228924338,17542074.470802464,17644025.761421,17661118.834413245,19299999.999999985,24267943.192517884,19634060.072034884,16706876.393101756,19053816.354783367,19982334.126203984,22064371.75857705,27120392.733188614,20780218.0,15931773.0,19201816.0,21745148.0,24710232.0,27712548.0,20186853.825239804,17490324.465976056,19034162.52905109,20049909.740154307,22163737.43964426,25953673.981426626
臺北市大安區浦城街１３巷９號二樓之３,25.02455691,121.5273026,8824999.999999993,8717104.0,5618210.5,8090779.0,8696354.0,9918656.0,13876658.0,8006581.335008204,5403165.65226588,7175431.520179921,8824999.999999993,8824999.999999993,9866070.912906878,8092086.067741707,7391735.344874948,8463590.508923069,8822098.570710078,8823119.46682908,10225958.919685008,11961651.0,8189844.0,8581221.0,11503890.0,13329305.0,14025965.0,9194355.600687478,6650738.874285207,8077755.507275747,9461835.642677518,10224020.11670727,11998663.208147971
臺北市內湖區環山路二段２６巷２號四樓,25.08613402,121.57253,6999999.999999995,7520542.5,5208487.5,6368234.0,7362131.0,10842023.0,12841866.0,7074740.499201258,5239212.572000377,5916079.797284711,6999999.999999995,6999999.999999995,9835022.066577634,6811132.23645516,5896851.354232635,6626923.039370957,6999803.368565753,10112114.857426586,13672568.48763457,8807671.0,6468420.5,6624183.0,9404543.0,9976982.0,13332534.0,7553521.5589141045,5703242.981558253,6383854.959163917,7691619.342141437,9482779.964356646,12420497.638553051
臺北市士林區士東路５８號,25.11191998,121.528107,32800000.000000045,26327294.0,18506296.0,24041284.0,26857104.0,27180166.0,30804980.0,30236040.96346028,23847894.252925657,27328033.214449123,32397530.770182755,32800000.000000045,35062933.83337555,26484889.727129776,19405831.85806043,22579912.876062684,26869230.656834166,29936045.93711395,31451525.76014895,23208244.0,18286156.0,21063300.0,25853212.0,28526816.0,33481632.0,26564117.172647513,20011544.52774652,23753132.52262795,27994269.356754232,29610756.9842785,32700267.898381125
臺北市萬華區國興路３０號十樓,25.02481801,121.50812,10300000.00000001,9166332.0,7133818.5,9583028.0,10303861.0,10588970.0,11320010.0,9429121.05811824,6341911.070988167,9670184.275948666,10300000.00000001,10300000.00000001,11443838.074616184,9029857.56208338,8248350.75430306,9541969.50947307,10288877.038908146,10291774.767365793,10532694.97027954,9091010.0,8834473.0,9001529.0,9010204.0,11380584.0,12429114.0,9179080.155050404,7639638.331322807,9449177.696355434,9975735.509727038,10640332.19184145,11431414.26122393
臺北市萬華區寶興街８０巷６號四樓,25.02593402,121.494126,10700000.000000011,10056959.0,6795656.5,10641246.0,10682508.0,11637940.0,13642876.0,11118064.192303766,9624618.149702704,10136027.867893085,10700000.000000011,10700000.000000011,14416581.40063671,10418748.239964517,9000615.444392292,10507899.404106049,10708740.511375476,11482402.287350446,12648310.286777616,10888112.0,7468894.5,9117508.0,10208516.0,10908692.0,12764138.0,10620470.858067071,8222446.148523749,10100670.317999784,10574941.127843872,11182258.571837615,13367976.421853581
臺北市大安區敦化南路二段７０號二十四樓之２,25.02965478,121.5483944,125000000.00000018,98781280.0,52522012.0,84866490.0,113350540.0,126105790.0,137966480.0,109196144.66513856,81009378.9386044,95666341.8237811,124749749.49874884,125000000.00000018,146227204.89223886,108940686.71447724,47468773.36651947,87838686.53286992,113852338.5215982,125243002.50088713,129732751.55025546,107753990.0,68010160.0,83839700.0,91328300.0,126199390.0,162846640.0,106168025.34490395,62252581.07628097,88052804.58916275,110820232.00508676,125637045.62522182,144193269.1106236
臺北市文山區興隆路四段２９巷４弄１號,24.99079498,121.560078,13000000.000000011,9634528.0,5301363.0,7677939.0,10373925.0,11227226.0,13257954.0,10414769.098883308,6631236.687682461,9286874.023313452,12873155.564798508,13000000.000000011,13000000.000000011,9513385.211497836,5932375.353183428,8419084.132450258,10206442.712561116,12009419.094347363,13050806.952585723,9317467.0,5764341.0,7252147.0,9811443.0,11533660.0,13963478.0,9720037.327595286,5907329.010216473,8159011.038940927,10816241.569339905,11942576.273586843,13318059.738146434
臺北市中山區建國北路二段２２０號十二樓之１,25.060834,121.536567,52999999.99999999,58150096.0,46243400.0,53218212.0,57748770.0,68131944.0,79325010.0,58068269.737783626,48225621.19927149,52948238.34676188,54246038.14299829,60000000.0000001,73269091.91365176,56912546.86288562,41295348.36050312,53091974.18613862,57520145.31425086,61914354.24146939,67839388.55745736,60962868.0,45561120.0,55068324.0,61144416.0,69402220.0,84244450.0,58523445.15016731,45331372.38994366,53581687.13322513,57664842.36431229,64862129.56036737,76169485.11777729
臺北市士林區通河西街二段１１７號四樓,25.09293501,121.507169,13499999.999999993,10865831.0,9088340.0,9177633.0,11713680.0,12078668.0,14886714.0,11726852.858422086,8602975.847174868,10741348.741416696,13445782.548393903,13499999.999999993,15332152.693293195,10832597.074548673,9018870.33310626,10170054.197988752,11383845.836657934,13280497.7555184,13679948.318268366,11139218.0,8970301.0,10058686.0,11814922.0,13216422.0,14679949.0,11141124.73324269,8920121.795070283,10036930.484851362,12089557.59626296,13018896.938879598,14644691.00289039
臺北市信義區永吉路３０巷１４８弄６號,25.04262201,121.568467,43000000.000000015,26925628.0,12845100.0,18295890.0,25390912.0,29210216.0,33694836.0,27937809.66341366,20272324.22186556,24349423.474664904,39999999.99999999,43000000.000000015,43000000.000000015,30524830.538367093,13883919.715481166,19660728.34619071,27767410.769233733,35076377.30967178,41726144.933261074,26485444.0,14115011.0,19051332.0,23583614.0,31131560.0,38661176.0,27968428.050445188,15279088.734336682,20339343.455213904,29185484.192308433,34604538.32741795,39270539.233315274
臺北市松山區八德路三段１２巷５１弄６號五樓,25.04606999,121.550896,36000000.000000045,34917204.0,25064580.0,35831180.0,36018172.0,45789024.0,45918812.0,36149943.88790237,29810266.81114285,33556406.05027603,36000000.000000045,36033302.51667863,43581078.1005564,37724343.115336575,21989599.19756153,33259941.719009347,36099644.86648504,38265466.600825846,46232099.16262067,37216556.0,29255212.0,33958460.0,36628040.0,41101656.0,46843950.0,36502011.75080974,26529914.502176095,34151496.942321345,36186464.21662127,40297362.27937612,45643984.81579427
臺北市松山區南京東路五段２３９號,25.05161642,121.5649724,15826666.66999998,15490780.0,12071850.0,14413515.0,15818287.0,15820581.0,19185378.0,15700532.54860046,13614048.543942569,15481649.538358163,15826666.66999998,15826666.66999998,17100184.51625223,15744843.62216616,12403181.3035014,14965308.15062414,15822845.186010808,15827757.633888075,17347093.58578109,17500668.0,12212542.0,13842451.0,15222254.0,18279216.0,19475800.0,16109206.042691655,12575405.461860992,14675730.922245575,15672513.214002697,16438555.325972013,18277114.02550833
臺北市北投區振興街３１號三樓,25.117971,121.522313,4300000.000000002,7131302.0,5161123.5,8425163.0,11371037.0,13574532.0,15800014.0,6575605.072433078,4500000.000000002,4708694.726906006,4789022.208702563,8199999.999999994,12572413.339935765,6445602.261767796,5025482.414567533,7598014.298252518,10422287.534446172,12439808.57384778,14976658.317194682,6209115.0,2746913.2,5332827.0,10253183.0,13567362.0,18189278.0,6590406.0835502185,4358379.778641883,6516174.756289631,9208882.435787184,11945425.643461943,15384590.914282613
臺北市文山區辛亥路四段７７巷１７號十一樓,25.00775949,121.5603166,24500000.000000007,21963152.0,20652000.0,22638002.0,24019284.0,24499236.0,28313296.0,21791720.46228296,16425295.46592336,23076887.356183607,24500000.000000007,24624054.59848852,28232699.61718681,23707463.59929723,17551742.056226816,22985480.21753041,24502836.619580388,24507983.449550662,25990432.82684375,26228256.0,21631184.0,24684040.0,27517558.0,29210718.0,33599470.0,23422648.015395045,19065055.380537543,23346102.393428504,25134919.654895097,25710498.012009796,29033974.611007642
臺北市士林區葫蘆街７巷４號,25.08012398,121.510488,11760000.000000011,13921885.0,8049657.5,10544971.0,12189945.0,15897715.0,20154790.0,12968580.876519844,10557671.692558335,11147995.87772333,11879393.923985029,12499999.999999983,18605651.398722112,12323383.604858425,9510147.472575806,10507692.618922846,12546649.831961544,15713912.667496303,19918350.69033788,11881316.0,6542266.0,10073219.0,12789654.0,15600666.0,18663222.0,12773791.370344568,8664935.666283535,10568469.624161543,12351410.688986642,14928073.416874072,19335503.522265
臺北市內湖區民權東路六段４１３巷１１號,25.07045299,121.602681,48000000.00000006,52357480.0,44462510.0,49260500.0,53240450.0,60617810.0,74523070.0,51663330.495119065,41460248.977828026,46504251.68753208,48000000.00000006,48000000.00000006,64720600.71112753,55194725.00861148,41843753.01001521,47501328.18724882,50094864.23335544,51088833.1379157,65797834.63988608,50926864.0,37704268.0,43689440.0,49168508.0,55203880.0,68106350.0,52535599.875932634,41367694.99696081,46738879.96869522,50125955.55833887,53727630.78447894,68286963.8377534
臺北市內湖區內湖路二段２５３巷５０號六樓,25.08397501,121.5889012,36660000.0,36925596.0,27189862.0,31218016.0,36652220.0,38747620.0,46489164.0,34702378.48815391,26634610.93831884,33653683.66750514,36660000.0,36660000.0,42106379.909101486,35672995.695829555,23645328.69301604,30846806.617886435,36668736.62560462,36711952.68330476,44801188.88044377,37297000.0,28258480.0,31976622.0,39888868.0,45742410.0,52599410.0,36149492.54599586,26432070.40783372,31923782.071347892,37467456.15640116,39465495.67082619,46499035.69738631
臺北市大安區和平東路三段２９８號,25.020595,121.556248,12190075.000000006,11676539.0,9743171.0,12082124.0,12245336.0,14237063.0,14336962.0,12124164.794927858,9934804.11979883,11535946.20870845,12190075.000000006,12190075.000000006,15042812.196069052,11380854.89999415,10398528.027467782,12136881.656686906,12156536.137603464,13384480.665215904,15606710.858902777,13116247.0,7499536.0,11060334.0,12274403.0,14198636.0,15427003.0,12074451.423730502,9394009.786816653,11703821.466348838,12216587.534400867,13502563.666303977,15103372.013742957
臺北市信義區忠孝東路五段３７２巷２９弄３７號五樓,25.03907998,121.574855,33000000.00000001,36079436.0,28937056.0,33885220.0,35134390.0,40336520.0,41122044.0,33379247.85151903,26767850.0547352,31996092.08017279,33000000.00000001,33099848.94225809,41319942.43602087,35727525.68355992,27437637.89275329,33182379.18398372,33514142.406776957,36486785.78426596,39995332.25600272,34560268.0,29849864.0,33939490.0,37207116.0,37855880.0,46625028.0,34936619.383769736,28248101.98687212,33250795.31603913,34713912.10169424,36944758.681631014,42265586.6730059
臺北市大同區重慶北路三段２０３之３號五樓之２,25.069714,121.51406,17999999.999999985,18231584.0,14890122.0,17773720.0,18019558.0,20633180.0,25229000.0,18424922.853290804,15613889.896249425,17702875.57615937,17999999.999999985,18043946.355831005,21373760.52987502,17842939.420339216,13975613.446014984,18004616.792324364,18070065.735968333,20183337.64204401,20299010.165128663,17252988.0,11889863.0,16029953.0,17350406.0,20420820.0,20814252.0,17938108.568407506,14092372.085566102,17377791.342120934,17860007.43399208,19820320.999468755,21929005.673750922
臺北市大同區興城街７０號六樓之７,25.05928498,121.51738,59280000.00000004,64654212.0,36557410.0,48787736.0,60353850.0,63877450.0,69421816.0,59369562.66850187,44939305.727771625,53917904.019606695,59280000.00000004,59280000.00000004,77740124.45673124,62484917.25056499,37643095.46821298,54306294.68839853,59301013.28844341,62737302.22028498,62926420.88220308,44472860.0,35288456.0,42818920.0,44883348.0,55070948.0,71761976.0,57745387.97976671,38607066.79899615,49957713.677001305,55954552.82211086,60241425.05507125,70462584.33473358
臺北市大同區承德路一段８８號五樓之２,25.0530289,121.5174277,13860000.00000002,15619722.0,12627758.0,13863324.0,14033378.0,15239016.0,17689576.0,14442644.14816112,12714976.518042833,13172333.597109886,13860000.00000002,13860000.00000002,16774514.180718808,15259924.414879575,13180659.78119822,13868690.30089758,14097408.604839103,14691153.001807269,15445919.038277777,14348397.0,12632166.0,13431850.0,15027071.0,16329786.0,18358602.0,14917671.890760174,12788890.074810263,13584049.474501867,14254464.401209781,15029988.750451822,17067152.804749146
臺北市松山區延壽街１８巷７號二樓,25.056966,121.5685,39990000.00000003,44860664.0,36298936.0,41334600.0,42912944.0,48351590.0,53795028.0,43989389.73902242,36644402.28777028,39001214.78281277,39990000.00000003,43000000.000000015,60338409.9084835,43937729.27791175,36046974.13194528,39957363.493584886,40001289.3598681,42091624.18719713,63178676.35718788,42545468.0,31503996.0,34548470.0,43058230.0,52141120.0,59083068.0,43833312.75423354,35123577.10492889,38710412.06909941,41490615.839967035,46396083.54679929,59098795.56641784
