土地位置建物門牌,緯度,經度,actual_price,xgboost_qmean,xgboost_q0.1,xgboost_q0.25,xgboost_q0.5,xgboost_q0.75,xgboost_q0.9,rf_qmean,rf_q0.1,rf_q0.25,rf_q0.5,rf_q0.75,rf_q0.9,lgb_qmean,lgb_q0.1,lgb_q0.25,lgb_q0.5,lgb_q0.75,lgb_q0.9,nn_qmean,nn_q0.1,nn_q0.25,nn_q0.5,nn_q0.75,nn_q0.9,Ensemble_qmean,Ensemble_q0.1,Ensemble_q0.25,Ensemble_q0.5,Ensemble_q0.75,Ensemble_q0.9
臺北市萬華區開封街二段５９號,25.04706299,121.505353,7330000.000000006,6165162.0,5028548.5,5874026.0,7081024.0,7555249.5,8535279.0,6891680.991533455,6002750.824003326,7100000.000000005,7330000.000000006,7398531.846861113,7742350.35757503,5922670.024961975,4961707.253093638,6104101.2804913325,7078458.668317592,7177141.759823985,8068310.672402305,7441266.5,5347836.0,5704078.0,6711196.0,7612458.5,8495090.0,6605194.879123857,5335210.644274241,6195551.320122834,7050169.667079399,7435845.401671275,8210257.507494333
臺北市北投區行義路１０巷７號二樓之１,25.1245600148684,121.526550036635,17849999.999999993,17996614.0,14589510.0,17664860.0,17802424.0,20250544.0,21516256.0,17262749.894136727,14085035.80555518,16099999.99999999,17849999.999999993,18722937.064214084,20943505.934528835,19249324.366381515,14124466.096858284,17722078.33091517,17840794.36725591,19829110.97620611,20898774.934477445,17419078.0,15545567.0,16371857.0,17516330.0,18762302.0,21854296.0,17981941.56512956,14586144.725603366,16964698.832728792,17752387.091813974,19391223.510105047,21303208.21725157
臺北市南港區昆陽街５９巷２弄１６號四樓,25.0521899922994,121.593629988652,17499999.999999985,11953418.0,9466849.0,11830098.0,14032601.0,16557989.0,17226650.0,12739570.097658765,8772430.848509176,13974977.638624156,17499999.999999985,17499999.999999985,17793058.312042452,12487847.528577331,9131207.308086053,11493196.450154854,14966531.681637991,15606482.6163044,17377347.198130056,11791599.0,6636741.5,9488053.0,13819500.0,17016474.0,18637040.0,12243108.656559024,8501807.164148808,11696581.272194752,15079658.170409493,16670236.404076096,17758523.87754313
臺北市中山區龍江路１００巷１之２號,25.05266101,121.540151,39000000.000000015,27364726.0,13355517.0,21078050.0,23809420.0,29713366.0,37377256.0,26550455.531166904,16951935.524359398,21500000.000000007,37432253.31296788,39000000.000000015,39000000.000000015,27444312.31475552,13505976.345035048,21433899.036718115,24177375.3726075,33764796.90833603,37836266.81108644,36107180.0,16836134.0,22464702.0,34059656.0,47480012.0,50305904.0,29366668.461480606,15162390.717348611,21619162.759179533,29869676.171393845,37489543.72708401,41129856.70277161
臺北市內湖區東湖路１１３巷４９弄８６號,25.07033501,121.614746,37500000.0,35749264.0,30407324.0,37423268.0,37861080.0,41011910.0,43720536.0,39434417.1903012,32277108.635861896,37500000.0,37500000.0,40881189.98468705,45512275.48918879,35425789.52456669,35216700.35902437,37220649.17750216,38813727.44179851,42068183.32196631,44007231.27291234,37608600.0,27796718.0,32952426.0,39152356.0,43626320.0,48181650.0,37054517.67871697,31424462.748721566,36274085.79437554,38331790.86044963,41896900.826663345,45355423.19052528
臺北市南港區福德街４６７號十三樓,25.03605001,121.57895,5300000.000000001,19804886.0,15887560.0,16650528.0,20212072.0,24566056.0,31940110.0,12040636.551374096,5300000.000000001,5300000.000000001,7816730.923793312,25226789.95347695,30951262.37910904,19203123.86979459,14463289.40354022,18577283.265526872,21119519.227821395,25335419.974519715,29683237.468247782,17529932.0,15541505.0,18557160.0,24881672.0,26082286.0,31279228.0,17144644.60529217,12798088.600885056,14771242.816381719,18507498.537903678,25302637.981999166,30963459.461839207
臺北市北投區大業路７１７號二樓,25.13738001,121.50195,27779999.99999997,23555608.0,19453708.0,20197736.0,22902668.0,24505966.0,28315672.0,27417834.91892797,22365803.270754863,27779999.99999997,27779999.99999997,29065544.278345887,32823755.83751455,24907681.76076844,20033057.174763992,20748375.154800933,22769389.161892112,23206350.78673003,29370972.889133755,25058080.0,15421766.0,16639353.0,23802744.0,27798256.0,36564240.0,25234801.169924103,19318583.611379713,21341366.038700227,24313700.29047302,26144029.266268976,31768660.181662075
臺北市中山區錦西街３１號七樓之５,25.0604299898541,121.520689996668,11740000.000000017,10214164.0,9086468.0,10097187.0,11454452.0,11494678.0,12540988.0,10557524.396147097,9550579.676706374,10599999.999999996,11740000.000000017,11815084.248069191,12465254.12011452,10247847.157259883,9791630.125716483,9923122.231700636,11628859.450156985,11737164.840473138,12320002.30902887,11324026.0,8550498.0,9006922.0,10240049.0,11187402.0,12602854.0,10585890.388351744,9244793.950605715,9906807.807925157,11265840.11253925,11558582.272135582,12482274.607285848
臺北市大安區東豐街２３號,25.03616899,121.545323,20000000.00000001,22299662.0,15008338.0,20059372.0,20353354.0,24109796.0,30126242.0,19741890.59443789,14281002.533092912,20000000.00000001,20000000.00000001,21241253.948925607,24045184.827555858,19674384.300289758,15035079.575189248,19576441.008428853,21737185.94914727,25385374.46609357,28698704.611282915,21820390.0,18392984.0,21407776.0,23970496.0,26924088.0,28459100.0,20884081.72368191,15679351.027070541,20260897.252107218,21515258.98728682,24415128.103754796,27832307.859709695
臺北市大同區民權西路２３７之１號,25.06313491,121.5118477,43499999.99999997,43408936.0,29934418.0,42395610.0,43416056.0,43470084.0,48162536.0,38885469.322556585,31296769.594429005,40637618.04049005,43499999.99999997,43930326.08625917,46493048.86927309,42417169.65343672,29495879.913701475,36675446.00687827,42268028.27224006,44969710.23099577,50841362.67763689,37491284.0,27227280.0,34054264.0,38197644.0,44682870.0,50112744.0,40550714.74399833,29488586.87703262,38440734.51184209,41845432.06806001,44263247.57931373,48902422.8867275
臺北市大同區大龍街９１巷１２號,25.06723199,121.517021,8699999.999999994,9796914.0,8739796.0,9253725.0,10679452.0,10766148.0,12001346.0,8719565.720489956,7727302.035582323,8699999.999999994,8699999.999999994,9281623.993124029,11596112.678856635,9936932.399569184,8698445.987550449,8718292.027856842,9416043.320376849,9770201.521998111,12205482.3831743,10940405.0,8646414.0,9070295.0,9442162.0,12163213.0,13419686.0,9848454.280014785,8452989.505783193,8935578.006964209,9559414.33009421,10495296.628780536,12305656.765507733
臺北市信義區松山路４６５巷６號三樓,25.0394500023869,121.578590004509,19400000.000000004,16601534.0,12733184.0,16440481.0,18620092.0,19501224.0,19916256.0,15707999.78429374,13837140.158370188,16500000.000000011,18990681.92584554,19400000.000000004,19512911.3050816,17825263.054523554,14339703.466863792,16321389.294766014,18033083.26101171,19375213.05935304,19385294.768822137,17380182.0,12258704.0,14325946.0,17742118.0,18904516.0,20234560.0,16878744.709704325,13292182.906308495,15896954.073691506,18346493.796714313,19295238.26483826,19762255.518475935
臺北市中山區新生北路二段４１巷７之１號,25.05538002,121.52819,7500000.000000002,15953667.0,10117622.0,12006200.0,16118189.0,22065058.0,25915370.0,11806168.24737162,7245688.373689773,7500000.000000002,7500000.000000002,12013150.162295671,21911764.799828395,17123333.670761917,8355859.753521529,11841606.84190488,16183947.720376944,20981774.98286156,26160546.63128498,12380610.0,8582719.0,11870285.0,14743984.0,18301614.0,19995580.0,14315944.729533385,8575472.281802826,10804522.96047622,13636530.180094237,18340399.28628931,23495815.357778344
臺北市士林區士東路４６巷６號五樓,25.1115600183194,121.527619986575,20000000.00000001,17983712.0,14839371.0,18491936.0,20019086.0,20432080.0,23382864.0,19103741.03205084,17591502.520822655,20000000.00000001,20000000.00000001,20721660.658455383,21481159.806028813,18114963.02284597,15343529.027043045,18186388.783043686,19977991.669836897,20179478.80886013,23816153.867449444,19113424.0,15709744.0,17285532.0,19180804.0,21422768.0,22405948.0,18578960.0137242,15871036.636966426,18490964.195760924,19794470.417459227,20688996.86682888,22771531.418369565
臺北市文山區興隆路四段１２０之１號五樓,24.9827600060882,121.562179998291,12580000.000000017,14079196.0,11984465.0,12548381.0,12990046.0,14596607.0,17383928.0,14038022.601330714,11628622.773632435,12580000.000000017,12580000.000000017,13913001.81572497,14905094.155711869,14099305.003498156,10739180.28639714,12446484.839469494,12944720.13905264,14417215.72257569,15745566.83645131,13607091.0,9041312.0,11820264.0,13372110.0,14935974.0,17035602.0,13955903.651207216,10848395.015007395,12348782.459867377,12971719.034763165,14465699.634575166,16267547.748040795
臺北市松山區南京東路五段３８９巷５弄５號,25.05204901,121.56952,12499999.999999983,10802412.0,9129916.0,11202370.0,12460636.0,13507562.0,14974397.0,12271814.141335385,10704363.403210009,12499999.999999983,12499999.999999983,13131750.677753115,14635759.818535186,10755277.060166722,9511677.39718851,11087353.299957884,12504580.535293415,13397114.588969836,14201159.47477904,10974011.0,9485194.0,11132973.0,12165812.0,13570339.0,13961214.0,11200878.550375527,9707787.700099628,11480674.074989468,12407757.13382335,13401691.566680737,14443132.573328556
臺北市中山區南京東路一段１３２巷２１號六樓,25.05110001,121.52713,8000000.000000002,8531942.0,7424530.0,7993346.5,8002408.0,9051060.0,9962150.0,8789150.354737641,7270724.889206806,8000000.000000002,8000000.000000002,8680144.676093455,9820543.92337897,7988889.591855678,7983481.800266627,8004070.466361754,8012428.931917553,8830462.892070238,9590678.385808684,8614249.0,6322763.0,6471320.5,8228644.0,9187563.0,10079389.0,8481057.736648329,7250374.922368359,7617184.366590438,8060870.232979389,8937307.642040923,9863190.327296913
臺北市文山區秀明路二段１１５巷５號,24.9912400194403,121.577330036823,27099999.999999978,28176352.0,22266850.0,23764368.0,27042254.0,30849254.0,32609232.0,26359314.774515502,22587427.800896816,27099999.999999978,27099999.999999978,28298588.364687998,30556283.26734835,29254824.011850957,23632810.68832745,25967734.818192653,27105309.50258912,30431186.564335342,32557648.336402614,27954948.0,21697256.0,25093712.0,29079970.0,32284142.0,35237136.0,27936359.696591616,22546086.122306067,25481453.704548158,27581883.375647277,30465792.732255835,32740074.90093774
臺北市信義區吳興街３６４巷２０號,25.0246699829701,121.565710036813,15199999.99999998,13565292.0,9586739.0,14021846.0,15158426.0,17316882.0,20765716.0,15051357.744388632,12816211.574582463,15199999.99999998,15199999.99999998,17164236.417758882,20244911.705119893,13062027.315215869,9340755.974632245,13896013.496007442,15181650.535466297,17881315.810629092,19844021.74826061,16779200.0,11343764.0,12568334.0,16859176.0,19275132.0,21297976.0,14614469.264901126,10771867.637303676,13921548.374001855,15599813.133866569,17909391.557096995,20538156.363345124
臺北市信義區永吉路１２７巷１１弄６號,25.04632098,121.569887,15199999.99999998,14527531.0,13047157.0,14373652.0,15164007.0,15294050.0,15375097.0,14630942.89468444,13276452.499901924,15199999.99999998,15199999.99999998,15807510.413261903,16735389.960800707,15212941.786832914,12595604.852153083,15300699.025416557,15401313.523499357,15868051.231582774,16182830.995529048,16422491.0,13058186.0,14874198.0,15809902.0,18639814.0,20152214.0,15198476.670379339,12994350.088013751,14937137.256354135,15393805.630874833,16402356.41121117,17111382.98908244
臺北市文山區秀明路二段１６３巷８號六樓,24.990709989793,121.577240015183,26149999.999999966,23973880.0,18506120.0,22122410.0,24017818.0,26345930.0,26546386.0,22758516.80561486,17479587.176281698,21089997.629208103,26149999.999999966,26149999.999999966,26881675.11136649,23124124.64444984,19640417.33787275,20811564.371739764,24868783.12133745,25770539.365958616,26006197.980331518,22121820.0,17707872.0,19313808.0,24253470.0,25884002.0,28136932.0,22994585.362516176,18333499.128538612,20834445.000236966,24822517.780334353,26037617.841489647,26892797.772924505
臺北市中山區龍江路４５５號,25.06751601,121.541121,22800000.0,17399154.0,11366808.0,17791188.0,20443306.0,23088900.0,24633904.0,17601715.975914203,13943663.57790663,20587314.05502848,22800000.0,22800000.0,23576472.95544096,18399804.60617988,12614813.310638957,16017604.899877442,19634094.77528661,22980863.2799953,24346973.666958176,16503914.0,10035689.0,14237334.0,19085448.0,22530914.0,23967982.0,17476147.145523522,11990243.472136397,17158360.23872648,20490712.193821654,22850169.319998823,24131333.155599784
臺北市士林區福國路９５號,25.10140119,121.5221412,17499999.999999985,12593482.0,11399919.0,12550440.0,17111510.0,17475350.0,17699868.0,14591715.200056776,11982502.80095133,16549924.4711313,17499999.999999985,18562184.464900583,22105814.978938453,12968765.989292488,10165821.94248248,13972503.07050462,15688549.552137224,17180103.638376094,17737858.44724034,15859252.0,12026622.0,12622821.0,15189770.0,16865704.0,18951448.0,14003303.797337316,11393716.435858453,13923922.13540898,16372457.388034303,17520835.525819167,19123747.3565447
臺北市萬華區興義街７５號,25.02598301,121.491114,8899999.999999996,9413534.0,8021617.0,8631971.0,9346319.0,10802206.0,14020322.0,9384574.345635928,7388252.249446811,8899999.999999996,8899999.999999996,9576445.035138026,10886003.390750336,8940875.314458659,8300759.409689359,8899939.304065237,9295351.80054728,10230183.395247707,12880952.91538453,11749392.0,5980115.0,8979357.0,9822659.0,11403703.0,13095374.0,9872093.915023647,7422685.914784042,8852816.826016309,9341082.450136818,10503134.357596433,12720663.076533716
臺北市大同區民族西路３３８號,25.06858399,121.509445,55659999.99999991,53765690.0,37099332.0,43478210.0,45827640.0,54964440.0,57344296.0,48792845.68361534,39339538.40614808,53338916.37446493,55659999.99999991,55845743.88171057,59128962.45537069,50988614.12855983,31277106.32920693,44275040.87703132,47444033.00010626,52203287.43484338,55772381.15643175,51167350.0,31211764.0,43763084.0,48012390.0,57346812.0,64255404.0,51178624.95304379,34731935.183838755,46213812.812874064,49236015.75002654,55090070.82913849,59125260.902950615
臺北市大安區新生南路一段９７巷２１之３號,25.041276,121.535751,68800000.00000012,78412960.0,43860940.0,71631380.0,80791336.0,97521570.0,112144984.0,77481165.21549608,64045543.014654085,68800000.00000012,68800000.00000012,86045626.56290455,111782969.616175,67422580.07490335,43529236.61737712,69341326.06738988,70963950.37638618,84071642.0053812,91472921.5737466,78855860.0,46698720.0,59306620.0,69251870.0,90476136.0,101940850.0,75543141.32259986,49533609.9080078,67269831.51684749,72451789.09409657,89528743.64207143,104335431.2974804
臺北市中正區忠孝東路一段８４巷２號六樓之６,25.0442400085946,121.524060024658,22000000.000000007,18886532.0,13800824.0,15508399.0,20541256.0,22105540.0,22117264.0,20788288.99384675,18002239.904058125,21900000.0,21997295.51412615,22000000.000000007,22991088.628628697,20238055.861690544,14402266.197853277,19327307.59360175,20820510.85184712,22107585.82415639,23203614.979094904,19685126.0,15747004.0,16965366.0,21918040.0,22070444.0,24907836.0,19899500.713884324,15488083.52547785,18425268.148400437,21319275.591493316,22070892.4560391,23304950.901930902
臺北市松山區新東街６５巷１０號四樓,25.0621000002428,121.564570014162,22769999.99999997,21395000.0,18442060.0,19476244.0,22644436.0,22757792.0,25019300.0,21317532.21637052,16829667.459537204,22769999.99999997,22769999.99999997,23630426.319189392,25995576.7114276,22716947.78479305,19474525.84153398,20244788.789080154,22776409.535911925,23603309.21259331,24304225.826133914,23273008.0,18071668.0,19714096.0,24979580.0,25452104.0,27762118.0,22175622.000290893,18204480.3252678,20551282.197270032,23292606.383977972,23860907.882945675,25770305.134390377
臺北市大安區羅斯福路三段３０９號十七樓之２,25.0173700158565,121.531929961188,112000000.00000004,111921040.0,47355744.0,96490260.0,117317304.0,130448260.0,177077470.0,108522333.952736,84094565.3051893,112000000.00000004,112000000.00000004,120563795.87605728,140962738.34594485,108797316.64991672,47850843.5423293,99420073.54828116,112637614.20942552,116733306.78522268,149942910.797848,139359200.0,65892064.0,90970690.0,126528140.0,143582880.0,177820030.0,117149972.65066318,61298304.21187965,99720255.8870703,117120764.55235639,127832060.66531998,161450787.28594822
臺北市松山區吉祥路５號五樓,25.0503699877534,121.562619964388,16799999.999999978,16883600.0,14157208.0,16040810.0,16421458.0,17454564.0,18163276.0,16814084.780540958,15855870.391730996,16799999.999999978,16799999.999999978,17425661.11455103,18634271.352969784,15783464.381113956,14823934.180618243,16040954.88473929,16768186.566011624,16956187.92482253,18179935.91896107,16342811.0,12969720.0,14824406.0,16399860.0,18113320.0,19408382.0,16455990.040413728,14451683.143087309,15926542.721184816,16597376.1415029,17487433.25984339,18596466.31798271
臺北市松山區健康路１８５巷２０號三樓,25.0551299867477,121.561520007235,30279999.999999985,30247440.0,22595080.0,26808176.0,30289470.0,32462592.0,33161124.0,30452998.62490126,28392405.604382943,30279999.999999985,30279999.999999985,31324316.34506806,32080896.145164903,28210111.780474715,23850434.57030992,27875909.186286043,30517983.55220097,31761837.265922908,33144386.305200327,25337262.0,21450038.0,26940012.0,30073884.0,32471570.0,33828520.0,28561953.101343997,24071989.543673217,27976024.296571508,30290334.38805024,32005078.902747743,33053731.612591308
臺北市大安區和平東路一段８５巷１２號三樓之１,25.02801,121.5255,16450000.000000028,15250094.0,12154308.0,14289814.0,16455508.0,17066954.0,17249666.0,14502161.018078033,12152601.96877862,16450000.000000028,16450000.000000028,17101404.261426963,17909290.39727582,14433555.523569874,10668590.124773609,15736519.296172852,16441137.464307208,16451101.852446709,17363070.304770805,14193627.0,12286208.0,13597440.0,16505992.0,17508814.0,19387146.0,14594859.385411978,11815427.023388056,15018443.32404322,16463159.366076808,17032068.52846842,17977293.17551166
臺北市文山區光輝路３０巷４號,24.98627399,121.554436,121801.99999999993,239547.88,937895.8,957888.44,1602573.2,2740160.2,9184270.0,62257.32009322188,13099.522104389533,121801.99999999993,121801.99999999993,157003.00660916162,728468.8833117858,463556.3061760471,820985.0223196482,1138323.3207865227,1726031.9809926176,2898269.5276318425,7096841.062438964,206994.19,25412.842,242136.4,748480.4,2458157.2,3976297.0,243088.92406731722,449348.2966060094,615037.5401966306,1049721.8952481544,2063397.483560251,5246469.236437688
臺北市信義區富陽街７２巷１０號四樓,25.0219000154277,121.555889966691,15000000.00000001,16523001.0,13137228.0,14366937.0,15000124.0,17189562.0,18792780.0,15759945.530407077,12843474.753652172,15000000.00000001,15000000.00000001,15948397.114352912,17498892.56682569,16009726.047587285,14237750.261846852,14848861.472018536,14993513.074500946,17427284.504161205,18487402.18433468,15289616.0,13674503.0,13748331.0,14587450.0,16627520.0,18189104.0,15895572.14449859,13473239.003874756,14491032.368004635,14895271.768625239,16798190.90462853,18242044.687790092
臺北市內湖區江南街７１巷６０號六樓,25.07429999,121.57917,20000000.00000001,22885856.0,18995636.0,20063008.0,22425702.0,24072348.0,24473316.0,22034055.711702537,19115766.99906927,20000000.00000001,20000000.00000001,22404094.728501186,24725475.287148274,23619115.44456041,18467306.19121753,20000358.863615427,22538050.848814543,23679345.904438663,24472305.46875067,21215914.0,18145514.0,19472568.0,22599952.0,25317988.0,26841178.0,22438735.289065737,18681055.7975717,19883983.71590386,21890926.21220364,23868444.15823496,25128068.688974738
臺北市大安區安居街３５巷１０號,25.0196099956611,121.554990001747,8699999.999999994,19907484.0,13469126.0,17368882.0,19669962.0,24233678.0,26640680.0,15341588.885129267,8699999.999999994,8699999.999999994,8965328.03847639,16569374.40277533,22601463.327027407,20210638.781497344,12481648.87118714,16802481.391899113,20750019.72764648,24747789.234571345,25994588.22865551,16138984.0,12736706.0,15164759.0,18471772.0,22734366.0,23511484.0,17899673.91665665,11846870.217796784,14509030.597974777,16964270.44153072,22071301.90933667,24687053.88892073
臺北市中正區晉江街７２巷６號,25.02354999,121.523639,7400000.0,22548712.0,16581471.0,19710712.0,20242900.0,26764290.0,27035498.0,12045392.959527928,7400000.0,7400000.0,8431514.277485983,18124289.1428389,26054804.594583407,20224859.405856416,15405934.07932655,17489021.453942902,19957395.15873095,26730839.034526374,29326087.002411596,16854096.0,9350563.0,15973642.0,17865896.0,21620706.0,24389716.0,17918265.091346085,12184492.019831637,15143343.863485726,16624426.359054234,23310031.04434132,26701526.39924875
臺北市文山區木新路二段２１１巷６弄１４號二樓,24.98310002,121.56748,14099999.999999974,12706376.0,9625381.0,12392706.0,14039374.0,15253963.0,16439760.0,14077721.211809631,12378803.578697829,14099999.999999974,14099999.999999974,14723130.723955996,16513979.789002076,12638343.498328278,10429818.592072451,11846274.436656224,14097896.407152755,15364240.431447582,15831841.759326272,13811094.0,10397855.0,12861673.0,12902288.0,14974083.0,16668704.0,13308383.677534478,10707964.54269257,12800163.35916405,13784889.601788182,15078854.288850894,16363571.387082087
臺北市北投區溫泉路７３巷６號四樓之１,25.1355900127141,121.50611001137,8499999.999999998,10587192.0,9051164.0,9313629.0,10332792.0,11029998.0,13832290.0,10544852.541833492,8134754.191452508,8499999.999999998,8499999.999999998,11625236.56541467,14029714.580334667,10911662.36226405,8497514.436162353,8749381.822306452,9937632.645292616,11123401.941976016,14247625.548338763,9820542.0,7795688.5,9208686.0,10283972.0,12777146.0,13692590.0,10466062.226024386,8369780.281903715,8942924.205576614,9763599.161323154,11638945.626847671,13950555.032168359
臺北市松山區復興南路一段５號三樓,25.0454099965493,121.544169970576,26179999.999999985,23063328.0,17074148.0,21279176.0,24859804.0,25490192.0,27830140.0,23803980.229138464,18810150.86259393,26179999.999999985,26179999.999999985,27332504.436238885,29648905.432358637,24225390.765838124,16859299.321776018,20718957.28124596,24558463.02195006,26158397.64090636,28723446.2260269,24970054.0,16478845.0,19506172.0,21248514.0,29424888.0,32153126.0,24015688.248744145,17305610.796092488,21921076.320311487,24211695.25548751,27101495.519286312,29588904.414596386
臺北市松山區敦化北路２２２巷１８弄６號,25.05924001,121.547576,22500000.000000007,22942936.0,20486478.0,21960094.0,22448684.0,25518456.0,26307266.0,21483354.84827739,20854222.503173742,22500000.000000007,22500000.000000007,22843268.634468853,23769655.541425303,21359832.05170658,20915897.79748001,21999065.010407444,22776095.330060616,24624201.955398597,26436170.24680978,21759712.0,17638398.0,21882324.0,22205226.0,24098074.0,26648404.0,21886458.724995993,19973749.07516344,22085370.752601862,22482501.332515158,24271000.14746686,25790373.94705877
臺北市北投區一心路１巷５號,25.13271301,121.474388,11579999.999999994,11476452.0,9580890.0,10989721.0,11585716.0,11982750.0,15463650.0,12111527.282340696,10338111.32648949,11579999.999999994,11579999.999999994,12087888.225297166,13324450.282289987,11035123.524803797,9899970.255775653,10498671.446432136,11592338.058336403,11956571.53255456,14852734.844982186,12159966.0,8280751.0,9812941.0,11922769.0,12876498.0,14728637.0,11695767.201786123,9524930.645566285,10720333.361608032,11670205.764584098,12225926.939462932,14592368.031818043
臺北市松山區八德路二段３４８號十二樓之９,25.04779,121.54531,15499999.999999989,14127024.0,11378934.0,14689472.0,15631673.0,15732863.0,15999895.0,14907268.966380484,12851030.74551246,15499999.999999989,15499999.999999989,16078947.187590197,17085721.939181533,14423257.38150626,11533404.923144646,15337671.77006782,15542356.209485397,15811467.91903203,18762391.93809949,12753018.0,9385101.0,10817834.0,13909702.0,14714373.0,18559318.0,14052642.086971685,11287117.667164277,14086244.442516953,15145932.802371345,15584412.776655557,17601831.719320256
臺北市南港區向陽路１９６巷３６號六樓,25.0568900187765,121.59532003179,40999999.99999999,36115376.0,26529936.0,31257400.0,41182720.0,41251348.0,42681364.0,37967958.958306335,35484166.929480776,40200000.00000001,40999999.99999999,41326624.9406023,42213139.0773069,35906436.41980423,32227444.397441,37169694.49308035,39661108.37673273,41150948.76592206,43600153.33176456,36592636.0,24409308.0,31772592.0,37323044.0,41160260.0,44753240.0,36645601.84452765,29662713.831730444,35099921.62327009,39791718.094183184,41222295.42663109,43311974.10226786
臺北市大安區安和路二段８０號九樓之２,25.0295599852826,121.551010022662,36800000.00000003,25412668.0,19422788.0,24543152.0,30721600.0,31559928.0,33982436.0,28258556.03060616,23333841.988565996,28080000.000000022,36252546.15266145,36800000.00000003,36800000.00000003,28280729.37035808,21384698.394094545,25631121.92726978,29326314.268132463,31204313.77209636,33072425.99963059,26211302.0,20254100.0,24197284.0,27397524.0,30711876.0,33339650.0,27040813.85024106,21098857.095665134,25612889.48181745,30924496.10519848,32569029.4430241,34298627.99990766
臺北市萬華區桂林路２４６巷３２號,25.03713999,121.493135,3700000.000000002,11623122.0,10203513.0,12300605.0,16576632.0,17345806.0,19706538.0,7928939.397809412,3700000.000000002,3700000.000000002,4449612.174657587,16777562.56113524,21814374.57934463,13729289.611015722,8621448.090036947,14524829.95715927,16424120.145790083,17433608.676808987,19812581.524727296,10522449.0,5211742.0,11665742.0,14927715.0,16746109.0,20108904.0,10950950.002206285,6934175.772509238,10547794.239289818,13094519.830111917,17075771.559486058,20360599.526017983
臺北市大安區忠孝東路四段７６號四樓之９,25.04137,121.54576,13400000.000000011,13696377.0,10452099.0,13329127.0,13825590.0,16191184.0,21892804.0,13647474.771555897,11520443.85392835,13400000.000000011,13400000.000000011,14467889.952420386,16923834.397138543,12667912.859287873,8964661.556170013,13307499.98181711,14783345.36300632,17029764.170125272,17797100.46800372,12747472.0,9478720.0,12239172.0,15116215.0,15284106.0,17803544.0,13189809.157710943,10103981.10252459,13068949.74545428,14281287.590751583,15743236.030636415,18604320.716285564
臺北市中正區臨沂街２３之１號,25.04173101,121.53054,30499999.999999948,25101802.0,20392912.0,26251328.0,28835842.0,30462878.0,30690208.0,27386105.74064226,25578337.807376064,27799999.999999955,30499999.999999948,30515971.14310369,31281906.37771199,24140535.747826867,20806567.547531977,25229454.294969264,29588701.52864547,29918533.21917678,30507729.40837696,26314240.0,21488694.0,23791534.0,28229984.0,28308274.0,32929996.0,25735670.87211728,22066627.838727012,25768079.073742304,29288631.882161357,29801414.09057012,31352459.946522236
臺北市松山區八德路四段６３６號,25.049832,121.574493,15643333.330000026,13294698.0,11364142.0,12318354.0,14782364.0,14841041.0,15122270.0,14179273.657460129,12856023.441645509,14700000.000000002,15315282.540485112,15643333.330000026,15643333.330000026,13822714.792729435,11550248.858122151,12623546.357257845,15009799.277538568,15441784.66022939,15691260.57927952,14944152.0,12331142.0,12816760.0,13045540.0,15639009.0,16930132.0,14060209.612547392,12025389.074941915,13114665.08931446,14538246.45450592,15391291.997557355,15846748.977319887
臺北市信義區崇德街２０６巷３號,25.02316401,121.558398,4500000.000000002,3418823.8,1454674.4,1772289.0,2739013.2,4046212.8,9310183.0,3320147.5644979044,1644239.9702833202,2680000.0000000014,4473135.114851927,4500000.000000002,4675505.359505177,3234126.706639925,1333452.7590558284,1716301.8943847525,2822509.799716287,3820948.8068385776,8938767.68179325,2381653.0,1616842.2,1938407.6,2876476.5,5148985.5,6687467.0,3088687.767784457,1512302.3323347871,2026749.6235961886,3227783.6536420537,4379036.776709644,7402980.760324607
臺北市南港區經貿二路２３５巷３０號二樓,25.0613299967075,121.614980037145,23379999.999999996,21137514.0,17611034.0,23187448.0,23366368.0,25141236.0,26532618.0,23217061.948143117,18975156.730808116,23379999.999999996,23379999.999999996,24574832.85999757,26224952.82864224,21957310.59057938,19490537.176759023,22010730.56676672,23375840.94246084,24577450.74872164,25445870.99764192,20027908.0,16803540.0,19681672.0,21248230.0,23403522.0,26795498.0,21584948.634680625,18220066.976891786,22064962.64169168,22842609.73561521,24424260.402179804,26249734.956571043
臺北市內湖區民權東路六段１２５號九樓,25.0690900045769,121.593060019237,68800000.00000012,58437404.0,41183424.0,53834236.0,57009280.0,65987652.0,66718010.0,57994772.68402977,45744547.934566274,58311988.47585314,67376983.18216214,68800000.00000012,68800000.00000012,58244150.108947895,46234515.30272096,51712377.760740064,58402204.21657015,63404998.1942486,68806114.8168821,47028104.0,34806292.0,41760620.0,53737600.0,60740256.0,69776260.0,55426107.698244415,41992194.809321806,51404805.559148304,59131516.84968307,64733226.548562184,68525096.20422056
臺北市信義區永吉路１７７號十二樓,25.0457699992907,121.57159002571,27999999.99999999,21148886.0,16833374.0,20462928.0,23667204.0,24168500.0,25474446.0,22003311.14640225,18894569.036128588,21849999.999999985,27984736.042942904,27999999.99999999,28623990.66553005,21411638.82398257,17851443.720540687,22287491.875707097,23296928.063087773,24118414.789433982,25262173.75650404,20403612.0,16298327.0,18914362.0,23222192.0,25002508.0,27311176.0,21241861.992596205,17469428.43916732,20878695.468926772,24542765.02650767,25322355.697358493,26667946.60550852
