土地位置建物門牌,總價元,單價元平方公尺,車位移轉總面積平方公尺,車位總價元,countycode,鄉鎮市區,交易標的,緯度,經度,村里,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,車位類別,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,nomi_address,date,.id,t_mean_24h_idw,t_min_idw,t_max_idw,daily_rain_idw,aqi_idw,towncode,MASTER_UP_rate,BACHELOR_UP_rate,Sex_ratio,popdense,Dependency_ratio,Old_ratio,count_anc_500m,count_clean_500m,count_cor_500m,count_cos_500m,count_uni_500m,count_fire_500m,count_gas_500m,count_inc_500m,count_lpg_500m,count_mall_500m,count_mart_500m,count_med_500m,count_nuc_500m,count_phar_500m,count_poli_500m,count_post_500m,count_simpmart_500m,count_temp_500m,count_died_500m,count_shop_500m,geometry,nearest_mrt_name,dist_to_mrt_meter,dist_to_rail_meter,dist_to_thsr_meter,house_age
臺北市萬華區武昌街二段１２４之２號五樓之２,7800000,178735,0,0,63000,萬華區,房地(土地+建物),25.04536628,121.5037647,萬壽里,6.4,商,NA,NA,1130703,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,630806,43.64,0,0,0,無,有,NA,NA,RPQNMLQKQHJGFBA08EA,33.33,0,0,有,498,"124號, 武昌街二段, 萬壽里, 萬華區, 艋舺, 臺北市, 108, 臺灣",2024/7/3,1331,31.00178388,27.04008181,34.52277915,0,31.88484241,63000070002,0.105316285,0.425975774,89.98,18084.27,57.40107472,45.1880801,0,0,0,0,0,0,0,0,0,0,51,9,0,4,2,0,0,3,0,51,"c(121.503764671042, 25.0453662849243)",臺北捷運西門站_BL11_G12,675.8368958,1228.511548,1358.087758,50
臺北市萬華區武昌街二段１２４之２號五樓之３,6960000,174962,0,0,63000,萬華區,房地(土地+建物),25.04536628,121.5037647,萬壽里,5.85,商,NA,NA,1130703,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,630806,39.78,0,0,0,無,有,NA,NA,RPRNMLQKQHJGFBA18EA,30.26,0,0,有,NA,"124號, 武昌街二段, 萬壽里, 萬華區, 艋舺, 臺北市, 108, 臺灣",2024/7/3,1332,31.00178388,27.04008181,34.52277915,0,31.88484241,63000070002,0.105316285,0.425975774,89.98,18084.27,57.40107472,45.1880801,0,0,0,0,0,0,0,0,0,0,51,9,0,4,2,0,0,3,0,51,"c(121.503764671042, 25.0453662849243)",臺北捷運西門站_BL11_G12,675.8368958,1228.511548,1358.087758,50
臺北市萬華區民和街１００號七樓之１,22770000,213322,0,0,63000,萬華區,房地(土地+建物),25.02548299,121.497528,全德里,17.77,住,NA,NA,1130703,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121213,106.74,2,2,1,有,無,NA,NA,RPWNMLQKPHJGFBA48DA,61.99,3.76,5.42,有,NA,"93號, 民和街, 全德里, 萬華區, 東園, 臺北市, 108, 臺灣",2024/7/3,1333,30.63501623,26.99103775,34.81667293,0,32.38244808,63000070026,0.116426991,0.437223451,93.78,37231.4,50.42735041,34.37383871,1,0,0,0,0,2,2,0,0,0,34,46,0,13,2,1,3,3,0,37,"c(121.497528032166, 25.0254829856686)",臺北捷運龍山寺站_BL10,1163.483524,918.9791335,3145.542542,1
臺北市萬華區民和街１００號九樓之２,33900000,189703,34.04,0,63000,萬華區,房地(土地+建物)+車位,25.02548299,121.497528,全德里,24.12,住,NA,NA,1130803,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121213,178.7,3,2,2,有,有,坡道平面,NA,RPPNMLOJRHJGFBA77EA,85.3,5.76,5.33,有,NA,"93號, 民和街, 全德里, 萬華區, 東園, 臺北市, 108, 臺灣",2024/8/3,1334,32.3761921,28.6012242,37.22239296,0,45.88478554,63000070026,0.116426991,0.437223451,93.78,37231.4,50.42735041,34.37383871,1,0,0,0,0,2,2,0,0,0,34,46,0,13,2,1,3,3,0,37,"c(121.497528032166, 25.0254829856686)",臺北捷運龍山寺站_BL10,1163.483524,918.9791335,3145.542542,1
臺北市萬華區民和街１００號六樓,25246000,236386,0,0,63000,萬華區,房地(土地+建物),25.02548299,121.497528,全德里,17.8,住,NA,NA,1130820,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121213,106.8,2,2,1,有,有,NA,NA,RPVNMLOJRHJGFBA28DA,61.99,3.76,5.48,有,NA,"93號, 民和街, 全德里, 萬華區, 東園, 臺北市, 108, 臺灣",2024/8/20,1335,28.91629096,26.36301706,34.28253326,33.36141956,27.37050077,63000070026,0.116426991,0.437223451,93.78,37231.4,50.42735041,34.37383871,1,0,0,0,0,2,2,0,0,0,34,46,0,13,2,1,3,3,0,37,"c(121.497528032166, 25.0254829856686)",臺北捷運龍山寺站_BL10,1163.483524,918.9791335,3145.542542,1
臺北市萬華區民和街１００號六樓之１,22620000,187559,34.04,2600000,63000,萬華區,房地(土地+建物)+車位,25.02548299,121.497528,全德里,17.8,住,NA,NA,1130705,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121213,140.78,2,2,1,有,無,坡道平面,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLQKPHJGFBA87DA,61.99,3.76,5.42,有,NA,"93號, 民和街, 全德里, 萬華區, 東園, 臺北市, 108, 臺灣",2024/7/5,1336,31.81847679,28.441756,35.43499637,0,27.09132016,63000070026,0.116426991,0.437223451,93.78,37231.4,50.42735041,34.37383871,1,0,0,0,0,2,2,0,0,0,34,46,0,13,2,1,3,3,0,37,"c(121.497528032166, 25.0254829856686)",臺北捷運龍山寺站_BL10,1163.483524,918.9791335,3145.542542,1
臺北市萬華區民和街９６號九樓之１,46600000,216222,34.04,2800000,63000,萬華區,房地(土地+建物)+車位,25.0255,121.497594,全德里,33.79,住,NA,NA,1130801,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121213,236.61,4,2,2,有,無,坡道平面,NA,RPXNMLTJQHJGFBA88DA,112.36,12.13,10.5,有,NA,"93號, 民和街, 全德里, 萬華區, 東園, 臺北市, 108, 臺灣",2024/8/1,1337,30.9684144,27.11386398,35.33076034,0,29.04907456,63000070026,0.116426991,0.437223451,93.78,37231.4,50.42735041,34.37383871,1,0,0,0,0,2,2,0,0,0,34,46,0,13,2,1,3,3,0,37,"c(121.497593997744, 25.025500000932)",臺北捷運龍山寺站_BL10,1160.532231,915.162195,3139.917547,1
臺北市萬華區民和街９６號四樓,43000000,199385,34.04,2800000,63000,萬華區,房地(土地+建物)+車位,25.0255,121.497594,全德里,33.61,住,NA,NA,1130710,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121213,235.66,4,2,2,有,無,坡道平面,NA,RPVNMLRKPHJGFBA48DA,112.56,12.13,9.73,有,NA,"93號, 民和街, 全德里, 萬華區, 東園, 臺北市, 108, 臺灣",2024/7/10,1338,28.6334377,26.65227373,34.1567115,30.37506622,31.26050018,63000070026,0.116426991,0.437223451,93.78,37231.4,50.42735041,34.37383871,1,0,0,0,0,2,2,0,0,0,34,46,0,13,2,1,3,3,0,37,"c(121.497593997744, 25.025500000932)",臺北捷運龍山寺站_BL10,1160.532231,915.162195,3139.917547,1
臺北市萬華區民和街９８號七樓之２,24620000,210355,0,0,63000,萬華區,房地(土地+建物),25.02549501,121.497558,全德里,19.51,住,NA,NA,1130710,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121213,117.04,3,2,2,有,無,NA,NA,RPVNMLLJQHJGFBA87DA,67.57,5.4,5.07,有,NA,"93號, 民和街, 全德里, 萬華區, 東園, 臺北市, 108, 臺灣",2024/7/10,1339,28.63371507,26.65263007,34.15646383,30.37291308,31.26094506,63000070026,0.116426991,0.437223451,93.78,37231.4,50.42735041,34.37383871,1,0,0,0,0,2,2,0,0,0,34,46,0,13,2,1,3,3,0,37,"c(121.497558039379, 25.0254950136996)",臺北捷運龍山寺站_BL10,1161.668328,916.7858537,3142.611882,1
臺北市萬華區民和街９８號十四樓之１,32600000,234093,34.04,2800000,63000,萬華區,房地(土地+建物)+車位,25.02549501,121.497558,全德里,21.25,住,NA,NA,1130723,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121213,161.34,3,2,2,有,無,坡道平面,NA,RPPNMLMKQHJGFBA47DA,73.74,5.31,5.82,有,NA,"93號, 民和街, 全德里, 萬華區, 東園, 臺北市, 108, 臺灣",2024/7/23,1340,30.13689423,28.18017386,32.61723059,21.4294543,16.01008601,63000070026,0.116426991,0.437223451,93.78,37231.4,50.42735041,34.37383871,1,0,0,0,0,2,2,0,0,0,34,46,0,13,2,1,3,3,0,37,"c(121.497558039379, 25.0254950136996)",臺北捷運龍山寺站_BL10,1161.668328,916.7858537,3142.611882,1
臺北市萬華區民和街９８號十樓之２,28360000,199590,68.08,5000000,63000,萬華區,房地(土地+建物)+車位,25.02549501,121.497558,全德里,19.58,住,NA,NA,1130723,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121213,185.12,3,2,2,有,無,坡道平面,親友、員工、共有人或其他特殊關係間之交易；,RPROMLTJQHJGFBA38DA,67.57,5.4,5.07,有,NA,"93號, 民和街, 全德里, 萬華區, 東園, 臺北市, 108, 臺灣",2024/7/23,1341,30.13689423,28.18017386,32.61723059,21.4294543,16.01008601,63000070026,0.116426991,0.437223451,93.78,37231.4,50.42735041,34.37383871,1,0,0,0,0,2,2,0,0,0,34,46,0,13,2,1,3,3,0,37,"c(121.497558039379, 25.0254950136996)",臺北捷運龍山寺站_BL10,1161.668328,916.7858537,3142.611882,1
臺北市萬華區漢中街１６０號七樓之１３,12000000,232513,0,0,63000,萬華區,房地(土地+建物),25.04116301,121.506566,新起里,3.88,商,NA,NA,1130705,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110322,51.61,1,1,1,有,有,NA,NA,RPSNMLNJRHJGFBA97EA,31.1,0,3.29,有,NA,"160號, 漢中街, 新起里, 萬華區, 艋舺, 臺北市, 108, 臺灣",2024/7/5,1342,31.68343896,28.30228234,34.9862273,0,27.13421831,63000070004,0.14863335,0.513504771,86.7,53033.43,54.62281507,42.20331186,0,0,0,0,0,0,1,0,0,1,67,33,0,5,1,4,0,5,0,67,"c(121.506565986903, 25.0411630119389)",臺北捷運西門站_BL11_G12,263.2671184,1067.932924,1274.603287,2
臺北市萬華區漢中街３５號七樓之２,6900000,150754,0,0,63000,萬華區,房地(土地+建物),25.04500699,121.50775,萬壽里,6.1,商,NA,NA,1130704,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,700703,45.77,0,0,0,無,有,NA,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLOKQHJGFBA18DA,33.74,0,3.63,有,NA,"35號, 漢中街, 萬壽里, 萬華區, 臺北市, 108, 臺灣",2024/7/4,1343,30.91080266,27.63596056,34.86074949,0,31.04074646,63000070002,0.105316285,0.425975774,89.98,18084.27,57.40107472,45.1880801,0,0,0,0,0,0,0,0,0,1,79,25,0,7,3,2,0,3,0,79,"c(121.507750014545, 25.0450069946447)",臺北捷運西門站_BL11_G12,392.2052802,849.8933263,977.3347555,43
臺北市萬華區環河南路二段１４９巷１號九樓,13000000,207072,0,0,63000,萬華區,房地(土地+建物),25.033603,121.493094,綠堤里,9.8,都市：其他:特定專用區(二)(依都市計畫書圖規定辦理，始得比照特定專用區（一）使用) 但是否在特定專用區(二)(應依建築線或俟地籍測量分割後，再確定)。,NA,NA,1130723,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,690729,62.78,2,2,1,有,有,NA,鐵窗增建其他增建；,RPPNMLLMPHJGFBA47DA,47.06,0,0,有,645,"貴族派雞排, 環河南路二段, 綠堤里, 萬華區, 下崁, 臺北市, 10857, 臺灣",2024/7/23,1347,30.06970034,28.13536292,32.71477159,21.39565551,18.55713791,63000070017,0.049293824,0.304347826,89.71,22801.47,48.97572077,36.98786038,0,1,0,0,0,0,1,0,0,0,20,17,0,5,1,1,1,5,0,21,"c(121.493094005386, 25.0336029962793)",臺北捷運龍山寺站_BL10,687.6102871,729.6348498,2870.449723,44
臺北市萬華區環河南路二段１７５巷１號八樓之１,8880000,163506,0,0,63000,萬華區,房地(土地+建物),25.03277901,121.49243,綠堤里,8.35,都市：其他:特定專用區(二)(依都市計畫書圖規定辦理，始得比照特定專用區（一）使用) 但是否在特定專用區(二)(應依建築線或俟地籍測量分割後，再確定)。,NA,NA,1130728,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,690516,54.31,2,1,1,有,有,NA,陽台外推；其他增建；,RPPNMLTKQHJGFBA18DA,39.33,0,2.96,有,NA,"1號, 西園路二段140巷, 綠堤里, 萬華區, 下崁, 臺北市, 108, 臺灣",2024/7/28,1348,30.76857226,27.58434396,33.8397373,0,22.38351338,63000070017,0.049293824,0.304347826,89.71,22801.47,48.97572077,36.98786038,0,0,0,0,0,0,1,0,0,0,19,20,0,5,1,1,2,6,0,21,"c(121.492429991016, 25.0327790132876)",臺北捷運龍山寺站_BL10,785.3802308,799.006666,2976.54658,44
臺北市萬華區環河南路二段２５號十樓,23000000,254200,0,0,63000,萬華區,房地(土地+建物),25.039126,121.497685,青山里,8.47,商,NA,NA,1130703,土地2建物1車位0,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090807,90.47,1,2,2,有,有,NA,其他增建；,RPOOMLMJRHJGFBA47DA,53.82,3.16,3.89,有,724,"29號, 環河南路二段, 青山里, 萬華區, 下崁, 臺北市, 108, 臺灣",2024/7/3,1349,30.81769493,26.94819835,34.52369153,0,33.49569257,63000070006,0.084934087,0.366478343,95.48,16420.12,48.13278007,37.70746887,1,1,0,0,0,1,0,0,0,0,37,33,0,8,1,1,0,6,0,37,"c(121.497685025212, 25.0391259999197)",臺北捷運龍山寺站_BL10,405.217675,689.7731843,2165.196565,4
臺北市萬華區萬大路１４７號四樓,6400000,204017,0,0,63000,萬華區,房地(土地+建物),25.028736,121.5007,新安里,10.11,商,NA,NA,1130725,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,640508,31.37,2,1,1,有,無,NA,其他增建:天井、玄關其他增建；,RPQNMLLMPHJGFBA57DA,31.37,0,0,無,587,"143號, 萬大路, 新安里, 萬華區, 東園, 臺北市, 108, 臺灣",2024/7/25,1353,28.24216921,26.5498972,29.68507075,28.39825572,21.94632111,63000070021,0.078973543,0.359856773,93.03,54535.96,48.95351996,36.6403914,0,0,0,0,0,0,1,0,0,0,31,36,0,10,1,1,0,1,0,31,"c(121.500699995784, 25.028736002291)",臺北捷運龍山寺站_BL10,796.9269147,515.8233947,2664.339586,49
臺北市萬華區萬大路３８５號五樓,16200000,111233,0,0,63000,萬華區,房地(土地+建物),25.02263402,121.499526,壽德里,40.2,住,NA,NA,1130710,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650213,145.64,3,2,2,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPTPMLTKQHJGFBA78DA,124.88,0,20.76,無,NA,"385號, 萬大路, 壽德里, 萬華區, 東園, 臺北市, 108, 臺灣",2024/7/10,1354,28.63241205,26.64571357,33.98992103,30.01884721,31.09581604,63000070030,0.105815062,0.428979981,94.05,54267.36,48.18035425,35.136876,0,0,0,0,0,0,1,0,0,0,39,35,0,10,2,2,3,2,0,42,"c(121.499526026426, 25.0226340186888)",臺北捷運龍山寺站_BL10,1462.790137,1192.980207,3285.434621,48
臺北市萬華區萬大路４８６巷２８弄４４號二樓,11000000,164057,0,0,63000,萬華區,房地(土地+建物),25.02108701,121.496409,華中里,26.25,住,NA,NA,1130716,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,610307,67.05,2,2,1,有,無,NA,陽台外推；,RPWNMLNLQHJGFBA38DA,67.05,0,0,無,589,"44號, 萬大路486巷28弄, 華中里, 萬華區, 東園, 臺北市, 108, 臺灣",2024/7/16,1356,30.94442604,28.93303425,35.03502101,2.898427992,29.08984053,63000070032,0.081143296,0.374448494,94.26,9548.69,46.54055454,35.08681005,0,0,0,0,0,0,1,0,0,0,24,25,0,4,1,2,3,4,0,27,"c(121.496408964273, 25.0210870127292)",臺北捷運龍山寺站_BL10,1662.694169,1417.694764,3309.442492,52
臺北市萬華區萬大路８４巷３號,20880000,224034,0,0,63000,萬華區,房地(土地+建物),25.03056799,121.500149,雙園里,27.6,住,NA,NA,1130726,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680521,93.2,3,2,2,有,無,NA,NA,RPPNMLNLQHJGFBA77EA,76.61,16.59,0,無,NA,"3號, 萬大路84巷, 雙園里, 萬華區, 下崁, 臺北市, 108, 臺灣",2024/7/26,1358,27.58588303,26.08675747,29.33423271,9.682578041,29.1764591,63000070012,0.109634552,0.443046986,95.17,30646.23,47.33727809,31.23637495,0,0,0,0,0,0,1,0,0,0,26,31,0,7,2,1,1,3,0,27,"c(121.50014896947, 25.0305679929585)",臺北捷運龍山寺站_BL10,588.2027082,311.9519749,2544.508713,45
臺北市萬華區萬大路８５巷１４弄３號,18500000,169849,0,0,63000,萬華區,房地(土地+建物),25.03006001,121.501176,頂碩里,33.71,住,NA,NA,1130723,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,770211,108.92,4,2,2,有,有,NA,其他增建；,RPQOMLLMPHJGFBA67DA,92.33,11.22,0,無,NA,"3號, 萬大路85巷14弄, 頂碩里, 萬華區, 下崁, 臺北市, 108, 臺灣",2024/7/23,1359,30.05555161,28.07165145,32.8176438,24.03335442,15.75725811,63000070011,0.094727891,0.403911565,98.45,39381.73,51.67848699,39.00709219,0,0,0,0,0,0,1,0,0,0,24,32,0,7,1,1,0,1,0,24,"c(121.501176004066, 25.0300600077166)",臺北捷運龍山寺站_BL10,663.4966883,377.7516216,2519.818585,36
臺北市萬華區西園路一段２７號四樓,17700000,150370,0,0,63000,萬華區,房地(土地+建物),25.04092098,121.500101,菜園里,35.6,商,NA,NA,1130825,土地4建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,681108,117.71,6,0,6,有,無,NA,NA,RPPOMLMJRHJGFBA57DA,104.08,0,13.63,無,133,"25之5號, 西園路一段, 菜園里, 萬華區, 艋舺, 臺北市, 108, 臺灣",2024/8/25,1362,30.06121301,27.10306834,33.09640395,0,44.91362823,63000070005,0.104483283,0.424772037,94.43,18380.55,50.24643319,36.54993514,1,0,0,0,0,1,1,0,0,0,30,29,0,6,1,1,0,6,0,30,"c(121.500101024984, 25.0409209844847)",臺北捷運龍山寺站_BL10,566.6210174,835.5757716,1860.414029,45
臺北市萬華區西園路二段１７０號五樓,16000000,141982,0,0,63000,萬華區,房地(土地+建物),25.02966899,121.495906,和平里,16.95,商,NA,NA,1130711,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,750704,112.69,3,1,2,有,無,NA,NA,RPSNMLNLQHJGFBA97DA,96.61,0,11.1,有,NA,"170號, 西園路二段, 和平里, 萬華區, 下崁, 臺北市, 108, 臺灣",2024/7/11,1363,29.97769167,26.07822373,34.5113361,0.52258818,26.83223886,63000070016,0.074511911,0.352140426,93.01,42602,48.94088669,37.51231526,1,0,0,0,0,2,0,0,0,0,28,25,0,8,1,0,1,5,0,29,"c(121.495905966263, 25.0296689919334)",臺北捷運龍山寺站_BL10,771.45066,606.1289323,2915.448815,38
臺北市萬華區西園路二段３２０巷３６弄３５號五樓,4900000,149939,0,0,63000,萬華區,房地(土地+建物),25.02696901,121.490797,和德里,10.76,住,NA,NA,1130701,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,601012,32.68,4,1,1,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；其他增建；,RPTOMLPJQHJGFBA18DA,29.89,0,2.79,無,NA,"34號, 西園路二段372巷13弄, 和德里, 萬華區, 西園, 臺北市, 108, 臺灣",2024/7/1,1367,30.09937174,27.87800556,35.15102131,41.04555925,32.92095531,63000070024,0.068098983,0.334164589,98.14,24291.09,44.84086241,33.80390143,0,0,0,0,0,0,0,0,0,0,24,15,0,5,0,0,2,3,0,26,"c(121.49079702864, 25.0269690132826)",臺北捷運龍山寺站_BL10,1314.551327,1194.935609,3016.795449,53
臺北市萬華區西園路二段３２０巷３６弄３６號,10900000,224280,0,0,63000,萬華區,房地(土地+建物),25.02680599,121.491123,和德里,17.51,住,NA,NA,1130715,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,601012,48.6,3,1,2,有,無,NA,壹樓空地其他增建；,RPXNMLNLPHJGFBA38DA,48.6,0,0,無,743,"23號, 西園路二段372巷15弄, 和德里, 萬華區, 西園, 臺北市, 108, 臺灣",2024/7/15,1368,31.61529198,29.01538503,34.87962577,0,22.63698526,63000070024,0.068098983,0.334164589,98.14,24291.09,44.84086241,33.80390143,1,0,0,0,0,0,0,0,0,0,23,17,0,5,1,0,2,4,0,25,"c(121.491123000854, 25.0268059852658)",臺北捷運龍山寺站_BL10,1306.709401,1179.702035,3037.121503,53
臺北市萬華區西園路二段３７２巷１０１弄２２號,260000,74286,0,0,63000,萬華區,房地(土地+建物),25.02741501,121.490062,和德里,1.49,住,NA,NA,1130716,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,591109,3.5,0,0,0,無,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLKMPHJGFBA08DA,3.5,0,0,無,294,"22號, 西園路二段372巷101弄, 和德里, 萬華區, 西園, 臺北市, 108, 臺灣",2024/7/16,1369,31.17050882,29.14252327,35.12882237,2.355888173,32.69248915,63000070024,0.068098983,0.334164589,98.14,24291.09,44.84086241,33.80390143,0,0,0,0,0,0,0,0,0,0,16,9,0,5,0,0,1,1,0,17,"c(121.49006201955, 25.0274150143505)",臺北捷運龍山寺站_BL10,1329.828967,1228.096296,2976.560238,54
臺北市萬華區西園路二段３７２巷４１號,10150000,207736,0,0,63000,萬華區,房地(土地+建物),25.02678771,121.4903899,和德里,14.24,住,NA,NA,1130708,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650820,48.86,0,1,1,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRKPHJGFBA08DA,34.81,4.31,0,無,NA,"41號, 西園路二段372巷, 和德里, 萬華區, 西園, 臺北市, 108, 臺灣",2024/7/8,1370,29.086246,25.02382588,34.80262011,30.95685672,28.69619757,63000070024,0.068098983,0.334164589,98.14,24291.09,44.84086241,33.80390143,0,0,0,0,0,0,0,0,0,0,18,13,0,5,0,0,1,2,0,19,"c(121.490389919602, 25.0267877127169)",臺北捷運龍山寺站_BL10,1356.965435,1239.940844,2971.115672,48
臺北市萬華區西寧南路１０８號七樓之２,26150000,251442,0,0,63000,萬華區,房地(土地+建物),25.041808,121.505868,西門里,9,商,NA,NA,1130722,土地2建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000513,104,2,2,1,有,有,NA,NA,RPWNMLLLQHJGFBA18DA,59.1,2.04,4.44,有,NA,"106號, 西寧南路, 西門里, 萬華區, 艋舺, 臺北市, 108, 臺灣",2024/7/22,1372,32.29406464,29.41039188,35.879683,0,15.94054512,63000070003,0.130888397,0.462535568,84.54,24444.9,52.0408163,40.32830522,0,0,0,0,0,0,1,0,0,1,70,38,0,7,3,3,0,6,0,70,"c(121.505868025825, 25.0418079993882)",臺北捷運西門站_BL11_G12,327.405866,1088.547742,1296.056815,13
