土地位置建物門牌,總價元,單價元平方公尺,車位移轉總面積平方公尺,車位總價元,countycode,鄉鎮市區,交易標的,緯度,經度,村里,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,車位類別,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,nomi_address,date,.id,t_mean_24h_idw,t_min_idw,t_max_idw,daily_rain_idw,aqi_idw,towncode,MASTER_UP_rate,BACHELOR_UP_rate,Sex_ratio,popdense,Dependency_ratio,Old_ratio,count_anc_500m,count_clean_500m,count_cor_500m,count_cos_500m,count_uni_500m,count_fire_500m,count_gas_500m,count_inc_500m,count_lpg_500m,count_mall_500m,count_mart_500m,count_med_500m,count_nuc_500m,count_phar_500m,count_poli_500m,count_post_500m,count_simpmart_500m,count_temp_500m,count_died_500m,count_shop_500m,geometry,nearest_mrt_name,dist_to_mrt_meter,dist_to_rail_meter,dist_to_thsr_meter,house_age
臺北市內湖區文湖街２１巷１１８弄８號七樓,23880000,184715,0,0,63000,內湖區,房地(土地+建物),25.0911011,121.5597397,西康里,30.99,住,NA,NA,1131001,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010423,129.28,3,2,2,有,有,NA,NA,RPWOMLQLJIJGFCA28DA,79.88,2.39,8.58,有,701,"116號, 文湖街21巷, 西康里, 內湖區, 臺北市, 114, 臺灣",2024/10/1,283,29.40055387,26.70484265,32.39140517,0.200409493,19.09547446,63000100002,0.165674131,0.572058123,86.06,8420.61,49.84187222,32.76407337,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,2,"c(121.559739684441, 25.0911010993088)",臺北捷運劍南路站_BR15,840.3455595,5001.470538,6350.516155,12
臺北市內湖區文湖街２１巷９４弄８號五樓,19000000,203274,0,0,63000,內湖區,房地(土地+建物)+車位,25.09032698,121.560749,西康里,12.7,住,NA,NA,1131006,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850110,93.47,2,2,1,有,無,塔式車位,陽臺外推；其他增建；,RPVOMLQLJIJGFCA18DA,36.59,27.85,3.55,有,NA,"6號, 文湖街21巷, 西康里, 內湖區, 臺北市, 114, 臺灣",2024/10/6,284,28.61926637,25.74245192,31.85375239,0,16.99829672,63000100002,0.165674131,0.572058123,86.06,8420.61,49.84187222,32.76407337,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,3,5,"c(121.560749039781, 25.0903269811954)",臺北捷運劍南路站_BR15,836.3662872,4884.31874,6217.417451,28
臺北市內湖區新豐街１５６號五樓之１,57000000,285458,39.27,3000000,63000,內湖區,房地(土地+建物)+車位,25.06132459,121.5853931,週美里,51.38,住,NA,NA,1131011,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,991130,228.44,3,2,2,有,有,坡道平面,其他增建；,RPUOMLNLIIJGFCA67DA,110.35,6.48,12.63,有,NA,"156號, 新豐街, 週美里, 內湖區, 潭美, 臺北市, 114, 臺灣",2024/10/11,291,24.28552787,22.35250407,26.33313819,0,43.28967946,63000100026,0.149650524,0.528831752,90.72,17555.93,49.07174323,26.05412209,0,0,0,0,0,0,2,0,0,0,15,5,0,1,0,0,0,0,0,15,"c(121.585393092402, 25.06132459038)",臺北捷運松山站_G19,1416.679495,1523.680324,2374.00629,14
臺北市內湖區星雲街２１０巷４１號六樓之１,3750000,65183,0,0,63000,內湖區,房地(土地+建物)+車位,25.08001949,121.597846,清白里,10.11,住,NA,NA,1131018,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,891101,57.53,2,2,1,有,有,坡道機械,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPKJIJGFCA47DA,29.95,0,4.2,有,NA,"39號, 星雲街210巷, 清白里, 內湖區, 臺北市, 114, 臺灣",2024/10/18,292,28.63635216,25.40034237,33.22199724,0,36.6827755,63000100017,0.188503026,0.61694291,85.6,23532.21,43.3108108,28.41216216,0,0,0,0,0,0,0,0,0,0,13,6,0,3,1,0,1,1,0,14,"c(121.597845989183, 25.0800194922269)",臺北捷運內湖站_BR19,561.7986729,3082.046121,3081.518595,24
臺北市內湖區東湖路１１３巷４９弄１２４號二樓,8000000,66473,0,0,63000,內湖區,房地(土地+建物),25.07094002,121.614943,安湖里,34.11,住,NA,NA,1131025,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,750124,120.35,3,2,2,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLSLIIJGFCA97DA,101.21,0,9.58,無,NA,"126號, 東湖路113巷49弄, 安湖里, 內湖區, 五分, 臺北市, 114, 臺灣",2024/10/25,294,26.47940051,22.71483566,29.80741783,38.70962374,25.76263898,63000100031,0.128168792,0.524641789,90.39,48486.98,49.7048406,24.97048406,0,0,0,0,0,1,2,0,0,0,44,39,0,10,2,1,2,0,0,46,"c(121.614942989133, 25.0709400163363)",臺北捷運東湖站_BR22,532.7662552,2071.695055,2071.179664,38
臺北市內湖區東湖路１１３巷４９弄２７號,25000000,156455,0,0,63000,內湖區,房地(土地+建物),25.06989002,121.615168,安湖里,34.31,住,NA,NA,1131005,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840513,159.79,3,1,2,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPOPMLRJIIJGFCA37DA,83.65,15.66,0,有,NA,"29之1號, 東湖路113巷49弄, 安湖里, 內湖區, 五分, 臺北市, 114, 臺灣",2024/10/5,295,26.90755464,24.46971883,30.24797022,1,25.97130931,63000100031,0.128168792,0.524641789,90.39,48486.98,49.7048406,24.97048406,0,0,0,0,0,1,3,0,0,0,40,39,0,9,2,1,1,0,0,41,"c(121.615167959414, 25.0698900153255)",臺北捷運東湖站_BR22,463.1131192,1973.139588,1972.631167,29
臺北市內湖區東湖路１１３巷９５弄５１號三樓,32000000,176047,0,0,63000,內湖區,房地(土地+建物)+車位,25.07134,121.615041,安湖里,41.95,住,NA,NA,1131020,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,790423,181.76,3,2,2,有,有,坡道平面,NA,RPWQMLSKJIJGFCA58DA,118.11,0.47,13.43,有,NA,"49號, 東湖路113巷95弄, 安湖里, 內湖區, 五分, 臺北市, 114, 臺灣",2024/10/20,296,24.13171715,23.51147787,25.03180054,21.75121433,35.92849869,63000100031,0.128168792,0.524641789,90.39,48486.98,49.7048406,24.97048406,0,0,0,0,0,1,0,0,0,0,44,38,0,10,2,1,2,0,0,46,"c(121.615040973581, 25.0713400007558)",臺北捷運東湖站_BR22,574.2173256,2116.520134,2116.004042,34
臺北市內湖區民權東路六段１８０巷７０弄２５號三樓,43800000,276094,44.01,2800000,63000,內湖區,房地(土地+建物)+車位,25.066853,121.591567,石潭里,28.69,住,NA,NA,1131110,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071226,192.51,3,2,2,有,有,坡道平面,NA,RPVNMLMLJIJGFCA67DA,86.77,6.13,9.3,有,158,"25號, 民權東路六段180巷32弄, 石潭里, 內湖區, 潭美, 臺北市, 114, 臺灣",2024/11/10,298,23.73847098,23.00803797,25.37948601,0.895501253,25.19908257,63000100028,0.151361977,0.550407189,89.31,3521.57,44.2105263,24.94736841,0,1,0,0,0,1,0,0,0,0,13,10,0,3,1,2,0,0,0,13,"c(121.591567034643, 25.0668530003479)",臺北捷運文德站_BR18,1420.642889,2166.612391,2166.235547,6
臺北市內湖區民權東路六段２０６巷１４３弄４５號三樓,13000000,55842,0,0,63000,內湖區,房地(土地+建物)+車位,25.06478099,121.59706,石潭里,91.62,住,NA,NA,1131006,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000812,232.8,4,2,2,有,無,坡道平面,停車位編號5號自用，停車位編號6號係與207、208、209、210建號共用。本案係父子買賣件。親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTKJIJGFCA87EA,113.39,20,12.55,有,NA,"45號, 民權東路六段206巷143弄, 石潭里, 內湖區, 臺北市, 114, 臺灣",2024/10/6,299,28.53794813,25.81810919,31.89782869,0,16.24597445,63000100028,0.151361977,0.550407189,89.31,3521.57,44.2105263,24.94736841,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,4,"c(121.59706003107, 25.0647809938829)",臺北捷運葫洲站_BR21,1346.624029,1617.350575,1616.924507,13
臺北市內湖區民權東路六段２８０巷２５弄１２號,1500000,6091,0,0,63000,內湖區,建物,25.07061798,121.605882,葫洲里,0,NA,NA,NA,1131105,土地0建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,780505,246.26,6,3,4,有,無,NA,建物坐落地號：東湖段三小段20-10地號；親友、員工、共有人或其他特殊關係間之交易；,RPUNMLOKJIJGFCA77EA,154.26,76.91,15.09,無,NA,"12號, 民權東路六段280巷25弄, 葫洲里, 內湖區, 五分, 臺北市, 114, 臺灣",2024/11/5,301,22.41561964,20.12954413,24.04950262,8.102523312,42.7560717,63000100018,0.172664192,0.603195094,89.25,31703.53,47.28743341,22.25290984,0,0,0,0,0,0,1,0,0,0,16,19,0,5,0,1,0,0,0,16,"c(121.605881984162, 25.0706179836162)",臺北捷運葫洲站_BR21,256.2905292,1894.012716,1893.459424,35
臺北市內湖區民權東路六段２８０巷８８號四樓,28600000,241983,0,0,63000,內湖區,房地(土地+建物),25.06957301,121.608689,南湖里,27.13,住,NA,NA,1131015,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830314,118.19,3,2,2,有,有,NA,NA,RPPNMLNJKIJGFCA17EA,84.48,2.31,10.16,有,NA,"88號, 民權東路六段296巷, 南湖里, 內湖區, 五分, 臺北市, 114, 臺灣",2024/10/15,302,27.75755792,25.93720359,31.27354469,0,25.92802596,63000100040,0.199457542,0.641143334,88.14,15567.73,45.9391501,20.51797837,0,0,0,0,0,1,2,0,0,0,23,18,0,6,1,1,1,0,0,24,"c(121.608688999716, 25.0695730117474)",臺北捷運葫洲站_BR21,347.6462995,1777.915818,1777.362525,30
臺北市內湖區民權東路六段２９６巷９０號三樓,38500000,218180,0,0,63000,內湖區,房地(土地+建物),25.06891478,121.6104643,南湖里,35.71,住,NA,NA,1131104,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,820316,176.46,4,2,2,有,有,NA,陽臺外推；其他增建；,RPOOMLQLJIJGFCA47DA,130.79,2.85,13.34,有,NA,"88號, 民權東路六段296巷, 南湖里, 內湖區, 五分, 臺北市, 114, 臺灣",2024/11/4,303,24.86451164,23.29178285,27.20374171,0,38.83176477,63000100040,0.199457542,0.641143334,88.14,15567.73,45.9391501,20.51797837,0,0,0,0,0,1,2,0,0,0,27,20,0,5,1,1,1,0,0,28,"c(121.610464286809, 25.068914780891)",臺北捷運東湖站_BR22,234.8076382,1728.877421,1728.331838,31
臺北市內湖區潭美街１３１號二樓,19700000,140614,0,0,63000,內湖區,房地(土地+建物),25.05386398,121.580239,行善里,32.17,住,NA,NA,1131103,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710227,140.1,4,2,2,有,無,NA,NA,RPTNMLQLJIJGFCA87DA,121.23,0,18.87,無,NA,"129號, 潭美街, 行善里, 內湖區, 潭美, 臺北市, 114, 臺灣",2024/11/3,305,24.4513924,23.17972384,26.69711274,0,54.69920967,63000100027,0.123235527,0.47850912,93.99,18957.54,41.67493549,25.12403254,0,0,0,0,0,0,0,0,0,1,9,8,0,3,1,1,1,1,0,10,"c(121.58023897632, 25.0538639840921)",臺北捷運松山站_G19,440.2911937,553.5616634,2733.686193,42
臺北市內湖區環山路二段１０９巷３弄１０號三樓,17000000,190754,0,0,63000,內湖區,房地(土地+建物),25.08393519,121.5755705,港華里,27.07,住,NA,NA,1131019,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680316,89.12,3,2,2,有,無,NA,陽臺外推；,RPWOMLPLJIJGFCA18DA,75.31,0,13.81,無,NA,"8號, 環山路二段109巷6弄, 港華里, 內湖區, 臺北市, 114, 臺灣",2024/10/19,309,27.04698832,23.3847035,31.77038237,9.835191029,25.61907814,63000100008,0.146675359,0.551890482,89.23,13373.45,57.25139287,29.49518824,0,0,0,0,0,0,0,0,0,0,22,24,0,4,0,0,2,0,0,24,"c(121.575570507709, 25.0839351932909)",臺北捷運港墘站_BR17,416.1263166,3855.835779,4644.988274,45
臺北市內湖區環山路二段５３巷５弄１８號,22250000,227691,0,0,63000,內湖區,房地(土地+建物),25.08446899,121.572639,港華里,37.86,住,NA,NA,1131021,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,681102,97.72,3,2,1,有,無,NA,其他增建；,RPUPMLSKJIJGFCA28DA,85.53,12.19,0,無,700,"18號, 環山路二段53巷5弄, 港華里, 內湖區, 臺北市, 114, 臺灣",2024/10/21,310,25.30081035,24.05267965,27.5369416,0.1322059,30.90244246,63000100008,0.146675359,0.551890482,89.23,13373.45,57.25139287,29.49518824,0,0,0,0,0,0,1,0,0,0,17,20,0,4,0,1,2,0,0,19,"c(121.572639020892, 25.0844689947946)",臺北捷運港墘站_BR17,566.0607915,3946.213476,4894.872804,45
臺北市內湖區金湖路４０１巷３５號四樓,35000000,202160,0,0,63000,內湖區,房地(土地+建物)+車位,25.07244302,121.603881,金湖里,89.42,住,NA,NA,1131024,土地1建物1車位1,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,871202,173.13,3,1,2,有,無,坡道平面,NA,RPRNMLPKJIJGFCA57EA,102.74,1.06,10.85,無,NA,"37號, 金湖路401巷, 金湖里, 內湖區, 五分, 臺北市, 114, 臺灣",2024/10/24,315,22.17279955,20.76730025,23.10340018,57.71532913,36.74677776,63000100034,0.204846073,0.661945452,86.44,12620.93,45.88874588,22.16502216,0,0,0,0,0,0,1,0,0,0,12,14,0,4,0,1,0,0,0,12,"c(121.603880972417, 25.0724430173042)",臺北捷運葫洲站_BR21,354.0332004,2119.28899,2118.741577,26
臺北市內湖區金龍路２２２巷２號三樓,14300000,221740,0,0,63000,內湖區,房地(土地+建物),25.08776899,121.586574,金瑞里,20.09,住,NA,NA,1131015,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,821213,64.49,2,2,1,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLKLJIJGFCA57DA,44.28,0,10.46,有,597,"2號, 金龍路222巷, 金瑞里, 內湖區, 臺北市, 114, 臺灣",2024/10/15,317,27.12588811,25.3946425,30.90810506,0,25.51820154,63000100014,0.12935495,0.51000345,88.67,2817.89,52.2861023,31.23585332,0,0,0,0,0,0,0,0,0,0,10,2,0,3,0,1,1,3,0,11,"c(121.58657401874, 25.0877689919843)",臺北捷運內湖站_BR19,885.8788391,4328.385235,4327.899541,31
臺北市內湖區陽光街８０之２號,28000000,169924,0,2800000,63000,內湖區,房地(土地+建物)+車位,25.07585102,121.585999,紫陽里,36.59,住,NA,NA,1131021,土地1建物1車位1,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,830317,164.78,4,3,3,有,無,坡道平面,天井其他增建；,RPSNMLOKJIJGFCA47DA,49.13,57.52,0,無,NA,"14號, 陽光街92巷24弄, 紫陽里, 內湖區, 臺北市, 114, 臺灣",2024/10/21,318,25.39678287,24.09439254,27.62576544,0.052098838,30.69187978,63000100019,0.164298524,0.57676921,89.74,19708.57,46.60229549,32.06412825,0,0,0,0,0,0,1,0,0,0,10,14,0,5,0,0,1,0,0,11,"c(121.585999020183, 25.0758510153162)",臺北捷運文德站_BR18,290.6552355,3053.025245,3274.13815,30
臺北市內湖區麗山街４２號三樓,6500000,114598,0,0,63000,內湖區,房地(土地+建物),25.08074102,121.580408,港富里,20.85,都市：其他:道路用地(公共設施用地)。64/10/20,NA,NA,1131111,土地5建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680409,56.72,3,2,2,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRLJIJGFCA77EA,49.56,0,7.16,無,110,"42號, 麗山街, 港富里, 內湖區, 臺北市, 114, 臺灣",2024/11/11,319,23.35408958,21.91421276,25.38618169,2.564962039,27.57135445,63000100007,0.138351608,0.526056425,90.76,25955.68,54.20804166,32.13413641,0,0,0,0,0,0,1,0,0,0,32,43,0,11,1,1,2,0,0,34,"c(121.580408039307, 25.0807410176288)",臺北捷運港墘站_BR17,479.9876568,3499.450979,4053.668452,45
臺北市內湖區麗山街４６巷１１號四樓,13500000,166215,0,0,63000,內湖區,房地(土地+建物),25.08097999,121.579899,港富里,39.38,住,NA,NA,1131030,土地4建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691024,81.22,3,2,1,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLQLJIJGFCA08DA,73.1,0,8.12,無,675,"11號, 麗山街46巷, 港富里, 內湖區, 臺北市, 114, 臺灣",2024/10/30,320,22.59174708,20.60464184,24.81018202,39.97315424,35.74518452,63000100007,0.138351608,0.526056425,90.76,25955.68,54.20804166,32.13413641,0,0,0,0,0,0,1,0,0,0,30,44,0,11,1,1,1,0,0,31,"c(121.579899006328, 25.0809799856883)",臺北捷運港墘站_BR17,433.7449963,3523.056262,4107.777218,44
臺北市北投區三合街一段８２巷７８號四樓,30800000,224490,39.19,0,63000,北投區,房地(土地+建物)+車位,25.12877481,121.5045889,奇岩里,20.86,住,NA,NA,1131026,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040303,137.2,2,2,1,有,有,坡道平面,NA,RPRNMLOJKIJGFEA67EA,57.11,2.54,5.98,有,710,"78號, 公舘路130巷1弄, 奇岩里, 北投區, 奇岩, 臺北市, 112, 臺灣",2024/10/26,321,30.15511604,29.41186572,31.09326286,0,22.37856191,63000120020,0.14964965,0.526426426,89.98,6551.46,51.07186193,34.6905757,0,0,0,0,0,0,0,0,0,0,10,24,0,7,1,1,1,5,0,11,"c(121.504588863582, 25.1287748129707)",臺北捷運奇岩站_R21,467.1813912,9069.730004,9070.30578,9
臺北市北投區中和街３９１巷２弄１號二樓,12600000,94602,0,0,63000,北投區,房地(土地+建物)+車位,25.142548,121.49795,智仁里,29.13,住,NA,NA,1131118,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,910514,133.19,3,2,2,有,有,升降平面,NA,RPRNMLPLJIJGFEA87EA,57.16,3.27,9.43,有,74,"3號, 杏林二路28巷, 智仁里, 北投區, 新北投, 臺北市, 112, 臺灣",2024/11/18,322,19.11439231,18.05896376,20.78262511,9.789838045,38.21616613,63000120031,0.094631132,0.435496331,87.55,53878.94,46.32840386,32.0244773,0,0,0,0,0,0,0,0,0,0,20,9,0,5,0,1,1,2,0,21,"c(121.497949977172, 25.1425479981781)",臺北捷運新北投站_R22A,827.6190405,10677.04026,10683.25802,22
臺北市北投區中和街４１０號二樓,14500000,137820,0,0,63000,北投區,房地(土地+建物),25.14376899,121.498081,中和里,39.83,住,NA,NA,1131103,土地3建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660214,105.21,3,2,2,有,無,NA,陽臺外推；其他增建；,RPUPMLSKJIJGFEA48DA,99.54,0,5.67,無,NA,"410號, 中和街, 中和里, 北投區, 新北投, 臺北市, 112, 臺灣",2024/11/3,323,25.18448136,23.59830481,27.14390161,0.225016587,47.44677328,63000120030,0.113375498,0.464277348,88.57,21068.71,50.17747659,37.75411422,0,0,0,0,0,0,0,0,0,0,18,7,0,5,0,1,1,2,0,19,"c(121.498080986318, 25.1437689900136)",臺北捷運新北投站_R22A,924.4820586,10808.21082,10813.99048,47
臺北市北投區中和街４５７之８號,5040000,59971,0,0,63000,北投區,房地(土地+建物),25.14464,121.496603,中和里,43,住,NA,NA,1131114,土地1建物1車位0,一層，騎樓，地下層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,620403,84.04,5,2,2,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPJKIJGFEA77EA,84.04,0,0,無,NA,"457號, 中和街, 中和里, 北投區, 新北投, 臺北市, 112, 臺灣",2024/11/14,324,26.48641733,25.15952286,27.84209487,0.11209314,14.94347141,63000120030,0.113375498,0.464277348,88.57,21068.71,50.17747659,37.75411422,0,0,0,0,0,1,0,0,0,0,13,2,0,1,1,1,1,1,0,14,"c(121.496603005331, 25.1446399954821)",臺北捷運新北投站_R22A,1091.919698,10928.68297,10936.00944,51
臺北市北投區中和街４９３巷９弄１之１號二樓,7300000,140277,0,0,63000,北投區,房地(土地+建物),25.14406701,121.49462,智仁里,14.78,住,NA,NA,1131007,土地3建物1車位0,二層，電梯樓梯間,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,840623,52.04,1,1,1,有,無,NA,花台外推?鋁窗增建陽臺外推；其他增建；,RPRNMLQJJIJGFEA77EA,28.38,2.84,10.77,無,NA,"1號, 中和街493巷9弄, 智仁里, 北投區, 新北投, 臺北市, 112, 臺灣",2024/10/7,325,25.71411435,23.77596963,27.53426582,9.757494309,18.94932821,63000120031,0.094631132,0.435496331,87.55,53878.94,46.32840386,32.0244773,0,0,0,0,0,1,0,0,0,0,10,2,0,1,1,1,1,1,0,11,"c(121.494620014678, 25.144067008581)",臺北捷運復興崗站_R23,1169.019936,10903.46069,10913.25977,29
臺北市北投區中央北路三段４０巷３４弄１６號八樓,20000000,106741,32.92,0,63000,北投區,房地(土地+建物)+車位,25.13956199,121.485987,桃源里,25.92,住,NA,NA,1131015,土地1建物1車位1,八層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010731,187.37,3,2,2,有,有,坡道平面,親友、員工、共有人或其他特殊關係間之交易；,RPOPMLSKJIJGFEA87DA,88.43,9.98,8.04,有,598,"16號, 中央北路三段40巷34弄, 桃源里, 北投區, 臺北市, 112, 臺灣",2024/10/15,326,28.56527726,26.28841903,31.25293761,0,27.90543996,63000120036,0.103182075,0.436640934,94.74,4899.43,41.45569619,29.28432326,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,1,0,1,0,6,"c(121.485986989683, 25.1395619870813)",臺北捷運復興崗站_R23,216.9790034,10626.58472,10647.9447,12
臺北市北投區中央北路三段４０巷３８號四樓,14000000,123099,0,0,63000,北投區,房地(土地+建物),25.139614,121.484862,桃源里,30.25,住,NA,NA,1131017,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710413,113.73,3,2,1,有,無,NA,NA,RPRNMLTJKIJGFEA18EA,103.89,0,9.84,無,NA,"40號, 中央北路三段40巷, 桃源里, 北投區, 臺北市, 112, 臺灣",2024/10/17,327,28.29363603,25.46622088,30.77653422,0,28.08717643,63000120036,0.103182075,0.436640934,94.74,4899.43,41.45569619,29.28432326,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,1,0,1,0,6,"c(121.484861970639, 25.1396139967905)",臺北捷運復興崗站_R23,220.7401617,10664.66221,10687.3045,42
臺北市北投區中央北路二段４２巷１７弄９號二樓之１,7440000,195276,0,0,63000,北投區,房地(土地+建物),25.137845,121.495405,文化里,14.07,住,NA,NA,1131126,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,860626,38.1,2,1,1,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOJKIJGFEA57EA,28.64,0.68,3.77,無,169,"9號, 中央北路二段42巷17弄, 文化里, 北投區, 新北投, 臺北市, 112, 臺灣",2024/11/26,328,19.75360363,17.70968836,22.31996328,0.649937983,32.17806669,63000120033,0.156439067,0.536156727,95.42,7763.16,53.35937498,35.58593749,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,1,0,4,0,9,"c(121.49540497991, 25.1378449961254)",臺北捷運北投站_R22,703.1005724,10212.22836,10222.79991,27
