土地位置建物門牌,總價元,單價元平方公尺,車位移轉總面積平方公尺,車位總價元,countycode,鄉鎮市區,交易標的,緯度,經度,村里,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,車位類別,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,date,.id,t_mean_24h_idw,t_min_idw,t_max_idw,daily_rain_idw,aqi_idw,towncode,MASTER_UP_rate,BACHELOR_UP_rate,Sex_ratio,popdense,Dependency_ratio,Old_ratio,count_anc_500m,count_clean_500m,count_cor_500m,count_cos_500m,count_uni_500m,count_fire_500m,count_gas_500m,count_inc_500m,count_lpg_500m,count_mall_500m,count_mart_500m,count_med_500m,count_nuc_500m,count_phar_500m,count_poli_500m,count_post_500m,count_simpmart_500m,count_temp_500m,count_died_500m,count_shop_500m,geometry,nearest_mrt_name,dist_to_mrt_meter,dist_to_rail_meter,dist_to_thsr_meter,house_age
臺北市松山區南京東路五段２５０巷２弄２９號,22600000,222946,0,0,63000,松山區,房地(土地+建物),25.05079,121.567789,新聚里,23.5,商,NA,NA,1121010,土地1建物1車位0,六層，陽臺,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,630320,101.37,3,2,1,有,無,NA,頂樓加蓋；,RPUNMLRJJIIGFDA87DA,101.37,0,0,有,NA,2023/10/10,1229,23.66312618,22.43641336,25.55153259,2.135125579,34.02159057,63000010024,0.151421417,0.554573575,84.54,50451.72,53.90099816,38.29700549,1,0,0,0,0,0,1,0,0,0,35,38,0,4,0,1,2,4,0,37,"c(121.567789000258, 25.0507900049215)",臺北捷運南京三民站_G18,316.2824465,1068.963701,4001.662393,49
臺北市松山區南京東路五段２５０巷２弄３３號,17000000,167702,0,0,63000,松山區,房地(土地+建物),25.0507789,121.5679145,新聚里,23.5,商,NA,NA,1121109,土地1建物1車位0,三層，陽臺,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,630320,101.37,3,2,2,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQJKIIGFDA47EA,101.37,0,0,有,NA,2023/11/9,1230,26.77097685,23.57733264,31,0,47.60903829,63000010024,0.151421417,0.554573575,84.54,50451.72,53.90099816,38.29700549,1,0,0,0,0,0,1,0,0,0,35,38,0,4,0,1,2,4,0,37,"c(121.567914477348, 25.0507788988998)",臺北捷運南京三民站_G18,328.7894698,1056.272489,3989.134875,49
臺北市松山區南京東路五段３１６號,11000000,233794,0,0,63000,松山區,房地(土地+建物),25.051098,121.568066,新聚里,4.61,商,NA,NA,1121015,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,780621,47.05,1,1,1,有,有,NA,陽台外推；,RPUOMLLMIIIGFDA57DA,30.98,0,5.71,有,NA,2023/10/15,1231,24.22176848,22.73663442,27.14805054,0,76.35769884,63000010024,0.151421417,0.554573575,84.54,50451.72,53.90099816,38.29700549,1,0,0,0,0,0,1,0,0,0,35,38,0,4,0,1,2,4,0,37,"c(121.568066022158, 25.0510979979537)",臺北捷運南京三民站_G18,336.0156955,1047.670397,3971.286573,34
臺北市松山區南京東路五段４０號,10200000,277929,0,0,63000,松山區,房地(土地+建物),25.05129501,121.559708,吉祥里,3.02,商,NA,NA,1121102,土地1建物1車位0,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,790216,36.7,1,0,1,有,有,NA,NA,RPPNMLKLJIIGFDA96EA,24.49,0,5.34,有,36,2023/11/2,1235,26.37643073,23.6207904,30.3475505,0,30.84100353,63000010022,0.163118527,0.59004603,86,35797.64,58.07700141,41.61743735,0,0,0,0,0,2,1,0,0,0,53,64,0,11,0,1,1,2,0,54,"c(121.559708007406, 25.0512950145878)",臺北捷運南京三民站_G18,512.8160223,1884.141621,4329.648542,33
臺北市松山區南京東路五段５９巷３０弄４號,25600000,230818,0,0,63000,松山區,房地(土地+建物),25.052932,121.55903,東光里,40.75,住,NA,NA,1121102,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,610425,110.91,3,2,2,有,無,NA,NA,RPVOMLTLJIIGFDA48DA,100.35,0,10.56,無,NA,2023/11/2,1236,26.38459504,23.6413026,30.37196536,0,30.93301986,63000010011,0.163798809,0.602911979,87.61,35058.27,56.46582518,43.93903309,0,0,0,0,0,0,1,0,0,0,48,51,0,10,0,0,1,1,0,49,"c(121.559029995258, 25.052932000278)",臺北捷運南京三民站_G18,598.9223337,1981.693385,4282.397394,51
臺北市松山區南京東路五段６６巷２５號,28500000,239275,0,0,63000,松山區,房地(土地+建物),25.05032598,121.560844,吉祥里,24.24,住,NA,NA,1121017,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,720824,119.11,3,2,2,有,無,NA,其他增建；,RPPNMLSJJIIGFDA57EA,88.43,0.65,15.38,有,530,2023/10/17,1237,24.70543318,22.99314832,26.83779384,0,80.93804066,63000010022,0.163118527,0.59004603,86,35797.64,58.07700141,41.61743735,0,0,0,0,0,2,1,0,0,0,49,68,0,10,0,1,0,3,0,49,"c(121.560844006744, 25.0503259827617)",臺北捷運南京三民站_G18,421.1088542,1759.662156,4435.400642,40
臺北市松山區南京東路四段１３３巷５弄２１號,13500000,322658,0,0,63000,松山區,房地(土地+建物),25.05207202,121.555907,東勢里,9.64,商,NA,NA,1121017,土地2建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870624,41.84,1,2,1,有,有,NA,NA,RPQNMLQLIIIGFDA47DA,26.28,0,3.83,有,663,2023/10/17,1240,24.78472398,23.06789489,26.88538156,0,82.8834527,63000010014,0.184420589,0.604734379,87.2,47300.79,65.56804961,40.86855369,1,0,0,0,0,0,1,0,0,0,46,64,0,11,0,1,1,1,1,47,"c(121.555906981954, 25.0520720170122)",臺北捷運台北小巨蛋站_G17,407.8627895,2275.650409,3957.592438,25
臺北市松山區南京東路四段２１號,37780000,287344,0,0,63000,松山區,房地(土地+建物),25.05192001,121.550331,中華里,14.62,商,NA,NA,1121110,土地2建物1車位0,八層，陽臺,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,651008,131.48,0,0,0,無,無,NA,陽台外推；,RPVOMLMLJIIGFDA77DA,114.97,0,0,有,176,2023/11/10,1243,24.92520815,22.2869517,30.11002761,0.017517311,54.12150223,63000010015,0.233389168,0.688814443,85.91,33256.83,69.59999998,38.65806451,2,0,0,0,0,0,0,0,0,1,42,45,0,7,1,1,0,1,0,42,"c(121.550331004686, 25.0519200111981)",臺北捷運台北小巨蛋站_G17,176.3618631,2832.045861,3397.580632,47
臺北市松山區塔悠路３２３號,9600000,203908,0,0,63000,松山區,房地(土地+建物),25.061467,121.568938,新東里,8.99,住,NA,NA,1121021,土地1建物1車位0,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,821021,47.08,1,1,1,有,有,NA,夾層；,RPRNMLRKJIIGFDA67DA,29.58,0.79,4.12,有,NA,2023/10/21,1245,21.34639087,20.5586842,22.37430805,0.293522004,34.50515323,63000010007,0.145640295,0.540508434,89.77,14086.85,58.51557321,39.46322066,1,0,0,0,0,0,0,0,0,0,20,19,0,6,0,1,1,0,0,21,"c(121.568937991545, 25.0614669989149)",臺北捷運南京三民站_G18,1171.7256,1650.506352,3971.065439,30
臺北市松山區富錦街３４４號,47000000,287814,0,0,63000,松山區,房地(土地+建物),25.06039529,121.5572903,東榮里,35.61,都市：其他:住宅用地(民生社區特定專用區) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,NA,NA,1121011,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,700907,163.3,4,2,2,有,有,NA,NA,RPSNMLOKJIIGFDA47DA,135.27,0,14.29,有,NA,2023/10/11,1246,23.91608275,22.12549344,26.32142729,0.099532622,41.32349517,63000010003,0.210651947,0.661345666,86.01,31062.55,69.27926033,40.84891783,0,1,0,0,0,0,0,0,0,0,11,28,0,8,0,1,0,1,0,11,"c(121.557290331254, 25.0603952887749)",臺北捷運松山機場站_BR13,619.7526127,2450.142488,4304.226765,42
臺北市松山區富錦街３４６號,48000000,288479,0,0,63000,松山區,房地(土地+建物),25.06040128,121.5574181,東榮里,34.93,都市：其他:住宅用地(民生社區特定專用區) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,NA,NA,1121102,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,700907,166.39,3,2,2,有,有,NA,陽台外推；其他增建；,RPROMLLLJIIGFDA27DA,134.64,0,14.29,有,NA,2023/11/2,1247,26.45034782,23.70751445,30.49516789,0,34.63124514,63000010003,0.210651947,0.661345666,86.01,31062.55,69.27926033,40.84891783,0,1,0,0,0,0,0,0,0,0,11,30,0,9,0,1,0,1,0,11,"c(121.557418071459, 25.0604012818357)",臺北捷運松山機場站_BR13,630.6675937,2439.368843,4316.623805,42
臺北市松山區富錦街３５９巷２弄４０號,35000000,226142,0,0,63000,松山區,房地(土地+建物),25.06127401,121.559892,東榮里,75.75,都市：其他:住宅用地(民生社區特定專用區)。,NA,NA,1121009,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,580911,154.77,4,2,2,有,無,NA,NA,RPTNMLKLIIIGFDA17DA,154.77,0,0,無,NA,2023/10/9,1248,24.57925714,23.55893114,25.76371725,5.861261417,33.97089588,63000010003,0.210651947,0.661345666,86.01,31062.55,69.27926033,40.84891783,0,0,0,0,0,0,1,0,0,0,13,31,0,7,1,0,0,0,0,13,"c(121.559891990181, 25.0612740055943)",臺北捷運松山機場站_BR13,828.0764235,2283.193061,4584.122309,54
臺北市松山區寧安街５巷１０號,16000000,147126,0,0,63000,松山區,房地(土地+建物),25.049128,121.554852,復勢里,35.75,住,NA,NA,1121020,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,600421,108.75,3,2,2,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPVOMLSLJIIGFDA38DA,95.63,0,13.12,無,NA,2023/10/20,1249,24.678556,21.37811027,27.53020195,0,52.37196464,63000010033,0.181397072,0.606448027,84.29,48914,57.46416212,33.39100345,1,0,0,0,0,0,1,0,0,0,49,69,0,16,0,1,1,2,0,50,"c(121.554852035621, 25.0491279992504)",臺北捷運台北小巨蛋站_G17,380.3911061,2359.95335,3824.449961,52
臺北市松山區寶清街１８之５號,11800000,160982,0,0,63000,松山區,房地(土地+建物),25.05023198,121.568676,新聚里,25.25,住,NA,NA,1121103,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,640220,73.3,2,1,1,有,無,NA,NA,RPQNMLPJKIIGFDA47EA,73.3,0,0,無,131,2023/11/3,1250,25.81878835,22.42022652,30.19192245,0,46.63829993,63000010024,0.151421417,0.554573575,84.54,50451.72,53.90099816,38.29700549,1,0,0,0,0,0,1,0,0,0,33,36,0,4,0,1,2,4,0,35,"c(121.568675973252, 25.0502319797176)",臺北捷運南京三民站_G18,420.9109063,971.6603038,3917.805012,48
臺北市松山區寶清街１８之８號,23150000,183454,0,0,63000,松山區,房地(土地+建物),25.05023198,121.568676,新聚里,37.67,住,NA,NA,1121001,土地1建物1車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,640220,126.19,3,2,1,有,無,NA,NA,RPXNMLPLIIIGFDA08DA,126.19,0,0,無,NA,2023/10/1,1251,27.37845139,25.68710045,30.44107484,8.479806129,39.79519208,63000010024,0.151421417,0.554573575,84.54,50451.72,53.90099816,38.29700549,1,0,0,0,0,0,1,0,0,0,33,36,0,4,0,1,2,4,0,35,"c(121.568675973252, 25.0502319797176)",臺北捷運南京三民站_G18,420.9109063,971.6603038,3917.805012,48
臺北市松山區延壽街３６６號,25300000,236825,0,0,63000,松山區,房地(土地+建物),25.056362,121.558536,龍田里,30.8,住,NA,NA,1121028,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670824,106.83,3,2,2,有,無,NA,陽台外推；,RPSOMLQKJIIGFDA77DA,94.52,0,12.31,無,NA,2023/10/28,1252,21.60821259,20.04321089,23.2,5.163517384,39.96379874,63000010012,0.222939148,0.673934809,87.01,48884.09,60.42719006,29.73011978,0,1,0,0,0,0,0,0,0,0,27,45,0,12,0,1,0,2,1,27,"c(121.558535965885, 25.0563620007859)",臺北捷運南京三民站_G18,822.3883523,2140.174921,4301.765154,45
臺北市松山區延壽街４０８號,26000000,260599,0,0,63000,松山區,房地(土地+建物),25.056232,121.556956,龍田里,26.4,住,NA,NA,1121008,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670508,99.77,3,2,2,有,無,NA,陽台外推；,RPPOMLKMIIIGFDA96DA,86.29,0,13.48,無,NA,2023/10/8,1253,25.20320796,24.43889096,26.59498994,14.95009189,33.62721039,63000010012,0.222939148,0.673934809,87.01,48884.09,60.42719006,29.73011978,0,1,0,0,0,0,0,0,0,0,27,37,0,13,0,1,1,2,1,28,"c(121.556955977137, 25.0562319974677)",臺北捷運台北小巨蛋站_G17,742.401663,2284.091124,4143.221941,45
臺北市松山區復興北路３１３巷４０號,79000000,282176,70.3,7000000,63000,松山區,房地(土地+建物)+車位,25.05883998,121.54693,民有里,49.05,住,NA,NA,1121007,土地1建物1車位2,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970813,325.46,3,2,2,有,有,坡道平面,NA,RPQNMLOKIIIGFDA17DA,148.14,3.52,16.53,有,318,2023/10/7,1255,27.06798335,24.82085365,31.1154905,11.21948558,35.92784321,63000010016,0.184871727,0.631975668,84.52,32014.49,66.47376542,45.87191357,0,0,0,0,0,0,0,0,0,0,46,55,0,12,1,3,0,0,0,46,"c(121.546929963653, 25.0588399847312)",臺北捷運中山國中站_BR12,365.6368548,3334.39837,3265.05288,15
臺北市松山區復興北路４２７巷２５號,12580000,265906,0,0,63000,松山區,房地(土地+建物),25.063394,121.546364,民福里,7.68,住,NA,NA,1121022,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971013,47.31,1,1,1,有,有,NA,NA,RPUOMLRJJIIGFDA97DA,22.16,4.29,2.06,有,590,2023/10/22,1256,23.22339651,21.36630656,24.83161276,0,29.57449083,63000010017,0.139655492,0.54324875,86.24,28255.83,57.12379934,44.05016007,0,0,0,0,0,0,1,0,0,0,29,39,0,6,1,2,1,0,0,30,"c(121.546364017551, 25.063393998455)",臺北捷運中山國中站_BR12,376.6288556,3557.917631,3438.183093,15
臺北市松山區復興南路一段４７巷１２號,34500000,333108,0,0,63000,松山區,房地(土地+建物),25.04560001,121.544686,中崙里,37.25,住,NA,NA,1121001,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,580821,103.57,4,2,3,有,無,NA,NA,RPPNMLTJIIIGFDA47DA,103.57,0,0,無,NA,2023/10/1,1258,27.55342001,25.88289881,31.16718759,7.461949481,40.7034542,63000010027,0.187645012,0.591357309,87.61,49621.09,59.94173341,25.56445738,0,0,0,0,0,2,1,0,0,3,50,109,0,21,1,2,0,2,0,50,"c(121.544685960535, 25.0456000142943)",臺北捷運南京復興站_BR11_G16,715.8659337,2931.834719,2804.666292,54
臺北市松山區撫遠街２６１巷１０號,25280000,202906,0,0,63000,松山區,房地(土地+建物),25.06123901,121.567313,新益里,46.29,都市：其他:住宅用地(民生社區特定專用區) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,NA,NA,1121007,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710824,124.59,2,2,2,有,無,NA,NA,RPPNMLKLIIIGFDA76DA,93.05,0,20.71,無,NA,2023/10/7,1259,27.05385357,24.86338974,31.00661472,11.0321605,31.3353713,63000010005,0.131499243,0.5227158,90.55,38165.69,54.06732116,38.92005609,1,0,0,0,0,0,1,0,0,0,31,27,0,9,1,1,1,0,0,32,"c(121.567312991976, 25.0612390111486)",臺北捷運南京三民站_G18,1098.923011,1729.420761,4125.89237,41
臺北市松山區撫遠街４０１巷９號,18180000,200862,0,0,63000,松山區,房地(土地+建物),25.0658258,121.5661627,莊敬里,36.75,都市：其他:住宅用地(民生社區特定專用區)。,NA,NA,1121008,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,640410,90.51,3,2,2,有,無,NA,其他增建；,RPRNMLTJJIIGFDA77DA,90.51,0,0,無,NA,2023/10/8,1260,25.2565407,24.39250377,27.05476283,14.03347398,33.58015639,63000010002,0.117097061,0.488646483,91.25,3852.59,53.34341905,35.91527987,0,0,0,0,0,0,0,0,0,0,11,6,0,2,0,0,0,0,0,11,"c(121.566162659585, 25.0658257981138)",臺北捷運松山機場站_BR13,1464.01932,2207.326338,4369.647747,48
臺北市松山區敦化北路１２０巷１１號,26800000,262977,0,0,63000,松山區,房地(土地+建物),25.053794,121.547278,中正里,18.17,住,NA,NA,1121011,土地1建物2車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,730528,101.91,3,2,2,有,無,NA,NA,RPQNMLSKIIIGFDA57DA,66.14,0,11.39,有,NA,2023/10/11,1261,23.91322659,22.204119,26.20821251,0.030765048,42.27069113,63000010026,0.204877429,0.661501334,86.98,28646.43,62.6713986,27.00435554,2,0,0,0,0,0,0,0,0,1,52,71,0,8,1,2,0,1,0,52,"c(121.547277980273, 25.0537939952006)",臺北捷運南京復興站_BR11_G16,375.7887892,3165.119184,3131.087942,39
臺北市松山區敦化北路１５５巷１００弄１６號,45000000,301427,0,0,63000,松山區,房地(土地+建物)+車位,25.05524201,121.552289,中華里,28.5,住,NA,NA,1121012,土地4建物1車位2,二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,881022,149.29,3,2,2,有,有,坡道平面,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLKKJIIGFDA57EA,77.91,0,8.53,有,670,2023/10/12,1262,25.2403597,23.46308436,27.42692587,0,39.52234332,63000010015,0.233389168,0.688814443,85.91,33256.83,69.59999998,38.65806451,1,1,0,0,0,0,0,0,0,0,40,39,0,8,1,2,1,0,1,41,"c(121.552289017268, 25.0552420108836)",臺北捷運台北小巨蛋站_G17,435.7745291,2702.388348,3659.735018,24
臺北市松山區敦化北路２２２巷１８弄６號,22500000,267570,0,0,63000,松山區,房地(土地+建物),25.05924001,121.547576,民有里,13.87,住,NA,NA,1121015,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,720526,84.09,3,2,2,有,有,NA,NA,RPPOMLRLIIIGFDA57DA,63.27,0,8.33,有,NA,2023/10/15,1264,24.18802049,22.7781257,27.18685977,0,70.98545664,63000010016,0.184871727,0.631975668,84.52,32014.49,66.47376542,45.87191357,0,0,0,0,0,0,1,0,0,0,41,53,0,10,2,3,0,0,0,41,"c(121.54757604075, 25.0592400110603)",臺北捷運中山國中站_BR12,399.5360437,3287.405757,3342.206302,40
臺北市松山區敦化北路４巷３１號,10880000,329697,0,0,63000,松山區,房地(土地+建物),25.0500866,121.5455173,中正里,7.32,住,NA,NA,1121011,土地3建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,590728,33,1,1,1,有,有,NA,NA,RPSNMLQJJIIGFDA67EA,27.95,0,0,有,437,2023/10/11,1266,23.91597861,22.20407381,26.20654076,0.022519254,42.40801232,63000010026,0.204877429,0.661501334,86.98,28646.43,62.6713986,27.00435554,2,0,0,0,0,2,1,0,0,2,52,80,0,15,2,2,0,4,0,52,"c(121.545517277692, 25.050086595607)",臺北捷運南京復興站_BR11_G16,259.9178398,3021.310827,2891.52715,53
臺北市松山區敦化北路６號,283880000,524587,0,0,63000,松山區,房地(土地+建物)+車位,25.05039002,121.548573,中正里,42.2,住,NA,NA,1121016,土地2建物1車位3,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1071126,541.15,0,0,0,無,有,坡道平面,毛胚屋；,RPPNMLOKJIIGFDA27EA,247.25,15.59,33.91,有,NA,2023/10/16,1267,24.90293077,23.29851677,27.39752462,0,77.25517411,63000010026,0.204877429,0.661501334,86.98,28646.43,62.6713986,27.00435554,2,0,0,0,0,2,1,0,0,1,51,70,0,12,2,1,0,1,0,51,"c(121.548572984314, 25.050390020502)",臺北捷運台北小巨蛋站_G17,355.9782668,2996.351847,3201.646811,5
臺北市松山區敦化南路一段３號,118880000,550509,66.56,7000000,63000,松山區,房地(土地+建物)+車位,25.04735502,121.549316,敦化里,16.85,住,NA,NA,1121021,土地2建物1車位2,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1100203,269.79,4,2,2,有,有,坡道平面,NA,RPVOMLOKJIIGFDA87DA,113.34,7.37,13.08,有,614,2023/10/21,1269,21.46579824,20.79069747,22.40005393,0.498697919,33.68234012,63000010030,0.190291945,0.617481534,92.16,50588.25,63.63636362,34.61174242,1,0,0,0,0,2,0,0,0,0,36,39,0,14,2,1,0,3,0,36,"c(121.54931604003, 25.0473550171812)",臺北捷運台北小巨蛋站_G17,513.3441019,2925.782967,3262.642959,2
臺北市松山區新中街４３號,5200000,92791,0,0,63000,松山區,房地(土地+建物),25.06048799,121.560248,東榮里,15.4,都市：其他:住宅用地(民生社區特定專用區)。,NA,NA,1121103,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670525,56.04,3,2,2,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPJKIIGFDA37DA,50.2,0,5.84,無,NA,2023/11/3,1270,25.85239257,22.37828775,30.24270384,0,49.06917739,63000010003,0.210651947,0.661345666,86.01,31062.55,69.27926033,40.84891783,0,0,0,0,0,0,1,0,0,0,16,36,0,11,1,0,0,1,0,16,"c(121.560247969609, 25.060487992624)",臺北捷運松山機場站_BR13,887.9866152,2203.67544,4590.401608,45
臺北市松山區民族東路６９３號,25000000,204599,0,0,63000,松山區,房地(土地+建物),25.06323701,121.548579,民福里,19.81,住,NA,NA,1121016,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,731213,122.19,3,2,2,有,有,NA,NA,RPTNMLRLJIIGFDA97DA,91.97,0,12.94,有,NA,2023/10/16,1272,24.91643885,23.29991917,27.49940833,0,74.05970588,63000010017,0.139655492,0.54324875,86.24,28255.83,57.12379934,44.05016007,0,0,0,0,0,0,1,0,0,0,19,19,0,5,1,2,1,0,0,20,"c(121.548579019284, 25.0632370054085)",臺北捷運松山機場站_BR13,340.2123475,3372.021976,3624.3366,39
臺北市松山區民權東路三段１０３巷２５弄８號,37500000,192091,0,0,63000,松山區,房地(土地+建物)+車位,25.063668,121.545766,民福里,41.38,住,NA,NA,1121003,土地3建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840816,195.22,3,2,2,有,有,坡道平面,陽台外推；,RPUNMLOLIIIGFDA67DA,111.79,0,12.69,有,NA,2023/10/3,1273,25.39488572,23.83437243,26.83154381,9.422370304,45.69575578,63000010017,0.139655492,0.54324875,86.24,28255.83,57.12379934,44.05016007,0,0,0,0,0,0,1,0,0,0,29,42,0,5,1,2,1,0,0,30,"c(121.545765968759, 25.0636680028698)",臺北捷運中山國中站_BR12,367.6263499,3520.900072,3402.001439,28
臺北市松山區民權東路三段１６０巷２５號,23300000,281843,0,0,63000,松山區,房地(土地+建物),25.05971501,121.54687,民有里,9.88,住,NA,NA,1121021,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,720527,82.67,3,2,2,有,有,NA,建築物含有：鐵鋁增建、陽台外推約2坪左右陽台外推；其他增建；,RPRNMLRKJIIGFDA77EA,60.16,0,10.04,有,NA,2023/10/21,1274,21.39322283,20.65919951,22.38633764,0.452572662,34.52702792,63000010016,0.184871727,0.631975668,84.52,32014.49,66.47376542,45.87191357,0,0,0,0,0,0,1,0,0,0,44,56,0,9,1,3,1,0,0,45,"c(121.546870033046, 25.0597150135132)",臺北捷運中山國中站_BR12,313.196607,3372.321796,3297.458769,40
臺北市松山區民生東路五段１２２號,49300000,248638,0,0,63000,松山區,房地(土地+建物),25.05857101,121.561184,介壽里,38.68,都市：其他:住宅用地(民生社區特定專用區)。,NA,NA,1121012,土地5建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,680103,198.28,4,2,3,有,有,NA,陽台外推；,RPRNMLQLIIIGFDA57DA,148.61,0,18.2,有,287,2023/10/12,1276,25.24574604,23.4001386,27.52744526,0,38.88029508,63000010009,0.193513514,0.627297297,89.22,31946.66,68.13268726,37.90532984,1,0,0,0,0,0,1,0,0,0,26,49,0,14,1,1,0,1,0,26,"c(121.561183976736, 25.0585710094583)",臺北捷運南京三民站_G18,854.1579388,2009.184263,4620.356154,44
臺北市松山區民生東路五段１３１號,18000000,239968,0,0,63000,松山區,房地(土地+建物),25.05886601,121.561296,東榮里,29.75,都市：其他:住宅用地(民生社區特定專用區)。,NA,NA,1121018,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,610401,75.01,5,2,3,有,無,NA,NA,RPPNMLRKJIIGFDA47DA,75.01,0,0,無,NA,2023/10/18,1277,27.08735687,24.59595664,30.38468122,0,60.29538689,63000010003,0.210651947,0.661345666,86.01,31062.55,69.27926033,40.84891783,1,0,0,0,0,0,1,0,0,0,27,49,0,15,1,1,0,1,0,27,"c(121.561295958963, 25.0588660105406)",臺北捷運南京三民站_G18,879.2704961,2016.651556,4639.884985,51
臺北市松山區民生東路五段１３７巷４弄１８號,42950000,217806,39.39,3000000,63000,松山區,房地(土地+建物)+車位,25.05971899,121.56236,三民里,19.23,商,NA,NA,1121007,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,720129,222.82,4,2,2,有,有,坡道平面,NA,RPPOMLTKIIIGFDA67DA,171.87,0,22.75,有,NA,2023/10/7,1278,27.06017245,24.84863293,31.02418228,11.29918934,32.29641141,63000010004,0.174255392,0.613146183,83.98,48980.81,59.60280938,41.48704286,1,0,0,0,0,0,1,0,0,0,34,52,0,18,1,1,1,0,0,35,"c(121.562360041571, 25.0597189949172)",臺北捷運南京三民站_G18,932.9416008,1980.483581,4588.13289,40
臺北市松山區民生東路五段１６２號,36000000,273556,0,0,63000,松山區,房地(土地+建物),25.05846401,121.56276,三民里,21.19,商,NA,NA,1121108,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,680521,131.6,3,2,2,有,有,NA,NA,RPPNMLPJKIIGFDA27DA,104.94,0,13.61,有,142,2023/11/8,1279,25.52499927,22.65240724,29.18272183,0,44.4484551,63000010004,0.174255392,0.613146183,83.98,48980.81,59.60280938,41.48704286,1,0,0,0,0,0,1,0,0,0,35,52,0,17,1,1,1,0,0,36,"c(121.562760025991, 25.0584640144643)",臺北捷運南京三民站_G18,788.2184399,1868.243,4529.534033,44
