土地位置建物門牌,總價元,單價元平方公尺,車位移轉總面積平方公尺,車位總價元,countycode,鄉鎮市區,交易標的,緯度,經度,村里,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,車位類別,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,date,.id,t_mean_24h_idw,t_min_idw,t_max_idw,daily_rain_idw,aqi_idw,towncode,MASTER_UP_rate,BACHELOR_UP_rate,Sex_ratio,popdense,Dependency_ratio,Old_ratio,count_anc_500m,count_clean_500m,count_cor_500m,count_cos_500m,count_uni_500m,count_fire_500m,count_gas_500m,count_inc_500m,count_lpg_500m,count_mall_500m,count_mart_500m,count_med_500m,count_nuc_500m,count_phar_500m,count_poli_500m,count_post_500m,count_simpmart_500m,count_temp_500m,count_died_500m,count_shop_500m,geometry,nearest_mrt_name,dist_to_mrt_meter,dist_to_rail_meter,dist_to_thsr_meter,house_age
臺北市中正區重慶南路三段１６１號八樓,31250000,190085,16.17,0,63000,中正區,房地(土地+建物)+車位,25.02270098154350,121.51692784695200,網溪里,17.33,商,NA,NA,1120101,土地2建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010315,164.4,3,2,2,無,有,坡道機械,NA,RPVNMLOKKHIGFAA47DA,94.25,4.55,5.07,有,418,2023-01-01,200,19.52225828753340,17.384577689340500,21.658621326018700,0.8962351116376490,34.199736228009600,63000050007,0.1925866236905720,0.6029411764705880,84.82,33433.37,52.798874809339300,37.32770744378970,0,0,0,0,0,0,0,0,0,0,16,11,0,3,1,1,0,3,0,16,"c(121.516927846952, 25.0227009815435)",臺北捷運古亭站_G09_O05,714.3625844706780,2051.436661826020,2765.725466297910,11
臺北市中正區重慶南路三段６３號七樓,21420000,241952,0,0,63000,中正區,房地(土地+建物),25.02935999307290,121.51513002883400,南福里,15.94,住,NA,NA,1120109,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020304,88.53,3,2,1,無,有,NA,夾層；其他增建；,RPQQMLSJPHHGFAA08EA,49.28,6.2,3.67,有,394,2023-01-09,201,20.338714763308700,18.165089797486000,24.276038692626300,3.165403819686950,77.65512085651560,63000050019,0.243071041733036,0.6717638313688010,93.08,49303.07,58.57466968389500,24.436140394443300,1,0,0,0,0,0,0,0,0,0,36,44,0,10,4,2,1,2,0,37,"c(121.515130028834, 25.0293599930729)",臺北捷運中正紀念堂站_G10_R8,462.6345758745390,1559.513323108840,2036.7387101979300,10
臺北市中正區重慶南路三段６３號三樓之１,22500000,214102,0,0,63000,中正區,房地(土地+建物)+車位,25.02935999307290,121.51513002883400,南福里,16.2,住,NA,NA,1120211,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020304,105.09,2,1,1,無,有,升降機械,NA,RPORMLMLKHIGFAA07DA,50.08,3.41,3.81,有,NA,2023-02-11,202,19.889672881992000,17.87313752366090,22.433160707622100,0,48.29749996874520,63000050019,0.243071041733036,0.6717638313688010,93.08,49303.07,58.57466968389500,24.436140394443300,1,0,0,0,0,0,0,0,0,0,36,44,0,10,4,2,1,2,0,37,"c(121.515130028834, 25.0293599930729)",臺北捷運中正紀念堂站_G10_R8,462.6345758745390,1559.513323108840,2036.7387101979300,10
臺北市中正區青島東路３之１號二樓,35960000,223841,0,0,63000,中正區,房地(土地+建物),25.044079998063000,121.52144000936400,幸福里,30.25,商,NA,NA,1120116,土地1建物2車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,631108,160.65000000000000,2,2,2,有,有,NA,陽台外推；其他增建；,RPPOMLQJKHIGFBA17DA,134.97,0,7.85,有,NA,2023-01-16,204,12.77856543033890,12.571536319585800,13.31178642996950,0,20.201797675188200,63000050026,0.16408547343658100,0.5430307782787690,99.72,19548.73,58.558558542072500,41.58220719550050,1,0,0,0,1,2,1,0,0,2,40,36,0,8,2,6,0,1,0,40,"c(121.521440009364, 25.044079998063)",臺北捷運善導寺站_BL13,225.49318625341900,692.7909314309000,600.2502499230470,49
臺北市信義區信義路五段１１９號十二樓之２,30000000,249377,14.97,3000000,63000,信義區,房地(土地+建物)+車位,25.03373999848670,121.57359003162600,三犁里,14.15,都市：其他:特定業務區(信義計畫特定專用區)。,NA,NA,1120128,土地1建物1車位1,十二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,980702,123.23,1,1,1,無,有,坡道平面,陽台外推；,RPPNMLQKKHIGFDA37DA,49.05,5.02,4.13,有,NA,2023-01-28,207,9.56148497695654,8.764347717289280,10.702697698179700,0,58.48710341888900,63000020031,0.16593886462882100,0.5746724890829690,89.4,9075.42,55.70552145530510,39.57055213510110,0,0,0,0,0,0,0,0,0,0,17,11,0,1,0,1,1,0,0,18,"c(121.573590031626, 25.0337399984867)",臺北捷運象山站_R02,416.2270967476840,1776.6523939319900,4052.012540891710,14
臺北市信義區信義路五段１２７號五樓之１４,26000000,284433,0,0,63000,信義區,房地(土地+建物),25.033529989902600,121.57409001215100,三犁里,14.44,都市：其他:特定業務區(信義計畫特定專用區)。,NA,NA,1120109,土地1建物1車位0,五層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,951229,91.41,2,1,1,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKKHIGFDA27DA,51.16,4.72,4.88,有,318,2023-01-09,208,20.174471811740700,17.462684749198800,24.43464121825290,4.953184657963250,71.72577573940390,63000020031,0.16593886462882100,0.5746724890829690,89.4,9075.42,55.70552145530510,39.57055213510110,0,0,0,0,0,0,0,0,0,0,18,11,0,1,0,1,1,0,0,19,"c(121.574090012151, 25.0335299899026)",臺北捷運象山站_R02,459.06582399075900,1786.6042453577000,4022.509548392530,17
臺北市信義區信義路六段３１號二樓,31350000,207245,0,0,63000,信義區,房地(土地+建物),25.03472001060600,121.57590997478700,松友里,23.49,住,NA,NA,1120106,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,800514,151.27,3,1,1,有,有,NA,NA,RPPNMLQKJHIGFDA27DA,107.37,3.61,10.16,有,NA,2023-01-06,211,17.816331731302800,17.253818842205300,18.88126844469690,1.9043912845126700,36.04861387687380,63000020022,0.13949759486905400,0.5392838054516300,90.41,30666.35,55.31814978743410,32.07325662548170,0,0,0,0,0,0,0,0,0,0,27,32,0,7,0,1,2,0,0,29,"c(121.575909974787, 25.034720010606)",臺北捷運象山站_R02,672.8519597885070,1622.1463223793600,3796.609434258260,32
臺北市信義區光復南路４１９巷１５１號,22500000,309310,37.56,2500000,63000,信義區,房地(土地+建物)+車位,25.0365100079386,121.5604499734750,正和里,18.01,住,NA,NA,1120115,土地1建物2車位2,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,890526,102.22,2,1,1,無,無,升降機械,陽台外推；其他增建；,RPUNMLNLKHIGFDA67DA,37.86,2.34,11.08,有,443,2023-01-15,214,14.585450752099100,11.547706702479500,18.74257914969500,0.5699315137785950,30.400598681928000,63000020002,0.189281045751634,0.6318954248366010,84.39,57675.15,61.08228315008070,39.251297242679300,0,0,0,0,0,0,0,0,0,1,45,54,0,9,0,3,1,1,0,46,"c(121.560449973475, 25.0365100079386)",臺北捷運台北101/世貿站_R03,524.4276868530740,2280.6962251638900,4556.985580388140,23
臺北市信義區光復南路５６７號四樓之１３,25680000,298085,0,0,63000,信義區,房地(土地+建物),25.030730015146900,121.55758000982800,中興里,8.18,商,NA,NA,1120118,土地1建物1車位0,四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,970822,86.15,1,2,1,無,有,NA,陽台外推；,RPQNMLPJKHIGFDA27DA,51.9,0,3.87,有,NA,2023-01-18,215,13.728201042279500,13.286767463319200,14.430795795162500,0,45.70903086551570,63000020004,0.18917089678511,0.6131979695431470,77.09,38298.57,50.828990975448100,35.433443848681500,0,1,0,0,0,0,2,0,0,0,49,61,0,14,0,2,1,2,0,50,"c(121.557580009828, 25.0307300151469)",臺北捷運信義安和站_R04,636.0326519091530,2921.747444927290,4505.886105596660,15
臺北市信義區吳興街２８４巷２０號四樓,17500000,184931,0,0,63000,信義區,房地(土地+建物),25.02395001939680,121.56329998819300,雙和里,39.25,住,NA,NA,1120201,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,630604,94.63,3,2,2,有,無,NA,NA,RPPNMLKKKHIGFDA76DA,94.63,0,0,無,12,2023-02-01,216,17.600575386052500,11.931742285554100,23.43559873017120,0,71.21416635966070,63000020036,0.13732793522267200,0.5298785425101220,90.44,26390.91,45.8368915359016,32.23740392138400,0,0,0,0,1,0,0,0,0,0,19,17,0,7,1,1,2,2,0,21,"c(121.563299988193, 25.0239500193968)",臺北捷運麟光站_BR06,779.389477917893,3178.314556378490,5361.802820568590,49
臺北市信義區吳興街２８４巷２２弄１１０號二樓,14200000,187261,0,0,63000,信義區,房地(土地+建物),25.023100010595800,121.56090997232200,雙和里,22.75,住,NA,NA,1120204,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670930,75.83,3,2,1,無,無,NA,陽台外推；其他增建；,RPOOMLLLKHIGFDA96DA,65.61,0,10.22,無,114,2023-02-04,217,16.906467952942600,15.689565844787200,18.083691668046400,0,34.75309125170350,63000020036,0.13732793522267200,0.5298785425101220,90.44,26390.91,45.8368915359016,32.23740392138400,1,0,0,0,1,0,0,0,0,0,11,7,0,2,1,0,2,0,0,13,"c(121.560909972322, 25.0231000105958)",臺北捷運麟光站_BR06,574.0601543467370,3379.7727554339000,5201.561851266450,45
臺北市信義區吳興街２８４巷３０弄４６號二樓,17320000,159867,0,0,63000,信義區,房地(土地+建物),25.02315998311300,121.56290997823800,雙和里,39.25,住,NA,NA,1120108,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,630924,108.34,3,2,1,無,無,NA,NA,RPXSMLOJJHIGFDA38EA,95.88,0,12.46,無,NA,2023-01-08,218,19.794835880910000,16.607431338127400,23.435960584239700,0,73.17197705576240,63000020036,0.13732793522267200,0.5298785425101220,90.44,26390.91,45.8368915359016,32.23740392138400,0,0,0,0,1,0,0,0,0,0,15,3,0,4,1,0,2,2,0,17,"c(121.562909978238, 25.023159983113)",臺北捷運麟光站_BR06,686.3110610095420,3274.031167610810,5371.238327831480,49
臺北市信義區吳興街２８４巷５之２號,21300000,202703,0,0,63000,信義區,房地(土地+建物),25.025489984557700,121.56397003753300,雙和里,35,住,NA,NA,1120107,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,750430,105.08,4,0,4,有,無,NA,其他增建；,RPQPMLSKJHIGFDA77DA,79.05,6.65,0,無,351,2023-01-07,219,17.300933753558600,16.35674539170630,19.106041535914800,0,68.23311524282490,63000020036,0.13732793522267200,0.5298785425101220,90.44,26390.91,45.8368915359016,32.23740392138400,0,0,0,0,1,2,0,0,0,0,26,33,0,13,1,1,3,2,0,29,"c(121.563970037533, 25.0254899845577)",臺北捷運台北101/世貿站_R03,813.7084387603290,2996.1475318635500,5340.231006068270,37
臺北市信義區吳興街３６１巷１弄３號二樓,17200000,193912,0,0,63000,信義區,房地(土地+建物),25.026009997830700,121.56661997622200,三張里,33.25,住,NA,NA,1120118,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,650807,88.7,3,2,2,無,無,NA,陽台外推；,RPUNMLSKKHIGFDA08DA,88.7,0,0,無,NA,2023-01-18,220,13.679344560590500,13.218305149181500,14.395947439587300,0,45.82952097869740,63000020030,0.15574207300826000,0.5531574740207830,91.09,27959.99,51.379183513906,36.50239057806140,0,0,0,0,1,2,0,0,0,0,38,39,0,15,1,1,4,4,0,42,"c(121.566619976222, 25.0260099978307)",臺北捷運象山站_R02,794.476619790042,2824.690499022970,5118.52563114658,47
臺北市信義區吳興街３６４巷１６號,3810000,92476,0,0,63000,信義區,房地(土地+建物),25.02507000929910,121.56598001791400,惠安里,13.7,住,NA,NA,1120208,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,750303,41.2,3,2,2,無,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLLLKHIGFDA77DA,34.28,3.35,0,無,NA,2023-02-08,221,18.56817607095130,16.98632054649200,20.31587375620490,0,30.339958147867400,63000020029,0.127038782167452,0.5057992026096410,90.08,16124.08,42.78571427552720,30.66666665936510,0,0,0,0,1,0,0,0,0,0,38,39,0,15,1,1,4,3,0,42,"c(121.565980017914, 25.0250700092991)",臺北捷運台北101/世貿站_R03,889.4998326198900,2946.2664894874700,5232.672653055970,37
臺北市信義區吳興街３６５巷３１號四樓,16600000,195755,0,0,63000,信義區,房地(土地+建物),25.02607998672230,121.56775999887300,三張里,30.75,住,NA,NA,1120118,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,610306,84.8,3,2,2,有,無,NA,陽台外推；,RPRPMLLJKHIGFDA17DA,84.8,0,0,無,435,2023-01-18,222,13.676464366603600,13.214134351874200,14.393992401558700,0,45.84538231654230,63000020030,0.15574207300826000,0.5531574740207830,91.09,27959.99,51.379183513906,36.50239057806140,0,0,0,0,0,2,0,0,0,0,34,38,0,15,1,1,4,5,0,38,"c(121.567759998873, 25.0260799867223)",臺北捷運象山站_R02,750.1777806228810,2771.736621065110,5021.955977252210,51
臺北市信義區吳興街４４９巷２弄６號三樓,30300000,239962,0,0,63000,信義區,房地(土地+建物)+車位,25.024089997179800,121.56890999598800,惠安里,36.24,住,NA,NA,1120125,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,910927,126.27,3,2,2,無,無,升降平面,陽台外推；,RPWNMLOKKHIGFDA97EA,70.6,0.52,13.4,有,NA,2023-01-25,223,10.790304179493300,7.786442451231760,13.639978697549000,0,43.57049815450960,63000020029,0.127038782167452,0.5057992026096410,90.08,16124.08,42.78571427552720,30.66666665936510,0,0,0,0,0,0,0,0,0,0,24,25,0,9,0,1,2,5,0,26,"c(121.568909995988, 25.0240899971798)",臺北捷運象山站_R02,948.899638931325,2937.4489958635500,5069.338482179040,21
臺北市信義區吳興街５２４巷４１號二樓,14100000,167240,0,0,63000,信義區,房地(土地+建物),25.022189987368000,121.56768003551600,惠安里,30.11,住,NA,NA,1120111,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690318,84.31,4,0,4,有,無,NA,其他增建；,RPQNMLQJKHIGFDA37DA,77.84,0,6.47,無,NA,2023-01-11,224,19.909914835923100,18.34869005508240,21.428460521201200,0,30.965984512067000,63000020029,0.127038782167452,0.5057992026096410,90.08,16124.08,42.78571427552720,30.66666665936510,0,0,0,0,0,0,0,0,0,0,20,10,0,6,0,0,2,3,0,22,"c(121.567680035516, 25.022189987368)",臺北捷運麟光站_BR06,1008.9402679695200,3176.9846822102000,5300.4966899559700,43
臺北市信義區吳興街５８３巷１３弄１５號,8900000,203196,0,0,63000,信義區,房地(土地+建物),25.02259491711040,121.57021271138000,泰和里,15,住,NA,NA,1120112,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,840312,43.8,3,1,2,無,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLPKKHIGFDA57DA,43.8,0,0,無,NA,2023-01-12,225,21.640961540811400,18.623349088922200,26.168831206088500,0,54.248586861909100,63000020033,0.11448214018831300,0.4806456434015840,87.61,10368.12,42.60700388276130,29.241245130497800,0,0,0,0,0,0,0,0,0,0,18,10,0,6,0,0,1,2,0,19,"c(121.57021271138, 25.0225949171104)",臺北捷運象山站_R02,1113.0163400998200,3057.344278722140,5079.905434878910,28
臺北市信義區吳興街５８３巷４弄３５號,7320000,166667,0,0,63000,信義區,房地(土地+建物),25.021620017952100,121.5693200386920,泰和里,16.41,住,NA,NA,1120111,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,510101,43.92,6,3,3,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLTKJHIGFDA87EA,43.92,0,0,無,201,2023-01-11,226,19.91714914864170,18.353759336469300,21.45317345328610,0,30.993630585292600,63000020033,0.11448214018831300,0.4806456434015840,87.61,10368.12,42.60700388276130,29.241245130497800,0,0,0,0,0,0,0,0,0,0,15,8,0,5,0,0,1,2,0,16,"c(121.569320038692, 25.0216200179521)",臺北捷運麟光站_BR06,1139.6596375141000,3185.873178872750,5219.318691088310,61
臺北市信義區吳興街６００巷１００弄１８之１號十樓,15500000,204189,0,0,63000,信義區,房地(土地+建物),25.017570008066300,121.5721500206610,泰和里,12.77,住,NA,NA,1120117,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030108,75.91,2,1,2,有,有,NA,夾層；其他增建；,RPSOMLOJKHIGFDA47DA,39.58,10.72,0,有,382,2023-01-17,227,14.246928878970600,12.679653448801800,15.45581327662930,0.29282586189159200,32.078818156361300,63000020033,0.11448214018831300,0.4806456434015840,87.61,10368.12,42.60700388276130,29.241245130497800,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,"c(121.572150020661, 25.0175700080663)",臺北捷運麟光站_BR06,1369.3844290519800,3558.145287827570,5339.4218243454800,9
臺北市信義區吳興街６００巷１００弄２７號三樓,12400000,138796,0,0,63000,信義區,房地(土地+建物),25.017880012755200,121.57202999180700,泰和里,23.6,住,NA,NA,1120103,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780724,89.34000000000000,2,1,1,無,無,NA,NA,RPTOMLSJKHIGFDA97DA,74.79,0.56,6.64,無,NA,2023-01-03,228,15.275254758056800,13.916424267331700,16.277987765742200,1.878428986967410,35.22706622481020,63000020033,0.11448214018831300,0.4806456434015840,87.61,10368.12,42.60700388276130,29.241245130497800,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,"c(121.572029991807, 25.0178800127552)",臺北捷運麟光站_BR06,1355.5126759967700,3526.460476809540,5321.91980818812,34
臺北市信義區吳興街６００巷６０之５號,20000000,323468,13.41,0,63000,信義區,房地(土地+建物)+車位,25.019820004245200,121.57028001806200,泰和里,12.55,住,NA,NA,1120114,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100503,61.83,1,1,1,無,有,塔式車位,NA,RPUNMLMLKHIGFDA67EA,27.26,1.53,0,有,NA,2023-01-14,229,22.966605626085400,19.12024886309290,27.68056173289540,6.320629463851620,48.7645142870658,63000020033,0.11448214018831300,0.4806456434015840,87.61,10368.12,42.60700388276130,29.241245130497800,0,0,0,0,0,0,0,0,0,0,9,4,0,3,0,0,1,2,0,10,"c(121.570280018062, 25.0198200042452)",臺北捷運麟光站_BR06,1188.887080481880,3353.083989733120,5287.618784890740,2
臺北市信義區吳興街６００巷７６弄９０號五樓,15800000,160651,0,0,63000,信義區,房地(土地+建物),25.018499980223600,121.56986000089400,泰和里,23.42,住,NA,NA,1120128,土地3建物1車位0,五層，電梯樓梯間,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,870625,98.35,3,2,2,有,無,NA,陽台外推；其他增建；,RPPNMLTJKHIGFDA57DA,77.5,0,10.34,無,414,2023-01-28,230,9.388836462986520,8.288562804423370,10.404001013514100,0,59.31922238020780,63000020033,0.11448214018831300,0.4806456434015840,87.61,10368.12,42.60700388276130,29.241245130497800,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,7,"c(121.569860000894, 25.0184999802236)",臺北捷運麟光站_BR06,1135.5569070619200,3505.2016104772100,5421.491424005570,25
臺北市信義區和平東路三段１６９號十一樓之３,11600000,257263,0,0,63000,信義區,房地(土地+建物),25.02407000634080,121.55321002078900,黎平里,9.1,商,NA,NA,1120130,土地2建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970205,45.09,1,1,1,無,有,NA,夾層；,RPPNMLOKKHIGFDA17DA,26.21,0.73,3.23,有,NA,2023-01-30,231,13.869310096628900,10.560725961931400,17.281540550661100,0,48.11541609911430,63000020039,0.1505106311736150,0.5457893855683910,86.92,52417.44,47.813345345398300,33.926961218681900,2,0,0,0,0,0,1,0,0,1,41,70,0,14,1,1,3,0,2,44,"c(121.553210020789, 25.0240700063408)",臺北捷運六張犁站_BR07,53.94781542379660,3759.587324221120,4494.191170250080,15
臺北市信義區和平東路三段１９９號八樓之１,33000000,262593,0,0,63000,信義區,房地(土地+建物)+車位,25.02356998390680,121.55363003795700,黎平里,16.72,商,NA,NA,1120104,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010711,125.66,3,2,2,無,有,升降機械,親友、員工、共有人或其他特殊關係間之交易；,RPWRMLOJJHIGFDA18EA,63.28,2.82,10.4,有,NA,2023-01-04,233,15.553840656593300,13.916853033041700,17.206945917313100,1.2241408263271700,36.49838800738520,63000020039,0.1505106311736150,0.5457893855683910,86.92,52417.44,47.813345345398300,33.926961218681900,1,0,0,0,0,0,0,0,0,0,38,66,0,15,1,1,4,0,2,42,"c(121.553630037957, 25.0235699839068)",臺北捷運六張犁站_BR07,80.23811428706170,3772.761349194430,4560.936439500000,11
臺北市信義區和平東路三段４３３號五樓,15300000,149399,0,0,63000,信義區,房地(土地+建物),25.019199994867300,121.55833002252400,黎忠里,19.31,住,NA,NA,1120107,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,741104,102.41,3,2,2,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；急買急賣；,RPTOMLLMJHIGFDA57EA,79.56,0,9.78,有,NA,2023-01-07,234,17.321825240737700,16.32141370205910,19.135756993572800,0,68.01408479898490,63000020040,0.11014911014911000,0.4639249639249640,87.51,33362.4,45.76051778454350,33.88349513466550,1,0,0,0,0,0,1,0,0,0,22,24,0,7,0,0,2,0,0,24,"c(121.558330022524, 25.0191999948673)",臺北捷運麟光站_BR06,97.23961781952260,3884.1700295345100,5230.137629472700,38
臺北市信義區基隆路一段３６４巷４５號三樓,4200000,277045,0,0,63000,信義區,房地(土地+建物),25.03552999581930,121.55905002800700,西村里,5.92,商,NA,NA,1120104,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,710501,15.16,2,2,1,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLTJJHIGFDA08DA,10.16,0,1.15,有,152,2023-01-04,236,15.332744347321500,13.693339143579500,17.06466713387190,1.7899691346195000,37.065899182400500,63000020001,0.1890403775563710,0.6334556895647610,85.94,8164.45,62.02579663807820,42.98179057550010,0,0,0,0,0,0,1,0,0,0,54,70,0,10,0,2,1,1,0,55,"c(121.559050028007, 25.0355299958193)",臺北捷運台北101/世貿站_R03,558.2734530955200,2458.8522348799900,4452.767668952320,41
臺北市信義區基隆路一段３８０巷３２號,14900000,299317,0,0,63000,信義區,房地(土地+建物),25.034609998126800,121.55860000362600,中興里,9.99,商,NA,NA,1120110,土地3建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,720901,49.78,1,1,1,無,有,NA,NA,RPQNMLKLKHIGFDA96DA,31.62,4.58,0,有,349,2023-01-10,237,18.866300905499900,16.52465077743460,21.588161329174400,2.97369959184025,32.47074118891650,63000020004,0.18917089678511,0.6131979695431470,77.09,38298.57,50.828990975448100,35.433443848681500,0,0,0,0,0,0,1,0,0,0,38,72,0,11,0,2,1,1,0,39,"c(121.558600003626, 25.0346099981268)",臺北捷運台北101/世貿站_R03,553.2274317989430,2557.955815824280,4441.649092163390,40
臺北市信義區基隆路二段１７７號三樓之３,21780000,269599,19.35,1800000,63000,信義區,房地(土地+建物)+車位,25.02507000929910,121.55377999020500,黎順里,6.31,商,NA,NA,1120118,土地2建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990901,93.46,1,1,1,無,有,坡道機械,車位位於地下六層。其他增建；,RPPNMLSJLHIGFDA57DA,40.94,2.28,1.85,有,NA,2023-01-18,239,13.760960486230800,13.29241862295550,14.48383034105530,0,45.52435572755400,63000020038,0.17311021350259700,0.5631852279284480,89.77,19522.18,49.46407302522270,35.926955126666600,2,1,0,0,0,0,1,0,0,1,42,61,0,15,1,1,2,0,2,44,"c(121.553779990205, 25.0250700092991)",臺北捷運六張犁站_BR07,177.49029775758100,3639.032650737010,4478.24250384105,13
臺北市信義區忠孝東路五段４２３巷６弄１７號二樓,19500000,193914,0,0,63000,信義區,房地(土地+建物),25.04181998550980,121.5761999886370,富台里,26.14,住,NA,NA,1120104,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780425,100.56,3,2,1,無,無,NA,NA,RPPNMLRKKHIGFDA47DA,69.64,0,7.79,無,NA,2023-01-04,243,15.417810476294300,13.783774383882200,17.15798798975130,1.616094257228400,37.76112672468080,63000020019,0.160828811050814,0.5789343857918110,85.71,40538.31,44.030563500786200,26.838586428895700,0,0,0,0,0,0,1,0,0,0,63,111,0,23,1,1,4,0,0,67,"c(121.576199988637, 25.0418199855098)",臺北捷運永春站_BL19,98.1621208651556,844.0594627097330,3400.360295363390,34
臺北市信義區忠孝東路五段４６９號十九樓之３,17600000,407313,0,0,63000,信義區,房地(土地+建物),25.040970018618300,121.5771000374000,富台里,4.7,商,NA,NA,1120114,土地2建物1車位0,十九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1100119,43.21,1,1,1,有,有,NA,NA,RPROMLLMJHIGFDA27DA,24.78,1.03,3.8,有,NA,2023-01-14,247,23.394380939700800,19.712426835688700,27.812050987748000,11.46763738686360,47.67164773802890,63000020019,0.160828811050814,0.5789343857918110,85.71,40538.31,44.030563500786200,26.838586428895700,0,0,0,0,0,0,1,0,0,0,50,105,0,27,0,1,6,0,0,56,"c(121.5771000374, 25.0409700186183)",臺北捷運永春站_BL19,59.55133882774680,919.9413983374400,3354.734015175640,2
臺北市信義區忠孝東路五段４９號二樓,8500000,314117,0,0,63000,信義區,房地(土地+建物),25.041279981397700,121.5664199840120,興雅里,4.45,住,NA,NA,1120116,土地2建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,720406,27.06,3,1,1,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；,RPXPMLQKJHIGFDA28DA,18.25,0,1.45,有,NA,2023-01-16,250,11.7742508726301,11.343412164400200,12.340063770053900,0.4696397982848170,30.47533535041000,63000020006,0.1522326064382140,0.5578400830737280,89.43,21095.62,55.38780341758800,40.704558898548100,0,0,0,0,0,3,1,0,0,5,35,42,0,7,0,2,1,1,0,36,"c(121.566419984012, 25.0412799813977)",臺北捷運市政府站_BL18,166.52528473272400,1481.2678907701800,4346.898030982440,40
