土地位置建物門牌,總價元,單價元平方公尺,車位移轉總面積平方公尺,車位總價元,countycode,鄉鎮市區,交易標的,緯度,經度,村里,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,車位類別,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,date,.id,t_mean_24h_idw,t_min_idw,t_max_idw,daily_rain_idw,aqi_idw,towncode,MASTER_UP_rate,BACHELOR_UP_rate,Sex_ratio,popdense,Dependency_ratio,Old_ratio,count_anc_500m,count_clean_500m,count_cor_500m,count_cos_500m,count_uni_500m,count_fire_500m,count_gas_500m,count_inc_500m,count_lpg_500m,count_mall_500m,count_mart_500m,count_med_500m,count_nuc_500m,count_phar_500m,count_poli_500m,count_post_500m,count_simpmart_500m,count_temp_500m,count_died_500m,count_shop_500m,geometry,nearest_mrt_name,dist_to_mrt_meter,dist_to_rail_meter,dist_to_thsr_meter,house_age
臺北市內湖區康寧路三段１８９巷１５９弄１３號四樓,20000000,105081,0,0,63000,內湖區,房地(土地+建物)+車位,25.07529001453670,121.61207998246500,康寧里,54.02,住,NA,NA,1120201,土地1建物1車位1,四層，五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780127,190.34,3,2,3,有,有,坡道平面,NA,RPPOMLRKLHIGFCA57DA,160.16,6.43,14.22,無,NA,2023-02-01,1381,17.85489850068570,11.956307556840900,23.53472224567460,0,70.42847890202420,63000100035,0.14323397520443200,0.5449749406489050,90.46,36187.22,44.292961311938300,20.339251740593000,0,0,0,0,1,0,0,0,0,0,5,5,0,2,0,0,1,0,0,6,"c(121.612079982465, 25.0752900145367)",臺北捷運葫洲站_BR21,566.3485712880560,2453.1483424321600,2452.6040887358300,34
臺北市內湖區康寧路三段１８９巷２１弄２３號二樓之１,35880000,274778,39.65,2500000,63000,內湖區,房地(土地+建物)+車位,25.071060003280200,121.61229003295900,明湖里,16.94,商,NA,NA,1120319,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020506,161.13,3,2,2,有,有,坡道平面,陽台加窗、公設之雨遮加鐵捲門,RPTOMLLKMHIGFCA47DA,74.31,1.12,5.53,有,1183,2023-03-19,1382,19.40659552098830,17.566015386371800,21.409525413005000,0.3008483028041830,38.54319798393910,63000100036,0.1251911732575920,0.5237054839414460,89.08,61146.86,45.257521661076600,17.593064758390300,0,0,0,0,0,1,2,0,0,0,30,24,0,7,1,1,1,0,0,31,"c(121.612290032959, 25.0710600032802)",臺北捷運東湖站_BR22,439.10334487518300,2000.9229977329600,2000.385689989880,10
臺北市內湖區康寧路三段１８９巷６８號四樓,18500000,166068,0,0,63000,內湖區,房地(土地+建物),25.07189999570690,121.6128600023750,明湖里,32.32,住,NA,NA,1120311,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,750131,111.4,3,2,2,有,無,NA,NA,RPRNMLOJMHIGFCA37DA,88.53,0.54,11.36,無,NA,2023-03-11,1383,22.26274999468810,18.513321909763300,26.815887014083400,0,43.17006910306590,63000100036,0.1251911732575920,0.5237054839414460,89.08,61146.86,45.257521661076600,17.593064758390300,0,0,0,0,1,1,1,0,0,0,29,23,0,6,1,0,1,0,0,30,"c(121.612860002375, 25.0718999957069)",臺北捷運東湖站_BR22,540.7382480157960,2105.6418018274500,2105.1066936214200,37
臺北市內湖區康寧路三段１８９巷８３弄６號六樓,20800000,169962,0,0,63000,內湖區,房地(土地+建物),25.0726099848154,121.61227000021000,康寧里,42.05,住,NA,NA,1120324,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831217,122.38,3,2,2,有,有,NA,陽台外推；,RPXNMLTKMHIGFCA58DA,84.06,0.77,10.45,有,NA,2023-03-24,1384,21.10650359697480,19.202831099341400,24.261441661251900,0,46.773065999959100,63000100035,0.14323397520443200,0.5449749406489050,90.46,36187.22,44.292961311938300,20.339251740593000,0,0,0,0,1,0,1,0,0,0,23,24,0,5,0,1,1,0,0,24,"c(121.61227000021, 25.0726099848154)",臺北捷運葫洲站_BR21,492.53113987011300,2167.1139519357600,2166.573883067890,29
臺北市內湖區康寧路三段１９０巷３５號十二樓之２,35000000,276003,0,0,63000,內湖區,房地(土地+建物),25.068669987408800,121.61079998203100,葫洲里,21.79,住,NA,NA,1120510,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970103,126.81,3,3,2,有,有,NA,陽台外推；頂樓加蓋；其他增建；,RPVNMLQLNHIGFCA28DA,55.06,25.81,11.31,有,NA,2023-05-10,1385,21.800545684607000,18.628009698335900,25.28057707945800,0,49.50213748279040,63000100018,0.1687729963205890,0.6015037593984960,89.21,32162.14,44.92920014448350,18.73325678937370,0,0,0,0,0,1,2,0,0,0,27,20,0,5,1,0,1,1,0,28,"c(121.610799982031, 25.0686699874088)",臺北捷運東湖站_BR22,194.2016554861340,1708.8432325265100,1708.300060003280,15
臺北市內湖區康寧路三段５４之５號七樓,19150000,239465,0,0,63000,內湖區,房地(土地+建物),25.071650005444700,121.60917003714000,葫洲里,18.4,住,NA,NA,1120203,土地1建物1車位0,七層，電梯樓梯間,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,850904,79.97,2,2,1,有,有,NA,陽台外推；其他增建；,RPROMLLLKHIGFCA17DA,60.4,0.9,6.81,有,1493,2023-02-03,1386,17.01930779376430,15.941863898116500,18.958333157672900,0.2254127911765610,38.37105695124120,63000100018,0.1687729963205890,0.6015037593984960,89.21,32162.14,44.92920014448350,18.73325678937370,0,0,0,0,1,0,1,0,0,0,23,24,0,6,0,1,1,0,0,24,"c(121.60917003714, 25.0716500054447)",臺北捷運葫洲站_BR21,201.74508689821400,2011.2715052594300,2010.7189282173500,27
臺北市內湖區康寧路三段５６巷４３號四樓,15500000,157312,0,0,63000,內湖區,房地(土地+建物),25.07015999642670,121.60925997496100,葫洲里,27.58,住,NA,NA,1120311,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690515,98.53,3,2,1,有,無,NA,其他增建；,RPSOMLRKLHIGFCA87DA,84.56,0,13.97,無,NA,2023-03-11,1387,22.366752009290700,18.705844097654200,26.895656871587600,0,43.01494384414680,63000100018,0.1687729963205890,0.6015037593984960,89.21,32162.14,44.92920014448350,18.73325678937370,0,0,0,0,0,1,2,0,0,0,25,19,0,6,1,1,1,0,0,26,"c(121.609259974961, 25.0701599964267)",臺北捷運葫洲站_BR21,318.7936624694040,1847.927851340530,1847.3759949376800,43
臺北市內湖區康寧路三段５６巷５３號二樓,19500000,159171,0,0,63000,內湖區,房地(土地+建物),25.07048001749000,121.6094700254540,葫洲里,36.34,住,NA,NA,1120319,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691122,122.51,3,2,2,有,無,NA,其他增建；,RPTNMLSLLHIGFCA08DA,110.92,0,11.59,無,NA,2023-03-19,1388,19.48205464263930,17.608393394492000,21.491792318190900,0.2780226433701080,38.57349879462890,63000100018,0.1687729963205890,0.6015037593984960,89.21,32162.14,44.92920014448350,18.73325678937370,0,0,0,0,0,1,2,0,0,0,25,19,0,6,1,1,1,0,0,26,"c(121.609470025454, 25.07048001749)",臺北捷運葫洲站_BR21,305.1420638413040,1885.4914960163200,1884.940200762460,43
臺北市內湖區康寧路三段７５巷１３５號三樓,27500000,207814,0,0,63000,內湖區,房地(土地+建物)+車位,25.074670005158800,121.60941001102800,金湖里,49.01,住,NA,NA,1120212,土地1建物1車位1,三層，四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880819,132.33000000000000,2,2,2,有,有,坡道平面,其他增建；,RPSNMLRJLHIGFCA67DA,67.1,0,6.37,有,NA,2023-02-12,1389,21.4596798449669,17.794818676072500,28.956498004044300,0,54.58206045533040,63000100034,0.19782022735263100,0.6568615961561000,86.51,12660.52,44.07996620525410,19.343939177904600,0,0,0,0,1,0,1,0,0,0,15,18,0,5,0,1,0,0,0,15,"c(121.609410011028, 25.0746700051588)",臺北捷運葫洲站_BR21,316.8230802302980,2346.6072970572800,2346.05457433136,24
臺北市內湖區康寧路三段７５巷１７７號三樓,22500000,171638,0,0,63000,內湖區,房地(土地+建物),25.07698999022930,121.61181997582900,康寧里,61.14,住,NA,NA,1120314,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850418,131.09,3,2,2,有,無,NA,其他增建；,RPRNMLLMLHIGFCA27DA,83.4,3.78,10.8,有,NA,2023-03-14,1391,17.20002747396220,13.49572713704150,20.68588074499080,0,38.82012138738810,63000100035,0.14323397520443200,0.5449749406489050,90.46,36187.22,44.292961311938300,20.339251740593000,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,"c(121.611819975829, 25.0769899902293)",臺北捷運葫洲站_BR21,670.2951099414020,2633.440146159870,2632.8934718837600,27
臺北市內湖區康寧路三段７５巷１８號,50500000,182799,0,0,63000,內湖區,房地(土地+建物)+車位,25.07234000371410,121.60922996774700,葫洲里,103.68,住,NA,NA,1120227,土地2建物1車位1,全,六層,透天厝,住家用,鋼筋混凝土造,830328,276.26,5,3,4,有,有,坡道平面,頂樓加蓋；其他增建；,RPTNMLSJLHIGFCA87DA,126.8,86.11,7.55,無,1674,2023-02-27,1392,16.896328354589000,13.709128413256900,20.110717644029100,0,34.20573981424240,63000100018,0.1687729963205890,0.6015037593984960,89.21,32162.14,44.92920014448350,18.73325678937370,0,0,0,0,1,0,1,0,0,0,22,23,0,7,0,1,1,0,0,23,"c(121.609229967747, 25.0723400037141)",臺北捷運葫洲站_BR21,186.27238757904400,2087.9333092784100,2087.3807068822900,29
臺北市內湖區康寧路三段７５巷２１７之１號三樓,13000000,146018,0,0,63000,內湖區,房地(土地+建物)+車位,25.07644001165240,121.6143199622700,康寧里,41.4,住,NA,NA,1120327,土地1建物1車位1,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,840923,89.03,3,2,2,有,有,坡道機械,NA,RPUNMLRJOHIGFCA28EA,49.09,2.53,5.47,無,NA,2023-03-27,1393,16.020539171491700,14.466307232999800,17.55139593131260,4.889825139191830,51.24298893146390,63000100035,0.14323397520443200,0.5449749406489050,90.46,36187.22,44.292961311938300,20.339251740593000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"c(121.61431996227, 25.0764400116524)",臺北捷運葫洲站_BR21,825.336159476079,2629.597464338290,2629.0628477032100,28
臺北市內湖區康寧路三段７５巷２１７號二樓,12980000,142810,0,0,63000,內湖區,房地(土地+建物)+車位,25.076470018865800,121.61437000223200,康寧里,41.54,住,NA,NA,1120507,土地1建物1車位1,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,840923,90.89,1,2,1,有,有,坡道機械,陽台外推；夾層；其他增建；,RPRNMLTKNHIGFCA08DA,49.41,3.95,5.47,無,NA,2023-05-07,1394,22.98186912164040,18.60188813361790,28.456178869225100,8.739132818422320,32.514372279613800,63000100035,0.14323397520443200,0.5449749406489050,90.46,36187.22,44.292961311938300,20.339251740593000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"c(121.614370002232, 25.0764700188658)",臺北捷運葫洲站_BR21,831.3788574686430,2634.156504756960,2633.6221131454100,28
臺北市內湖區康寧路三段７５巷２１９之４號,15000000,182660,0,0,63000,內湖區,房地(土地+建物)+車位,25.07631998279890,121.61440000944500,康寧里,37.44,住,NA,NA,1120301,土地1建物1車位1,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,840923,82.12,2,2,2,有,有,坡道機械,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLTKMHIGFCA97DA,44.39,3.29,3.55,無,1177,2023-03-01,1395,17.655697086001300,15.49780839393910,21.209134437306600,0,61.45239422734370,63000100035,0.14323397520443200,0.5449749406489050,90.46,36187.22,44.292961311938300,20.339251740593000,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"c(121.614400009445, 25.0763199827989)",臺北捷運葫洲站_BR21,825.2574147853950,2618.9797495946700,2618.445782797840,28
臺北市內湖區康寧路三段９９巷１７弄４號四樓,18750000,157312,0,0,63000,內湖區,房地(土地+建物),25.072320012875100,121.6099900387270,明湖里,33.58,住,NA,NA,1120326,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,731026,119.19,3,2,2,有,無,NA,陽台外推；,RPTOMLRJMHIGFCA97DA,101.45,0,8.48,無,NA,2023-03-26,1396,16.491414665436800,15.760241859635000,17.902489539663200,1.2724274488013900,35.218558300301000,63000100036,0.1251911732575920,0.5237054839414460,89.08,61146.86,45.257521661076600,17.593064758390300,0,0,0,0,1,0,1,0,0,0,23,21,0,6,0,1,1,0,0,24,"c(121.609990038727, 25.0723200128751)",臺北捷運葫洲站_BR21,262.9039088555880,2094.16913545923,2093.618765526450,39
臺北市內湖區康寧路三段９９巷３９弄１０號三樓之１,20000000,224266,0,0,63000,內湖區,房地(土地+建物),25.07293998034340,121.61024996154500,明湖里,21.72,住,NA,NA,1120309,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,971219,89.18000000000000,2,1,1,有,有,NA,NA,RPTNMLTLLHIGFCA18DA,50.93,4.97,5.29,有,NA,2023-03-09,1397,19.39225986835390,16.38995049430720,25.47621247289550,0,67.35063427226810,63000100036,0.1251911732575920,0.5237054839414460,89.08,61146.86,45.257521661076600,17.593064758390300,0,0,0,0,1,0,1,0,0,0,23,19,0,6,0,1,1,0,0,24,"c(121.610249961545, 25.0729399803434)",臺北捷運葫洲站_BR21,292.99239858912100,2165.704567923550,2165.1547803937200,15
臺北市內湖區康寧路三段９９巷３９弄３８號六樓,21760000,190860,0,0,63000,內湖區,房地(土地+建物),25.073030001983500,121.60984000266100,康寧里,31.3,住,NA,NA,1120416,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840511,114.01,3,2,2,有,有,NA,NA,RPTNMLSJNHIGFCA08DA,74.3,0,11.18,有,NA,2023-04-16,1398,24.337062918675200,17.943978543100200,31.115712672240300,0,88.06255449491000,63000100035,0.14323397520443200,0.5449749406489050,90.46,36187.22,44.292961311938300,20.339251740593000,0,0,0,0,1,0,1,0,0,0,21,21,0,6,0,1,1,0,0,22,"c(121.609840002661, 25.0730300019835)",臺北捷運葫洲站_BR21,254.56692722860100,2170.369710043140,2169.818554524440,28
臺北市內湖區康寧路三段９９巷３９弄５４號八樓,22600000,166925,0,0,63000,內湖區,房地(土地+建物),25.07370998387860,121.61020000540200,康寧里,37.49,住,NA,NA,1120318,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840511,135.39,3,2,2,有,有,NA,陽台外推；,RPUNMLKKMHIGFCA37DA,90.87,0,10.35,有,NA,2023-03-18,1399,17.68812943610580,16.8806192290834,18.480487950786400,0.24030930439216500,44.303878988836800,63000100035,0.14323397520443200,0.5449749406489050,90.46,36187.22,44.292961311938300,20.339251740593000,0,0,0,0,1,0,1,0,0,0,20,17,0,5,0,1,1,0,0,21,"c(121.610200005402, 25.0737099838786)",臺北捷運葫洲站_BR21,314.5276960108100,2249.57900268865,2249.0286730591000,28
臺北市內湖區康寧路三段９９巷３９弄８２號四樓,11000000,206147,0,0,63000,內湖區,房地(土地+建物),25.07450999462720,121.61088002920700,康寧里,18.01,住,NA,NA,1120421,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820426,53.36,1,1,1,有,有,NA,NA,RPQOMLOLMHIGFCA57DA,31.28,1.45,3.36,有,634,2023-04-21,1400,20.94212973524180,19.73195174748790,22.43140132509410,7.644901049070840,38.689854077908500,63000100035,0.14323397520443200,0.5449749406489050,90.46,36187.22,44.292961311938300,20.339251740593000,0,0,0,0,1,0,1,0,0,0,10,14,0,4,0,1,1,0,0,11,"c(121.610880029207, 25.0745099946272)",臺北捷運葫洲站_BR21,417.7676592295610,2346.9720779864300,2346.4236322089300,30
臺北市內湖區康樂街１１０巷１０號六樓,18650000,210711,13.36,0,63000,內湖區,房地(土地+建物)+車位,25.070630011647300,121.6184499774210,樂康里,10.99,住,NA,NA,1120401,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060320,88.51000000000000,2,2,1,有,有,坡道機械,NA,RPPNMLRLMHIGFCA67DA,47.47,0,4.54,有,NA,2023-04-01,1401,18.24134288725960,17.610323668900300,19.36188725909560,4.768008955801420,42.16726027917520,63000100024,0.10369930173822600,0.4712524142029420,91.19,46693.92,43.010560221404900,22.051190259163900,0,0,0,0,0,0,2,0,0,0,36,31,0,8,1,1,2,1,0,38,"c(121.618449977421, 25.0706300116473)",臺北捷運東湖站_BR22,781.8661530399320,2197.6639529954300,2197.1867778221300,6
臺北市內湖區康樂街１１１巷８號,16500000,181698,0,0,63000,內湖區,房地(土地+建物),25.070689984164500,121.6196599889640,樂康里,27.37,住,NA,NA,1120309,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,731022,90.81,3,2,2,有,無,NA,其他增建；,RPXOMLLKMHIGFCA87DA,82.76,8.05,0,無,1301,2023-03-09,1402,19.05772417469710,16.018513895066500,24.82429330349100,0,67.48580341836230,63000100024,0.10369930173822600,0.4712524142029420,91.19,46693.92,43.010560221404900,22.051190259163900,0,0,0,0,0,0,2,0,0,0,29,23,0,7,1,1,2,1,0,31,"c(121.619659988964, 25.0706899841645)",臺北捷運東湖站_BR22,892.8527196135660,2267.977319062810,2267.513312180530,39
臺北市內湖區康樂街１１１巷９號三樓,14500000,136471,0,0,63000,內湖區,房地(土地+建物),25.070600004433900,121.6196100328210,樂康里,33.21,住,NA,NA,1120310,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,731020,106.25,3,2,2,有,無,NA,NA,RPQOMLMKMHIGFCA27DA,98.91,0,7.34,無,NA,2023-03-10,1403,20.37404176688490,16.157204496432900,24.927776831170000,0,53.31073062134180,63000100024,0.10369930173822600,0.4712524142029420,91.19,46693.92,43.010560221404900,22.051190259163900,0,0,0,0,0,0,2,0,0,0,31,23,0,8,1,1,2,1,0,33,"c(121.619610032821, 25.0706000044339)",臺北捷運東湖站_BR22,883.9547405094380,2256.879525096050,2256.415687465040,39
臺北市內湖區康樂街１２１號五樓,10900000,136591,0,0,63000,內湖區,房地(土地+建物),25.07094001633630,121.61922999733100,樂康里,23.46,住,NA,NA,1120317,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,731022,79.8,3,2,1,有,無,NA,頂樓加蓋；,RPOOMLOKMHIGFCA37EA,75.42,0,4.38,無,NA,2023-03-17,1404,21.20483505200460,18.161412505606800,24.761270029885700,0,64.93588136404780,63000100024,0.10369930173822600,0.4712524142029420,91.19,46693.92,43.010560221404900,22.051190259163900,0,0,0,0,0,0,2,0,0,0,30,23,0,8,1,1,2,1,0,32,"c(121.619229997331, 25.0709400163363)",臺北捷運東湖站_BR22,867.280329439237,2267.921471837490,2267.4506761658600,39
臺北市內湖區康樂街１２９之５號六樓,21800000,195709,17.76,0,63000,內湖區,房地(土地+建物)+車位,25.071249979115700,121.619320018971,樂康里,19.67,住,NA,NA,1120419,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011029,111.39,2,1,1,有,有,升降平面,NA,RPTNMLPJNHIGFCA87EA,54.73,4.35,4.01,有,468,2023-04-19,1405,25.202305295709700,22.66900235703660,31.434001108060900,23.86483369283830,51.38271539646160,63000100024,0.10369930173822600,0.4712524142029420,91.19,46693.92,43.010560221404900,22.051190259163900,0,0,0,0,0,0,2,0,0,0,28,22,0,7,1,1,2,0,0,30,"c(121.619320018971, 25.0712499791157)",臺北捷運東湖站_BR22,892.2878122797720,2301.880860685220,2301.4087327570600,11
臺北市內湖區康樂街１３６巷１８弄１９號二樓,33500000,182522,36.23,0,63000,內湖區,房地(土地+建物)+車位,25.0710700196545,121.61807002575000,樂康里,23.81,住,NA,NA,1120302,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020625,183.54,3,2,2,有,有,坡道平面,其他增建；,RPSNMLRLLHIGFCA87DA,101.29,0,10.55,有,NA,2023-03-02,1406,16.11531810964370,15.007229129627100,17.242967321787200,0,79.11381987301690,63000100024,0.10369930173822600,0.4712524142029420,91.19,46693.92,43.010560221404900,22.051190259163900,0,0,0,0,0,0,2,0,0,0,34,33,0,7,1,1,2,0,0,36,"c(121.61807002575, 25.0710700196545)",臺北捷運東湖站_BR22,775.1743623617170,2220.754990303600,2220.2705965539500,10
臺北市內湖區康樂街１３６巷２９弄５４號五樓,11000000,98276,0,0,63000,內湖區,房地(土地+建物),25.073379988350600,121.61798000411000,樂康里,30.08,住,NA,NA,1120109,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,750613,111.93,3,2,2,有,無,NA,頂樓加蓋；其他增建；,RPPNMLQLLHIGFCA47DA,93.16,0,9.47,無,NA,2023-01-09,1407,20.199134228245200,17.493241409869200,26.07461376368360,7.024195506738060,65.73415857825890,63000100024,0.10369930173822600,0.4712524142029420,91.19,46693.92,43.010560221404900,22.051190259163900,0,0,0,0,0,0,0,0,0,0,21,10,0,3,1,0,1,0,0,22,"c(121.61798000411, 25.0733799883506)",臺北捷運東湖站_BR22,937.0930096754950,2443.2727001182800,2442.7743026068900,37
臺北市內湖區康樂街１３６巷３０弄９號十二樓,31080000,191391,0,0,63000,內湖區,房地(土地+建物)+車位,25.071930002920300,121.61722001694900,東湖里,23.67,住,NA,NA,1120522,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090424,162.39,3,2,2,有,有,坡道平面,NA,RPPNMLQJOHIGFCA67EA,83.12,0.81,8.95,有,NA,2023-05-22,1409,27.49073054818920,19.957230499359300,33.56419846995100,44.12524786126760,37.6949445609192,63000100023,0.10929432013769400,0.4710269650028690,91.77,52180.67,39.76780453305010,21.46941604202580,0,0,0,0,0,0,1,0,0,0,34,31,0,8,1,1,2,0,0,36,"c(121.617220016949, 25.0719300029203)",臺北捷運東湖站_BR22,768.4993134101790,2265.3080627619100,2264.809858396260,3
臺北市內湖區康樂街１５１巷２１號五樓,14500000,151531,0,0,63000,內湖區,房地(土地+建物),25.071760017923900,121.62037999444700,樂康里,28.79,住,NA,NA,1120320,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,731019,95.69,3,2,1,有,無,NA,NA,RPPNMLOLMHIGFCA37DA,86.25,0,9.44,無,NA,2023-03-20,1410,20.055991681953000,18.341999338213900,25.347476613918300,0,63.318833958940100,63000100024,0.10369930173822600,0.4712524142029420,91.19,46693.92,43.010560221404900,22.051190259163900,0,0,0,0,0,0,0,0,0,0,23,12,0,4,1,1,2,0,0,25,"c(121.620379994447, 25.0717600179239)",臺北捷運東湖站_BR22,1013.0939477464500,2406.928636894850,2406.4640877383300,39
臺北市內湖區康樂街１５１巷７之１號,11288888,189697,0,0,63000,內湖區,房地(土地+建物),25.071730010710500,121.61976995953300,樂康里,17.71,住,NA,NA,1120225,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830707,59.510000000000000,2,1,1,有,無,NA,NA,RPRNMLKKMHIGFCA07DA,46.12,2.08,0,有,NA,2023-02-25,1411,13.307743743055200,12.527703410113600,13.946455458681800,5.44613988000454,63.92200887507110,63000100024,0.10369930173822600,0.4712524142029420,91.19,46693.92,43.010560221404900,22.051190259163900,0,0,0,0,0,0,0,0,0,0,22,17,0,6,1,1,2,0,0,24,"c(121.619769959533, 25.0717300107105)",臺北捷運東湖站_BR22,958.7523943653980,2370.9983761670800,2370.5275653357300,29
臺北市內湖區康樂街１６３號三樓,15300000,129376,0,0,63000,內湖區,房地(土地+建物),25.0749600190087,121.62008998059700,內溝里,40.26,住,NA,NA,1120316,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,751108,118.26,3,2,2,有,無,NA,NA,RPPPMLLKMHIGFCA17DA,91.35,0.58,11.85,無,NA,2023-03-16,1412,20.418795014474300,18.216710311314200,23.039155013612200,0,53.40295480780100,63000100025,0.11769078295341900,0.4747274529236870,95.71,1052.66,39.638812353952,23.50780531879160,0,0,0,0,0,0,0,0,0,0,14,1,0,1,0,0,1,0,0,15,"c(121.620089980597, 25.0749600190087)",臺北捷運東湖站_BR22,1210.490203531900,2696.4945565188800,2696.0069413936100,37
臺北市內湖區康樂街１８６巷１７號三樓之２,6500000,185767,0,0,63000,內湖區,房地(土地+建物),25.07693001771200,121.6203700199820,內溝里,9.89,住,NA,NA,1120303,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850517,34.990000000000000,1,1,1,有,有,NA,夾層；,RPSNMLLKMHIGFCA27DA,21.18,0,2.65,有,NA,2023-03-03,1414,15.617498975904400,12.898429521024600,17.951546101156300,0,38.63844803014080,63000100025,0.11769078295341900,0.4747274529236870,95.71,1052.66,39.638812353952,23.50780531879160,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,1,0,0,10,"c(121.620370019982, 25.076930017712)",臺北捷運東湖站_BR22,1392.8115809175800,2902.801434034780,2902.306755592890,27
臺北市內湖區康樂街１８６巷２弄２號四樓,12800000,123959,0,0,63000,內湖區,房地(土地+建物),25.075969996431800,121.62031998002000,內溝里,28.22,住,NA,NA,1120205,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730621,103.26,3,2,2,有,無,NA,NA,RPUNMLNJLHIGFCA47DA,88.12,0,6.94,無,NA,2023-02-05,1415,18.4432705567712,16.897633432137200,20.181385225627000,19.54519455488750,31.161841301756100,63000100025,0.11769078295341900,0.4747274529236870,95.71,1052.66,39.638812353952,23.50780531879160,0,0,0,0,0,0,0,0,0,0,9,1,0,1,0,0,1,0,0,10,"c(121.62031998002, 25.0759699964318)",臺北捷運東湖站_BR22,1308.274411990450,2806.065043360170,2805.5743426565700,39
臺北市內湖區康樂街１８６巷２弄６號五樓,9080000,118584,0,0,63000,內湖區,房地(土地+建物),25.07591999837940,121.62017002777200,內溝里,21.02,住,NA,NA,1120204,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730621,76.57,3,2,1,有,無,NA,其他增建；,RPWNMLLJLHIGFCA47DA,65.71,0,4.75,無,NA,2023-02-04,1416,16.575718337729300,15.484248136882200,17.664307861259300,1.1309284941740400,33.389085523472300,63000100025,0.11769078295341900,0.4747274529236870,95.71,1052.66,39.638812353952,23.50780531879160,0,0,0,0,0,0,0,0,0,0,9,1,0,1,0,0,1,0,0,10,"c(121.620170027772, 25.0759199983794)",臺北捷運東湖站_BR22,1294.11934768883,2794.1229095105700,2793.6312116188400,39
