土地位置建物門牌,總價元,單價元平方公尺,車位移轉總面積平方公尺,車位總價元,countycode,鄉鎮市區,交易標的,緯度,經度,村里,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,車位類別,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,date,.id,t_mean_24h_idw,t_min_idw,t_max_idw,daily_rain_idw,aqi_idw,towncode,MASTER_UP_rate,BACHELOR_UP_rate,Sex_ratio,popdense,Dependency_ratio,Old_ratio,count_anc_500m,count_clean_500m,count_cor_500m,count_cos_500m,count_uni_500m,count_fire_500m,count_gas_500m,count_inc_500m,count_lpg_500m,count_mall_500m,count_mart_500m,count_med_500m,count_nuc_500m,count_phar_500m,count_poli_500m,count_post_500m,count_simpmart_500m,count_temp_500m,count_died_500m,count_shop_500m,geometry,nearest_mrt_name,dist_to_mrt_meter,dist_to_rail_meter,dist_to_thsr_meter,house_age
臺北市內湖區內湖路二段２５３巷５０號六樓,36660000,257047,0,0,63000,內湖區,房地(土地+建物),25.08397501,121.5889012,湖濱里,33.71,住,NA,NA,1130522,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000810,142.62,3,2,2,有,有,NA,NA,RPPOMLKMNHJGFCA37DA,81.3,1.99,9.04,有,NA,2024/5/22,446,24.62267314,23.36626503,26.81195323,0.5,29.99355103,63000100010,0.1687517,0.581724232,86.68,12568.41,53.20967448,33.89707219,0,0,0,0,1,0,0,0,0,0,30,50,0,11,1,2,2,5,0,32,"c(121.588901170338, 25.083975007331)",臺北捷運內湖站_BR19,540.6398024,3847.018701,3846.532862,13
臺北市內湖區內湖路二段３３６巷２號三樓,54880000,175661,96.2,0,63000,內湖區,房地(土地+建物)+車位,25.080961,121.588599,湖濱里,63.48,住,NA,NA,1130403,土地1建物1車位2,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,900717,312.42,3,2,2,有,有,坡道平面,其他增建；,RPRNMLSKMHJGFCA97DA,133.76,0,13.96,有,NA,2024/4/3,449,28.43186785,24.77656169,33.40376856,0,78.31410578,63000100010,0.1687517,0.581724232,86.68,12568.41,53.20967448,33.89707219,0,0,0,0,1,0,0,0,0,0,18,47,0,13,1,1,1,1,0,19,"c(121.588599002729, 25.0809610006776)",臺北捷運文德站_BR18,416.926944,3574.437792,3573.966737,23
臺北市內湖區內湖路二段３５５巷１８號二樓,36500000,205819,0,2800000,63000,內湖區,房地(土地+建物)+車位,25.08417492,121.5920088,內湖里,27.23,住,NA,NA,1130505,土地2建物1車位2,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030513,177.34,3,2,2,有,有,其他,NA,RPOOMLMLNHJGFCA37DA,90.62,6.41,8.09,有,62,2024/5/5,450,26.45447195,23.77417022,31.49804554,0,58.90377832,63000100009,0.162622612,0.561521253,81.59,39778.08,41.23757903,30.78139114,0,0,0,0,0,0,0,0,0,1,31,58,0,16,1,2,2,5,0,33,"c(121.59200876094, 25.0841749157217)",臺北捷運內湖站_BR19,229.1280268,3725.81136,3725.30642,10
臺北市內湖區大湖山莊街１７６巷１８號二樓之６,24000000,237296,24.09,2800000,63000,內湖區,房地(土地+建物)+車位,25.08855939,121.5987959,大湖里,21.05,住,NA,NA,1130423,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,971127,113.43,2,2,1,有,有,坡道平面,NA,RPQOMLKKNHJGFCA27DA,46.92,8.37,4.6,有,649,2024/4/23,455,24.80622191,22.04340347,27.56028062,3.673853418,82.8201148,63000100012,0.167845659,0.594855306,87.38,1808.43,43.64326375,27.75820005,1,0,0,0,0,0,0,0,0,0,10,11,0,2,0,0,1,0,0,11,"c(121.598795931267, 25.0885593915296)",臺北捷運內湖站_BR19,689.7326118,3970.182747,3969.641005,16
臺北市內湖區大湖山莊街２０６號八樓,8600000,229211,0,0,63000,內湖區,房地(土地+建物),25.0882424,121.5985366,大湖里,10.29,住,NA,NA,1130404,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,820729,37.52,1,1,1,有,有,NA,NA,RPOOMLKKNHJGFCA07DA,25.52,0,1.64,有,648,2024/4/4,456,23.77385055,19.54201536,28.76490138,3.999328325,81.27107726,63000100012,0.167845659,0.594855306,87.38,1808.43,43.64326375,27.75820005,1,0,0,0,0,0,0,0,0,0,10,13,0,3,0,1,1,0,0,11,"c(121.598536587133, 25.0882424018757)",臺北捷運內湖站_BR19,646.1150011,3941.719564,3941.178854,31
臺北市內湖區大湖山莊街２１巷１１號三樓,22600000,191688,0,0,63000,內湖區,房地(土地+建物)+車位,25.08513502,121.602102,大湖里,42.86,住,NA,NA,1130401,土地1建物1車位1,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,840818,117.9,2,2,1,有,有,升降平面,陽台外推；,RPTNMLPKMHJGFCA87DA,64.94,3.02,7.63,無,NA,2024/4/1,457,22.40158122,18.28913063,26.63317989,4.038996861,50.36169511,63000100012,0.167845659,0.594855306,87.38,1808.43,43.64326375,27.75820005,0,0,0,0,0,1,0,0,0,0,10,12,0,2,1,1,1,0,0,11,"c(121.602101997287, 25.085135020821)",臺北捷運大湖公園站_BR20,206.105841,3535.952576,3535.403837,29
臺北市內湖區安康路２６９號二樓,25500000,196957,0,1400000,63000,內湖區,房地(土地+建物)+車位,25.066494,121.614348,五分里,19.74,住,NA,NA,1130410,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030724,129.47,2,2,2,有,有,塔式車位,陽台外推；其他增建；,RPXNMLRLNHJGFCA78EA,64.94,1.06,6.11,有,NA,2024/4/10,460,21.52060893,19.26456678,22.96275008,4.863111707,57.69042226,63000100022,0.112821093,0.472219079,89.08,37183.91,48.22866344,19.80676328,0,0,0,0,0,1,3,0,0,0,26,28,0,6,1,1,0,1,0,26,"c(121.614348041645, 25.0664940034349)",臺北捷運東湖站_BR22,274.3422038,1597.113537,1596.616126,10
臺北市內湖區安康路３４８號二樓,17660000,218098,31.41,2500000,63000,內湖區,房地(土地+建物)+車位,25.06589202,121.612022,五分里,20.69,住,NA,NA,1130423,土地1建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,930611,100.92,2,1,1,有,有,坡道平面,陽台外推；其他增建；,RPXQMLMJNHJGFCA28DA,37.26,0,3.76,有,712,2024/4/23,461,26.8016291,23.99005692,29.68903758,2.093617816,82.30835618,63000100022,0.112821093,0.472219079,89.08,37183.91,48.22866344,19.80676328,0,0,0,0,0,1,1,0,0,0,20,18,0,3,1,0,0,1,0,20,"c(121.612021979695, 25.0658920151488)",臺北捷運東湖站_BR22,140.4706937,1444.651702,1444.127406,20
臺北市內湖區安康路４３４巷２０弄３０號七樓,8550000,234890,0,0,63000,內湖區,房地(土地+建物),25.06695199,121.615643,五分里,11.9,住,NA,NA,1130406,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850613,36.4,2,2,1,有,有,NA,夾層；,RPPOMLNLNHJGFCA57DA,21.17,0,3.42,有,NA,2024/4/6,462,20.96128648,19.28510773,23.17605737,0.644916687,45.16159353,63000100022,0.112821093,0.472219079,89.08,37183.91,48.22866344,19.80676328,0,0,0,0,0,1,3,0,0,0,30,34,0,7,2,1,0,3,0,30,"c(121.615642961867, 25.0669519906244)",臺北捷運東湖站_BR22,396.2780899,1703.140343,1702.657369,28
臺北市內湖區安泰街８７號四樓之１,24750000,175128,41.98,2500000,63000,內湖區,房地(土地+建物)+車位,25.07668799,121.6169261,安泰里,26.05,住,NA,NA,1130403,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970619,169.03,3,2,2,有,有,坡道平面,其他增建；,RPRNMLQJNHJGFCA77DA,74.96,8.92,5.39,有,NA,2024/4/3,464,26.69530884,23.74270121,31.97562313,0,74.38546803,63000100033,0.10227519,0.44355363,92.33,4278.3,43.03388918,24.7175901,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,9,"c(121.616926063605, 25.0766879902578)",臺北捷運葫洲站_BR21,1069.004418,2737.644431,2737.125346,16
臺北市內湖區康寧路三段１２號十二樓之３,65500000,284373,44.58,2500000,63000,內湖區,房地(土地+建物)+車位,25.07284698,121.606532,葫洲里,27.91,商,NA,NA,1130408,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120104,266.12,4,2,2,有,有,坡道平面,NA,RPRNMLNJNHJGFCA57EA,132.76,8.01,11.69,有,NA,2024/4/8,465,22.21261353,18.42217554,24.21823515,13.6202712,38.20138467,63000100018,0.172664192,0.603195094,89.36,32106.94,46.19102861,20.72699149,0,0,0,0,1,0,1,0,0,0,17,21,0,5,0,1,0,0,0,17,"c(121.606532000753, 25.0728469831277)",臺北捷運葫洲站_BR21,95.63022064,2136.788991,2136.234439,1
臺北市內湖區康寧路三段１８９巷１５９弄２７號,35380000,155701,0,0,63000,內湖區,房地(土地+建物)+車位,25.07524098,121.611731,康寧里,73.79,住,NA,NA,1130421,土地1建物1車位1,一層，二層，三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780127,227.24,5,3,4,有,有,坡道平面,一樓平台，三樓陽台外推二樓增建夾層陽台外推；夾層；,RPVNMLLLNHJGFCA87DA,203.81,9.19,11.06,無,NA,2024/4/21,466,26.7137865,22.89501692,30.66725953,0.22525669,59.68745812,63000100035,0.151187617,0.557245797,90.9,35761.81,45.69160997,22.06025267,0,0,0,0,1,0,1,0,0,0,5,6,0,4,0,0,1,0,0,6,"c(121.611730960017, 25.0752409804031)",臺北捷運葫洲站_BR21,534.1527464,2441.171884,2440.626195,35
臺北市內湖區康寧路三段２１９巷４號二樓,18800000,167603,0,0,63000,內湖區,房地(土地+建物),25.06797001,121.61219,五分里,31.63,商,NA,NA,1130507,土地3建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740923,112.17,2,2,2,有,無,NA,陽台外推；,RPSNMLKKNHJGFCA37DA,91.65,0,11.88,無,113,2024/5/7,467,25.84478014,24.31028406,28.70044723,0,47.68488634,63000100022,0.112821093,0.472219079,89.08,37183.91,48.22866344,19.80676328,0,0,0,0,0,1,1,0,0,0,33,26,0,5,1,0,1,1,0,34,"c(121.612190036854, 25.0679700146746)",臺北捷運東湖站_BR22,104.4362884,1668.731259,1668.200818,39
臺北市內湖區康寧路三段７０巷１０號七樓之１,28800000,287337,38.83,2500000,63000,內湖區,房地(土地+建物)+車位,25.06925002,121.61153,南湖里,22,住,NA,NA,1130505,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940811,130.36,2,2,1,有,有,坡道平面,其他增建；,RPROMLSLNHJGFCA28DA,53.78,2.81,4.81,有,179,2024/5/5,468,27.25291573,24.46000631,31.84480481,0,58.74502999,63000100040,0.199457542,0.641143334,89.36,15852.05,44.92398233,19.17606669,0,0,0,0,0,1,2,0,0,0,33,26,0,6,1,0,1,1,0,34,"c(121.611529961979, 25.0692500151085)",臺北捷運東湖站_BR22,235.6134901,1787.789535,1787.250406,19
臺北市內湖區康寧路三段７５巷１１２號,25800000,176700,0,0,63000,內湖區,房地(土地+建物),25.07681799,121.611971,康寧里,79.9,住,NA,NA,1130413,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,900817,146.01,3,2,2,有,有,NA,其他增建；,RPRPMLTLMHJGFCA38DA,82.99,2.59,11.58,有,NA,2024/4/13,469,24.3149466,22.46360691,26.2696126,0,82.05896875,63000100035,0.151187617,0.557245797,90.9,35761.81,45.69160997,22.06025267,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,"c(121.611971017724, 25.0768179935761)",臺北捷運葫洲站_BR21,666.6900189,2617.357728,2616.811735,23
臺北市內湖區康寧路三段７５巷１７９之１號五樓,27200000,209860,0,0,63000,內湖區,房地(土地+建物),25.07722762,121.6123863,康寧里,60.68,住,NA,NA,1130414,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850418,129.61,3,2,2,有,有,NA,陽台外推；其他增建；,RPUNMLMJNHJGFCA67DA,82.82,3.62,10.31,有,646,2024/4/14,470,25.2826177,22.68435176,28.29833332,0,75.50851924,63000100035,0.151187617,0.557245797,90.9,35761.81,45.69160997,22.06025267,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,"c(121.612386341026, 25.0772276171843)",臺北捷運葫洲站_BR21,728.4377015,2669.700495,2669.155774,28
臺北市內湖區康寧路三段７５巷２１７之３號三樓,13750000,154442,0,0,63000,內湖區,房地(土地+建物)+車位,25.076482,121.614404,康寧里,41.4,住,NA,NA,1130403,土地1建物1車位1,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,840923,89.03,2,2,1,有,有,坡道機械,NA,RPUNMLOKNHJGFCA08EA,49.09,2.53,5.47,無,NA,2024/4/3,471,26.75818456,23.7652232,32.02312118,0,74.83825702,63000100035,0.151187617,0.557245797,90.9,35761.81,45.69160997,22.06025267,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"c(121.614404032759, 25.0764820049873)",臺北捷運葫洲站_BR21,834.9927559,2636.362438,2635.828215,29
臺北市內湖區康寧路三段９９巷２號五樓之１,25500000,206161,0,0,63000,內湖區,房地(土地+建物),25.07172699,121.609927,明湖里,39.25,住,NA,NA,1130501,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831202,123.69,3,2,2,有,有,NA,其他增建；,RPOOMLQJNHJGFCA57DA,76.59,0.5,14.28,有,NA,2024/5/1,472,23.8593914,20.27066254,27.49757665,7.382665923,42.12273721,63000100036,0.128989065,0.53291676,88.86,60245.27,47.86617491,19.75763962,0,0,0,0,1,0,1,0,0,0,23,21,0,6,0,1,1,0,0,24,"c(121.609927006816, 25.0717269932254)",臺北捷運葫洲站_BR21,269.1949856,2028.209334,2027.659038,30
臺北市內湖區康樂街１０９號五樓,14000000,164900,0,0,63000,內湖區,房地(土地+建物),25.07058102,121.619202,樂康里,25.52,住,NA,NA,1130427,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,731017,84.9,2,2,1,有,無,NA,NA,RPOQMLKMNHJGFCA47DA,77.03,0,7.87,無,808,2024/4/27,473,25.44909198,22.75725478,29.07413876,0,47.77127494,63000100024,0.10436747,0.476957831,89.82,45671.21,45.61207378,24.61337805,0,0,0,0,0,0,2,0,0,0,32,27,0,8,1,1,2,1,0,34,"c(121.619202001774, 25.0705810194232)",臺北捷運東湖站_BR22,846.1215532,2232.769127,2232.300804,40
臺北市內湖區康樂街１１１巷１弄１６號三樓,15500000,179460,0,0,63000,內湖區,房地(土地+建物),25.070045,121.619242,樂康里,24.85,住,NA,NA,1130425,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,731017,86.37,3,2,2,有,無,NA,陽台外推；,RPUPMLLLNHJGFCA97DA,76.69,0,9.68,無,NA,2024/4/25,474,23.81130118,21.13124554,27.13038428,9.618981851,40.02743768,63000100024,0.10436747,0.476957831,89.82,45671.21,45.61207378,24.61337805,0,0,0,0,0,0,2,0,0,0,33,29,0,8,1,1,2,1,0,35,"c(121.619241983452, 25.0700449967152)",臺北捷運東湖站_BR22,824.7193543,2185.112048,2184.64859,40
臺北市內湖區康樂街１３６巷３０弄１１號五樓,32500000,188144,35.06,0,63000,內湖區,房地(土地+建物)+車位,25.07204701,121.617189,東湖里,25.55,住,NA,NA,1130512,土地2建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090424,172.74,3,2,2,有,有,坡道平面,NA,RPSOMLPKNHJGFCA97DA,90.58,0.63,9.13,有,NA,2024/5/12,476,26.97272552,22.63316408,31.63894414,36.70003871,68.57591501,63000100023,0.109778998,0.4789831,91.68,51883.09,42.32475598,23.90417036,0,0,0,0,0,0,0,0,0,0,34,31,0,8,1,1,2,0,0,36,"c(121.617189003908, 25.0720470142886)",臺北捷運東湖站_BR22,775.2928358,2275.581478,2275.082362,4
臺北市內湖區康樂街１６２巷３號五樓,14700000,160673,0,0,63000,內湖區,房地(土地+建物),25.07301802,121.619309,樂康里,18.61,商,NA,NA,1130419,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,731017,91.49,6,4,2,有,無,NA,頂樓加蓋；其他增建；,RPSPMLRKNHJGFCA28DA,73.58,0,4.46,無,NA,2024/4/19,477,24.06265232,21.11896088,28.39722117,0.327046693,64.55233943,63000100024,0.10436747,0.476957831,89.82,45671.21,45.61207378,24.61337805,0,0,0,0,0,0,0,0,0,0,19,10,0,3,1,0,1,0,0,20,"c(121.619309038678, 25.073018015862)",臺北捷運東湖站_BR22,1005.771623,2470.096094,2469.612117,40
臺北市內湖區康樂街１８６巷１５號,10200000,198135,0,0,63000,內湖區,房地(土地+建物),25.07692398,121.620318,內溝里,15.13,住,NA,NA,1130401,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850517,51.48,1,2,1,有,有,NA,NA,RPSQMLSKMHJGFCA38DA,31.67,2.74,0,有,500,2024/4/1,478,22.16686407,18.31101652,25.91203091,1.185399842,46.89135235,63000100025,0.119094978,0.477623073,95.36,1048.96,42.55252429,26.02696769,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,1,0,0,10,"c(121.620317968363, 25.0769239827417)",臺北捷運東湖站_BR22,1389.005263,2899.828714,2899.333657,28
臺北市內湖區康樂街１８６巷１９號五樓,7300000,208631,0,0,63000,內湖區,房地(土地+建物),25.076999,121.620385,內溝里,9.89,住,NA,NA,1130421,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850517,34.99,1,2,1,有,有,NA,夾層；,RPTOMLOLNHJGFCA08DA,21.18,0,2.65,有,769,2024/4/21,479,25.59693685,21.95796396,29.77928715,0.157033459,58.91872719,63000100025,0.119094978,0.477623073,95.36,1048.96,42.55252429,26.02696769,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,1,0,0,10,"c(121.620385023588, 25.0769990007752)",臺北捷運東湖站_BR22,1399.719817,2910.299371,2909.80451,28
臺北市內湖區康樂街１８６巷２弄２號四樓,13500000,130738,0,0,63000,內湖區,房地(土地+建物),25.07595902,121.620331,內溝里,28.22,住,NA,NA,1130510,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730621,103.26,3,2,2,有,無,NA,NA,RPUOMLLMNHJGFCA97DA,88.12,0,6.94,無,181,2024/5/10,480,25.53559318,20.96892264,30.62000249,0,41.2108248,63000100025,0.119094978,0.477623073,95.36,1048.96,42.55252429,26.02696769,0,0,0,0,0,0,0,0,0,0,9,1,0,1,0,0,1,0,0,10,"c(121.620330960313, 25.0759590161387)",臺北捷運東湖站_BR22,1308.099776,2805.507453,2805.016895,40
臺北市內湖區康樂街２０４之３號十一樓,24600000,180949,17.84,0,63000,內湖區,房地(土地+建物)+車位,25.07630498,121.621279,內溝里,24.85,住,NA,NA,1130414,土地1建物2車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970331,135.95,3,2,2,有,有,坡道機械,陽台外推；,RPWNMLQLMHJGFCA38DA,66.45,2.11,13.85,有,NA,2024/4/14,481,25.26265582,22.54286249,28.24391211,0,74.43970448,63000100025,0.119094978,0.477623073,95.36,1048.96,42.55252429,26.02696769,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,1,0,0,9,"c(121.621279037381, 25.0763049791922)",臺北捷運東湖站_BR22,1401.027944,2884.873526,2884.389091,16
臺北市內湖區成功路二段１１５巷７號十樓,25400000,131579,0,0,63000,內湖區,房地(土地+建物),25.065263,121.591498,石潭里,34.07,住,NA,NA,1130510,土地1建物1車位0,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110510,193.04,3,2,2,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPLNHJGFCA87DA,101.72,15.32,22.83,有,NA,2024/5/10,484,27.181776,22.26663436,32.14468131,0,44.15997008,63000100028,0.151361977,0.550407189,88.68,3542.13,43.69134514,24.6437261,0,1,0,0,0,0,0,0,0,0,12,4,0,1,1,0,0,0,0,12,"c(121.591497967761, 25.065262995225)",臺北捷運文德站_BR18,1578.89266,2056.504376,2056.154886,2
臺北市內湖區成功路二段３２０巷３０弄２號四樓,17200000,160134,0,0,63000,內湖區,房地(土地+建物),25.067393,121.589312,寶湖里,33.78,住,NA,NA,1130404,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,750115,107.41,3,2,2,有,無,NA,陽台外推；其他增建；,RPPQMLTLMHJGFCA28DA,78.96,1.37,18.32,無,353,2024/4/4,485,25.3933172,21,29.98241962,4.432761623,84.92693943,63000100039,0.21692505,0.653456114,90.08,9466.58,45.01160092,23.63689095,0,1,0,0,0,1,0,0,0,1,21,12,0,3,1,2,0,0,0,21,"c(121.589311967413, 25.06739300446)",臺北捷運文德站_BR18,1281.756698,2303.148733,2376.462197,38
臺北市內湖區成功路二段４２６巷６６號四樓,11200000,114836,0,0,63000,內湖區,房地(土地+建物),25.07001201,121.58796,湖興里,34.4,住,NA,NA,1130519,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670531,97.53,4,1,1,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLRKNHJGFCA58DA,77.77,0,19.76,無,NA,2024/5/19,486,27.29400992,24.95893912,31.11410063,0,30.21941689,63000100029,0.123066755,0.479576999,95.97,15593.92,45.30075187,30.50239234,0,1,0,0,0,1,1,0,0,1,17,11,0,3,1,2,0,0,0,17,"c(121.58795996643, 25.0700120139262)",臺北捷運文德站_BR18,965.2009065,2504.203734,2671.007091,46
臺北市內湖區成功路二段５１０巷９號二樓,16670000,198240,0,0,63000,內湖區,房地(土地+建物),25.074101,121.589151,寶湖里,23.2,住,NA,NA,1130413,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,721206,84.09,3,2,2,有,無,NA,陽台外推；其他增建；,RPSNMLQJNHJGFCA87DA,71.76,0,12.33,無,610,2024/4/13,488,25.83386974,23.60900564,28.29383025,0,86.6476179,63000100039,0.21692505,0.653456114,90.08,9466.58,45.01160092,23.63689095,0,0,0,0,0,1,0,0,0,1,6,4,0,1,0,1,0,0,0,6,"c(121.589151034872, 25.0741009996618)",臺北捷運文德站_BR18,603.6894382,2921.618388,2921.186419,41
臺北市內湖區成功路五段３９８號十七樓之１,54000000,243254,0,0,63000,內湖區,房地(土地+建物)+車位,25.07622158,121.6074267,金湖里,55.08,住,NA,NA,1130402,土地3建物1車位1,十七層，十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,891016,221.99,4,2,2,有,有,坡道平面,NA,RPSNMLPLMHJGFCA87DA,121.92,0,6.35,有,NA,2024/4/2,489,26.86729057,22.28825353,32.97021714,0,60.50863556,63000100034,0.204846073,0.661945452,86.79,12748.35,45.22266065,20.99774521,0,0,0,0,1,0,1,0,0,0,12,15,0,3,0,1,0,0,0,12,"c(121.607426685098, 25.0762215792556)",臺北捷運葫洲站_BR21,414.4661836,2509.088183,2508.53324,24
臺北市內湖區成功路五段４０８號四樓之１,32500000,229164,35.87,0,63000,內湖區,房地(土地+建物)+車位,25.0759542,121.607603,金湖里,34.43,住,NA,NA,1130412,土地3建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,891016,141.82,3,2,2,有,有,坡道平面,NA,RPRNMLPLMHJGFCA77DA,72.78,0,3.61,有,549,2024/4/12,490,25.40483241,22.08993348,29.1322255,0,87.14444608,63000100034,0.204846073,0.661945452,86.79,12748.35,45.22266065,20.99774521,0,0,0,0,1,0,1,0,0,0,13,15,0,4,0,1,0,0,0,13,"c(121.607603040341, 25.0759541965443)",臺北捷運葫洲站_BR21,385.431888,2479.604811,2479.049899,24
臺北市內湖區成功路五段４５０巷３號七樓,62300000,282754,34.79,2800000,63000,內湖區,房地(土地+建物)+車位,25.0742155,121.6074401,金湖里,48.16,商,NA,NA,1130416,土地4建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,900117,245.22,4,2,2,有,有,坡道平面,陽台外推；其他增建；,RPVPMLTLMHJGFCA78DA,138.77,0,13.88,有,571,2024/4/16,491,27.23369101,24.88600837,31.753223,0,76.19888311,63000100034,0.204846073,0.661945452,86.79,12748.35,45.22266065,20.99774521,0,0,0,0,1,0,1,0,0,0,17,20,0,5,0,1,0,0,0,17,"c(121.607440096143, 25.0742154964591)",臺北捷運葫洲站_BR21,192.306173,2286.886292,2286.331352,23
臺北市內湖區成功路四段１８２巷６弄４５號十二樓之３,33800000,232255,0,0,63000,內湖區,房地(土地+建物)+車位,25.0834363,121.5927162,內湖里,16.62,商,NA,NA,1130426,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,881228,145.53,3,2,2,有,有,坡道機械,其他增建：陽台。其他增建；,RPPOMLNJNHJGFCA37DA,85,0,13.17,有,NA,2024/4/26,492,23.12075785,21.3594128,26.60079936,24.45621223,48.83148814,63000100009,0.162622612,0.561521253,81.59,39778.08,41.23757903,30.78139114,0,0,0,0,0,0,0,0,0,1,37,66,0,17,1,2,3,5,0,40,"c(121.592716193568, 25.0834363024139)",臺北捷運內湖站_BR19,163.9841383,3621.894333,3621.387442,25
臺北市內湖區成功路四段３２３巷２弄６號二樓,19000000,200422,0,0,63000,內湖區,房地(土地+建物),25.08429201,121.599017,秀湖里,35.4,都市：其他:第三種住宅區。,NA,NA,1130505,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700311,94.8,3,2,2,有,無,NA,其他增建；,RPRNMLTJNHJGFCA08DA,87.05,0,7.75,無,NA,2024/5/5,494,25.99376337,23.34431957,30.95607468,0,58.82385511,63000100032,0.170996076,0.5858718,91.43,11427.81,48.32750872,34.64802795,0,0,0,0,0,1,0,0,0,1,16,17,0,3,2,1,1,0,0,17,"c(121.599017037823, 25.0842920109091)",臺北捷運大湖公園站_BR20,380.3796526,3504.837591,3504.298766,43
臺北市內湖區文德路１０１巷３弄１２號三樓,20500000,212303,0,0,63000,內湖區,房地(土地+建物),25.07911099,121.583828,紫陽里,26.85,住,NA,NA,1130403,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730111,96.56,4,2,2,有,有,NA,陽台外推；其他增建；,RPSQMLTLMHJGFCA58DA,86.04,0,6.97,無,NA,2024/4/3,495,28.42363556,24.78763462,33.40082515,0,78.78881199,63000100019,0.164298524,0.57676921,89.39,19796.74,44.96054519,30.72094691,0,0,0,0,1,0,1,0,0,0,18,24,0,6,0,1,1,0,0,19,"c(121.583828023441, 25.0791109889183)",臺北捷運文德站_BR18,187.0907583,3359.69632,3690.932236,40
