Model,Quantile,RMSE,Check_Loss,Pseudo_R2,sMAPE,Execution_Time
LGB_Fold_1,0.1,9.112837138070459,0.8720345748935003,0.38324492629118223,39.912929801237276,
LGB_Fold_1,0.25,7.0239409333428116,1.5574026750203356,0.45956105125267444,28.125140910814622,
LGB_Fold_1,0.5,5.626601770741521,2.0197581562729123,0.5125143383463195,23.09208096675742,
LGB_Fold_1,0.75,6.287171511873036,1.6844102048615388,0.5610654127970117,26.161214399369808,
LGB_Fold_1,0.9,8.701967854693082,1.0027594039263152,0.5631633728175135,36.474926316346156,
LGB_Fold_1,mean,5.822743465150767,,,23.388288927465837,
LGB_Fold_1,Total,,7.1363650149746025,,,
LGB_Fold_2,0.1,9.632678346782777,1.0104175267610456,0.28982538791773693,43.75539626128506,
LGB_Fold_2,0.25,7.2215476815205175,1.7432527180702004,0.39129896045447166,29.691446154301893,
LGB_Fold_2,0.5,6.287085235147134,2.1433924319887487,0.46919470069945646,24.33073658134069,
LGB_Fold_2,0.75,7.367965245740183,1.8260622433518263,0.5075310595792991,28.26462315815804,
LGB_Fold_2,0.9,9.547452308006623,1.1211983704092685,0.49479397529338653,36.43841153087916,
LGB_Fold_2,mean,6.377374771035386,,,24.790457073479434,
LGB_Fold_2,Total,,7.844323290581089,,,
LGB_Fold_3,0.1,9.482326949815857,0.9249181145692582,0.34224962574693185,40.63722861404439,
LGB_Fold_3,0.25,7.054479468857543,1.6290675191267814,0.4374703093975957,27.614746634376502,
LGB_Fold_3,0.5,6.019771496270656,2.12611776283855,0.49073824019112355,23.638127026117168,
LGB_Fold_3,0.75,6.72359321780947,1.7825939980361434,0.5206847976518576,27.29763593720436,
LGB_Fold_3,0.9,9.42574244854463,1.0514472215752808,0.5284767968132518,37.283575272679485,
LGB_Fold_3,mean,6.194326632404021,,,24.293912283935196,
LGB_Fold_3,Total,,7.514144616146012,,,
LGB_Fold_4,0.1,9.296400247916171,0.9902227354846538,0.27512381536789554,40.614140991771016,
LGB_Fold_4,0.25,7.449667077502797,1.7207653203056181,0.3898684902772215,29.029635775555263,
LGB_Fold_4,0.5,6.289348530717616,2.194352715610608,0.45903527782346454,24.488179431418548,
LGB_Fold_4,0.75,6.779978052408291,1.8397958131681413,0.5101608870667862,27.780623120406517,
LGB_Fold_4,0.9,9.514482232846543,1.1042950094275807,0.5252686096250433,40.09855054263646,
LGB_Fold_4,mean,6.334600803616442,,,25.00584154981415,
LGB_Fold_4,Total,,7.849431593996602,,,
LGB_Fold_5,0.1,8.956584611624569,1.0359039205469054,0.2571752631423332,40.92264700862307,
LGB_Fold_5,0.25,6.959070322887672,1.7645980472120437,0.35950456238349415,29.09915217775788,
LGB_Fold_5,0.5,6.252036094288765,2.207354127654612,0.43625466176189176,25.289018994740626,
LGB_Fold_5,0.75,7.189448223759272,1.8209410864884985,0.5045819951245631,29.39194242602169,
LGB_Fold_5,0.9,9.72521291200868,1.0479048061201262,0.5475426164693817,40.05488863280885,
LGB_Fold_5,mean,6.397485103419897,,,26.48924899276288,
LGB_Fold_5,Total,,7.876701988022186,,,
LightGBM_Train_70_OOF,0.1,9.29944980880151,0.9666804609375182,0.3100015789024645,41.16853571809967,2.53 分鐘
LightGBM_Train_70_OOF,0.25,7.143975637175213,1.682994960021534,0.40848868379385084,28.71191852901786,2.53 分鐘
LightGBM_Train_70_OOF,0.5,6.10024648630543,2.1381761377829576,0.4743273100316935,24.16732212552046,2.53 分鐘
LightGBM_Train_70_OOF,0.75,6.880006740596175,1.7907524209119465,0.5215748184548432,27.778767049932608,2.53 分鐘
LightGBM_Train_70_OOF,0.9,9.389558926903906,1.065525776764568,0.5327942361037988,38.06952801081265,2.53 分鐘
LightGBM_Train_70_OOF,mean,6.228916570003904,,,24.79308633307082,2.53 分鐘
LightGBM_Train_70_OOF,Total,,7.644129756418525,,,2.53 分鐘
