Model,Quantile,RMSE,Check_Loss,Pseudo_R2,sMAPE,Execution_Time
NN_Fold_1,0.1,8.571221351623535,0.8126804232597351,0.425223708152771,39.995571970939636,
NN_Fold_1,0.25,6.015388011932373,1.3726602792739868,0.5236690640449524,26.081717014312744,
NN_Fold_1,0.5,4.735976696014404,1.6163303852081299,0.609885036945343,18.465182185173035,
NN_Fold_1,0.75,5.849775791168213,1.3653101921081543,0.6442185640335083,23.785294592380524,
NN_Fold_1,0.9,8.063072204589844,0.7720621228218079,0.6636630892753601,33.749768137931824,
NN_Fold_1,mean,4.961009502410889,,,19.594040513038635,
NN_Fold_1,Total,,5.939043402671814,,,
NN_Fold_2,0.1,9.350154876708984,0.9809762239456177,0.3105182647705078,49.16737973690033,
NN_Fold_2,0.25,6.54140043258667,1.519998550415039,0.4692537784576416,26.871085166931152,
NN_Fold_2,0.5,5.545600891113281,1.785642147064209,0.5577905774116516,20.767314732074738,
NN_Fold_2,0.75,6.224613189697266,1.4129509925842285,0.6189426183700562,24.78497177362442,
NN_Fold_2,0.9,9.249669075012207,0.896728515625,0.5959388911724091,33.59149396419525,
NN_Fold_2,mean,5.526535511016846,,,21.65714055299759,
NN_Fold_2,Total,,6.596296429634094,,,
NN_Fold_3,0.1,8.386881828308105,0.8558207750320435,0.3913877606391907,38.235315680503845,
NN_Fold_3,0.25,6.044036388397217,1.425607681274414,0.5077265501022339,24.46363866329193,
NN_Fold_3,0.5,4.950342655181885,1.7147012948989868,0.5892834663391113,19.12069320678711,
NN_Fold_3,0.75,6.35500955581665,1.3874971866607666,0.6269209682941437,22.647853195667267,
NN_Fold_3,0.9,8.406716346740723,0.7953416705131531,0.6433277726173401,32.081833481788635,
NN_Fold_3,mean,5.1175360679626465,,,19.625356793403625,
NN_Fold_3,Total,,6.178968608379364,,,
NN_Fold_4,0.1,9.185609817504883,0.9692708253860474,0.29046130180358887,43.05250942707062,
NN_Fold_4,0.25,6.538365840911865,1.5233041048049927,0.4598822593688965,25.27512013912201,
NN_Fold_4,0.5,6.0710859298706055,1.7943161725997925,0.557654619216919,20.48051208257675,
NN_Fold_4,0.75,6.211418628692627,1.3925607204437256,0.6292356252670288,23.748070001602173,
NN_Fold_4,0.9,10.222456932067871,0.8385281562805176,0.6395205855369568,31.99196457862854,
NN_Fold_4,mean,5.945343494415283,,,21.196700632572174,
NN_Fold_4,Total,,6.517979979515076,,,
NN_Fold_5,0.1,8.435404777526855,0.8978806734085083,0.3561488389968872,39.20595347881317,
NN_Fold_5,0.25,6.224194049835205,1.4753477573394775,0.46449363231658936,25.79655647277832,
NN_Fold_5,0.5,5.251956939697266,1.7341337203979492,0.5571123957633972,20.880229771137238,
NN_Fold_5,0.75,6.0324602127075195,1.3206710815429688,0.6406889259815216,24.523070454597473,
NN_Fold_5,0.9,8.563230514526367,0.7865347862243652,0.6603952348232269,35.378849506378174,
NN_Fold_5,mean,5.343376159667969,,,21.406446397304535,
NN_Fold_5,Total,,6.214568018913269,,,
NN_Train_70_OOF,0.1,8.795123100280762,0.903327226638794,0.3552219271659851,41.93209111690521,3h 30m 50.29s
NN_Train_70_OOF,0.25,6.27689266204834,1.4633803367614746,0.48567521572113037,25.697597861289978,3h 30m 50.29s
NN_Train_70_OOF,0.5,5.331629276275635,1.7290233373641968,0.5749179422855377,19.942529499530792,3h 30m 50.29s
NN_Train_70_OOF,0.75,6.137196063995361,1.3758130073547363,0.6324318051338196,23.897680640220642,3h 30m 50.29s
NN_Train_70_OOF,0.9,8.933966636657715,0.8178476095199585,0.6413947641849518,33.35823118686676,3h 30m 50.29s
NN_Train_70_OOF,mean,5.38967227935791,,,20.69574147462845,3h 30m 50.29s
NN_Train_70_OOF,Total,,6.28939151763916,,,3h 30m 50.29s
