Model,Quantile,RMSE,Check_Loss,Pseudo_R2,sMAPE,Execution_Time
RF_Fold_1,0.1,10.489618257880254,0.9729368150944346,0.38599061634368836,41.93559070865091,
RF_Fold_1,0.25,8.440938140993486,1.6560984609124683,0.47416617220781865,29.351004652014378,
RF_Fold_1,0.5,6.173903914196106,1.8882900669268738,0.5672000631815606,21.37152547518914,
RF_Fold_1,0.75,6.004765604701873,1.4867444283878788,0.6361080187644118,22.573046689201732,
RF_Fold_1,0.9,7.7084286054186135,0.8987587720618868,0.664632687461773,30.46214529266106,
RF_Fold_1,mean,6.845538868712656,,,22.986349873267077,
RF_Fold_1,Total,,6.902828543383542,,,
RF_Fold_2,0.1,10.113837800524344,0.9360408714372305,0.4066695509131407,46.74976726645553,
RF_Fold_2,0.25,7.12459978033507,1.6580899681772185,0.4789831682921324,28.471691547901894,
RF_Fold_2,0.5,6.0656322119849095,1.933843986297494,0.5756018888516651,21.53514356057378,
RF_Fold_2,0.75,6.688333579426007,1.6887724698169158,0.597464896860217,24.341934126134202,
RF_Fold_2,0.9,8.28218346592378,1.0416982938156512,0.5974423730804934,30.908967923755228,
RF_Fold_2,mean,6.220069601011686,,,22.091550589050943,
RF_Fold_2,Total,,7.258445589544509,,,
RF_Fold_3,0.1,10.695918486619545,1.0385800849182276,0.338601302059403,42.786587584351516,
RF_Fold_3,0.25,8.104935890605773,1.7766143535615653,0.4342783636284022,29.09867672948714,
RF_Fold_3,0.5,6.306225330277926,1.9327908164278855,0.5687134999263113,21.577571672910466,
RF_Fold_3,0.75,7.2922594271673535,1.5928412301975556,0.6253539749685149,25.470452040645274,
RF_Fold_3,0.9,8.853338090886783,1.0123800179996632,0.6265441601344746,32.225180439458086,
RF_Fold_3,mean,6.415683531558752,,,22.400764216709597,
RF_Fold_3,Total,,7.353206503104897,,,
RF_Fold_4,0.1,9.475831384382245,0.9374267659173847,0.38868698757672804,37.872120959892335,
RF_Fold_4,0.25,7.8018711311739715,1.5627651149022423,0.49420919547726494,26.722750189290327,
RF_Fold_4,0.5,5.520015837810849,1.7775245668902333,0.6009329458956305,18.810657263268247,
RF_Fold_4,0.75,6.068237884758857,1.4834669294650442,0.6402165960272834,22.068769098361344,
RF_Fold_4,0.9,8.115487620962776,0.9068701108993753,0.6481754841849703,30.735082508417182,
RF_Fold_4,mean,6.326744370402955,,,20.52962363968409,
RF_Fold_4,Total,,6.66805348807428,,,
RF_Fold_5,0.1,10.041443931710983,0.9928501949789336,0.3710620780769893,43.5709810079569,
RF_Fold_5,0.25,6.56621775032898,1.5923346845128268,0.49250970125267624,26.538462208755064,
RF_Fold_5,0.5,5.700109093294619,1.9302908160462229,0.572478438535884,21.26411898857001,
RF_Fold_5,0.75,6.363714192513529,1.5169414477130332,0.6488807169804323,23.349006176773067,
RF_Fold_5,0.9,8.438906633446193,0.9304177492400739,0.6584236814690356,31.10165152601517,
RF_Fold_5,mean,5.8711581812742955,,,22.001151384481574,
RF_Fold_5,Total,,6.96283489249109,,,
RandomForest_Train_70_OOF,0.1,10.172382050701717,0.9755772563713886,0.37986408248231374,42.58484980058901,14.77 分鐘
RandomForest_Train_70_OOF,0.25,7.638260473180315,1.6492513326433242,0.47505590759509053,28.037906992199073,14.77 分鐘
RandomForest_Train_70_OOF,0.5,5.9608604210157115,1.892586251564751,0.5774804998307201,20.91266786591961,14.77 分鐘
RandomForest_Train_70_OOF,0.75,6.500864803166232,1.5538062414151732,0.6297802737321172,23.561483696404693,14.77 分鐘
RandomForest_Train_70_OOF,0.9,8.288221607685458,0.9580639221288205,0.6399582249998219,31.086771863835782,14.77 分鐘
RandomForest_Train_70_OOF,mean,6.343889191657547,,,22.002616067607075,14.77 分鐘
RandomForest_Train_70_OOF,Total,,7.029285004123458,,,14.77 分鐘
