Model,Quantile,RMSE,Check_Loss,Pseudo_R2,sMAPE,Execution_Time
NN_Fold_1,0.1,11.942875862121582,1.0246268510818481,0.3533695936203003,49.03392791748047,
NN_Fold_1,0.25,8.410713195800781,1.7852269411087036,0.4331660866737366,32.284244894981384,
NN_Fold_1,0.5,6.716414451599121,2.229227066040039,0.48905664682388306,24.250103533267975,
NN_Fold_1,0.75,8.615274429321289,2.02201247215271,0.5050971210002899,31.03027045726776,
NN_Fold_1,0.9,40.63642883300781,1.4214961528778076,0.4695758819580078,42.409998178482056,
NN_Fold_1,mean,6.853303909301758,,,24.83043670654297,
NN_Fold_1,Total,,8.482589483261108,,,
NN_Fold_2,0.1,11.02954387664795,1.0073156356811523,0.3614904284477234,50.76726675033569,
NN_Fold_2,0.25,8.484704971313477,1.8906333446502686,0.40591174364089966,34.87670123577118,
NN_Fold_2,0.5,6.7126688957214355,2.328472375869751,0.4889973998069763,26.16085112094879,
NN_Fold_2,0.75,7.416978359222412,1.9928122758865356,0.5249941349029541,31.74237608909607,
NN_Fold_2,0.9,10.76362133026123,1.1757718324661255,0.5456304550170898,42.011964321136475,
NN_Fold_2,mean,7.010813236236572,,,27.404510974884033,
NN_Fold_2,Total,,8.395005464553833,,,
NN_Fold_3,0.1,12.892009735107422,1.3107430934906006,0.1652798056602478,51.594334840774536,
NN_Fold_3,0.25,13.285737037658691,2.356266498565674,0.24970155954360962,32.14121460914612,
NN_Fold_3,0.5,10.358238220214844,2.7473042011260986,0.3869614601135254,27.39170789718628,
NN_Fold_3,0.75,23.656871795654297,2.423126697540283,0.43006575107574463,33.07677507400513,
NN_Fold_3,0.9,28.503372192382812,1.322445273399353,0.5121645033359528,42.38009750843048,
NN_Fold_3,mean,14.53024959564209,,,27.014535665512085,
NN_Fold_3,Total,,10.15988576412201,,,
NN_Fold_4,0.1,11.648273468017578,1.036945104598999,0.3237892985343933,49.80105459690094,
NN_Fold_4,0.25,8.46799373626709,1.8695805072784424,0.39490795135498047,31.52642548084259,
NN_Fold_4,0.5,7.15196418762207,2.4250099658966064,0.4555678367614746,25.358441472053528,
NN_Fold_4,0.75,8.391948699951172,2.0199506282806396,0.5101038813591003,29.884403944015503,
NN_Fold_4,0.9,15.379287719726562,1.3126660585403442,0.49074500799179077,40.79086482524872,
NN_Fold_4,mean,7.300477981567383,,,26.364177465438843,
NN_Fold_4,Total,,8.664152264595032,,,
NN_Fold_5,0.1,11.252613067626953,1.0335938930511475,0.34525227546691895,50.55491924285889,
NN_Fold_5,0.25,8.260025024414062,1.8871873617172241,0.39853763580322266,32.73581564426422,
NN_Fold_5,0.5,6.922201156616211,2.4117648601531982,0.46584129333496094,25.246107578277588,
NN_Fold_5,0.75,7.7889933586120605,1.9385427236557007,0.5512946248054504,29.325398802757263,
NN_Fold_5,0.9,10.524959564208984,1.098970890045166,0.5965441465377808,39.63875472545624,
NN_Fold_5,mean,7.0001630783081055,,,25.082600116729736,
NN_Fold_5,Total,,8.370059728622437,,,
NN_Train_70_OOF,0.1,11.771382331848145,1.0826917886734009,0.3117756247520447,50.35046935081482,2h 25m 37.36s
NN_Train_70_OOF,0.25,9.584197044372559,1.957857370376587,0.37682896852493286,32.71345496177673,2h 25m 37.36s
NN_Train_70_OOF,0.5,7.7016754150390625,2.428365707397461,0.4578678011894226,25.681820511817932,2h 25m 37.36s
NN_Train_70_OOF,0.75,12.809855461120605,2.079387903213501,0.5045518279075623,31.013238430023193,2h 25m 37.36s
NN_Train_70_OOF,0.9,24.20309829711914,1.2663297653198242,0.5241114497184753,41.44755303859711,2h 25m 37.36s
NN_Train_70_OOF,mean,9.052058219909668,,,26.13966464996338,2h 25m 37.36s
NN_Train_70_OOF,Total,,8.814632534980774,,,2h 25m 37.36s
