Model,Quantile,RMSE,Check_Loss,Pseudo_R2,sMAPE,Execution_Time
NN_Fold_1,0.1,8.73539924621582,0.8195117115974426,0.4203922152519226,37.58655488491058,
NN_Fold_1,0.25,5.973629474639893,1.3329886198043823,0.5374356210231781,23.985032737255096,
NN_Fold_1,0.5,4.702728271484375,1.6190415620803833,0.6092306673526764,18.710394203662872,
NN_Fold_1,0.75,5.51430606842041,1.3145846128463745,0.6574369668960571,22.352442145347595,
NN_Fold_1,0.9,6.797081470489502,0.8572184443473816,0.6265660524368286,30.847322940826416,
NN_Fold_1,mean,4.92421817779541,,,19.71033811569214,
NN_Fold_1,Total,,5.943344950675964,,,
NN_Fold_2,0.1,8.868184089660645,0.969682514667511,0.31845611333847046,42.40823686122894,
NN_Fold_2,0.25,6.574548244476318,1.5242209434509277,0.4677794575691223,27.304068207740784,
NN_Fold_2,0.5,5.431331157684326,1.7516838312149048,0.5662002563476562,20.277951657772064,
NN_Fold_2,0.75,6.227487087249756,1.3995119333267212,0.6225669980049133,23.41969758272171,
NN_Fold_2,0.9,8.064454078674316,0.8359404802322388,0.6233296394348145,32.43130445480347,
NN_Fold_2,mean,5.614522457122803,,,21.187686920166016,
NN_Fold_2,Total,,6.4810397028923035,,,
NN_Fold_3,0.1,8.351128578186035,0.8665926456451416,0.38372737169265747,39.07676637172699,
NN_Fold_3,0.25,5.931930065155029,1.4412670135498047,0.5023192465305328,23.69040995836258,
NN_Fold_3,0.5,5.061099052429199,1.7005946636199951,0.5926623642444611,18.746039271354675,
NN_Fold_3,0.75,6.080721855163574,1.353640079498291,0.636024683713913,23.14186692237854,
NN_Fold_3,0.9,8.032214164733887,0.7813568711280823,0.6495992839336395,31.593331694602966,
NN_Fold_3,mean,5.127404689788818,,,19.839593768119812,
NN_Fold_3,Total,,6.143451273441315,,,
NN_Fold_4,0.1,9.00662899017334,0.9306413531303406,0.3187393546104431,42.5571471452713,
NN_Fold_4,0.25,6.522741794586182,1.5303515195846558,0.4573834538459778,24.929283559322357,
NN_Fold_4,0.5,5.799218654632568,1.7855802774429321,0.5598082542419434,20.462757349014282,
NN_Fold_4,0.75,7.222266674041748,1.428337574005127,0.6197101771831512,23.442167043685913,
NN_Fold_4,0.9,7.986767768859863,0.8440687656402588,0.637138694524765,30.61889410018921,
NN_Fold_4,mean,6.147139072418213,,,20.748063921928406,
NN_Fold_4,Total,,6.518979489803314,,,
NN_Fold_5,0.1,8.555929183959961,0.896742045879364,0.3569653630256653,41.69387221336365,
NN_Fold_5,0.25,5.810258388519287,1.438763976097107,0.47777241468429565,25.010421872138977,
NN_Fold_5,0.5,5.526883602142334,1.7643017768859863,0.5494076609611511,21.032585203647614,
NN_Fold_5,0.75,6.042690277099609,1.3201255798339844,0.6408373415470123,24.67227578163147,
NN_Fold_5,0.9,8.138972282409668,0.7566031813621521,0.6733188927173615,32.932984828948975,
NN_Fold_5,mean,5.472522735595703,,,21.549317240715027,
NN_Fold_5,Total,,6.176536560058594,,,
NN_Train_70_OOF,0.1,8.706549644470215,0.8966339826583862,0.35999947786331177,40.6642347574234,3h 24m 4.19s
NN_Train_70_OOF,0.25,6.171027660369873,1.4535225629806519,0.4891398549079895,24.983836710453033,3h 24m 4.19s
NN_Train_70_OOF,0.5,5.317970275878906,1.7242294549942017,0.5760965347290039,19.845619797706604,3h 24m 4.19s
NN_Train_70_OOF,0.75,6.2424821853637695,1.363251805305481,0.6357877254486084,23.405344784259796,3h 24m 4.19s
NN_Train_70_OOF,0.9,7.820186138153076,0.8150535225868225,0.6426199078559875,31.684428453445435,3h 24m 4.19s
NN_Train_70_OOF,mean,5.473516464233398,,,20.606742799282074,3h 24m 4.19s
NN_Train_70_OOF,Total,,6.252691328525543,,,3h 24m 4.19s
