土地位置建物門牌,緯度,經度,actual_price,xgboost_qmean,xgboost_q0.1,xgboost_q0.25,xgboost_q0.5,xgboost_q0.75,xgboost_q0.9,rf_qmean,rf_q0.1,rf_q0.25,rf_q0.5,rf_q0.75,rf_q0.9,lgb_qmean,lgb_q0.1,lgb_q0.25,lgb_q0.5,lgb_q0.75,lgb_q0.9,nn_qmean,nn_q0.1,nn_q0.25,nn_q0.5,nn_q0.75,nn_q0.9
臺北市士林區社中街１５２巷１６號,25.09065098,121.510427,12200000.00000000,10817463.0,8736079.0,10797036.0,11485495.0,12142536.0,13470385.0,11497371.70600230,9027104.47115743,12200000.00000000,12200000.00000000,12583021.20939550,13784767.17324240,9863484.154887060,8210224.747877170,10706392.369335300,12145107.047363900,12191012.319755500,13566624.319063000,12793192.0,9676222.0,10984377.0,12495717.0,13097373.0,14111566.0
臺北市中山區林森北路４１６巷１號,25.05979121,121.5250618,7649999.999999990,8311710.0,7188303.0,7664002.5,8039155.0,9214889.0,10825781.0,8278654.23982576,6982604.315812620,7649999.999999990,7649999.999999990,8417160.2240904,10263112.5238922,8479221.5732114,7639988.131258220,7674963.92404095,7942254.258418280,8915761.089930010,10501678.808046100,8862700.0,6670155.0,7001431.0,8084431.0,9052769.0,10452498.0
臺北市文山區萬壽路７５巷１３號九樓,24.9860900104912,121.588149984175,12200000.00000000,17147450.0,12830531.0,13485912.0,14587450.0,17904616.0,18436222.0,14500944.154549500,10429044.184724200,12200000.00000000,12200000.00000000,15015494.089084900,18800631.13331700,16075842.05408880,12266838.66172880,13874999.9881734,14846580.56482310,17013694.656638100,18098313.74500610,18145064.0,13642460.0,14700291.0,17957250.0,19861516.0,22168198.0
臺北市士林區中山北路六段２３６巷９號十一樓之１,25.1082699955945,121.526179975609,44400000.00000000,32531828.0,23188156.0,31116718.0,35181868.0,39847424.0,42435090.0,35850521.47218940,30333311.3773019,36090000.00000000,40411993.31386340,44400000.00000000,44400000.00000000,31082430.61211510,24246007.716535100,32082010.873264600,35973111.93828780,36760061.62257500,39355353.53300540,34320240.0,24401442.0,30577674.0,34559744.0,40690040.0,45669180.0
臺北市北投區中央南路一段４１之１號五樓,25.1322499919367,121.501450008481,14680000.000000000,14989056.0,10781910.0,14551741.0,14690761.0,15665610.0,19009046.0,13542010.259405400,11031855.54335610,14680000.000000000,14680000.000000000,15078396.623498800,16724881.774501000,15319963.276460300,12711750.361388100,13732345.85198090,14621891.556942500,14734630.786010800,17501324.22992670,15188119.0,12316522.0,12844169.0,15675174.0,17184612.0,19051440.0
臺北市信義區福德街１０７之１號,25.0371899898337,121.58204997032,14500000.00000000,17840392.0,9581749.0,14189377.0,16521205.0,21073668.0,25308812.0,16557477.376924200,13722141.91201730,14500000.00000000,14500000.00000000,20114006.258622100,26011123.1794164,18945473.64596660,10596797.382774600,14499621.34805100,17376943.128994500,21810426.00869650,25666886.43422400,18831856.0,12970190.0,14208172.0,17442750.0,22462346.0,29095948.0
臺北市文山區保儀路３２號二十二樓,24.9882100033519,121.568529960498,42550000.00000010,36368308.0,26472918.0,41493690.0,42763584.0,43049444.0,44398360.0,38553436.02050030,30100352.16293210,39800000.00000000,42550000.00000010,43847588.26493650,48198777.95674380,39726875.01073740,30156614.406367700,38364996.18287410,42558236.33123440,43921582.57239050,44824208.72959400,36351732.0,22115872.0,29611980.0,42203508.0,43920964.0,52370960.0
臺北市萬華區和平西路三段２９８巷５號三樓之６,25.0351000041864,121.49370999145,11450000.000000000,10881884.0,8572592.0,10450404.0,11439321.0,13694104.0,16191678.0,11271809.470748500,7028935.927625920,11450000.000000000,11450000.000000000,12163046.605817800,14043400.62204360,12102529.531298300,8126171.748435700,10719902.955285900,11909939.20086240,13833901.035231900,16282037.91634050,10691171.0,5522406.0,9300013.0,11520226.0,12067315.0,14485446.0
臺北市中正區杭州南路一段１０１巷３１號,25.037414,121.52755,20000000.00000000,20188648.0,13385890.0,19728954.0,20071006.0,22024692.0,25666460.0,19051918.29109350,10919489.516837000,20000000.00000000,20000000.00000000,20865647.85610970,22480875.618130700,19424607.998247800,13286309.293736500,18525128.18755110,20511637.60382010,22549190.40912270,24789140.5275306,21429510.0,16441735.0,19806360.0,22919274.0,24930364.0,26222204.0
臺北市北投區知行路３３６號四樓之１２,25.122900020854,121.467059981761,4850000.000000000,5366407.0,3822618.5,4243857.5,5198587.5,5775142.5,7161794.0,5446337.177198940,4216337.04158162,4850000.000000000,4850000.000000000,5987181.267143380,6803572.782551770,5838098.647288750,4114772.977245270,4829993.035444340,5135858.089183000,6055333.680699960,7026372.909930510,5562132.0,3747949.5,4221000.0,5333249.5,6325809.0,7599837.0
臺北市松山區八德路四段６４０號二樓之１,25.0498299836413,121.574759977672,11000000.000000000,12490975.0,10796047.0,11870398.0,12080280.0,12289489.0,12712121.0,12046858.41108680,10564103.823947800,11000000.000000000,11000000.000000000,13094838.138856500,13790989.543371200,12909495.437599600,11115739.403340100,11769677.465644200,12402595.54416240,13046511.92027460,13746406.974357700,12921744.0,10959578.0,11206666.0,11989243.0,14016632.0,14698076.0
臺北市大安區安居街９８巷１９號四樓,25.0196799845526,121.552230008669,18880000.00000000,15862429.0,12193805.0,15545389.0,17072032.0,18012582.0,18544916.0,16149237.118436100,13836870.086708800,18500000.000000000,18880000.00000000,18921238.146084900,19883674.156285200,16197384.05955370,13868873.8895761,14173336.682017700,16980353.938489400,17633059.095199300,18728709.844932000,16849916.0,13807012.0,15783117.0,18303918.0,18923094.0,19560940.0
臺北市士林區重慶北路四段４９巷３７號,25.0810599909541,121.511179973144,28000000.00000000,26617368.0,26420356.0,27934108.0,28068162.0,29973040.0,41240572.0,32962034.385711600,26514098.075293800,28000000.00000000,28000000.00000000,34752706.48712270,47917149.61301470,27442937.06723680,22473595.81494500,28057904.64375280,28660995.79207390,28907461.05112040,38458891.53202900,30618584.0,19615226.0,25893136.0,27925052.0,33558544.0,42443990.0
臺北市中山區長安東路二段１０５號三樓,25.0485200179035,121.535250033036,12600000.000000000,15419766.0,12627782.0,13550087.0,13694078.0,15628722.0,17616274.0,13676415.942683700,11628588.705929800,12600000.000000000,12600000.000000000,13904721.91168710,15308310.541759400,15098786.789575000,12679182.361921700,13532649.423692700,13998979.062389300,16016697.234311700,18023008.29446260,14586032.0,11923497.0,13613399.0,14711876.0,16119295.0,18799878.0
臺北市大同區民權西路２６８號,25.06273099,121.512018,13050000.000000000,13363926.0,11427153.0,13051612.0,13069100.0,13784645.0,17809318.0,12460253.682443100,10232067.951371500,12550000.000000000,13050000.000000000,13193705.045665800,13825118.617563400,12598375.91621610,10542395.75251920,12821086.59716290,13038758.45754120,13044265.165509300,15433566.602699400,12887482.0,11150059.0,11846016.0,13194508.0,14087120.0,15637667.0
臺北市內湖區麗山街６２巷１２弄１０號三樓,25.0810899981675,121.579870004943,15520000.00000000,15551706.0,12211424.0,15460200.0,15858194.0,17976406.0,19923360.0,15764335.1531991,12199367.845452900,15520000.00000000,15520000.00000000,16380281.846996000,17830184.838901500,15241387.311874100,12855181.323750600,14804258.01102390,15521596.831449200,17491247.972794000,19282941.73931430,15324301.0,11509926.0,14018530.0,15822421.0,18227412.0,19071256.0
臺北市中山區南京東路二段１０８號七樓之５,25.05179998,121.53207,14100000.000000000,13939528.0,12361874.0,13258865.0,13651258.0,14001214.0,15782094.0,14254122.742204900,12768145.081954600,14100000.000000000,14100000.000000000,14627556.316513500,15063054.509807100,14032717.180199000,11738582.391089500,12603361.621825600,13939981.05226790,14465920.886441700,16103655.429926400,13768380.0,11487423.0,12862016.0,13820502.0,15227190.0,17093504.0
臺北市中山區中山北路二段５９巷４４弄３號四樓之４,25.0555099803282,121.524090031872,5800000.0,6111936.0,5096531.0,5546088.0,6150498.5,6613869.0,7941897.5,6277246.607378680,5133951.532553240,5800000.0,5800000.0,6703781.672240210,7956459.509900350,5574738.935525430,4264230.94693185,5041619.823841480,6154816.243758740,6702071.08578741,7169346.994419640,5857758.0,3225082.0,4984864.5,5863252.0,7352483.0,8657635.0
臺北市北投區大業路５６８號,25.13549002,121.49703,6800000.0,6932987.0,3902152.5,4555839.5,5306183.5,7312366.0,15502100.0,4884164.637150170,2724827.562148750,5420000.000000000,6706237.177335440,6800000.0,6913219.718511200,5829870.954861740,3081903.591543300,4520023.747078250,6115889.2417242800,6943245.576282040,9041353.390189040,4733783.0,3701844.2,4470453.5,5524782.0,8484006.0,13214607.0
臺北市萬華區西園路二段３７２巷２３弄２４號四樓,25.0266899797258,121.490759980628,7800000.000000000,6572871.5,6028437.5,6685471.5,7523074.5,7819269.0,12538955.0,7566294.718271690,4839593.656920010,7800000.000000000,7800000.000000000,8281064.300773700,8768593.768633480,6192947.101894040,4780084.2501212300,6972718.692878840,7719517.204262240,7782684.472217170,9387000.21874576,6804632.0,3312655.0,5280050.5,7305423.5,8649688.0,9816703.0
臺北市信義區基隆路一段３５０號四樓之４３,25.0368500198409,121.561629977804,15300000.000000000,11412189.0,9231742.0,11261541.0,12935331.0,13117623.0,14405407.0,12604922.71432580,9128133.129552800,12959938.271462700,15300000.000000000,15303604.393108500,16351059.984194900,11354515.514623300,9005356.485594960,10709777.714010300,12535768.77316140,13904625.126106300,14846214.46792280,11985265.0,7284483.0,7932942.5,11415106.0,13767724.0,16376948.0
臺北市北投區溫泉路３７巷２８號九樓,25.1364194206134,121.511863859115,8000000.000000000,7246270.5,5794075.5,7117998.0,7838457.5,8308128.0,10569538.0,7711742.200366690,6207776.027137720,7700000.0000000100,7995092.430887170,8000000.000000000,8911619.207913610,7233380.439211560,6069876.262368200,6610870.445010080,7791799.445884620,8778615.964703310,10406153.654159300,9410842.0,6717817.0,8013802.5,8475102.0,10372006.0,11668235.0
臺北市文山區新光路一段１１８巷１號五樓,24.99187,121.57326,600000.0000000000,11205832.0,8711428.0,9697359.0,12086042.0,14062718.0,14666879.0,3243437.290618390,600000.0000000000,600000.0000000000,1761200.7506632300,11240264.908645200,14642081.474063800,9947093.649282030,7173144.257552810,10270746.66621240,12430461.296385100,13833485.574112400,14198328.0614695,10139665.0,9861612.0,10958575.0,12692666.0,14001268.0,15710973.0
臺北市文山區萬隆街１３巷５號,24.99990081,121.5391248,15000000.00000000,15402835.0,12603623.0,14063764.0,15040146.0,15880410.0,17489356.0,15298854.73463130,13469528.567666300,15000000.00000000,15000000.00000000,15866775.264970900,16966513.375471100,13261246.30737900,10877539.576710100,14717480.680657100,14957485.767929900,15839821.368414200,16925868.785374900,15064033.0,11699501.0,13369305.0,15045799.0,17083856.0,18114114.0
臺北市文山區福興路８２巷５弄１１號三樓,25.0067799841085,121.550980015449,11450000.000000000,10490106.0,7950218.0,9625803.0,11226605.0,11375766.0,13412930.0,10431153.44510930,6657691.466287660,10888342.39006630,11450000.000000000,11483786.144474800,12120586.359743300,9827443.082465930,7534012.899364700,9726559.097408500,11132725.447974900,11289729.710375700,12593695.526107700,10842044.0,7686723.0,9281371.0,11331394.0,12962301.0,14166742.0
臺北市士林區中山北路七段１９０巷３２之３號二樓,25.1258196111742,121.535188532274,13000000.000000000,12535870.0,10694597.0,12535846.0,13917053.0,14883449.0,17564372.0,13967894.035227400,10667066.188918000,13000000.000000000,13000000.000000000,14552976.458953200,16579623.886151100,13322772.144616500,9490817.136331810,12643969.598261100,13673508.788618000,15860919.639769600,18390356.4638156,14817198.0,10555677.0,11443838.0,12917308.0,14493904.0,16114193.0
臺北市文山區羅斯福路六段１４２巷２０弄２３號,24.99700991,121.5395575,14600000.000000000,14933268.0,11667723.0,13973149.0,14977910.0,16206787.0,17018940.0,14242815.806827500,12876093.38575580,14600000.000000000,14600000.000000000,15504134.004811600,16515916.13296780,15267412.60186810,12456485.787294500,14609721.950364600,14911153.09199350,16605015.222655900,16617487.33725560,16556789.0,13899704.0,15201450.0,15803872.0,18091948.0,18920098.0
臺北市大安區安和路二段１８１巷２１號,25.027362,121.550752,2200000.0000000000,6650205.0,6543201.5,8492530.0,8618703.0,11245508.0,11854560.0,3922035.9566387300,2200000.0000000000,2200000.0000000000,2758170.970599680,9652355.076454560,12258661.23868190,6776107.47158521,5879555.424262740,7181358.801432370,8124382.901227240,11585334.019311600,11885697.23962310,6442121.0,2477328.0,4261613.5,9095051.0,11169706.0,14216711.0
臺北市信義區松德路１１９號十一樓,25.0376900122677,121.575539997581,50500000.00000010,43770180.0,30359514.0,43494800.0,49872548.0,50670010.0,60498950.0,48676827.22595050,41756723.077558500,50500000.00000010,50500000.00000010,54133706.6388805,56734277.48440620,47119659.17898710,38618099.04198040,47085191.635546,50584803.014958500,52750898.6059905,62020038.44360880,42850376.0,31878334.0,40094284.0,47762220.0,53225320.0,60187270.0
臺北市中山區民生東路一段２５號,25.058196,121.524317,7400000.0,9404992.0,7589646.0,8108986.0,8321013.0,9862929.0,10819279.0,9167299.693885050,7140566.563917750,7400000.0,7400000.0,8696724.674419250,10541518.96518400,9032017.638493150,7658056.45180033,8041891.70002269,8191711.079246950,9394221.749585100,10404921.114737500,8993052.0,6010974.0,7740726.0,8894758.0,9833438.0,10911334.0
臺北市士林區大南路４１７號四樓,25.0901999953623,121.516159997096,15500000.000000000,15237620.0,12254870.0,14800279.0,15529178.0,17553488.0,18272420.0,14481684.733944000,12442239.255417000,15500000.000000000,15500000.000000000,16034495.271388600,18186012.99992910,14904112.26089960,11485323.338178400,15198231.02654390,15502808.9423157,17276162.51009910,18273392.578275800,14522101.0,10574780.0,13501586.0,15375918.0,17268528.0,17988034.0
臺北市文山區政大一街１７８號,24.985320006956,121.583580002926,38450000.00000000,39449724.0,30122104.0,36657950.0,39390852.0,41577188.0,47111690.0,41114404.22299070,32867258.64109190,38450000.00000000,38450000.00000000,44583654.783506900,53835957.26629870,37516914.64531530,32926067.110982700,34950444.309213400,38581662.42823750,38679937.64359920,54197839.50827270,34819372.0,24216444.0,28390300.0,38322576.0,43596544.0,47028104.0
臺北市松山區八德路二段３４８號八樓之６,25.0477899960465,121.545309993227,19000000.00000000,18346944.0,14127482.0,17027902.0,19886080.0,21344946.0,23390090.0,17853175.116496700,15074088.684378100,19000000.00000000,19000000.00000000,19956172.2101537,21840673.05506800,20459274.521671900,14696796.315246100,18490369.518874400,19421572.842563300,19561079.40460690,24106363.77482980,21044306.0,14237714.0,17144146.0,21644184.0,23319174.0,27143488.0
臺北市內湖區行善路２５巷４０弄７號四樓,25.05620999,121.5779,21880000.000000000,18369354.0,15305372.0,19786384.0,21898024.0,22002104.0,23396962.0,21694705.97647480,20380666.31552730,21880000.000000000,21880000.000000000,22715092.00919330,23907066.234007900,20079430.100164200,16875735.62715080,19478211.589131800,21915850.91482890,22528846.112327300,23035442.4776546,22326474.0,16208394.0,18505026.0,20759144.0,21923474.0,23142646.0
臺北市內湖區金龍路２２２巷１６號,25.08794501,121.585376,13650000.000000000,10995466.0,9152914.0,10547325.0,12130522.0,13226231.0,13883488.0,11138159.151740700,8774459.462457310,12100000.000000000,13650000.000000000,13656260.825986600,14237190.984881700,10605772.101565600,8694248.875440810,10138566.362632100,12397326.90449940,12407100.878908300,13629125.169728900,12637371.0,9877576.0,11431295.0,13769588.0,15236690.0,15270672.0
