土地位置建物門牌,緯度,經度,actual_price,xgboost_qmean,xgboost_q0.1,xgboost_q0.25,xgboost_q0.5,xgboost_q0.75,xgboost_q0.9,rf_qmean,rf_q0.1,rf_q0.25,rf_q0.5,rf_q0.75,rf_q0.9,lgb_qmean,lgb_q0.1,lgb_q0.25,lgb_q0.5,lgb_q0.75,lgb_q0.9,nn_qmean,nn_q0.1,nn_q0.25,nn_q0.5,nn_q0.75,nn_q0.9,Ensemble_qmean,Ensemble_q0.1,Ensemble_q0.25,Ensemble_q0.5,Ensemble_q0.75,Ensemble_q0.9
臺北市信義區莊敬路２５４號四樓,25.029182,121.562381,36499999.99999996,34118496.0,20513888.0,26134624.0,34741160.0,38516988.0,44920516.0,32925095.187365685,25433560.613781966,30215464.076823063,33061024.06432468,37081610.25802476,40999999.99999999,35558522.09776855,20593383.59739989,28796979.17018468,36356162.81352092,39795503.04020306,46054773.04956229,35413130.0,21864384.0,29317664.0,36402868.0,42807330.0,46721440.0,34503810.82128356,22101304.052795462,28616182.811751936,35140303.7194614,39550357.824556954,44674182.26239057
臺北市大安區金山南路二段２１號二樓,25.03325498,121.527326,27900000.000000037,16687855.0,12412790.0,15957532.0,17810540.0,21479720.0,26015856.0,18527005.05788564,15059880.483597424,16307153.619598895,18822383.40096312,27900000.000000037,27900000.000000037,17076262.999702476,13681663.414808923,15336099.66353737,17949658.433376666,20570699.14386045,24388194.046843503,18116256.0,11486109.0,14018129.0,17973424.0,22398900.0,26021168.0,17601844.76439703,13160110.724601587,15404728.570784066,18139001.458584946,23087329.785965122,26081304.511710886
臺北市中山區中山北路二段７７巷１２號七樓,25.05738602,121.524161,26839999.999999963,18608624.0,10042142.0,17784776.0,24194468.0,24378088.0,26716754.0,21439725.694229312,18727133.47887077,19853196.07508047,22812016.663922973,26751701.97296796,26839999.999999963,18507041.596004028,12328080.095909463,18464479.44083787,23253226.457390606,25161257.455037598,27681453.014135294,20569092.0,12571116.0,15556897.0,20777682.0,25202980.0,27383260.0,19781120.822558336,13417117.893695058,17914837.128979586,22759348.280328393,25373506.85700139,27155366.753533814
臺北市士林區福華路２８３號五樓,25.10542509,121.5214085,24000000.0,18211808.0,12815367.0,15612514.0,18424620.0,20288432.0,24117018.0,16888129.331294883,16733200.54662587,17333958.729990177,17529669.303300854,23221760.33220847,24866837.85158281,17098222.56221064,12508032.402064525,15403582.464651192,19059031.16385824,20273974.270825464,23963037.97028259,17192610.0,11513834.0,15338337.0,18026674.0,21206892.0,25072470.0,17347692.47337638,13392608.487172598,15922098.048660342,18259998.616789773,21247764.650758483,24504840.95546635
臺北市中山區新生北路三段１號七樓之６,25.06288702,121.527991,8160000.000000004,7027192.0,5277171.0,6773631.5,8132048.5,9281177.0,10781293.0,7632559.682912774,4842554.407167222,7483177.932818572,8452097.92843336,9134480.254111882,11173540.222906962,7729738.015079466,4930331.807581923,6252624.975685735,8205667.564072135,9089389.396810276,11797349.572743658,7608430.5,4189218.2,6334103.0,7512184.5,10423093.0,11821910.0,7499480.04949806,4809818.853687286,6710884.352126077,8075499.623126374,9482034.91273054,11393523.198912654
臺北市中山區北安路６４３號四樓,25.08619433,121.5507568,27299999.999999978,18308806.0,12372088.0,16038761.0,18357902.0,20459222.0,26099454.0,17620428.095190275,13902022.47058526,16024992.6566611,17314699.24120328,23385749.377232097,27299999.999999978,19431817.5330026,12700280.96369294,15976750.221888676,19377220.73550446,21829179.48208426,26163322.09530463,17629652.0,11798888.0,15295567.0,18767670.0,21268098.0,25702516.0,18247675.907048218,12693319.858569551,15834017.719637444,18454372.994176935,21735562.214829087,26316323.023826152
臺北市信義區和平東路三段３９１巷４３號四樓,25.020567,121.55919,19200000.000000022,15482066.0,10383388.0,13731140.0,15620675.0,17866920.0,19370772.0,15787692.840496764,14407289.83068713,14781037.0862609,15405719.70330225,16899817.713499468,19200000.000000022,14839630.43460966,10578369.9710838,12830398.883144062,15973361.43388666,17809627.40505923,20574346.789634503,14163825.0,9997937.0,13691963.0,15211602.0,18100714.0,20389918.0,15068303.568776606,11341746.200442731,13758634.742351241,15552839.534297228,17669269.779639676,19883759.19740863
臺北市中山區復興北路４３０巷３８號,25.06328411,121.5421633,30600000.000000004,23976212.0,10633394.0,19693688.0,27475130.0,30405584.0,33332084.0,26011609.52214928,18269762.62131683,21935488.37683747,26332090.65246465,30600000.000000004,32450848.82446139,22875546.270299826,11195785.688272811,19779059.700185224,26625956.752505284,30308939.83746932,37000395.49934013,24068492.0,12801124.0,22570960.0,24816504.0,31573356.0,35957836.0,24232964.948112275,13225016.57739741,20994799.019255675,26312420.351242483,30721969.95936733,34685291.08095038
臺北市松山區饒河街６１巷１２弄１８號,25.05041701,121.572453,16799999.999999978,14853587.0,9753044.0,14434341.0,17028552.0,17072554.0,17813428.0,15295849.140608704,13886271.42874857,14374978.273028577,15688305.29835112,16910986.32916824,20747825.037069432,15489052.225520682,11760187.497416984,15032062.858144669,16877539.024750397,17815341.195564885,20572565.16307084,16306754.0,11537466.0,13380989.0,15628990.0,17908032.0,19782498.0,15486310.591532346,11734242.231541388,14305592.782793311,16305846.58077538,17426728.38118328,19729079.050035067
臺北市中山區松江路８５巷７之３號六樓,25.05025398,121.534078,35599999.99999996,26655624.0,16903802.0,22800284.0,27851114.0,34891372.0,38143548.0,23518625.04338871,18821264.570625182,22410784.83646185,23856089.49395969,35599999.99999996,38357363.206660025,26807981.616207466,15292867.50467146,22824612.93821215,27020720.39453829,32311004.55510074,35791737.969340265,25281312.0,13825854.0,22922728.0,27027712.0,32153126.0,38156572.0,25565885.664899044,16210947.018824162,22739602.4436685,26438908.972124495,33738875.63877518,37612305.294000074
臺北市大同區哈密街７０巷３號,25.07308398,121.517315,13499999.999999993,14462892.0,10433296.0,14109170.0,15639636.0,16442018.0,20270988.0,13173839.835351983,11417481.13545196,12128026.903936874,13499999.999999993,13649246.39853523,18500000.000000037,15566034.500128116,9321077.076535948,13577137.002028467,14338969.390074868,16446618.283779535,19566930.641924117,14701833.0,9408150.0,13136352.0,13251053.0,17780638.0,19675216.0,14476149.833870023,10145001.052996976,13237671.476491336,14182414.597518716,16079630.170578692,19503283.66048104
臺北市內湖區文湖街２１巷９８弄６號二樓之３,25.09059101,121.560105,11000000.000000011,14520993.0,10315305.0,12264434.0,14985740.0,16249130.0,19099576.0,14308962.516410934,10697829.60893087,12931401.587582294,14488576.930827426,14780742.625169666,17406470.365252994,14874805.617679397,11068933.72622692,11533812.264108315,13988706.110238489,16775870.495476728,20182195.897381563,13956208.0,9230826.0,11577940.0,14200884.0,17145324.0,20250660.0,14415242.283522582,10328223.583789447,12076896.962922651,14415976.76026648,16237766.780161599,19234725.56565864
臺北市中山區林森北路１１９巷３８號二樓之２,25.050322,121.526532,12799999.999999978,15277868.0,10315305.0,13716638.0,14770639.0,17591730.0,18057576.0,15577291.629883591,9465727.698837752,13566981.617046388,14740574.20657206,15855890.665114056,19566609.816094484,15367230.992855886,11390497.788290888,13451543.435193526,14635419.339147372,17448753.51181033,21942173.4711934,16175842.0,10586182.0,13425062.0,16705625.0,19674352.0,23685946.0,15599558.15568487,10439428.12178216,13540056.263059977,15213064.386429857,17642681.544231094,20813076.321821973
臺北市中正區寧波西街８６號五樓之１,25.02984602,121.515925,22200000.000000004,19245632.0,11908451.0,16038394.0,19364492.0,22489096.0,24720792.0,18268303.158528466,15823250.07082248,16766771.635867842,18910974.201695334,22200000.000000004,24035319.839299858,19041069.7165866,11529905.57531868,15807122.744643811,18775946.89570949,22361220.568448097,24748304.53523455,19498174.0,11244135.0,18010246.0,20006146.0,23295480.0,26898628.0,19013294.718778767,12626435.41153529,16655633.595127914,19264389.774351206,22586449.142112024,25100761.0936336
臺北市文山區木新路二段１７２號五樓,24.98395602,121.568343,12299999.999999983,14558154.0,9573784.0,12790922.0,15883652.0,16946964.0,19326854.0,14156117.916595802,10030653.040490132,12299999.999999983,12462312.529486168,14683780.695692385,18099723.75757571,14459113.501795474,10413391.739215976,13120871.971771594,15616910.540633865,15906907.296508452,19044345.068350468,12939402.0,10252655.0,12123884.0,13050418.0,16926194.0,18943028.0,14028196.854597818,10067620.944926526,12583919.492942896,14253323.26753001,16115961.49805021,18853487.706481542
臺北市中山區南京東路二段１０８號六樓之２１,25.051839,121.532169,35000000.000000015,24993974.0,16968182.0,20765440.0,25292164.0,29449706.0,32646572.0,25300160.96863256,17668829.995449923,22664107.315516736,26735036.737429567,35000000.000000015,35270587.06118453,23106640.03040989,17500200.695955336,21702724.678560767,25263951.45616776,28145908.360406887,35713588.38880456,24768600.0,16215413.0,21537688.0,27244370.0,30776204.0,36260600.0,24542343.749760613,17088156.422851317,21667489.998519376,26133880.548399333,30842954.590101726,34972836.86249727
臺北市萬華區漢口街二段５１號,25.04586798,121.506388,11000000.000000011,12983779.0,8813174.0,10200633.0,13405181.0,15327458.0,17326562.0,14112650.511266366,10783942.661394307,12370167.968363356,14001662.908117548,14761380.575032651,15935074.131105606,11885261.91385433,9337948.054587066,10687481.992801797,11670902.432336994,14627261.948634798,18114983.7783851,14248146.0,9404992.0,10356231.0,14258232.0,18557868.0,21053700.0,13307459.356280174,9585014.178995343,10903628.490291288,13333994.585113635,15818492.130916862,18107579.977372676
臺北市大安區通安街１１８巷２號九樓,25.029088,121.552687,42000000.00000003,44541196.0,30335204.0,41334440.0,44329652.0,48142240.0,61302176.0,48242824.19188902,36756587.06300677,43793719.68762969,44542534.25800681,49212930.94380814,59200000.00000004,41763873.24189735,29384859.65910397,40553298.57127723,45482286.859429225,53913633.85749373,59167413.52161637,40847036.0,24112236.0,34550580.0,41527336.0,50239170.0,61582732.0,43848732.35844659,30147221.680527687,40058009.56472673,43970452.27935901,50376993.70032547,60313080.3804041
臺北市士林區中山北路六段２７７巷６號,25.11007399,121.524914,27299999.999999978,19336626.0,11009442.0,16357780.0,21397734.0,23611340.0,27616196.0,19382660.00566661,17242777.910994075,17566444.87415573,20731822.910217278,27299999.999999978,30093154.110901184,20601761.96782987,11848820.656467676,17254779.370707434,21280087.69918369,22618009.195316136,27624352.10689168,19063182.0,11409272.0,15388270.0,19043304.0,22339252.0,28846736.0,19596057.49337412,12877578.141865438,16641818.561215792,20613237.152350243,23967150.298829027,28545109.554448217
臺北市萬華區長泰街３１６巷１２號二樓,25.02128298,121.492674,8299999.999999997,9505442.0,5516932.0,8452163.0,8921297.0,11233952.0,12581430.0,9598428.496265933,7073725.980731258,7935366.9732412435,8799363.662170103,8967954.931667056,11086876.49853416,9400703.583109803,5795036.148846383,7814000.608108381,8944359.404150933,12134121.267274054,15623932.948873788,9541044.0,5183453.5,8218253.0,8762897.0,12430726.0,15696506.0,9511404.519843934,5892286.90739441,8104945.895337407,8856979.26658026,11191688.549735278,13747186.361851986
臺北市信義區忠孝東路四段５５３巷２０之１號四樓,25.04313301,121.562898,32680000.00000004,24025470.0,15645752.0,20375066.0,24368792.0,29267826.0,32842682.0,20864841.606733862,18639678.640957244,20832943.38428861,21548505.64086783,32680000.00000004,32680000.00000004,22493700.287459534,13983600.413625993,20292250.219201088,23787237.804384694,29413996.69985959,29684110.65318651,24380972.0,15778482.0,22886948.0,25656034.0,30299062.0,34238120.0,22941245.97354835,16011878.26364581,21096801.900872424,23840142.36131313,30415221.17496491,32361228.16329664
臺北市中正區金門街３４巷２號四樓,25.02122401,121.522439,32499999.999999955,29138824.0,22014696.0,26469080.0,34276412.0,37766670.0,46834664.0,39025631.54461386,26948995.455564037,32499999.999999955,32815466.928089514,35557854.03308589,35561117.50882699,30784640.373941243,21239130.370791465,25073613.465357803,33629599.89986566,38336644.79730624,48522456.50590926,31571610.0,15803330.0,23515656.0,31101470.0,38488788.0,44609980.0,32630176.479638778,21501537.956588876,26889587.366339438,32955737.206988793,37537489.20759803,43882054.503684066
臺北市信義區永吉路４９８之１號,25.04516701,121.579566,10700000.000000011,8618916.0,5179984.5,7647181.0,8189766.0,10458979.0,14187510.0,8380083.592739938,5478859.538505146,7133241.510660354,8178268.746871918,10700000.000000011,11646221.618875144,7434872.524469658,5423328.482298039,6450846.547907883,8095715.582560355,12174086.226452924,14927959.644106014,7720297.0,3211044.5,5857507.0,7129384.0,12370035.0,15003386.0,8038542.2793024,4823304.255200796,6772194.01464206,7898283.582358068,11425775.056613233,13941269.31574529
臺北市大安區安和路二段７８號三樓之２,25.02969799,121.551146,56000000.00000003,42828890.0,22878524.0,37542520.0,53037536.0,56193130.0,63058400.0,48346524.92840058,40081167.6768238,44108991.493173264,56000000.00000003,57002548.17729736,65456462.9196157,45905895.08562082,24820092.71361036,41470103.8266869,48400547.68419233,57404540.9017337,64368217.89444075,43269896.0,19578334.0,38113224.0,50332490.0,59300510.0,66781028.0,45087801.50350535,26839529.59760854,40308709.82996504,51942643.42104809,57475182.26975776,64916027.203514114
臺北市文山區興隆路三段３０４巷３０號,24.99607902,121.555486,2440000.000000002,6783263.5,3438646.0,4585528.5,6521211.0,13360485.0,15563724.0,7301981.278961752,2858640.591579818,4300000.000000009,5472042.531764444,5577148.676802656,8680903.62319424,4638799.168949523,3193391.496980825,5020809.57035784,5705639.24928501,12276463.873824246,13199878.081253296,6279880.0,2596987.8,4453033.5,6144811.5,10004098.0,13810936.0,6250980.986977818,3021916.4721401604,4589842.892589462,5960926.070262363,10304548.887656726,12813860.426111884
臺北市北投區東華街一段４００巷８號二樓,25.11078,121.518703,13000000.000000011,12141100.0,6870963.0,10535985.0,12783337.0,14427019.0,15980590.0,12584590.438042823,10449920.280452274,11765181.175276645,12737218.187994998,13000000.000000011,16201128.98606063,13061701.375687394,7351927.288588055,11154115.464327598,12832897.021814425,15515662.300521048,17663480.275330383,12927167.0,7513488.5,10782465.0,11558236.0,15481298.0,19806850.0,12678639.703432554,8046574.767260082,11059436.65990106,12477922.052452356,14605994.825130265,17413012.315347753
臺北市大安區金山南路二段１４０號九樓之１,25.02938401,121.526219,29749999.99999995,21184536.0,11125650.0,21626438.0,22882188.0,29439148.0,30821142.0,21899094.86329813,17877564.15277379,18802862.643769253,22449956.329278342,29749999.99999995,31109867.691397104,20792056.46176804,11715408.730395509,18429536.995192166,24154559.83965556,29227932.200672664,30599886.392010625,21164906.0,11772318.0,18801708.0,22780332.0,29639272.0,33358288.0,21260148.331266545,13122735.220792325,19415136.409740355,23066759.042233475,29514088.050168157,31472296.020851932
臺北市萬華區長泰街７３巷６弄２０號,25.02226299,121.499845,11880000.0,14830543.0,11009442.0,13097522.0,15166784.0,19348616.0,26300040.0,15645831.535423,11338658.349416286,13329982.583905678,15174444.549041215,15440888.243967883,21781254.479205284,16612779.100081334,11176443.493350802,12272926.520633483,16025255.7894363,19601005.29457701,24357998.782728758,15824112.0,11216011.0,12994853.0,15264033.0,18817816.0,23277224.0,15728316.408876084,11185138.710691772,12923821.02613479,15407629.334619379,18302081.384636223,23929129.31548351
臺北市大安區大安路一段２０４號九樓之２,25.03477332,121.5458995,19129999.99999998,14842004.0,10028896.0,13412112.0,16401018.0,17868692.0,19586888.0,14413618.459920248,13269915.688876811,14319339.982218225,15166419.001879524,19129999.99999998,19129999.99999998,15698802.023143156,10808905.613597555,12876802.945772825,15841381.569002438,17241058.31780997,18684594.419153225,14422562.0,9354898.0,11394832.0,13912913.0,17909704.0,19032918.0,14844246.620765852,10865653.825618591,13000771.731997762,15330432.89272049,18037363.57945249,19108600.104788303
臺北市松山區富錦街３５９巷１弄３號五樓,25.06089699,121.557837,26500000.0,18435870.0,10100134.0,14661341.0,18875692.0,21477180.0,24734564.0,18659810.24365731,16231183.008451896,17631526.264372397,18463746.633729305,26500000.0,27858120.4353776,17731305.566615295,10147020.25337184,14939600.685352664,19306225.758643843,21874064.607171275,27073856.223509744,19123708.0,12181136.0,16992538.0,18826074.0,23350016.0,27285142.0,18487673.45256815,12164868.315455934,16056251.487431265,18867934.598093286,23300315.151792817,26737920.664721835
臺北市萬華區青年路３０巷１０號,25.025939,121.504005,20599999.99999997,22129500.0,15197914.0,18696606.0,21816604.0,28840188.0,29376438.0,21940005.3525524,14031681.475141952,20510638.72149904,21783621.22559136,22287074.18040502,26561384.32830159,22193296.554846525,15425355.424165225,19940155.63855562,22605701.780058023,28752277.818960227,31000479.774436403,23488086.0,12626192.0,20447636.0,22946436.0,27700920.0,32349850.0,22437721.97684973,14320285.724826794,19898759.090013664,22288090.751412347,26895114.99984131,29822038.0256845
臺北市北投區復興一路３３巷２號三樓,25.14014859,121.5027096,16799999.999999978,23529474.0,15860432.0,19604978.0,24375300.0,29842066.0,32114452.0,21701329.839157745,15665693.013478735,19638717.13326118,21512662.437091798,23059784.330626342,29496983.927529544,23287907.41966804,17242268.57518972,19639899.53737453,23516762.888685223,28741504.93793972,30459954.13828708,22965088.0,14441473.0,19180438.0,23524896.0,28179254.0,32469342.0,22870949.814706445,15802466.647167113,19516008.16765893,23232405.331444256,27455652.317141514,31135183.016454156
臺北市萬華區桂林路１０９號,25.03856701,121.500843,19680000.000000004,22702084.0,17518268.0,20111090.0,22172088.0,28095852.0,32377690.0,22202536.720731538,16989908.26361344,21106970.85319045,21370604.488293197,21614563.258962497,26762660.556354918,23922460.694851022,18420440.48939183,19761837.140315685,22447717.63437414,27725604.87923117,30464835.52141036,23984766.0,15181168.0,18690010.0,23223742.0,28014410.0,31148428.0,23202961.853895642,17027446.188251317,19917476.998376533,22303538.030666836,26362607.534548417,30188403.51944132
臺北市士林區延平北路五段２８５巷８９號二樓,25.08437738,121.5069839,9999999.999999996,14735100.0,10787546.0,11433824.0,13983253.0,17495128.0,21199450.0,14928021.975844424,10151040.52383409,12939194.279912192,14703816.04282937,14731179.142974216,17226457.571628947,14559000.471935377,10963908.672611617,12100967.521676844,13495439.979287744,17821046.07203811,20631809.02260312,16378791.0,10822210.0,12461064.0,16353132.0,20384008.0,23170780.0,15150228.361944951,10681176.299111426,12233762.450397259,14633910.255529279,17607840.30375308,20557124.148558017
臺北市內湖區東湖路１１３巷４９弄２９之１號,25.06984199,121.615149,33000000.00000001,33196690.0,21040332.0,29988250.0,32671364.0,37685216.0,45273956.0,30765632.413525622,24052905.613747407,27851510.801543333,31470533.526129413,34733665.180686094,45879999.99999997,35992049.756814525,22040616.292664096,28774719.25330749,33143132.008220512,36865545.65696707,44645111.106481485,32599282.0,22731244.0,27800270.0,34602680.0,36645300.0,42221544.0,33138413.542585038,22466274.476602875,28603687.513712704,32971927.38358748,36482431.70941329,44505152.776620366
臺北市大安區新生南路一段１６５巷３１之９號,25.03424149,121.535263,24999999.999999963,17513256.0,12578910.0,14758446.0,17648022.0,20191920.0,23130598.0,15650666.13661988,15712969.13070005,16172411.429794502,16853559.6512647,24653954.51373688,24999999.999999963,17896040.627445266,12306565.927627848,14471509.846292997,17495667.678279348,21651752.10548997,22686311.406425253,16756269.0,10906694.0,14832042.0,16744352.0,19985780.0,22721056.0,16954057.941016287,12876284.764581975,15058602.319021875,17185400.33238601,21620851.65480671,23384491.351606302
臺北市士林區忠誠路一段１７１巷１２弄１號,25.106402,121.531177,52999999.99999999,46728930.0,38982016.0,41938784.0,53132410.0,54579370.0,59780548.0,49539069.355354816,42613831.13202666,45634924.07257715,50676435.30702385,52999999.99999999,60664828.400366746,46200209.62238971,31761911.031922583,42599142.80128892,51714933.95815541,58068685.18712099,62197423.52897669,42267308.0,23183114.0,34209596.0,42006990.0,50966508.0,65224344.0,46183879.24443613,34135218.04098731,41095611.71846652,49382692.31629482,54153640.79678024,61966785.98233586
臺北市文山區久康街２６號四樓,24.98933498,121.565502,18199999.999999996,18836706.0,13201255.0,14941758.0,19445808.0,23180064.0,25823396.0,19143282.49207644,14542956.259205304,15878808.828942526,18899945.645424686,19502238.396583,21668829.903004203,17745004.349260032,13752206.728936102,15756869.559031378,18978148.48886748,21776082.66790633,26735819.87245165,18848960.0,11870625.0,15698152.0,19686402.0,23413256.0,26739644.0,18643488.21033412,13341760.74703535,15568897.096993476,19252576.033573043,21967910.266122334,25241922.44386396
臺北市北投區中央北路三段４０巷１９弄１１號八樓之２,25.13834799,121.484478,16000000.000000026,21543892.0,17240718.0,19325712.0,23215814.0,25168632.0,30305188.0,20992312.48733735,15326188.648330595,18414937.610939305,21068422.085000098,21266516.99824949,26427609.74384196,21826557.54198337,16670431.05195503,18677639.81370099,23139413.997243308,25965421.76302651,28726498.99443432,22805940.0,14592265.0,18399686.0,22722010.0,26102940.0,31145280.0,21792175.50733018,15957400.675071407,18704493.856160074,22536415.020560853,24625877.690318998,29151144.18456907
臺北市信義區松山路５８８號二樓,25.0342124,121.5812608,16999999.999999974,14309370.0,8297525.5,11736334.0,14926519.0,18204584.0,21721354.0,14804956.701063327,11199937.21254433,13412026.56656908,14259232.09965073,16999999.999999974,20382545.169190496,13565766.52531268,8544268.521990728,12147550.37547153,15479605.765929012,17693525.841620684,21288303.35525872,16166774.0,10502959.0,13536474.0,15865757.0,20077362.0,25021066.0,14711716.806594003,9636172.558633763,12708096.235510154,15132778.466394935,18243867.960405163,22103317.131112304
臺北市松山區南京東路五段２００號十樓之６,25.05115001,121.564349,22620000.00000004,20874446.0,14756278.0,18071152.0,21112774.0,25097350.0,26131832.0,19346717.85250868,16118386.704998445,18959071.309076253,20493305.86672555,23504328.07363243,26974576.43628646,21147546.574840315,12518725.941091552,18594364.427923545,21341950.63319944,25136012.0356352,26445314.944996275,18942196.0,11004802.0,17550574.0,19601200.0,26266404.0,29443808.0,20077726.60683725,13599548.1615225,18293790.43424995,20637307.624981247,25001023.52731691,27248882.845320687
臺北市文山區指南路三段７７巷１２號,24.982773,121.580397,6999999.999999995,16782848.0,9603650.0,13167884.0,14848544.0,19975566.0,21063944.0,16267516.323523683,8559899.882663233,12716044.946540069,13745157.668758012,14299999.999999993,19034316.23631523,16028294.672788275,9131285.052625071,14289422.112855094,15007589.389081609,21051205.38063372,27465663.5497138,17767144.0,9333439.0,12742319.0,18044114.0,22790588.0,26849062.0,16711450.74907799,9157068.483822078,13228917.514848791,15411351.264459904,19529339.845158428,23603246.44650726
臺北市內湖區內湖路一段７３７巷７１號二樓,25.081378,121.579327,18800000.0,18157250.0,11491061.0,15816055.0,20099164.0,21639724.0,24090536.0,17696632.914276868,16730085.17492562,17603098.756949596,17936836.588790555,20000987.329959597,22667335.33189616,17926876.840343494,12239484.683386402,15869970.126986785,20345672.931776505,21102895.57646465,22731342.438313123,19429160.0,12234528.0,16000689.0,20159942.0,22792284.0,27388432.0,18302479.93865509,13173789.714578005,16322453.220984096,19635403.880141765,21383972.726606064,24219411.44255232
臺北市文山區忠順街一段１１９號五樓,24.984297,121.559962,13338000.000000022,12598768.0,9363788.0,12337330.0,13254162.0,14517532.0,15529297.0,14386046.427632244,12244270.046299089,13162001.800208852,14430158.093712222,14477535.402808309,15211159.624928052,12990742.69327644,9876547.32310651,11043802.3377913,13309757.144629762,15111781.906999,17455656.31262788,12894317.0,9689815.0,12261112.0,13442178.0,15947796.0,17150460.0,13217468.530227171,10293605.0923514,12201061.534500038,13609063.809585497,15013661.327451827,16336643.234388983
臺北市中山區中山北路二段７７巷１２號十一樓之１,25.05738602,121.524161,16719999.99999997,16483906.0,11427610.0,14142229.0,16668164.0,17190446.0,17734372.0,14909588.20009331,14341237.774512349,14406017.16229688,15271655.768793892,16719999.99999997,17587495.559203703,16111662.938744651,13741093.065956147,14518974.374949409,17196891.478788275,17262882.79807388,19030814.46450588,15206815.0,11642292.0,11704166.0,16089224.0,18064810.0,20197736.0,15677993.03470949,12788058.210117124,13692846.634311572,16306483.811895542,17309534.699518465,18637604.505927395
臺北市北投區復興四路９號,25.14202602,121.499623,35199999.999999955,41781812.0,30973008.0,34997616.0,37859276.0,46329656.0,53229988.0,38618180.5343179,25961143.85492596,36834181.35947984,39274819.48567298,42500000.00000005,52001654.78295653,41544392.3717434,27701354.830798037,35203742.44630783,36214777.03001114,45747957.653594114,48145399.2589556,37398652.0,29713762.0,32830656.0,39690410.0,40968680.0,48945160.0,39835759.22651533,28587317.171430998,34966548.95144692,38259820.62892103,43886573.41339854,50580550.510478035
臺北市大安區信義路四段１９９巷２７號六樓,25.03512,121.551814,44199999.99999995,31451162.0,18646818.0,26547602.0,33186876.0,40009716.0,43143400.0,28655466.354080588,23245195.45645581,27527057.13836988,28687635.60781633,44199999.99999995,44199999.99999995,31570490.31194897,16167388.362841437,26632066.31373724,31477816.95416461,38449975.16801669,41380897.581104405,27308674.0,15190813.0,25052106.0,30012454.0,34974060.0,41139304.0,29746448.16650739,18312553.704824314,26439707.86302678,30841195.640495233,39408437.79200415,42465900.395276085
臺北市信義區永吉路５５號九樓之２,25.04584581,121.5691028,23150000.0,21734368.0,14539035.0,19143306.0,22015872.0,28093012.0,29744268.0,19883048.022675525,15181714.027866228,17970106.242058825,19820754.46495764,23150000.0,28984322.70071294,20175387.329952955,13794827.056032063,17585443.60007813,21417886.823327348,26246427.3734603,28924531.54590404,19881186.0,12147934.0,16484535.0,21193790.0,24953532.0,29128932.0,20418497.33815712,13915877.520974573,17795847.710534237,21112075.822071247,25610742.843365073,29195513.561654247
臺北市中山區復興北路３５６之１號八樓,25.06036801,121.543959,39999999.99999999,29294746.0,17095036.0,24850796.0,30998244.0,36516150.0,40040560.0,28250666.17133151,25389785.36384573,28215770.789688565,29346962.515240066,39929877.14822982,39999999.99999999,29535291.53021178,18763081.947223157,25172686.41128647,30805638.81888989,35847608.38299622,39525249.07471426,29392018.0,19360688.0,26078804.0,29960578.0,36208216.0,42718584.0,29118180.42538582,20152147.827767223,26079514.300243758,30277855.83353249,37125462.88280651,40571098.26867856
臺北市信義區吳興街２８４巷２２弄７３號,25.023515,121.561631,17560000.000000007,18078770.0,12008262.0,16028424.0,18684806.0,20131354.0,23965924.0,17771186.98055624,15467142.623426424,16354025.74597716,17297203.177237075,19198789.26900639,21300000.000000022,18727555.01921891,12799174.927947557,16746198.150812104,17837101.72033729,21131275.764306065,25177908.253892377,17413298.0,12503036.0,15409534.0,17556500.0,21517486.0,23182540.0,17997702.499943785,13194403.887843495,16134545.474197317,17843902.72439359,20494726.258328114,23406593.063473098
臺北市萬華區西藏路５３２號,25.02865499,121.492698,8639999.999999998,9920738.0,5941340.5,8601106.0,9613473.0,11236010.0,12566033.0,9620517.639656872,7482932.944838337,8338099.035345497,9097702.716367278,10399999.999999989,12680000.000000004,9738226.077293202,6602372.323468991,8637547.665344974,8977605.05228442,11713824.019120704,15098521.57472394,11245679.0,7471081.5,9518378.0,9637046.0,13705079.0,15439572.0,10131290.179237518,6874431.817076832,8773782.675172618,9331456.692162924,11763728.254780173,13946031.643680986
臺北市松山區復興北路２３１巷１５號,25.05711801,121.545484,23200000.00000004,17428250.0,11811588.0,16659074.0,17803952.0,22013310.0,25873932.0,17846121.065620337,13130100.390461884,16067861.563279135,17677466.44658542,23200000.00000004,23236719.63337397,18196072.225162007,12799447.967145285,16275024.062224582,17071095.90895471,21451145.638992067,25066001.536742523,18101716.0,12917948.0,15649334.0,18302452.0,22349268.0,24222864.0,17893039.822695583,12664771.089401793,16162823.40637593,17713741.58888503,22253430.90974803,24599879.29252912
臺北市士林區福港街２２１號四樓,25.085002,121.517683,16999999.999999974,15205597.0,11329276.0,14467913.0,16270901.0,18225290.0,19558664.0,15832384.102567984,12996448.73979335,13636042.323407969,15598238.295889992,17287568.42036554,18947026.48944117,15841141.125142042,11534390.034182657,13746397.415740214,16034337.4250768,18078829.149319816,21777785.007409334,16559252.0,11157547.0,14724620.0,17420640.0,19609840.0,23294456.0,15859593.556927506,11754415.443494003,14143743.184787046,16331029.180241698,18300381.89242134,20894482.874212626
