土地位置建物門牌,緯度,經度,actual_price,xgboost_qmean,xgboost_q0.1,xgboost_q0.25,xgboost_q0.5,xgboost_q0.75,xgboost_q0.9,rf_qmean,rf_q0.1,rf_q0.25,rf_q0.5,rf_q0.75,rf_q0.9,lgb_qmean,lgb_q0.1,lgb_q0.25,lgb_q0.5,lgb_q0.75,lgb_q0.9,nn_qmean,nn_q0.1,nn_q0.25,nn_q0.5,nn_q0.75,nn_q0.9,Ensemble_qmean,Ensemble_q0.1,Ensemble_q0.25,Ensemble_q0.5,Ensemble_q0.75,Ensemble_q0.9
臺北市萬華區西寧南路３０７號七樓之２,25.03818199,121.506499,11579999.999999994,12919402.0,11444428.0,11636520.0,11910382.0,12704340.0,14303284.0,12467751.827078309,10909227.198837947,11826575.96854104,11835598.113917217,13441011.066829648,15278003.160155283,13115093.347018432,11578730.729603477,11706122.186536755,11737504.711526804,11855025.445653256,13243966.268626938,14218962.0,10893347.0,12383609.0,13502513.0,15381432.0,18669772.0,13180302.293524185,11206433.232110355,11888206.78876945,12246499.456361005,13345452.128120726,15373756.357195554
臺北市大安區和平東路二段１６號十一樓,25.02567799,121.535814,52999999.99999999,40894356.0,22501238.0,34701160.0,39167370.0,49670060.0,53018420.0,41275294.03922759,29779972.790306494,36133996.85166097,46472748.34175442,49356083.207295984,53645477.40644757,44541983.62369054,20631269.75870273,36416743.46956991,39427548.24622272,52168416.90653588,53175620.51969671,47341836.0,35006492.0,39228600.0,45255910.0,48442240.0,60151468.0,43513367.41572953,26979743.137252305,36620125.08030772,42580894.146994285,49909200.02845797,54997746.48153607
臺北市北投區中山北路七段２１９巷３弄４５號二樓,25.12722689,121.5305754,20599999.99999997,22045538.0,14229977.0,19735652.0,21715390.0,22198196.0,25020064.0,21303488.35494772,16322783.015621878,20026031.95914212,20599999.99999997,23348551.705074828,26009231.064727228,22346521.55807721,15917979.312789915,20176534.33729329,20590554.997525893,22537955.558505464,25013002.13698908,21839086.0,14886657.0,17368782.0,20717412.0,22432974.0,25576686.0,21883658.478256233,15339349.082102949,19326750.074108854,20905839.249381468,22629419.315895073,25404745.800429076
臺北市內湖區成功路三段８８號二樓,25.07861201,121.589377,18099999.999999978,17609388.0,14732430.0,18617038.0,19056310.0,19888582.0,21281530.0,19355425.68430012,16578206.611197231,18087563.914003298,18099999.999999978,20467179.66558238,23066659.045807224,17685544.40277551,16752904.846485484,18101558.39285397,18102641.52738005,19425400.643101983,20761664.813736796,19738326.0,15308350.0,16731135.0,20096634.0,22788068.0,25374260.0,18597171.02176891,15842972.864420678,17884323.82671432,18838896.381845005,20642307.57717109,22621028.464886006
臺北市信義區忠孝東路五段７９３號三樓,25.04409999,121.581622,18170000.0,16478216.0,12127446.0,13022022.0,16744735.0,18456206.0,19573666.0,15074595.435993582,9913475.027628474,13154994.453463009,18170000.0,18312079.50217297,19800459.65640381,16602687.51330532,10485841.655026896,14275197.4548446,18094122.80257315,18167622.544803437,18768615.57779764,16385321.0,13142241.0,13794166.0,17018518.0,19960940.0,20516236.0,16135204.987324726,11417250.920663843,13561594.977076903,17506843.950643286,18724212.0117441,19664744.30855036
臺北市中正區汀州路二段２７５號七樓,25.02217498,121.524231,42680000.000000015,42895430.0,32751914.0,38630950.0,46464784.0,51093530.0,62005504.0,43236127.55326952,36257074.87969274,40290577.75834949,42680000.000000015,45739761.34964845,51346306.21675187,45528742.94799283,29985768.462128155,42038929.83217367,42770720.33535352,48684954.85903518,55544839.16836135,43242176.0,34941452.0,35607376.0,46397390.0,46928824.0,59270096.0,43725619.12531559,33484052.335455224,39141958.39763079,44578223.58383839,48111767.5521709,57041686.34627831
臺北市北投區永興路一段５４號四樓,25.13949699,121.500738,3000000.000000001,2476713.8,1591030.2,1874196.8,2407365.8,4186873.8,8073159.5,2887400.7169679245,2321616.983710665,2695284.8604541235,3000000.000000001,3349747.5945417,3861346.9472848577,2654020.5540434667,1712107.6840623545,1928514.6422230927,2669081.038798544,2862968.316967899,3495604.136664694,1943768.6,1699342.8,1912879.6,2544909.8,3019067.2,5743440.0,2490475.9177528475,1831024.4169432546,2102718.975669304,2655339.1596996365,3354664.2278774,5293387.645987388
臺北市士林區中山北路六段４０５巷８８號十二樓之１,25.11739283,121.5261181,62500000.00000002,64524490.0,50006760.0,61988596.0,65946884.0,66178100.0,71156000.0,63806667.74221341,57205436.34048675,60830574.17115132,62500000.00000002,65722309.61448994,69428067.52895539,65258465.63490335,45120909.442010775,62788787.67820352,63891181.32472203,65895917.15890848,76914573.6906437,65177830.0,51836896.0,54097020.0,60784644.0,75232300.0,88061560.0,64691863.34427919,51042500.44562438,59926244.46233871,63280677.33118051,68257156.6933496,76390050.30489978
臺北市中正區和平西路二段９號四樓,25.02809202,121.514225,34400000.0,37156764.0,18615512.0,34990740.0,38828560.0,39756932.0,44528030.0,38250059.4696248,30519431.60726953,34320020.994918965,34400000.0,43702380.32048139,49240529.551326245,36711918.8779035,24483858.56531106,35880038.345246136,36116243.18898339,36879585.24391664,45999314.70939945,41872040.0,28270612.0,33309142.0,38409732.0,42660124.0,50419830.0,38497695.58688208,25472353.543145146,34624985.33504128,36938633.797245845,40749755.391099505,47546926.06518142
臺北市信義區虎林街１２０巷１４號,25.04204802,121.5763,30489999.999999978,24617698.0,14268026.0,20994592.0,26003256.0,27337232.0,30302992.0,25084832.173514664,20320342.88520343,22676676.26887106,27932132.590656195,28282667.952918023,30510806.59860588,25251641.1813912,14461307.112825956,23228827.632569768,25505749.398802992,29470310.141460665,30737996.03002509,23698236.0,19096698.0,21884996.0,24542684.0,26725470.0,32728996.0,24663101.838726465,17036593.499507345,22196272.975360207,25995955.497364797,27953920.02359467,31070197.65715774
臺北市士林區天母北路６２號三樓,25.12178699,121.526269,4500000.000000002,6796816.5,6454857.0,9142114.0,11255765.0,11424777.0,14579578.0,6596914.013102185,4795496.666564162,5854392.382893872,5913899.2365275165,8974504.088436648,11530568.362153562,6805445.904725605,4552912.214934764,9238752.010628477,10250785.61333303,12510812.357942702,13847758.10357881,9380824.0,3663094.5,6372444.0,11554842.0,15295538.0,16327295.0,7395000.104456947,4866590.095374731,7651925.598380587,9743822.962465137,12051407.861594837,14071299.866433091
臺北市大同區雙連街３９巷７號,25.05895901,121.519303,12142000.000000011,13641965.0,7050566.0,12252252.0,12846717.0,15096334.0,16134614.0,12449561.8124128,8900772.772603234,11116569.08251696,12412999.140451323,13553630.71905662,15237322.89865134,13149063.900812596,10590116.273438262,12013569.975447984,13614347.423831783,15397922.6618469,18336480.298365653,14957898.0,11285796.0,11753964.0,12748299.0,15475689.0,19274948.0,13549622.178306349,9456812.761510374,11784088.764491236,12905590.641070776,14880894.09522588,17245841.299254246
臺北市士林區海光里３１鄰延平北路五段３３號,25.07975899,121.510868,29399999.999999985,17201434.0,8821878.0,10676356.0,14922818.0,19922640.0,21810736.0,16891868.023947515,11485894.678795144,13712719.047586998,20461769.9089842,21826141.30128645,29399999.999999985,17306507.81706869,9070588.486935794,12469082.670020703,14633988.953132665,19908026.1198662,23174819.261566017,16157557.0,8110765.0,11885419.0,15931773.0,20016872.0,25296988.0,16889341.71025405,9372281.541432735,12185894.179401927,16487587.465529216,20418419.855288163,24920635.8153915
臺北市文山區辛亥路四段１３０巷３號六樓之２,25.00467101,121.556539,7480000.000000004,7404907.5,5595661.5,6968331.0,7031797.5,8774044.0,9415546.0,7249078.854647621,4808526.122381747,6440827.778711822,7480000.000000004,8124390.335009751,8639631.657334656,7718007.803002451,6910010.826619303,7386086.832227495,7416587.557555219,7472173.209040542,8599907.688944709,7209964.0,5610479.0,5625319.5,7764874.0,8746441.0,9899492.0,7395489.539412518,5731169.362250263,6605141.277734829,7423314.764388805,8279262.136012573,9138644.336569842
臺北市北投區石牌路二段３０３號五樓之１,25.12145201,121.522816,21149999.999999978,19168188.0,13083940.0,18009044.0,18818750.0,21230730.0,21394796.0,19824253.66268593,15062056.782739963,17839975.05829431,21149999.999999978,22935646.26952312,24924584.0154539,19227697.00074671,13933662.80540474,19957869.06351936,20527190.64406505,21142261.85778017,21452220.29562497,19366154.0,14679417.0,16983724.0,19477804.0,21888044.0,22375840.0,19396573.16585816,14189769.147036176,18197653.030453417,19993436.161016256,21799170.53182582,22536860.07776972
臺北市士林區德行東路２９號二樓,25.10697901,121.526066,17999999.999999985,17361066.0,12451156.0,16029647.0,17880760.0,17973184.0,17991294.0,16130523.94485792,11349453.82849996,13479388.741887717,17906048.24335234,18022181.18825946,19370703.165315844,15441401.34563253,12503423.59766271,17208908.447860714,17954041.208882533,17996063.009470496,18046523.583310038,14677541.0,11802940.0,15412885.0,16578403.0,18725120.0,19928796.0,15902633.072622612,12026743.356540667,15532707.297437109,17579813.113058716,18179137.04943249,18834329.18715647
臺北市文山區萬美街二段７７號,25.00462118,121.5639006,22680000.00000001,28156366.0,28052320.0,33000732.0,36244010.0,37122124.0,49064520.0,30009741.670804866,23903224.63929256,26883922.95566285,29177906.842842106,33658766.15885001,38580366.02412378,29427313.334843617,23058366.860662,28169189.001384743,31251404.857089058,33866481.026037194,48346324.56988458,34522256.0,23498124.0,28505984.0,37427268.0,44036636.0,51283524.0,30528919.25141212,24628008.874988638,29139956.989261895,33525147.42498279,37171001.7962218,46818683.6485021
臺北市大同區民權西路２７９號八樓之１,25.063408,121.509624,7500000.000000002,7335499.0,5238941.0,6465398.5,7581196.5,9357200.0,10995193.0,7708469.468999531,5139075.074765334,6618444.748379064,7500000.000000002,9044471.25310145,10857629.48023069,7560945.210284337,6386446.72721077,7499099.083644558,7504383.984014288,8376986.682680899,9583251.49150857,6170050.0,6861933.0,6972758.5,7646306.0,9399486.0,10800352.0,7193740.919820967,5906598.950494026,6888925.208005905,7557971.621003572,9044535.983945588,10559106.492934816
臺北市松山區八德路四段７３號二樓,25.048524,121.560023,24799999.99999997,21984108.0,16486421.0,21189424.0,21733040.0,24803774.0,25956776.0,23447124.76715938,19030284.664279044,20751448.60583222,24160020.83033556,25275487.366120026,26430568.19435201,22125240.323060226,17906825.340470526,20153191.07621453,23181954.117434267,24686216.372327738,26347991.338475723,24080292.0,16321379.0,19341346.0,23523102.0,27123768.0,31981014.0,22909191.2725549,17436227.50118739,20358852.420511685,23149529.236942455,25472311.43461194,27679087.383206934
臺北市大同區承德路二段１１２號二樓之１,25.05865701,121.517969,9700000.000000007,10674462.0,9893055.0,10000969.0,10188169.0,10840142.0,11958982.0,9610973.140915174,6786601.4028786095,8983629.72494312,9797203.854341123,11455383.60792322,14915913.305761272,10283189.658745963,8518184.633842213,9326291.873530816,9935481.75933471,10221326.347203122,11192429.279407756,10201334.0,9270986.0,10094568.0,11085510.0,12041036.0,15132167.0,10192489.699915284,8617206.759180205,9601364.649618484,10251591.153418958,11139471.988781586,13299872.896292256
臺北市文山區興隆路三段１９２巷８弄４２號四樓,24.99800602,121.557425,3000000.000000001,3151049.2,2154206.5,2341124.8,2973310.0,3919506.5,7333316.5,3145055.8074897667,2548068.3582005585,2811775.5106689367,3145575.262870428,3529774.8090617885,4136846.5064669726,2911312.1298476188,2039512.741643784,2686586.999293813,3004181.400915596,3275408.002028046,3913904.3175782096,2847088.5,2220927.2,2464304.5,3821696.2,5320676.0,7308231.5,3013626.4093343467,2240678.699961086,2575947.9524906874,3236190.715946506,4011341.3277724585,5673074.706011295
臺北市內湖區金龍路２４９號五樓,25.088949,121.587084,37659999.99999997,32531454.0,26553628.0,28916144.0,30020240.0,35424612.0,36248156.0,30914093.041532524,22666617.872041754,27130983.54350809,36506423.15298728,36585634.11852583,39049311.03640201,31763400.83159241,26160296.63517611,28256529.247092783,34062791.415391155,36129374.99085684,37631173.99302186,31881010.0,23426478.0,27740628.0,32079496.0,35063696.0,41864216.0,31772489.46828123,24701755.126804467,28011071.197650217,33167237.64209461,35800829.27734567,38698214.25735597
臺北市南港區成福路１８０巷１４號,25.04108728,121.5874172,16700000.000000022,17915786.0,10676723.0,14743478.0,19499328.0,23174892.0,28074264.0,17349679.88771862,14695386.134504745,16391217.238730086,16700000.000000022,18704521.235932365,21345516.2002918,17440457.72213213,10823072.44231295,14984830.311288437,17929558.79050711,21573714.711149048,28424755.692655448,19152472.0,12745600.0,14908594.0,17804766.0,20569484.0,26617468.0,17964598.902462687,12235195.394204423,15257029.887504632,17983413.197626784,21005652.986770354,26115500.97323681
臺北市中山區南京東路二段１０８號六樓之２５,25.051839,121.532169,22800000.0,20429898.0,15648199.0,17976920.0,21036320.0,22421424.0,23023728.0,21282050.447022755,16947888.285429195,19530974.19384932,21809071.941377062,23511734.55282875,24988583.40539768,19444990.6754573,14326071.430290194,17382795.5870607,19794453.6674476,22793627.79031011,25252145.19652842,19594884.0,14181017.0,17966432.0,19563702.0,22622334.0,25091606.0,20187955.780620012,15275793.928929847,18214280.445227508,20550886.902206164,22837280.085784715,24589015.650481526
臺北市北投區復興三路５７號四樓,25.14493195,121.5033082,28199999.999999963,22748680.0,17098918.0,19662610.0,26092636.0,28194952.0,28288196.0,24335444.69027077,17479981.056475557,19426418.02286858,28003390.44110505,28288784.93667076,29180054.06093734,26270351.662172243,16478147.562407978,22628126.61691735,24966765.589733426,28204659.394710787,28263177.21121362,26751632.0,20369472.0,23525210.0,27759260.0,30063674.0,32149998.0,25026527.088110752,17856629.654720884,21310591.159946483,26705513.00770962,28688017.58284539,29470356.31803774
臺北市士林區劍潭路６號四樓之１,25.08390762,121.5243572,25500000.000000022,20670680.0,12177326.0,17860752.0,19863410.0,22038012.0,23778060.0,20455278.1608302,15630273.562973129,19003980.00488758,23994303.867844254,24252960.671739057,25651996.07288329,19013118.591246124,11636156.712341929,18613023.822245374,19969280.58961101,22036141.23845463,24484321.27328817,18174020.0,12006612.0,17114546.0,19882856.0,22164520.0,23690644.0,19578274.188019082,12862592.068828763,18148075.45678324,20927462.614363816,22622908.47754842,24401255.336542867
臺北市信義區松德路２００巷１０號十四樓,25.03485261,121.5737837,69090000.00000009,58402748.0,43404548.0,50158836.0,58956988.0,68503450.0,73515480.0,60592510.03715243,50471798.41733232,51936682.31385928,64915206.05156531,67757302.93852383,70189421.77673,62471980.30193269,38398052.527165,56872731.02875919,59681119.332848616,69004709.79294614,73493718.0548834,53370690.0,36246704.0,44738390.0,58315370.0,74700104.0,80321940.0,58709482.08477128,42130275.73612433,50926659.83565462,60467170.84610348,69991391.6828675,74380139.95790336
臺北市中正區延平南路２３０巷４號,25.03420901,121.507037,55000000.00000008,43936880.0,22264600.0,34858644.0,39165800.0,45538790.0,55112980.0,41096133.506328985,27527171.624167018,34570366.48053816,50467123.97836017,51734457.03215344,55564328.820319004,45292884.35173649,17869953.248938832,39295687.850330025,43698944.83639382,51385853.736141145,55151428.322249815,36510160.0,16880284.0,28291216.0,36035350.0,43401984.0,54524012.0,41709014.46451637,21135502.218276463,34253978.582717046,42341804.7036885,48015271.19207364,55088187.28564221
臺北市中山區錦州街５０號十一樓之２８,25.06016298,121.526107,4949999.999999997,4964677.5,4972619.0,5060005.0,5171736.5,5709346.5,7654842.5,5161842.185478291,4012871.068244741,4437290.915854511,5150159.115540605,5650638.961740779,6556542.989881551,5169398.65495425,4123745.595812715,4503445.806515681,4946957.899773199,5725911.2335935095,6060251.292984397,5746042.5,3965988.5,4905775.0,5303107.5,7544456.5,8649457.0,5260490.210108135,4268806.041014364,4726629.180592548,5142990.253828451,6157588.298833572,7230273.445716487
臺北市文山區新光路一段９５巷１７號四樓,24.99119501,121.574352,14980000.000000011,13716533.0,12046434.0,12564428.0,14032307.0,15020337.0,15925181.0,14360645.799556714,10684520.363044197,12340104.023555951,15153050.204092836,15654269.17598769,16466830.0662044,13919286.367910014,12307376.490135811,12441383.974071693,14708757.401646623,14785629.829718448,15014578.137567006,12135614.0,9381647.0,11223672.0,13369178.0,14126458.0,15992725.0,13533019.791866682,11104994.463295002,12142396.999406911,14315823.151434865,14896673.501426535,15849828.550942851
臺北市萬華區漢中街８號,25.04573002,121.50775,12450000.0,11640693.0,9454272.0,11118776.0,12613146.0,13493940.0,16723255.0,11773717.550982282,9029731.090039346,10779759.076511957,12450000.0,13540626.58979417,16360300.103933116,11966052.298006618,9780699.856825689,11438688.40713194,12460113.824924244,14216452.604271283,16605715.84490316,13379484.0,8644253.0,11754548.0,12623688.0,13953733.0,18413800.0,12189986.712247225,9227238.98671626,11272942.870910974,12536736.956231061,13801188.048516363,17025767.73720907
臺北市中正區重慶南路三段８１號六樓,25.02549501,121.516639,22300000.000000007,21915112.0,18569800.0,22166422.0,24682910.0,26226454.0,28930544.0,22268051.787115566,17981329.803994056,21891233.670627456,22356401.227532238,24042944.639966257,25998346.599287864,21039453.68821637,18158848.485085428,20453612.393318318,22139107.178206243,25761452.439225763,28935669.80023912,21816812.0,18808236.0,19855872.0,25248832.0,27133652.0,30860024.0,21759857.368832983,18379553.57226987,21091785.015986443,23606812.60143462,25791125.769798003,28681146.099881746
臺北市內湖區康寧路三段１２號十二樓之３,25.07284698,121.606532,65499999.99999997,67989150.0,56436950.0,62961412.0,67464300.0,71361780.0,77093250.0,63540212.22289359,49922393.737042114,56498379.41815768,65499999.99999997,69568993.17846586,78042416.82116532,64022369.4740958,44511766.87378151,65306139.25812562,65617911.91977535,66756290.48819896,80227871.14351687,71209090.0,51559124.0,53571200.0,73375670.0,89963680.0,96534984.0,66690205.42424735,50607558.65270591,59584282.669070825,67989470.47994383,74412685.91666621,82974630.49117056
臺北市信義區富陽街８７巷６號三樓,25.02134702,121.557005,18060000.000000004,16645607.0,13905803.0,16232061.0,17782638.0,18833904.0,19304344.0,17621351.17342528,14502561.4000273,16091266.244798051,18060000.000000004,18917297.67860156,20247280.97361247,16998393.787338752,13799599.53526117,16178000.67319959,17440034.953166172,18061698.53726182,18308340.37092661,15905328.0,14284364.0,15684026.0,17456396.0,18795828.0,20493668.0,16792669.99019101,14123081.983822117,16046338.47949941,17684767.238291543,18652182.053965844,19588408.33613477
臺北市信義區莊敬路３４３號三樓,25.02798901,121.564373,22999999.99999997,20712158.0,14321930.0,18046558.0,19781366.0,22320810.0,23078510.0,20286962.81149993,16745341.114156704,18320593.187151387,22818809.83839137,22971329.707255505,23700282.96646522,19734521.72999117,15988577.63629347,18638926.87811603,20419107.17096566,21683493.906143736,22580517.97502751,22101408.0,17125094.0,20265190.0,22376140.0,23315038.0,25422944.0,20708762.635372777,16045235.687612545,18817817.016316853,21348855.75233926,22572667.90334981,23695563.735373184
臺北市大同區民權西路２６８號四樓之１,25.06273099,121.512018,11299999.99999999,12849976.0,10980460.0,12421411.0,12631877.0,16102057.0,16760616.0,11774016.310308885,10543277.029049149,11418415.951671202,11541116.955513958,12277097.439397236,13503889.876761625,11792395.275652166,9407222.01045218,11306728.886658903,11706333.032934362,13871665.73519802,15096861.999833658,11651866.0,9949560.0,11019883.0,11875562.0,13296118.0,16226304.0,12017063.396490263,10220129.759875333,11541609.709582526,11938722.24711208,13886734.543648815,15396917.96914882
臺北市松山區敦化北路４巷２１號,25.05006199,121.546395,43000000.000000015,33943050.0,16023503.0,21150662.0,33222026.0,38808344.0,45776884.0,33044524.899048187,25702749.57707025,28595657.03443264,37094473.99291504,39172773.58229511,44040324.81613208,32252322.856707744,14286608.457828963,21454695.382181853,34133945.48305687,42790167.7806817,42976278.75478244,29803670.0,13719830.0,22494158.0,28374168.0,38199028.0,46226996.0,32260891.938938983,17433172.7587248,23423793.104153622,33206153.368992977,39742578.340744205,44755120.89272863
臺北市大安區安和路一段１１３號十樓,25.035128,121.552743,38190000.00000007,46109090.0,36696148.0,40247372.0,44211520.0,47000576.0,51885264.0,41397508.629977226,34294792.43662387,37637597.6596683,39145101.86101475,45149654.1552648,46794392.49148639,46966231.86472083,30051885.53199473,40259220.91031177,40517519.97893411,46314329.22531416,47045966.34479913,42719480.0,32112982.0,39245890.0,42651176.0,51448610.0,59336604.0,44298077.62367451,33288951.99215465,39347520.14249502,41631329.459987216,47478292.34514474,51265556.70907138
臺北市文山區公館街４８號,25.00558099,121.537592,6999999.999999995,7737353.0,4826697.5,6201522.0,8026109.0,12106137.0,17047562.0,7363787.445765682,5409361.912317924,6210058.480033234,7011244.9725811165,8346443.345410327,10885290.299739389,7645792.109009813,6401795.8762271805,6436167.323744256,8594887.885073023,13032746.98535912,17983167.498280354,9397317.0,6795941.5,7810542.0,8685099.0,12329849.0,15973885.0,8036062.388693874,5858449.197136276,6664572.450944372,8079335.214413535,11453794.082692362,15472476.199504936
臺北市文山區景興路２０２巷５號八樓,24.99166201,121.543261,10559999.999999989,10907381.0,8528322.0,10105029.0,11193550.0,12310298.0,14195062.0,9655117.462305792,5402855.158437341,8064533.974503192,10749554.0100953,11699968.34708419,13901227.4897252,11208761.22214232,8679581.60826232,9977274.56653279,10675550.070721349,12954151.53720831,14500944.791919142,12450776.0,9504500.0,11946694.0,12691310.0,15494917.0,16579763.0,11055508.921112027,8028814.691674915,10023382.885258995,11327491.020204162,13114833.721073125,14794249.320411086
臺北市文山區興隆路四段７２號二樓之５,24.98426301,121.561598,12600000.000000017,12504539.0,7548458.0,10530660.0,11785618.0,12559731.0,13233928.0,11992872.14421063,8464256.69607357,10423812.897756254,12644704.042845828,13737339.83048601,15265463.887805516,12525770.820635503,7533292.5454318095,11344651.128753006,12595635.297282366,12609970.543120377,12625668.019084591,10887261.0,9847609.0,10626521.0,13441460.0,15408594.0,15922204.0,11977610.741211534,8348404.060376344,10731411.256627316,12616854.33503205,13578908.843401596,14261815.976722527
臺北市萬華區大理街１６０巷２４弄６號五樓,25.03247898,121.494146,14000000.000000007,12356900.0,8669913.0,13586707.0,13975894.0,15597780.0,18445084.0,13379199.164909696,9418858.391609022,11278826.492306612,14000000.000000007,15705224.21947932,17754519.54558827,13742729.601696871,8832224.5458871,13008231.13147366,13994682.227241322,15350896.7898014,16566792.279516518,13437179.0,8157386.0,12671984.0,15686779.0,16588430.0,19303866.0,13229001.941651642,8769595.48437403,12636437.155945068,14414338.806810332,15810582.752320182,18017565.456276197
臺北市萬華區西藏路１２７號,25.02933698,121.502063,20999999.99999998,19327628.0,15641485.0,18755038.0,20645304.0,22519830.0,24335952.0,20269432.71915314,17138654.674389903,19661137.403501354,21276324.053388327,22037791.23551162,22970128.647734758,18230256.944203768,15265855.58231363,20585504.82226631,20698471.13795006,21654249.952013947,25614082.62983437,19931152.0,15394200.0,18263988.0,21018152.0,22600900.0,25738278.0,19439617.415839225,15860048.814175883,19316417.056441918,20909562.797834598,22203192.796881393,24664610.319392283
臺北市松山區八德路四段２０４巷５弄６號三樓,25.04845799,121.564364,16500000.000000011,16394387.0,14413817.0,15327458.0,17421170.0,17469952.0,19071800.0,16512665.393054496,14469407.703789065,15331579.260020874,16500000.000000011,17702900.990968198,19903880.655073557,17141113.960809547,14174998.957722131,15524568.023242382,16494722.777870463,17198161.689414196,18846056.117104035,16974624.0,13004573.0,13754049.0,15603702.0,18209690.0,20155096.0,16755697.588466011,14015699.1653778,14984413.570815815,16504898.694467619,17645176.1700956,19494208.193044398
臺北市士林區福港街１２９巷１０弄１０號,25.08773199,121.518532,16000000.000000026,14144818.0,9965115.0,12767012.0,13705393.0,15620705.0,16948420.0,13977508.727041742,11141830.855008708,12238173.034988033,15111434.721590191,15854858.109119834,16481845.894738046,14133237.126142882,11053212.689613732,12530868.306369511,13959612.555797707,15029535.27132764,16649726.778469412,13641210.0,10006293.0,11765696.0,13873958.0,15265518.0,17020012.0,13974193.463296156,10541612.886155609,12325437.335339386,14162599.569346976,15442654.09511187,16775001.168301865
臺北市內湖區大湖山莊街９６巷８號,25.08815699,121.603915,95999999.99999994,44823460.0,25954102.0,30153778.0,30213768.0,38204130.0,52880970.0,40753654.11429889,21885233.450120337,27608297.73850245,56910293.2155561,66257678.40507539,95999999.99999994,42707705.38866594,24050710.77709608,24873441.23463369,32506428.45288132,40450330.55111176,46747633.719441526,35975190.0,18974234.0,24013192.0,30410340.0,37970572.0,66174064.0,41065002.375741206,22716070.056804106,26662177.243284035,37510207.417109355,45720677.73904679,65450666.92986037
臺北市大安區杭州南路二段６１巷２５號,25.03024101,121.523911,33999999.99999994,26700860.0,16999540.0,24169700.0,28829848.0,35427450.0,35744696.0,30603639.04545915,24276983.31972308,28595657.03443264,32431091.707011584,34082502.5637012,35745661.79468616,25310199.982058734,19015150.541035607,25472965.590153173,31823032.009262785,35499568.92314684,36163627.443300925,25134476.0,12223728.0,22176572.0,28999436.0,34976790.0,41158140.0,26937293.75687947,18128850.465189673,25103723.65614645,30520851.92906859,34996577.87171201,37203031.309496775
臺北市萬華區德昌街１８５巷２７弄１號三樓,25.02237099,121.494472,13799999.999999983,12232124.0,10955147.0,11458734.0,12640602.0,13370198.0,15123799.0,12934364.779031754,10683469.218412304,11896299.647960337,13799999.999999983,14120316.075735511,14879816.290174874,11863287.10015572,10790178.173038129,11327907.744415872,13116323.569996618,13670396.483739829,14607085.042053891,13317082.0,8243088.5,12549147.0,14438168.0,15344716.0,15768042.0,12586714.469796868,10167970.722862609,11808022.098094052,13498773.39249915,14126406.639868835,15094685.583057191
臺北市內湖區金龍路１３巷２６號三樓,25.08512731,121.5956814,25999999.999999985,25377600.0,19587074.0,21755146.0,25899360.0,26071740.0,26077162.0,23445614.35929944,19511131.27641362,21699059.158929665,25537303.366863973,26434003.120886885,27404300.515359037,25503820.00032716,19705747.227158666,24384636.114862222,25894153.38086829,26036898.086202204,27714726.965089824,23075780.0,20149332.0,22039442.0,25317842.0,26853774.0,28898116.0,24350703.589906648,19738321.12589307,22469570.81844797,25662164.686933067,26349103.801772274,27523576.370112214
臺北市大安區信義路二段１９８巷４２號三樓之１０,25.03018599,121.531359,25200000.00000001,24618028.0,13460548.0,22005838.0,26479584.0,32865052.0,33157772.0,27791044.10790193,22296728.695970755,25200000.00000001,26224853.844332404,29575815.113094363,32765566.966403693,25740251.80138912,13237628.8089084,22784243.689744476,26468605.80338704,30820280.038515065,38224443.623127416,24614504.0,18163554.0,23887568.0,25186592.0,27620832.0,33253344.0,25690956.977322765,16789614.87621979,23469412.42243612,26089908.91192986,30220494.787902355,34350281.64738278
臺北市信義區松德路２００巷５９號三樓,25.03457002,121.57217,67999999.99999996,58258228.0,40492460.0,47941016.0,54710276.0,67402430.0,71491470.0,59066603.46859744,46166168.93835943,51685794.385451406,62902902.48076367,67807893.99094176,70189421.77673,58797811.29823416,38532328.070537806,47982614.31693369,57655741.953882605,67854571.4830146,72296797.02878563,46358824.0,36828600.0,37992450.0,47252890.0,54303468.0,68211910.0,55620366.6917079,40504889.25222431,46400468.675596274,55630452.60866157,64342090.86848909,70547399.70137891
臺北市內湖區民權東路六段１８０巷９６號六樓,25.0656629,121.5923362,43000000.000000015,38347876.0,29337858.0,32893084.0,39677770.0,42930464.0,42977000.0,39740802.36959486,31101136.04008719,35839284.39587061,42746892.48560844,44162561.87350243,44532097.98197713,35534695.79751177,31553122.231637,33999268.4989952,40178450.0555157,42970481.46252553,42999328.73085698,34324300.0,24850324.0,28390950.0,35666650.0,38650412.0,44532532.0,36986918.54177666,29210610.06793105,32780646.723716453,39567440.635281034,42178479.834006995,43760239.67820853
臺北市北投區溫泉路３７巷２６號三樓之７,25.13372701,121.503238,7900000.000000005,8031989.5,7677477.5,7754225.0,8921076.0,10555073.0,11311096.0,8034278.5170864705,5469920.574213561,7978985.990506967,8270773.802905143,8864403.403322585,10000321.263293562,7838599.349251506,7566008.137095888,7648688.869340913,8064974.379274532,8807055.479125287,9537376.075724624,8560468.0,7118290.0,7366787.0,8423909.0,9000568.0,12163630.0,8116333.841584494,6957924.052827362,7687171.71496197,8420183.295544919,9306774.970611967,10753105.834754547
