土地位置建物門牌,緯度,經度,actual_price,xgboost_qmean,xgboost_q0.1,xgboost_q0.25,xgboost_q0.5,xgboost_q0.75,xgboost_q0.9,rf_qmean,rf_q0.1,rf_q0.25,rf_q0.5,rf_q0.75,rf_q0.9,lgb_qmean,lgb_q0.1,lgb_q0.25,lgb_q0.5,lgb_q0.75,lgb_q0.9,nn_qmean,nn_q0.1,nn_q0.25,nn_q0.5,nn_q0.75,nn_q0.9,dnn_qmean,dnn_q0.1,dnn_q0.25,dnn_q0.5,dnn_q0.75,dnn_q0.9,cnn_qmean,cnn_q0.1,cnn_q0.25,cnn_q0.5,cnn_q0.75,cnn_q0.9,Ensemble_qmean,Ensemble_q0.1,Ensemble_q0.25,Ensemble_q0.5,Ensemble_q0.75,Ensemble_q0.9
臺北市北投區新民路６２巷１５弄１號,25.13935002,121.5110127,15029999.999999974,15779385.0,13984614.0,14916387.0,14994947.0,15945697.0,21691256.0,15200669.685490318,10964379.845734008,13374263.899827668,15029999.999999974,15029999.999999974,18899299.487289287,15716404.17310734,12120088.890497103,15034442.559908148,15040168.976554891,15045250.231776107,17349688.943162862,17251772.0,9497179.0,16848118.0,17149346.0,19592192.0,22123634.0,16076494.0,9127827.0,13406408.0,16273508.0,21391612.0,31878456.0,16421708.0,10544690.0,13420889.0,13596350.0,21969896.0,26645406.0,16074405.476432944,11039796.456038518,14500084.743289301,15347386.662759146,18162441.205296014,23097956.738408696
臺北市大同區民族西路１８１號,25.06874199,121.515106,17499999.999999985,14939592.0,12039474.0,15179981.0,17487388.0,17491924.0,18965478.0,15754109.137386506,12559632.969869008,15094170.237223584,17499999.999999985,17499999.999999985,19562361.98604217,13825287.96756464,12571122.277206346,13770412.66857051,17385207.417731076,18515789.75828433,18743781.207428254,17090016.0,7173852.5,16971646.0,17344054.0,18620482.0,21889546.0,15144410.0,9219372.0,13664934.0,15684355.0,23297168.0,27156330.0,15992969.0,8733014.0,11851531.0,16818932.0,28220346.0,33112520.0,15457730.684158524,10382744.624512559,14422112.484299013,17036656.069621842,20607618.293047387,23238336.198911738
臺北市文山區羅斯福路五段２３６巷１８號,25.001757,121.537599,19979999.999999985,17069036.0,12906103.0,15198928.0,18149806.0,20097400.0,22434686.0,18427795.053122547,16191155.86862537,17511422.772143696,19674258.12946961,19979999.999999985,21191566.9327842,16677154.72439992,11976573.440040212,16168729.709263347,18408507.169017155,19609767.00774068,21298239.96090399,18016018.0,8132886.0,16983854.0,17522478.0,20260204.0,24577820.0,16445091.0,9498102.0,13699172.0,18116118.0,24596718.0,29416920.0,17133130.0,8213567.5,11141215.0,14967915.0,24843784.0,28371788.0,17294704.12958708,11153064.634777598,15117220.246901175,17806513.716414463,21564645.50129011,24548503.48228137
臺北市士林區社正路４５巷１３號,25.089661,121.509537,12979999.999999983,18927860.0,13061624.0,15797784.0,19741450.0,21811984.0,25181934.0,18062082.26600264,13498973.567739032,14022664.271883436,15350016.911506662,22379999.999999963,23067777.51766542,18526531.486389745,12445937.920521827,15780204.605310325,19687567.99056787,22265281.385265663,24868074.920578368,18949678.0,8329429.0,17919102.0,18041740.0,21902744.0,25943660.0,17211148.0,9684771.0,14824406.0,19461614.0,25730130.0,30616016.0,18573590.0,9819419.0,13134723.0,17373322.0,27334104.0,31489698.0,18375148.292065397,11140025.748043476,15246480.64619896,18275951.81701242,23570707.230877604,26861193.406373963
臺北市中山區民權東路一段７巷１１號四樓之１、四樓之５,25.0634929,121.5232404,2499999.9999999995,2104338.2,1258400.6,2036448.0,2041628.2,2454378.8,7442991.0,2027710.84800936,1632740.3651919812,2127168.931022733,2499999.9999999995,2499999.9999999995,2599999.9999999986,1459651.7967863672,725067.7619687545,2159976.5105316425,2201510.406809713,2222762.554797336,3641838.018228666,3867221.0,2989451.0,3259885.2,4376247.0,5079862.5,8206552.0,3458104.5,786060.25,2039859.2,4181494.8,9844304.0,17655026.0,2338380.2,596708.56,1110257.1,3209333.2,6231669.0,14014466.0,2542567.7574659544,1331404.756193456,2122265.8235923955,3085035.601134952,4722162.809132889,8926812.169704778
臺北市內湖區成功路四段３２３巷２弄６號二樓,25.08429201,121.599017,19000000.00000001,15247244.0,11874067.0,14594603.0,16022800.0,18441216.0,19743974.0,16280355.635619212,13658598.907102374,16501189.380650558,19000000.00000001,19000000.00000001,19532819.01618928,14429833.779037124,11229061.20776231,15278780.139382806,17029499.20380051,18649126.08085451,19578913.791471,16791654.0,7507407.5,16017911.0,16694285.0,17750378.0,22510854.0,15643932.0,8147177.5,12076571.0,16486013.0,23083484.0,28515826.0,16787170.0,8711403.0,10560349.0,14788455.0,24100602.0,29818112.0,15863364.902442724,10187952.519144114,14171567.253338894,16670175.367300088,20170801.013475753,23283416.46794338
臺北市文山區興隆路三段１３７號三樓,24.99831401,121.558763,7280000.0000000065,6858060.0,5196431.5,6694882.0,7322093.5,7701486.5,11805844.0,7410781.370776899,6302115.029592469,7332621.740504907,7535515.908613567,7800000.000000004,8456222.28076717,7814216.27614548,5215940.400128578,6970288.554388974,7266618.6850467315,8061266.825467457,10468448.641466225,7051615.0,3043820.0,5399869.0,7890658.5,10416375.0,11365572.0,8223992.0,4841302.0,6389057.0,8113604.0,14128532.0,23710354.0,9946240.0,3587683.5,5703996.5,8390932.0,13454080.0,17305094.0,7884150.774487063,4697882.071620175,6415119.132482314,7753237.0989433825,10260290.054244576,13851922.487038901
臺北市內湖區文德路２１０巷３０弄１０２號四樓,25.07640871,121.5846037,32499999.999999955,33705508.0,25446036.0,28656334.0,32509806.0,35456516.0,36016110.0,31848313.130030163,25151044.89796353,30453497.15402175,32499999.999999955,33500000.0,38725003.73202316,32401603.73998543,24707955.44393981,30743893.216720525,32464502.82572727,35001875.98404098,36783767.29124329,29156892.0,14407413.0,23630262.0,28022266.0,35609550.0,42192480.0,26578052.0,14385034.0,24279898.0,27654200.0,42159176.0,42317404.0,27787600.0,12432931.0,19000600.0,24920808.0,42162470.0,51956470.0,30246328.1450026,19421735.723650556,26127414.061790377,29678597.137621205,37314931.33067349,41331872.50387774
臺北市中山區南京東路二段１０８號七樓之１１,25.051839,121.532169,17499999.999999985,18510320.0,12576704.0,16612589.0,17870736.0,18345896.0,18769424.0,17086049.514611058,14214116.325218026,16627523.383839555,17406164.41646897,17499999.999999985,18017472.80093362,19022501.24003131,12598968.77560536,16859322.29646899,17979736.915145844,18206492.973042093,20212310.87366264,15144698.0,7948497.0,12119075.0,15238086.0,19194638.0,20210530.0,15125530.0,9540716.0,11851395.0,15293379.0,20930620.0,32412106.0,15329709.0,6916385.0,10868194.0,13874990.0,22042512.0,24075148.0,16703134.625773728,10632564.516803898,14156349.780051425,16277182.055269137,19370026.495507013,22282831.945766043
臺北市松山區東興路２巷６號三樓,25.0508232,121.5650659,13249999.99999999,9573327.0,9440199.0,9966940.0,12877039.0,13149914.0,15649005.0,10905061.00292708,7996941.839521566,10705059.339328032,13249999.99999999,13249999.99999999,14411512.163940474,9949005.736401075,5111051.936242286,10286800.274697796,11774841.606801014,13645965.085720165,15204517.838560289,10207348.0,3410828.8,10204525.0,10440204.0,15304642.0,19033898.0,10877671.0,4790273.0,10163694.0,11726153.0,18124276.0,26559656.0,10631894.0,5939199.0,8158008.0,10286463.0,15815059.0,22957776.0,10357384.456554692,6114748.929293975,9914171.102337638,11725783.434466833,14881642.68095336,18969394.16708346
臺北市北投區光明路１８５號十三樓,25.13594398,121.50331,37999999.99999996,36765504.0,32745666.0,32976570.0,37471770.0,38055764.0,43915016.0,39438327.69064783,33905188.55188424,37089081.95172581,37999999.99999996,37999999.99999996,43623085.12632068,37163240.44301638,32189641.16272066,37200349.617516056,37830189.479929805,37915484.05821084,37936996.23236956,33674600.0,16755789.0,30395032.0,34042770.0,45096244.0,56580090.0,30654464.0,21414636.0,30027398.0,35255896.0,49341370.0,63606210.0,38428784.0,18318762.0,27362586.0,36504730.0,61638788.0,80853000.0,36020820.02227737,25888280.452434152,32508502.92820698,36517559.246654965,45007941.676368475,54419066.22644838
臺北市信義區虎林街１１６號,25.04221599,121.576763,35799999.999999955,16632944.0,5935654.0,8626531.0,12019536.0,17988754.0,19981472.0,13949834.097580755,7747579.569076052,12069989.63770974,28771572.353927083,35799999.999999955,35799999.999999955,23262543.843858764,7506577.270887265,8315853.277728476,13066019.621346897,14312457.799006317,21531925.16579642,8467492.0,3741985.0,9216928.0,9621269.0,13429134.0,20980182.0,11495928.0,6128331.0,7925494.0,9051388.0,16588082.0,23480876.0,14645801.0,6094707.5,9546359.0,12789508.0,18919666.0,22598400.0,14742423.823573252,6192472.389993886,9283525.819239704,14219882.162545664,19506348.966501046,24062142.52763273
臺北市中山區林森北路８５巷１１號,25.049739,121.525578,8299999.999999997,7287596.0,5430633.0,6753191.0,8027915.5,9010702.0,11227697.0,7633353.514350933,6008676.765945321,7292990.796875323,8351646.550034721,8499999.999999998,9784953.994442904,7516267.634113045,3869761.530920766,7035390.980815252,7941629.519099814,9795021.580027517,11881953.532018112,6942038.0,5188696.0,6534976.0,7039091.0,10741658.0,13675103.0,8075223.0,3869401.2,6301459.0,8471571.0,10562544.0,22553702.0,7840102.0,3313846.2,4674953.0,7505073.5,11708051.0,21025810.0,7549096.691410664,4613502.449477681,6432160.129615095,7889487.844855756,10052996.096671253,15024869.921076834
臺北市文山區興隆路四段１５１號,24.98476102,121.561776,13900000.00000002,20130778.0,13203622.0,18075288.0,22632390.0,28652562.0,30622556.0,18928450.86086119,16269951.897578765,16621253.027416728,17300346.413306937,22399999.999999985,24341200.968538743,20856771.68375343,12617655.182570478,18178301.682482854,22723557.75562697,25904146.72214084,30618348.109690256,21356960.0,8766007.0,17627636.0,20456296.0,25820934.0,30672126.0,19763830.0,10329382.0,17161520.0,22083540.0,29436788.0,32909464.0,21568848.0,11647245.0,15805711.0,19127466.0,31585644.0,48347170.0,20434273.0907691,12138977.180024872,17244951.618316595,20720599.361488983,27300012.453690138,32918477.51303817
臺北市中山區林森北路８５巷５６號五樓之１,25.04925201,121.526918,24000000.0,26306412.0,16797324.0,23995152.0,24014886.0,24030372.0,28849432.0,24290905.59307472,15282565.42548331,20448043.16377091,24000000.0,24000000.0,35106603.97674669,25355775.50081522,19872644.30178229,23864123.0653052,24066424.48602999,26230700.346577965,28328462.998179235,23931940.0,12473857.0,20671232.0,27098380.0,30122508.0,31916604.0,23585414.0,13627974.0,19901256.0,24538052.0,31307220.0,38354240.0,24918004.0,10387270.0,14934322.0,20047018.0,32283588.0,32980910.0,24731408.515648324,14740272.454544267,20635688.038179353,23960793.41433833,27995731.391096327,32589375.495820988
臺北市文山區興隆路三段２５５巷２９號,24.992703,121.56052,16999999.999999974,19841032.0,13108694.0,17049904.0,19887066.0,23977036.0,27443548.0,18715406.72503033,16653715.265204571,17165058.866491135,17972200.757158212,19079999.99999998,24291143.834705487,18418955.6973016,11899282.977472086,16793361.13265922,19204194.39274488,23789326.52274719,27176523.79810822,19131772.0,8430106.0,16150316.0,19529440.0,23933218.0,29497996.0,17794412.0,10163694.0,16942116.0,20377166.0,27719366.0,33340224.0,19304564.0,10266509.0,14155452.0,16949228.0,29559724.0,33777396.0,18867690.40372199,11753666.873779444,16376034.66652506,18986549.191650514,24676445.087124527,29254471.938802283
臺北市松山區南京東路三段３３５巷５號六樓之４,25.05222599,121.547485,10199999.999999983,9607296.0,5150483.0,9498429.0,10049806.0,10431844.0,11008350.0,9818445.47007426,7041555.375610996,9225629.953743497,10199999.999999983,10495713.411129946,11592669.39298983,9689548.04526973,6777504.10725388,9811543.415347464,9904225.274153812,10229701.8849194,11347859.496169372,8512485.0,4772339.5,6680513.0,8982800.0,12630865.0,13929056.0,8545533.0,3028086.8,7785673.0,11689932.0,11945919.0,25620484.0,8199886.5,3137824.5,4860983.0,7602773.0,12762459.0,25331318.0,9062199.002557332,4984632.213810813,7977128.56151516,9738256.0456923,11416083.716008224,16471622.814859867
臺北市松山區新東街５１巷９號,25.061503,121.564651,27999999.99999999,23200454.0,13911214.0,16955306.0,22010120.0,27915944.0,28845140.0,22537901.458577584,15034708.829178106,20501531.64136472,27229395.880577512,27999999.99999999,29335984.733907152,26423362.467886157,14141672.583919115,17051379.148187075,25554364.98305024,27899827.75374472,27995088.278420143,16389041.0,7132846.0,16387322.0,17365006.0,23698960.0,35668824.0,18591170.0,10099287.0,13859464.0,17196546.0,24981392.0,29797020.0,20353392.0,8464214.0,12120115.0,18386496.0,30402510.0,31518542.0,21249220.154410627,11463990.40218287,16145852.964925298,21290321.477271292,27149772.29229079,30526766.502054546
臺北市內湖區內湖路一段４１１巷９０弄２７號四樓之５,25.08484002,121.57147,19219999.99999998,18298472.0,14794267.0,16366362.0,19228350.0,20251280.0,24045136.0,18579691.2324893,15234182.669840371,17543219.318121586,19219999.99999998,19219999.99999998,20968709.01225248,18675952.564890318,15710914.8595104,17379527.25464077,19191901.93144932,19674527.271168876,22929937.07769914,19478660.0,8815267.0,17344748.0,18817062.0,21155060.0,23322376.0,17252956.0,10906882.0,14698076.0,16748664.0,25654810.0,33777070.0,18685304.0,9363591.0,13776103.0,17796890.0,29634184.0,37602860.0,18495172.632896602,12470850.754891796,16184672.595460393,18500477.988574885,22598310.211861476,27107681.34832527
