土地位置建物門牌,緯度,經度,actual_price,xgboost_qmean,xgboost_q0.1,xgboost_q0.25,xgboost_q0.5,xgboost_q0.75,xgboost_q0.9,rf_qmean,rf_q0.1,rf_q0.25,rf_q0.5,rf_q0.75,rf_q0.9,lgb_qmean,lgb_q0.1,lgb_q0.25,lgb_q0.5,lgb_q0.75,lgb_q0.9,nn_qmean,nn_q0.1,nn_q0.25,nn_q0.5,nn_q0.75,nn_q0.9
臺北市中山區中山北路二段７７巷１２號九樓,25.05738602,121.524161,25550000.000000000,23142072.0,15580059.0,20026992.0,24923614.0,25586250.0,25956480.0,25544574.132796500,21332706.997168700,24868591.70593490,25756630.689906500,25980000.000000000,27251966.88460850,23964663.762673800,16571606.356225400,21152305.02323120,25560710.90952790,25773396.587162000,26062486.49492250,23678584.0,18550116.0,21854462.0,24052016.0,26967774.0,28446618.0
臺北市大安區市民大道四段１２６號三樓之１,25.044325,121.551373,17380000.000000000,17316816.0,11400441.0,16463671.0,17325604.0,17349380.0,18323094.0,16980780.805080500,13503074.030559900,16246046.712437400,17380000.000000000,17380000.000000000,20455291.136477100,17796108.38511780,12043381.77045300,17272541.218498500,17381110.27889530,17385925.10494180,18048157.13753490,14225310.0,11502113.0,12472763.0,13536190.0,18443712.0,19728464.0
臺北市內湖區內湖路一段７０９號,25.079472,121.577463,80999999.99999990,106023740.0,47887372.0,74315260.0,84161576.0,113138430.0,142283570.0,88053958.30177570,68645075.59014260,76984580.06916890,79118139.51328530,80999999.99999990,118553715.66300100,102725856.31417600,48511706.11803440,78399324.07610900,88251257.0743134,101046699.23069100,145142567.7645840,86023910.0,51145204.0,67900250.0,76224590.0,97388104.0,148011900.0
臺北市士林區重慶北路四段４９巷１５弄５６號三樓之６,25.08188498,121.511799,11000000.000000000,10944329.0,7752155.0,10715832.0,10986514.0,12478331.0,14291340.0,10915033.224909800,7990739.580113790,10357213.048448600,11000000.000000000,11200000.000000000,14331484.42427800,9734449.3346778,8184639.566381620,10289350.256821800,10950648.885171900,11877263.107153900,13203747.04692220,10760523.0,5205419.0,9583065.0,12195619.0,14708228.0,14762725.0
臺北市文山區萬芳路２２號七樓之３,24.99586,121.570455,23550000.00000000,21483204.0,17839848.0,21646536.0,22494844.0,23443910.0,23549588.0,22586280.36708240,18531934.797279600,22467880.682531000,23550000.00000000,23550000.00000000,27691758.353176600,23527350.1165345,17993277.637888000,23020751.258244400,23253335.851264700,23484024.37358180,23544694.02670600,22442304.0,19165664.0,21360422.0,23454510.0,24519478.0,27514828.0
臺北市內湖區民權東路六段２９６巷６０號二樓,25.07081102,121.608313,21400000.00000000,20048280.0,21387696.0,21774326.0,22810202.0,23022848.0,26235960.0,21244741.255387100,17165108.714381400,20412867.93643380,21400000.00000000,21400000.00000000,25898926.26970900,19948971.35557450,18938520.1503934,21400041.563721000,22424546.689149300,23833887.38484860,25479765.48769810,22115788.0,16929034.0,22653206.0,24465708.0,26101596.0,29154556.0
臺北市中山區長安東路一段３０巷６號,25.04798001,121.526081,24000000.0,20103994.0,9454002.0,15449588.0,18901992.0,21946862.0,27784314.0,17211527.199362600,10557089.247980500,16202283.802034900,23748684.174131300,24000000.0,24000000.0,20405615.93608440,10815414.229320600,15688426.276277500,19059772.523436600,23996359.878856100,24025781.767407000,14442685.0,1539676.8,3908335.0,18023544.0,26382840.0,54004132.0
臺北市士林區格致路２０巷２９號,25.136515,121.547415,4200000.000000000,3755140.8,2323484.2,2978424.0,3929870.5,4230220.0,9322551.0,3866759.9128492700,3080119.0075309300,3411695.603728270,4200000.000000000,4200000.000000000,5612233.823694330,3812897.594098970,2852671.233272340,3182183.7073303200,3987139.161609350,4125340.913627610,5206697.62952313,3089121.0,3086524.0,3287142.0,3433815.5,3742838.0,5279819.0
臺北市信義區松德路１０４號十樓之１,25.03774902,121.574998,55879999.999999900,48680840.0,34889840.0,47618136.0,54218084.0,57035056.0,65497236.0,51601069.649873500,42591572.01148600,49289105.32886560,55579190.35036060,55879999.999999900,61398251.34916190,51837296.70088380,41508637.91662580,47483825.21883760,55598196.407995800,55875949.1653368,62848462.4768795,50343820.0,36222510.0,47302304.0,53240750.0,62068456.0,65207428.0
臺北市松山區南京東路五段２００號十一樓之４,25.05115001,121.564349,22000000.000000000,27849468.0,19986732.0,25114924.0,25849664.0,30173684.0,33339650.0,24302081.541126200,19652873.399637500,21848994.552121300,22307846.153412200,27500000.00000000,32301621.60060970,26861382.5562496,18858045.362948400,23411224.319980000,24128288.5745166,27354398.46033850,32857157.28762780,25245848.0,21282180.0,22395738.0,25605144.0,27633426.0,31389614.0
臺北市內湖區內湖路一段３２３巷２１弄２９號,25.08407429,121.5694417,11180000.0,11350192.0,8411017.0,9503231.0,11567190.0,13322163.0,14166742.0,11340664.262456400,9435945.847221700,10309144.486930000,11180000.0,11180000.0,13558334.861253600,10801085.848142600,9006300.728586560,9740011.40412998,11398747.37773470,13140594.322279000,14786153.50399900,9886962.0,7978739.0,9642286.0,11714462.0,13215792.0,15065412.0
臺北市文山區木柵路四段１５９巷１６弄８１號,25.00402401,121.576534,50000000.00000010,55294612.0,30727930.0,46817068.0,51311310.0,62615188.0,100133250.0,56909317.086267900,25603681.75893460,49550397.36751540,50000000.00000010,58000000.00000000,93841560.01406590,57926804.5935749,23042386.51025160,48544001.65590150,50973454.24054090,59624426.31241660,114117365.5507020,43809936.0,29448750.0,37891136.0,43356144.0,51685150.0,55318870.0
臺北市大安區仁愛路四段１２２巷６３號九樓之２,25.03359549,121.5505053,29680000.000000000,25257456.0,17885058.0,23988746.0,29281340.0,29682778.0,30646162.0,28383855.56030120,22459373.50221030,24928622.225644700,29680000.000000000,29680000.000000000,34532325.025045100,26412198.67548350,19256352.836871800,25953718.90928160,29667638.541123500,29672635.80499190,32230755.26737280,28207540.0,24830044.0,28311190.0,28679518.0,31852564.0,36235920.0
臺北市大安區和平東路一段１６５號十樓之１,25.02655499,121.531626,24380000.000000000,20696796.0,12302552.0,18221850.0,24192760.0,24687242.0,24825308.0,20451138.51459500,14814781.548096100,19432152.751063200,24380000.000000000,24380000.000000000,25506115.32807420,20453608.12999350,13265343.06141890,16623371.456472200,23257269.73532100,24374441.83655190,24479506.307230800,22289412.0,16106480.0,18041636.0,21269762.0,26910944.0,27002516.0
臺北市士林區中山北路五段７５７號十五樓,25.09907501,121.526765,66500000.00000000,58457468.0,38810864.0,56453856.0,66763200.0,70455224.0,74260856.0,63551035.34133510,52806158.22085760,62644431.70076310,66500000.00000000,66500000.00000000,70080543.597122,63197945.51045440,39634303.54149260,63723050.86228650,66423189.83215930,66502633.46924640,79236518.75689250,58197144.0,40436428.0,53552400.0,58596670.0,71952070.0,85977000.0
臺北市內湖區文德路６６巷６９弄８號七樓,25.07678199,121.582336,29300000.000000000,24513164.0,22490726.0,27359924.0,27898432.0,30107458.0,31103784.0,27176028.26265860,20847725.6981516,25638036.198973300,29300000.000000000,29300000.000000000,32174255.3564837,25362019.511187200,20873731.449839200,25883644.13642220,29295420.693738400,29299043.51548090,31348769.280727900,27453232.0,24151036.0,25720906.0,30056048.0,31446784.0,33737216.0
臺北市大同區環河北路一段７３號十樓之３,25.052817,121.507484,8980000.000000000,9491873.0,7139474.5,8824486.0,9020469.0,10149108.0,11187808.0,9255687.762798980,7577488.173786530,8550992.99227061,8980000.000000000,8980000.000000000,11321698.037951600,9375578.72461905,8267499.772956110,8970446.920289060,8977721.586922100,9079117.648837140,11230772.304043400,9010169.0,7940458.5,8083298.0,9656200.0,10323434.0,12727162.0
臺北市萬華區環河南路二段１４７號三樓之２,25.03368799,121.493045,13700000.00000000,14445413.0,9837790.0,13295204.0,13736667.0,14779516.0,17495060.0,13346672.613436600,10195934.876033900,12111861.708621400,13700000.00000000,14000000.000000000,17925861.40225860,14522238.221780800,9709231.424565750,13655646.26348890,13692504.6162184,15139776.892001200,16794119.125369000,13400375.0,10748318.0,12525354.0,13895595.0,15834860.0,16768418.0
臺北市中山區敬業三路１６２巷３６號,25.07788899,121.556993,32000000.000000000,30146992.0,24695530.0,25474688.0,31362386.0,34882656.0,34884916.0,31188086.165991,27195045.67409210,29646757.71197910,32000000.000000000,32000000.000000000,34809103.700850100,31719457.02106550,24476469.547610500,26200514.359277200,31716911.16313810,33187453.14121690,35671707.62508460,25440796.0,11196859.0,23367838.0,26799894.0,30919414.0,34622224.0
臺北市大安區建國南路二段９７號十一樓,25.03026499,121.53828,36480000.00000000,31270280.0,22838760.0,30015432.0,35744970.0,36270216.0,37586510.0,32556258.763739500,25654852.284959300,32379447.759903600,36480000.00000000,36480000.00000000,38749530.781324,30951712.08372770,18680533.740053300,27985805.59448760,36493249.03463940,36748083.96824950,36841554.5702781,30753436.0,25599868.0,28571794.0,29608308.0,34221930.0,37341200.0
臺北市士林區社中街１５６巷２４弄１４號五樓,25.091251,121.510182,4540000.000000000,9502651.0,6874614.0,10021286.0,10875742.0,12852477.0,14453378.0,8351666.953621640,4849453.57964099,5503734.93892139,6871360.816114680,11000000.000000000,14159795.868870000,8134361.797628180,5761445.174946650,9576279.113826110,9926809.860175450,11769928.628754800,12272289.743159100,9316578.0,4461837.0,9344162.0,11859060.0,13696612.0,14585837.0
臺北市北投區溫泉路銀光巷１３號,25.13653801,121.513706,8199999.999999990,8017472.0,6500702.0,7185157.0,8144171.5,9007815.0,14376750.0,9182830.831094950,7969193.654590650,8200000.000000010,8303064.604284460,10000000.000000000,11882621.612113400,7599801.365997070,7388001.829122420,7717788.184611290,8192559.121116190,8484763.143997250,11185330.8063924,7776486.5,6383459.5,6800940.5,8588410.0,9910241.0,11742088.0
臺北市萬華區康定路２３２號七樓之１２,25.03794,121.501592,4700000.000000000,5705569.0,4263882.0,4630426.5,5131303.5,6029754.0,9188860.0,5188330.11038354,4107087.715045330,4428652.614704240,4700000.000000000,5050000.000000000,6555277.604413950,5102158.577646980,4704098.405379430,4709213.375268800,5191607.739085450,5279968.421914060,6838774.304149580,4438846.5,2990432.0,3266915.8,5776079.0,6120166.0,7018505.0
臺北市士林區天母東路８巷３０弄１５號三樓,25.11680389,121.5311831,23800000.0,19640272.0,14201426.0,16120495.0,20300820.0,21903956.0,22848346.0,21462657.648967300,15620900.363930000,19273595.13607690,23800000.0,23800000.0,25883079.034817700,18881615.74203990,15074281.795405100,16231735.71094010,21654408.164034400,23168841.274971100,23222354.914499500,18841448.0,14447948.0,17152488.0,19173964.0,22805940.0,24648612.0
臺北市士林區天玉街３９巷４號二樓,25.121531,121.529184,38000000.00000000,41475410.0,30616540.0,37927790.0,37968690.0,41192852.0,45074744.0,43255190.96111420,35537341.369156100,36994052.87103820,38000000.00000000,42500000.00000010,61606337.90541710,44950533.52768960,32535747.71494060,37822163.55343140,37992184.90987120,38043243.48676620,54399629.38024590,35823460.0,28600364.0,35570788.0,38189336.0,42225170.0,46295028.0
臺北市大同區民權西路９１號九樓之６,25.06308102,121.51887,9500000.000000020,6753829.0,3017866.8,6452549.0,6472950.0,6791497.0,9049714.0,7132134.35548153,5064214.866608110,6196725.935140270,9372735.395133790,9399468.070112470,9500000.000000020,6355492.324396420,5693031.3943724,6062247.703509880,6921787.915580810,8007014.8494040700,8900474.491513020,6567665.0,4336136.5,4828659.0,6079028.5,8339706.5,9341151.0
臺北市松山區八德路三段１２巷５１弄２７號三樓,25.046238,121.551925,18000000.000000000,17272976.0,14814061.0,18101716.0,18971882.0,24917008.0,25367096.0,19045850.885680500,16153677.318414400,16785543.08068080,18000000.000000000,18049930.747793400,25528727.57723950,18201167.47762730,12534927.799538900,17945980.20577300,17953539.534846600,21012373.24453830,25841086.057855400,20907160.0,13998891.0,16587924.0,20202938.0,22503042.0,25643608.0
臺北市松山區南京東路四段１８６號十樓之４,25.05135838,121.5574794,27520000.00000000,23954546.0,16191770.0,25387524.0,27541712.0,27561524.0,27684758.0,25712841.407371400,20300376.4041056,24158618.93234000,27520000.00000000,27520000.00000000,30072754.26346910,24720186.66630210,14394116.400124800,25619796.2640238,27483359.929899300,27520306.802456500,28796198.310997400,22729552.0,12273630.0,22706760.0,22805852.0,28817260.0,30929322.0
臺北市中山區林森北路４０９號十二樓之４,25.05960299,121.525702,11000000.000000000,13787327.0,10989574.0,11640382.0,12628528.0,15029249.0,16267984.0,13193776.667243800,10852320.621027300,11119350.29886660,11363275.772695100,13000000.000000000,17319492.640793400,12955396.103384400,11071996.387123000,12271832.939723000,12625628.84026850,13855244.275966200,16869575.03584740,13508206.0,10859470.0,12080718.0,13102370.0,14570266.0,17117712.0
臺北市中山區林森北路２５９巷９號,25.05438199,121.5260639,6000000.0,5823375.0,4661566.0,6036837.0,6052263.0,7313879.0,9928575.0,5782019.8528145100,4440803.287470970,5411128.233485970,6000000.0,6000000.0,7012523.690421510,5950533.243327280,5099066.704430490,5782439.182291430,6003978.203938240,6380632.719677450,8236343.176026080,7380605.0,4824815.0,5384950.0,6471598.0,7465362.5,10505964.0
臺北市文山區萬芳路１０７巷８號,24.99694001,121.561937,45499999.99999990,48040880.0,38804572.0,48231210.0,48796670.0,55710120.0,60496760.0,49050867.02516960,42284486.21828430,44798587.73512670,45749316.934806400,46700000.00000000,62641977.1283977,54238422.42055290,43405104.83998070,45556522.71360620,46225658.36268220,51329479.22478580,68221614.96576760,46145250.0,35615868.0,43504010.0,50940172.0,56771856.0,66762564.0
臺北市中正區中華路一段９５巷７號,25.03765301,121.507849,133000000.00000000,99332980.0,46313308.0,74157530.0,111615980.0,123143680.0,148100020.0,133254824.35010900,59439833.22034860,106243760.81534700,133000000.00000000,133000000.00000000,202107533.25703800,107576745.4404420,46944325.69182550,76882263.84655050,117667749.62889600,133234542.60313800,201123221.81356000,147603680.0,68496390.0,95096910.0,110612690.0,143322130.0,228956930.0
臺北市內湖區康寧路一段７３號,25.08004498,121.592695,17400000.000000000,19541624.0,16603276.0,18150672.0,18887900.0,21309232.0,22986036.0,19149052.13492640,16312622.700514800,17316644.310205000,17400000.000000000,19500000.00000000,23940813.16397580,19052203.446851100,15624022.98551200,17454103.380804100,18310839.46606300,22028395.96857590,23188746.5918114,19371694.0,15786128.0,16999184.0,17494226.0,19167894.0,22491712.0
臺北市大安區辛亥路三段１５７巷２４弄１４號三樓,25.01765601,121.55028,13500000.000000000,10483685.0,7260936.0,9574624.0,10703392.0,10942200.0,13297893.0,11573177.45395270,8479050.816772370,10306851.621431600,13424930.340328600,13500000.000000000,14305195.448874400,10571547.455065100,7298544.103134360,10200633.15834030,11040584.425195200,12921027.58194350,13479743.87091260,9580232.0,5829937.0,8932807.0,10006732.0,13587562.0,14106883.0
臺北市松山區新東街３０巷３４號三樓,25.05961799,121.567232,6900000.000000000,6884994.0,3802801.8,6250054.0,6715287.0,8836537.0,9151064.0,6814851.03822619,4928410.607047230,6160910.451904980,6900000.000000000,6900000.000000000,9003599.279966980,6114365.084999780,5239257.719590690,6550664.813722850,6705331.175469940,7041905.380976340,9653716.242510890,6511603.5,4156891.0,5372926.0,6419944.0,7540320.5,11155951.0
臺北市萬華區和平西路三段２９０號四樓之３,25.035264,121.494855,10200000.000000000,13146352.0,9675096.0,10406466.0,11964822.0,14965517.0,16451272.0,11156222.887120900,8515993.49883592,9634956.21265517,10299514.551714100,12380000.000000000,15510701.454415600,11768582.791821200,10201543.813934000,10325635.896843500,10935696.260182300,12788432.249033000,14542331.959035500,15169011.0,10857938.0,11440260.0,13692067.0,15940345.0,18117398.0
