土地位置建物門牌,緯度,經度,actual_price,xgboost_qmean,xgboost_q0.1,xgboost_q0.25,xgboost_q0.5,xgboost_q0.75,xgboost_q0.9,rf_qmean,rf_q0.1,rf_q0.25,rf_q0.5,rf_q0.75,rf_q0.9,lgb_qmean,lgb_q0.1,lgb_q0.25,lgb_q0.5,lgb_q0.75,lgb_q0.9,nn_qmean,nn_q0.1,nn_q0.25,nn_q0.5,nn_q0.75,nn_q0.9,Ensemble_qmean,Ensemble_q0.1,Ensemble_q0.25,Ensemble_q0.5,Ensemble_q0.75,Ensemble_q0.9
臺北市士林區前港街１１０巷２０號二樓,25.08439209,121.5183366,22000000.000000007,19604640.0,12602132.0,16318889.0,19062818.0,21799424.0,23225028.0,18881199.23477924,14555706.678136015,17391471.690958243,21432685.319731377,22000000.000000007,22706009.810974963,18574370.961993832,13399706.724908805,17319652.288736355,19047443.560496066,20975751.44918961,21994581.21702697,16145481.0,7496768.5,17226388.0,17649134.0,20921760.0,23730396.0,18301422.799193267,12013578.475761205,17064100.24492365,19298020.22005686,21424233.862297405,22914003.757000484
臺北市士林區芝玉路一段１９７巷２５弄１０號二樓,25.10677001,121.533712,12499999.999999983,11969798.0,9863681.0,10923349.0,12487045.0,13691676.0,17444412.0,12285391.085820325,9092070.163947726,11035046.485646034,12499999.999999983,12499999.999999983,15779571.74243742,11878157.580122028,9440564.178854646,12234563.649111766,12504821.527800774,14661803.900513384,17646820.357974693,12333189.0,6795455.5,12553384.0,13821266.0,15134794.0,17917084.0,12116633.916485589,8797942.710700592,11686585.78368945,12828283.13195019,13997068.475128341,17196972.02510303
臺北市大安區和平東路二段１７５巷２９號六樓之４,25.02666898,121.54194,18500000.000000037,15594359.0,8677110.0,15426679.0,17506176.0,18313590.0,19107374.0,15675751.202681843,8452087.918489885,13461658.36520684,18298907.071248468,18500000.000000037,20237761.66200536,16697277.642464386,11893994.989172664,15698589.695518086,18028778.60205872,18497785.53220129,18511180.37260189,12692012.0,6447788.0,11053776.0,12275362.0,22285716.0,24380460.0,15164849.961286558,8867745.226915637,13910175.76518123,16527305.918326799,19399272.88305033,20559194.008651815
臺北市松山區慶城街４６巷９號四樓,25.05517198,121.547369,5657500.000000001,4723902.0,2666127.0,4400654.5,4556939.0,5593004.5,10526062.0,4789173.562276608,2553710.0515203564,3837943.757559916,5657500.000000001,5657500.000000001,6538622.050957178,4236830.540086186,2629797.860780375,4427134.350096309,5652011.303864004,5657780.692273,5666085.606639525,4509182.5,1898151.0,4794537.5,5359380.0,7904977.0,11568514.0,4564772.150590699,2436946.478075183,4365067.526914056,5306457.575966001,6203315.54806825,8574820.914399175
臺北市文山區興隆路四段５８巷２４號二樓,24.985433,121.560236,11000000.000000011,14179718.0,9449765.0,10927704.0,15164441.0,18197606.0,23415800.0,14573046.061662298,9427375.81484419,10695793.56609001,11000000.000000011,13000000.000000011,21451758.333297648,12462029.458647696,10737437.469813067,11001234.121038554,14005264.987287324,18945657.84343253,23547297.17547328,18404916.0,8038764.0,17035244.0,18277508.0,19800542.0,24272028.0,14904927.380077498,9413335.571164314,12414993.921782142,14611803.496821834,17485951.460858136,23171720.877192732
臺北市大安區通化街３９巷４９弄９號,25.030979,121.555627,1499999.9999999986,7212178.0,10030063.0,12882001.0,16949744.0,19698460.0,21628460.0,10260109.367837382,1499999.9999999986,3464101.9863445186,3729330.8591034254,14700000.000000002,21076642.45296768,7834287.813327339,10152893.109683797,11726234.096562494,17778352.313452657,21480026.780806955,21924546.543959804,13310606.0,5194687.0,15423119.0,17154778.0,18562752.0,22138240.0,9654295.295291182,6719410.777420949,10873864.020726753,13903051.293139022,18610309.69520174,21691972.24923187
臺北市內湖區內湖路三段３２９巷４弄１０號三樓,25.088368,121.58563,9999999.999999996,13721296.0,9639674.0,12101820.0,13904822.0,15086058.0,17419708.0,13016813.78129635,10404194.145673027,10772009.711790329,10954451.154261343,14299999.999999993,15902249.044175563,14301262.773126198,9990331.214370558,11414951.2692125,12954240.44042403,15445625.817291845,15622805.107209643,12619812.0,6402372.0,12895030.0,13726898.0,14934379.0,17466320.0,13414796.138605637,9109142.840010896,11795952.745250707,12885102.898671344,14941515.70432296,16602770.537846303
臺北市士林區通河街５３號二樓,25.08024502,121.522491,14000000.000000007,12880576.0,9228555.0,11981631.0,13821398.0,14661984.0,17121402.0,13234744.323102117,10733277.350522593,11505809.783807438,13831308.8763229,14000000.000000007,15297784.802195322,11438468.72722293,8618246.23202416,12389069.077174462,13979652.156989977,15251899.658056274,16876728.85739551,11635099.0,5905058.0,12305697.0,13288005.0,14542530.0,18166430.0,12297222.012581263,8621284.145636689,12045551.715245474,13730091.00832822,14614103.41451407,16865586.41489771
臺北市中山區四平街８９號三樓,25.05371592,121.5350659,3349109.000000002,3975201.2,3112343.0,4172472.2,5331388.0,8558003.0,11491192.0,6085931.376490506,2983674.682750383,3248029.1490457268,3611624.737349403,4300000.000000009,9924656.626671338,4084026.497229829,2783307.365027004,4016933.986441487,5353619.495873824,9159620.06702929,10998533.462721553,5291534.0,1682573.2,6523351.0,6828470.0,10738708.0,15820007.0,4859173.268430084,2640474.561944347,4490196.583871804,5281275.5583058065,8189082.766757324,12058597.272348221
臺北市內湖區安康路４３４巷２０弄３０號七樓,25.06695199,121.615643,8550000.000000006,7795027.0,6109360.5,8421122.0,8547546.0,9827326.0,10113011.0,7963012.615845823,4946827.662325589,7632576.920648344,8550000.00000002,9299999.999999993,9517669.955199316,7684389.08474127,6583605.5009680735,8506196.378656317,8556825.282103375,9733832.142500684,10201473.682768814,8526549.0,2461880.2,7019536.0,8154127.0,11520776.0,13674972.0,7992244.425146773,5025418.465823416,7894857.824826165,8452124.57052585,10095483.535625169,10876781.659492033
臺北市中正區廈門街１２３巷１２號,25.022919,121.518233,22100000.00000001,25153900.0,16813928.0,21690470.0,23884424.0,26661674.0,30915698.0,22636255.97691672,18705220.05903413,20771662.750403184,22100000.00000001,22174873.167624965,26518062.044213846,24124663.10022872,17031642.520127047,21835743.017661028,22081283.021696605,26905439.692544103,32410779.45166445,20634440.0,7803521.0,19878950.0,20081078.0,24837812.0,36102910.0,23137314.769286357,15088577.894790296,21044206.44201605,22036696.255424157,25144949.715042267,31486862.373969574
臺北市內湖區康樂街１８６巷１５號,25.07692398,121.620318,10199999.999999983,10233001.0,4158996.5,10113609.0,10183448.0,10407419.0,14787073.0,9123808.109300729,5863868.451083296,8589995.152585698,10199999.999999983,10199999.999999983,11831173.710758291,10752583.231522013,6572165.977786484,9855961.274944607,10313842.732259706,10807244.146420464,12604885.990223978,8895742.0,3147247.0,8642489.0,10437536.0,11592944.0,12661522.0,9751283.585205685,4935569.482217445,9300513.606882576,10283706.683064923,10751901.786605112,12971163.675245568
臺北市中山區北安路５５４巷１９號,25.080264,121.548998,37999999.99999996,23548960.0,15603017.0,20742084.0,24843830.0,33156190.0,38068616.0,27124099.142399263,20347297.79570328,23749532.6131204,31999999.999999955,37999999.99999996,37999999.99999996,24372067.58713201,14923731.87178451,19775968.70690441,25588984.78361867,34553230.10888565,36713465.96492064,25296652.0,10996346.0,20863580.0,23968074.0,32835730.0,38931564.0,25085444.68238282,15467598.166871946,21282791.330006205,26600222.195904657,34636287.527221404,37928411.49123015
臺北市大安區敦化南路一段２３６巷３１號,25.040679,121.546286,62100000.00000006,48241330.0,27194842.0,36157216.0,47847930.0,62336824.0,67557400.0,44560411.72666628,25734252.09986163,36112324.91650669,60691988.51709754,62100000.00000006,65402201.79914114,46328886.17690548,24725709.385728784,41036948.683178864,56088638.36723323,62512361.47812873,64199090.16347599,35529630.0,21192780.0,27802284.0,32087268.0,45423590.0,59411690.0,43665064.47589294,24711895.871397603,35277193.39992139,49178956.22108269,58093193.8695322,64142595.49065428
臺北市北投區光明路２４０之１２號六樓,25.13633001,121.50782,8499999.999999998,8327753.0,5536063.5,6845168.0,8174105.5,8456493.0,12678874.0,8042491.702819467,6617825.424564429,7438210.365274404,8499999.999999998,8499999.999999998,10345987.851103378,7633258.512610085,5381468.227099796,6939900.987187831,8024432.311647481,8814233.9161752,11400259.08024426,7854501.0,6347661.0,7483304.0,7769888.5,12035180.0,13499912.0,7964501.053857388,5970754.537916056,7176645.838115558,8117106.57791187,9451476.7290438,11981258.23283691
臺北市中山區松江路２８９之９０６號,25.06043171,121.5333825,30299999.999999963,36196410.0,23529788.0,30433840.0,32281310.0,35812256.0,46274016.0,33996155.49719132,18791659.787620783,28067775.11960025,30299999.999999963,30299999.999999963,37221204.92668402,35342604.87070885,27361564.16942443,30535336.625493348,31546210.131958816,39368926.86969362,41467444.17146357,27895560.0,8954984.0,21990104.0,28570868.0,42496564.0,46220560.0,33357682.59197504,19659498.989261303,27756763.9362734,30674597.032989696,36994436.717423394,42795806.2745369
臺北市中正區水源路１１１號九樓之１,25.02159701,121.5184347,24999999.999999963,29750056.0,27371512.0,29614012.0,30667096.0,32268628.0,37995930.0,28595213.986230347,22189548.21203968,24507008.96273588,24999999.999999963,27600000.00000004,38225281.04802166,29079548.58796536,28516942.7504192,29880129.712220915,31213414.85906827,34449949.15341623,36110834.92204528,32823394.0,12707296.0,27107478.0,29200468.0,41782052.0,46589116.0,30062053.14354893,22696324.74061472,27777157.1687392,29020244.714767057,34025157.28835407,39730290.49251673
臺北市松山區八德路四段７２巷１２弄１４號四樓,25.046957,121.559546,10350000.000000004,11137348.0,8773350.0,9963290.0,10354434.0,11645734.0,14280142.0,11160397.597276168,7491768.708611682,9501796.491453832,10350000.000000004,10422020.022794113,12361911.817823328,11852143.523513297,8657604.085612861,9884164.688386384,10340604.12554675,11460716.331534918,14391549.90413878,11531174.0,5094305.0,10615480.0,10880535.0,13657169.0,16043901.0,11420265.780197365,7504256.948556136,9991182.794960056,10481393.281386688,11796409.838582259,14269376.180490527
臺北市中山區雙城街１９巷８號七樓之１５,25.065328,121.524851,8800000.000000006,10525078.0,9122762.0,9144224.0,10039863.0,10477488.0,12079912.0,9504106.18625059,8613068.512903104,8953200.687082859,9085775.553036427,9299999.999999993,10022872.605608592,9946116.535324058,8758557.594541213,9049443.401744388,10050262.981623435,10411467.226537105,11726543.216521451,10943536.0,6505961.0,8250804.0,11815868.0,15019277.0,15239917.0,10229709.180393662,8250087.276861079,8849418.022206811,10247942.383664966,11302058.056634273,12267311.20553251
臺北市大安區仁愛路四段５０之２９號,25.03760062,121.5473785,23885000.000000022,13181252.0,5608815.0,8827718.0,11005264.0,15051626.0,15779625.0,12712559.5797453,7812265.793899627,9640219.98592238,21935156.63792248,23885000.000000022,23885000.000000022,13792800.118514016,6574227.549159934,8997228.068099743,11950026.664062211,14218903.541155888,19001123.042209294,9796727.0,6336840.0,7980177.5,8670939.0,13182811.0,17227604.0,12370834.67456483,6583037.085764891,8861335.888505531,13390346.575496173,16584585.135288978,18973338.010552328
臺北市士林區福國路５２號,25.10224102,121.523628,26799999.99999998,29545914.0,15528882.0,23108418.0,31978268.0,38638840.0,39223440.0,27898113.670106225,22325254.50097785,25182675.549105678,28431941.846745983,31999999.999999955,36840553.46840206,29650377.10303564,15148060.822374666,25749377.417442307,30757032.133024063,34795037.949051246,43333663.203664176,26876268.0,10351966.0,21427630.0,23903838.0,33351736.0,40577120.0,28492668.193285465,15838540.830838129,23867025.241636995,28767769.994942512,34696403.4872628,39993694.16801656
臺北市內湖區民權東路六段１３６巷４４號三樓,25.06679299,121.587625,2480000.0,2820797.2,1725359.6,2395278.8,2838470.0,2996990.0,7557015.0,3009997.7466926426,1678583.2444225517,2380779.507864666,2493315.4761264976,3000000.000000001,4830224.217600757,2512037.826827569,1514768.5314422222,2421660.920807431,2480137.8387464746,2913549.394064457,4188246.741886366,2323147.5,608317.44,3205219.2,3595825.5,4828106.0,8174550.0,2666495.068380053,1381757.2039661934,2600734.6071680244,2851937.203718243,3434661.3485161145,6187508.989871781
臺北市信義區松山路１１９巷１２號三樓,25.047316,121.578843,20400000.000000007,14187754.0,6997146.0,10656784.0,15218828.0,18238680.0,20197120.0,15089687.6954777,9843287.095510332,13549907.833641686,20192806.346138906,20400000.000000007,20549324.96585796,13831056.06403693,8495734.170213992,11231387.300825406,14495139.470451197,17124172.354331654,20397596.148556557,16497777.0,7730243.0,16600679.0,17024654.0,20202552.0,23369978.0,14901568.689878657,8266602.566431081,13009689.533616774,16732856.954147527,18991351.088582914,21128504.77860363
臺北市南港區玉成街５２巷７號三樓,25.04805302,121.581245,16749999.999999983,13423346.0,10120904.0,11031702.0,14118754.0,16738093.0,16767714.0,15092067.857792266,12842841.4683897,14553395.14585322,16749999.999999983,16749999.999999983,18233032.68694758,13866319.453451488,9444624.585469972,11709146.594803132,15257801.517010195,16514106.459321965,17140748.19642107,12840691.0,6453491.0,13152121.0,13865334.0,15608762.0,18185810.0,13805606.07781094,9715465.263464916,12611591.185164088,14997972.379252546,16402740.364830486,17581826.220842164
臺北市中山區興安街７７號二樓之３,25.05640508,121.5432426,11150000.000000006,19020688.0,16450079.0,20702126.0,24019604.0,30579306.0,33763416.0,20039059.418781277,11150000.000000006,12071226.032501174,13854573.828335589,25049999.999999996,30290799.876147408,20336705.24867284,16633082.27236176,21909801.402190343,24883121.14160385,27334233.00833963,33976252.11259387,22011464.0,12286325.0,20665082.0,24535430.0,28980690.0,34035430.0,20351979.16686353,14129871.568090443,18837058.85867288,21823182.24248486,27986057.252084907,33016474.49718532
臺北市中山區北安路８２９號,25.08601309,121.5523454,19793333.329999976,16417919.0,12100550.0,13473956.0,20363800.0,22333160.0,36140870.0,18469694.49250981,9458950.476495244,13245972.602986364,19616808.034775514,19793333.329999976,20430197.97358842,16122385.68002821,13217413.458896048,16624551.62360506,19766173.19732849,22611464.472489744,26388257.484299157,17366066.0,9008863.0,13844642.0,18560310.0,22890484.0,28043064.0,17094016.293134503,10946444.233847823,14297280.556647856,19576772.808026,21907110.450622432,27750597.364471894
臺北市中正區牯嶺街１０３號,25.02568499,121.51913,26799999.99999998,17339984.0,8519835.0,11554401.0,17838894.0,23800566.0,27995554.0,18720487.109834727,13271383.018320477,17383222.520740744,24738881.76582905,26799999.99999998,26799999.99999998,17711569.729410015,8761031.125370584,11435517.116090596,19196586.80251204,24248914.612328462,27063157.72829572,14820024.0,7703888.5,14049125.0,14440372.0,18555460.0,26471000.0,17148016.20981119,9564034.410922766,13605566.409207836,19053683.642085273,23351235.15308211,27082427.93207393
臺北市內湖區內湖路二段１０３巷１１９弄５２號七樓,25.084304,121.58181,22819999.999999996,23956922.0,16558210.0,21588812.0,23518570.0,27309612.0,31937186.0,23289517.284329284,20279525.9784561,22139717.80248944,22819999.999999996,22899860.261588424,28980938.555077974,23304629.745497413,19087011.210220564,21706116.342878185,22971279.940344512,27368763.33420122,32555299.14653873,22780940.0,8926097.0,20601326.0,22439136.0,29262636.0,34553084.0,23333002.257456675,16212711.047169164,21508993.036341906,22937246.485086128,26710217.89894741,32006626.925404176
臺北市萬華區萬大路１８７巷１弄１４號五樓,25.028441,121.501327,5400000.000000005,4780908.0,3775119.5,4761651.5,5216819.5,5545665.0,6818579.0,5307029.201703253,4471053.302039233,5156315.78346965,5400000.000000005,6099999.999999996,6821711.5711017735,5177716.5274138125,4091300.464372655,5128170.404982658,5381835.130031534,5391897.608522903,6336016.532586331,4874408.0,2157193.5,4726060.5,4813830.5,7319594.0,8361096.5,5035015.432279266,3623666.691602972,4943049.547113078,5203121.282507884,6089289.152130725,7084350.9009220265
臺北市文山區興隆路三段２５５巷２９之１號二樓,24.992703,121.56052,17999999.999999985,21394836.0,14662236.0,20038990.0,20887828.0,21550714.0,26893396.0,21429112.072128564,16180671.758660229,17999999.999999985,18758997.841889247,18782971.01190484,25345384.531936973,21799584.36354565,17931075.425847966,19791010.29196178,21385618.305255823,24109830.221627943,26917745.493235115,23245546.0,10887904.0,21791568.0,23436132.0,25779500.0,31075852.0,21967269.608918555,14915471.796127047,19905392.07299044,21117144.036786266,22555753.808383197,27558094.50629302
臺北市內湖區康寧路一段１７３巷１１號,25.07915701,121.595748,31799999.999999985,21850668.0,17488454.0,22112244.0,25344706.0,32647818.0,40388710.0,23224619.9401955,19436420.803333223,24219436.63136871,30013430.931200694,31799999.999999985,32131760.494527023,24863812.321566008,15687983.76383935,22201883.41528832,27504942.781005792,31755669.140667103,37274716.41649472,27132204.0,12791264.0,22219504.0,25985408.0,34062320.0,41797116.0,24267826.06544038,16351030.641793143,22688267.011664256,27212121.92805162,32566451.78516677,37898075.727755435
臺北市內湖區麗山街３９３巷３之１號,25.08183201,121.572508,20999999.99999998,22945342.0,13235745.0,18630500.0,21265420.0,26273968.0,28483918.0,20237276.85821374,15456255.147236764,18215378.12863741,20999999.99999998,20999999.99999998,25353865.37293513,24472735.61093232,14088839.21671944,18909667.2550064,21522301.964955997,27847675.936071653,28098634.083537623,19135932.0,7713239.5,18429366.0,19233082.0,21081186.0,27492638.0,21697821.617286514,12623519.715989051,18546227.84591095,20755200.991238996,24050707.48401791,27357263.86411819
臺北市南港區研究院路三段２巷８號八樓,25.03628412,121.6163281,25999999.999999985,27580824.0,24274990.0,25985358.0,26021464.0,26793096.0,31151576.0,28206149.50599199,20867826.8207664,25621734.412079424,26495282.599161625,26999999.999999996,34798907.744066335,26531871.057188094,24773168.09040109,26017608.26234992,26069826.17003364,29253450.507586118,30415591.24006348,25717962.0,15037594.0,24232662.0,24807228.0,34740170.0,36827410.0,27009201.640795022,21238394.727791876,25464340.668607336,25848450.192298815,29446679.12689653,33298371.246032454
臺北市中山區吉林路４４７巷１２號三樓,25.06730202,121.531064,19000000.00000001,17069330.0,12310064.0,15168867.0,17830492.0,19006798.0,19021340.0,17651398.84975991,14897726.59480606,17370369.601736385,19000000.00000001,19000000.00000001,20309173.270748824,17647171.767393477,13093638.044733183,16087431.097300746,18996776.359226387,19068616.13221143,19430752.3490811,16085511.0,7368572.0,16388666.0,17770500.0,19083954.0,21273008.0,17113352.904288344,11917500.15988481,16253833.424759284,18399442.0898066,19039842.03305286,20008568.40495748
臺北市大安區和平東路二段１０７巷２３弄１７號,25.026212,121.541635,27199999.99999999,24518448.0,12642724.0,18693182.0,25586444.0,29108328.0,31676986.0,22527602.207022782,16432837.5011827,20943550.349231265,26393999.248532813,27199999.99999999,27663766.59537965,24587241.508032016,12859432.830351826,18959315.732039887,26897637.394064248,28421155.675636463,30591723.465811856,19567732.0,7996831.0,17173012.0,19254408.0,22086532.0,37335430.0,22800255.928763703,12482956.33288363,18942265.02031779,24533122.160649266,26704003.91890911,31816976.515297875
臺北市大安區復興南路二段１７１巷１８號,25.0274752,121.5446075,32800000.000000045,26972764.0,14964318.0,22970652.0,29452964.0,34400656.0,37034220.0,29409242.921844717,21907412.37415523,25471870.10275705,32264474.80355718,32800000.000000045,33927888.44278628,28136840.9617309,15450086.293161675,24215960.112127163,30047759.06043296,34651326.023226835,38475247.35682482,23876816.0,8922556.0,19697934.0,24385390.0,30676690.0,36376356.0,27098915.970893905,15311093.166829227,23089104.053721055,29037646.965997536,33132168.00580672,36453427.94990277
臺北市信義區忠孝東路四段５５３巷２２弄４１號四樓,25.04358899,121.563468,25799999.99999997,22269652.0,16453688.0,22226708.0,25480180.0,25871268.0,26802194.0,23477438.303079706,17368564.890331212,21438564.857081667,25799999.99999997,25799999.99999997,28814061.929378368,23953286.68964513,17922769.561309297,21968387.97326356,25761626.27300252,26058386.43653557,26379158.66552958,20194270.0,7615588.0,17502470.0,17925254.0,23340088.0,27750896.0,22473661.74818121,14840152.612910125,20784032.707586307,23741765.068250623,25267435.609133884,27436577.648726985
臺北市大安區羅斯福路三段３２５號七樓之１,25.017151,121.53221,13000000.000000011,11793466.0,8444694.0,12547352.0,13011520.0,14246842.0,17600422.0,11855244.546414357,8354697.114724784,10816653.843342328,13000000.000000011,13000000.000000011,16422440.079097353,13262008.678361408,9146567.566575827,11498647.792825878,12632998.68545293,15341375.45255052,16500552.50081826,10632218.0,6309415.0,8111925.0,11071035.0,17774568.0,20300704.0,11885734.30619394,8063843.420325153,10743644.659042051,12428888.421363235,15090696.363137633,17706029.644978903
臺北市中山區農安街１７６號六樓,25.06454898,121.534754,20000000.00000001,24943398.0,16681840.0,20038264.0,25390768.0,26002414.0,30923128.0,26844179.731343232,15893906.686090304,18973665.9623982,20295609.232827984,25799999.99999997,41616798.85380651,26063503.32886598,15051832.857881747,19971184.402867887,24673664.49085245,30840105.03462556,31179319.514102098,23937098.0,13019340.0,21881864.0,23661744.0,28716300.0,35271770.0,25447044.765052304,15161729.885993013,20216244.59131652,23505446.43092011,27839704.758656383,34747754.09197715
臺北市士林區文林路５００號,25.09661601,121.52432,26350000.000000045,20609776.0,15707497.0,17081836.0,21707314.0,23584290.0,27181670.0,21576741.989265807,17422060.99208531,19793690.28787122,25042563.767810863,26350000.000000045,26928903.535366703,20338013.388838746,15901688.696655195,17199477.657943197,20652648.09341492,24381071.334838174,25156699.37235517,20168096.0,8202733.5,14255160.0,20203670.0,23208642.0,27208902.0,20673156.84452614,14308495.047185127,17082540.986453604,21901548.965306446,24381000.833709553,26619043.72693047
臺北市松山區健康路１６６號八樓,25.05358298,121.55824,32710000.000000045,31042856.0,22149220.0,29822094.0,31996816.0,32783976.0,36250228.0,29288366.37440955,24786419.636076696,29165709.450723805,32710000.000000045,32710000.000000045,34912349.32156864,28874618.41885129,25354883.82552299,30093100.762899555,32736362.74281828,33737632.63345138,33895342.653583,28208346.0,9959072.0,25219810.0,26479836.0,35432924.0,41802060.0,29353546.69831521,20562398.86539992,28575178.55340584,30980753.68570458,33666133.15836286,36714994.99378791
臺北市松山區復興北路１９１號九樓,25.055182,121.544327,61800000.000000045,50552140.0,40296532.0,52296896.0,58541490.0,61852660.0,72884830.0,58789278.42728741,34953800.90563275,48379601.95640181,61800000.000000045,61800000.000000045,69240186.41871642,53122818.0780583,45462845.67138207,55515708.44323362,61149663.83242122,61192620.25247754,80446602.40045068,47437650.0,30483396.0,39632464.0,54862630.0,72542410.0,97053580.0,52475471.626336426,37799143.6442537,48956167.59990886,59088445.95810532,64346922.5631194,79906299.70479178
臺北市萬華區康定路１０５號十三樓,25.0392682,121.5020232,13000000.000000011,15359884.0,12927315.0,12967271.0,14158422.0,16659805.0,19842546.0,11926819.202828323,10218076.943241345,12326580.404311096,13000000.000000011,14790810.21890133,14850000.000000017,13436813.697986243,9701830.078743344,12965131.22475319,13936230.193290312,17384922.170077763,18162224.000289697,15865273.0,4551375.5,13266226.0,15310570.0,20630740.0,22690266.0,14147197.475203643,9349649.380496172,12881302.157266073,14101305.54832258,17366569.347244773,18886259.000072427
臺北市士林區中山北路七段１４１巷４號六樓,25.12315701,121.531816,24799999.99999997,27148664.0,19378236.0,24570600.0,24840420.0,28920612.0,36197236.0,27326287.61100417,22116459.84499099,24556758.73689867,24799999.99999997,24899799.19598545,31160007.998122543,25370729.686379507,24170877.855525427,24418488.318070024,24794690.5446056,28567431.177786987,33417516.128686223,28179414.0,10574397.0,22257000.0,27438052.0,34729036.0,40968132.0,27006273.82434592,19059992.675129104,23950711.763742175,25468290.636151392,29279219.59344311,35435723.03170219
臺北市大同區寧夏路１６５號五樓之９,25.06155501,121.514243,20500000.000000022,17467920.0,13760425.0,14516867.0,18147452.0,18873856.0,21883242.0,19127412.65537072,14468872.32848986,17889208.477223907,20500000.000000022,20500000.000000022,22128465.242201425,16554201.821305588,14346990.289575895,15911838.543013884,17695084.493376534,18575254.57607716,20493235.824208837,18275940.0,8719116.0,15971052.0,18123688.0,21730140.0,24316744.0,17856368.61916908,12823850.90451644,16072241.505059447,18616556.12334414,19919812.644019295,22205421.766602565
臺北市信義區吳興街１７９號四樓,25.02862,121.562442,10100000.000000006,9202032.0,7830769.0,9175445.0,9805700.0,10115095.0,11103221.0,8693888.822507987,7590992.641979052,8715163.017188346,10100000.000000006,10100000.000000006,10730073.066179356,10038400.829181105,7245728.770210436,9602138.121001557,10099112.236705627,11090928.78976503,11133244.79355764,9468998.0,6964166.0,7212089.0,9483820.0,12869182.0,15090576.0,9350829.912922272,7407914.103047372,8676208.784547476,9872158.059176408,11043801.44744126,12014278.714934248
臺北市文山區汀州路四段２５５號四樓,25.00177469,121.5362812,16999999.999999974,13324678.0,11254133.0,11796345.0,14764161.0,18328162.0,22726216.0,14443999.523198392,11635793.349665731,14805305.361067733,16999999.999999974,16999999.999999974,18206683.972902566,14083195.64465432,9184272.642073128,12502529.933015369,15752049.21724486,16691198.983106596,18567852.94287904,15025494.0,5903251.0,16496361.0,16517865.0,19923968.0,24309230.0,14219341.791963179,9494362.497934714,13900135.323520776,16008518.804311208,17985832.245776642,20952495.7289454
臺北市中山區民生東路二段９３巷１９號,25.05873701,121.531054,41800000.0,38672090.0,27483568.0,32726624.0,41577424.0,45680508.0,62010590.0,35585937.85880277,29926828.93098521,34437503.749762446,40156204.709822506,41800000.0,42024059.65036309,37994697.37483896,25020779.81475158,32179090.88535101,38724853.08653504,50887449.18968125,55699302.63119824,37627324.0,17130582.0,26147836.0,35396920.0,42150576.0,50764228.0,37470012.308410436,24890439.6864342,31372763.658778362,38963850.449089386,45129633.29742031,52624545.07039033
臺北市松山區民權東路三段１６６號八樓,25.06160702,121.548505,2400000.000000001,6926180.5,6864859.0,11487686.0,12813265.0,16303862.0,17965370.0,8217873.524150211,2400000.000000001,3000000.024999996,3684833.8752014698,17463913.262717407,18500000.000000037,5952533.452435719,9663957.144022072,10959042.57861924,11059173.581825186,15817566.912880054,18607362.800259117,11114642.0,6567539.5,10801650.0,11546690.0,21103796.0,24734846.0,8052807.369146483,6374088.9110055175,9062094.650904808,9775990.614256663,17672284.543899365,19951894.70006479
臺北市中山區新生北路二段６８巷８號,25.05669011,121.5266692,26500000.0,25055834.0,16158790.0,21694318.0,26520222.0,31483332.0,40801016.0,26577230.454620544,19325213.91536419,23755559.55113672,26500000.0,26934999.999999955,31689645.179649506,26119213.19296801,18992462.659965865,21920881.221288163,26824229.270228773,37085184.33578399,42528975.05221336,24654304.0,10998276.0,18868780.0,24614176.0,30643590.0,38034650.0,25601645.411897138,16368685.643832514,21559884.69310622,26114656.817557193,31536776.583945986,38263571.55796572
臺北市信義區松德路２３３號四樓,25.03470002,121.575012,24580000.000000007,23512964.0,17586764.0,22943548.0,24515222.0,27525588.0,30125668.0,20555973.45972859,16583947.92405927,17409152.513973735,22639964.664284967,24580000.000000007,25208779.37673076,23613647.501371264,18751303.03032281,23446659.82839508,24263837.86260885,26012217.475302126,28512437.15936422,23316860.0,8518836.0,20103458.0,22304724.0,29311792.0,33764704.0,22749861.240274966,15360212.73859552,20975704.585592203,23430937.131723456,26857399.368825532,29402897.134023745
臺北市大同區重慶北路三段２２３巷２３弄８號四樓,25.070894,121.515044,11180000.0,10121502.0,8379872.0,9563928.0,11168811.0,11394376.0,12681655.0,10252820.18227541,7825151.205257782,9735615.502045777,11180000.0,11180000.0,12491446.11686533,8562485.94350216,7058026.896235272,8932981.181074632,10477146.952433417,10798412.100928416,11511763.3721639,10909482.0,4096798.5,10002648.0,11668925.0,13182811.0,15705790.0,9961572.531444393,6839962.150373263,9558793.170780102,11123720.738108354,11638899.775232105,13097663.622257307
臺北市內湖區民權東路六段１９１巷５６號二樓,25.06932658,121.5985339,24899999.99999998,20117842.0,11479867.0,21299194.0,22386512.0,24821000.0,24857528.0,19591475.5157114,14112955.725303954,18805423.69264231,24555412.729786333,24899999.99999998,25337174.99653345,21675468.61004787,14977288.362567712,19989473.72906088,23988461.82799756,24854327.227601588,24907526.44873413,19763490.0,9909882.0,19716464.0,19972556.0,21581030.0,25825516.0,20287069.03143982,12619998.271967918,19952638.855425797,22725735.639445975,24039089.306900393,25231936.361316897
