土地位置建物門牌,總價元,單價元平方公尺,車位移轉總面積平方公尺,車位總價元,countycode,鄉鎮市區,交易標的,緯度,經度,村里,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,車位類別,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,date,.id,t_mean_24h_idw,t_min_idw,t_max_idw,daily_rain_idw,count_anc_500m,count_clean_500m,count_cor_500m,count_cos_500m,count_uni_500m,count_fire_500m,count_gas_500m,count_inc_500m,count_lpg_500m,count_mall_500m,count_mart_500m,count_med_500m,count_nuc_500m,count_phar_500m,count_poli_500m,count_post_500m,count_simpmart_500m,count_temp_500m,count_died_500m,count_shop_500m,geometry,nearest_mrt_name,dist_to_mrt_meter,dist_to_rail_meter,dist_to_thsr_meter,house_age,aqi_idw
臺北市大安區和平東路三段２９８號,12190075,190262,0,0,63000,大安區,房地(土地+建物),25.0205949950128,121.556248041595,黎孝里,17.25,住,NA,NA,1130109,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,620702,64.07,2,1,1,有,無,NA,NA,RPTNMLPKJHJGFFA97EA,64.07,0,0,無,NA,2024-01-09,681,17.966690412418300,16.845342083795400,20.293066515810300,1.4711934390473100,1,0,0,0,0,0,1,0,0,0,30,40,0,12,1,1,4,0,0,34,"c(306138.882090232, 2768173.96384931)",臺北捷運麟光站_BR06,343.6799158992180,3869.335890661510,4969.335096307510,51,41.61025590707910
臺北市大安區和平東路三段３００號,12190075,190262,0,0,63000,大安區,房地(土地+建物),25.0205620122238,121.556286011616,黎孝里,17.25,住,NA,NA,1130109,土地1建物1車位0,二層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,620702,64.07,2,1,1,有,無,NA,NA,RPUNMLPKJHJGFFA08EA,64.07,0,0,無,NA,2024-01-09,682,17.9654407650159,16.84329005603430,20.292187586178800,1.4703645454065500,1,0,0,0,0,0,1,0,0,0,29,40,0,12,1,1,4,0,0,33,"c(306142.729264161, 2768170.32623076)",臺北捷運麟光站_BR06,338.39020819709700,3870.134531619720,4974.595695165740,51,41.613853200380500
臺北市大安區和平東路二段１０７巷１８號,16800000,348114,0,0,63000,大安區,房地(土地+建物)+車位,25.0264199986246,121.540310020344,龍生里,6.69,住,NA,NA,1130103,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,980715,48.26,1,1,1,有,有,塔式車位,NA,RPPNMLTLKHJGFFA08DA,17.68,2.96,2.34,有,NA,2024-01-03,684,15.648178071723900,13.597760611786400,17.666582399553100,8.745150588034150,0,0,0,0,1,0,0,0,0,0,34,57,0,11,0,0,0,1,3,34,"c(304527.745203808, 2768812.66189136)",臺北捷運科技大樓站_BR08,341.0611479495850,3409.8826376349000,3328.837858676320,15,53.40160263936510
臺北市大安區和平東路二段１０７巷２３弄１７號,27200000,295075,0,0,63000,大安區,房地(土地+建物),25.0262120016973,121.541635031598,龍生里,35.75,住,NA,NA,1130104,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,601102,92.18,4,2,2,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPKKHJGFFA77EA,92.18,0,0,無,260,2024-01-04,685,16.144172007443500,13.4641831892862,17.548861088376400,0,0,0,0,0,1,2,0,0,0,0,36,65,0,13,0,1,0,1,3,36,"c(304661.559210281, 2768790.15715656)",臺北捷運科技大樓站_BR08,205.8179292268410,3523.827897713310,3440.5708771059500,53,61.881173879796300
臺北市大安區和平東路二段９６巷２０弄５號,9418479,62694,25.01,0,63000,大安區,房地(土地+建物)+車位,25.022276991523,121.539931996511,龍淵里,20.85,住,NA,NA,1130104,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,800104,150.23,2,2,1,有,有,坡道機械,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRJKHJGFFA77EA,86.73,37.67,7.87,有,NA,2024-01-04,688,16.156243758473800,13.465861908616000,17.566653773858600,0,0,0,0,0,0,0,0,0,0,0,19,29,0,4,0,1,0,0,0,19,"c(304491.423880966, 2768353.60810569)",臺北捷運科技大樓站_BR08,566.3059562739690,3714.21535089399,3643.3667903557200,33,61.968789940083800
臺北市大安區四維路１９２巷４號,21340000,244460.5,0,0,63000,大安區,房地(土地+建物),25.0271961209491,121.547720712399,群賢里,21.95,住,NA,NA,1130123,土地4建物2車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,580815,85.57,2,1,1,有,有,NA,NA,RPSNMLPLJHJGFFA87DA,63.69,0,2.3,有,NA,2024-01-23,690,8.88597364635127,7.810203005854660,9.871216725648310,10.34877720960250,1,0,0,0,1,0,0,0,0,1,44,66,0,12,0,1,0,2,0,44,"c(305275.294515216, 2768901.63359946)",臺北捷運科技大樓站_BR08,426.77127590862,3928.221170122920,3842.361297153560,55,32.02109699174510
臺北市大安區四維路７６巷７號,55800000,288611,0,0,63000,大安區,房地(土地+建物)+車位,25.0343409809444,121.547575034922,德安里,31.28,住,NA,NA,1130107,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840915,193.34,3,2,2,有,有,坡道平面,其他增建；,RPUOMLNLJHJGFFA97DA,100.45,1.85,11.38,有,NA,2024-01-07,692,17.533500291610500,17.193604331280100,18.01972059932920,0,0,0,0,0,0,1,0,0,0,0,36,133,0,12,2,1,0,1,0,36,"c(305257.392408132, 2769692.97840582)",臺北捷運信義安和站_R04,451.0188303249300,3505.4089798300000,3421.8410740547800,29,65.33576425618920
臺北市大安區大安路一段１１７號,68880000,335231,0,0,63000,大安區,房地(土地+建物),25.0394899840651,121.546167964836,仁愛里,34.38,都市：其他:第四種住宅區。,NA,NA,1130112,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,660618,205.47,5,2,2,有,無,NA,陽台外推；其他增建；,RPQOMLMLJHJGFFA47DA,172.01,0,33.46,有,NA,2024-01-12,693,16.60548188719040,12.778751830756300,20.921439608799900,0,0,0,0,0,0,0,0,0,0,5,43,212,0,15,1,2,0,0,0,43,"c(305113.097207824, 2770262.73735846)",臺北捷運忠孝敦化站_BL16,592.6217292619390,3199.8796462698600,3081.130459324380,47,49.121066766806000
臺北市大安區大安路一段１６９巷１２號,60000000,322390,0,0,63000,大安區,房地(土地+建物),25.0367069826632,121.546966005837,德安里,33.18,住,NA,NA,1130112,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,660118,186.11,4,2,2,有,有,NA,NA,RPRNMLKLKHJGFFA47EA,145.13,0,24.97,有,NA,2024-01-12,694,16.63254202879810,12.813680915537100,21.03617988314010,0,0,0,0,0,0,0,0,0,0,1,35,147,0,11,1,1,0,0,0,35,"c(305194.873543993, 2769954.80158337)",臺北捷運大安站_BR09_R05,598.4771304088110,3374.0944890528100,3260.0607632344400,47,48.899819496205000
臺北市大安區大安路一段１６９巷８號,50880000,290759,0,0,63000,大安區,房地(土地+建物),25.0367100001484,121.546717985322,德安里,30.81,住,NA,NA,1130117,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,660118,174.99,4,2,2,有,有,NA,NA,RPTOMLQLKHJGFFA28DA,138.88,0,20.1,有,NA,2024-01-17,695,20.836615718398000,17.430585977228300,24.363213594818100,0,0,0,0,0,0,0,0,0,0,1,35,138,0,11,1,1,0,0,0,35,"c(305169.843710917, 2769955.03472153)",臺北捷運大安站_BR09_R05,579.5299593973760,3350.5896548547200,3236.722254670390,47,33.671300441150700
臺北市大安區大安路一段１７０號,21000000,99512,39.61,0,63000,大安區,房地(土地+建物)+車位,25.0366659951567,121.545893960421,德安里,34.31,住,NA,NA,1130122,土地1建物1車位1,四層，陽臺,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,611019,211.03,4,1,3,有,有,坡道平面,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRKKHJGFFA97DA,211.03,0,0,有,NA,2024-01-22,696,12.898982692741500,9.38169861484936,14.582840376026200,0.8160487187235620,0,0,0,0,0,0,0,0,0,1,33,131,0,10,1,1,0,0,0,33,"c(305086.708583046, 2769949.82493114)",臺北捷運大安站_BR09_R05,515.9295844622620,3274.852837775160,3161.671163019100,52,28.989084518606100
臺北市大安區安和路一段２１巷１５號,50000000,281595,0,0,63000,大安區,房地(土地+建物),25.0395370065419,121.551054027654,建倫里,38,住,NA,NA,1130121,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,680911,177.56,3,2,2,有,無,NA,陽台外推；其他增建；,RPSNMLOLJHJGFFA77DA,155.23,0,22.33,有,NA,2024-01-21,698,15.030533548870500,14.336933151429500,16.422458292041700,8.691706601717320,2,0,0,0,0,0,0,0,0,2,65,228,0,13,0,1,0,0,0,65,"c(305606.132014908, 2770269.94404665)",臺北捷運忠孝敦化站_BL16,202.0027640778130,2945.0917005270700,3554.0068154132000,45,39.34647515075100
臺北市大安區安和路二段２０９巷８號,47500000,280195,50.45,5000000,63000,大安區,房地(土地+建物)+車位,25.0262501812662,121.55064230857,全安里,55.4,住,NA,NA,1130105,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870224,202.13,2,2,2,有,無,升降平面,NA,RPRNMLLKJHJGFFA27DA,106.15,0,13.77,有,NA,2024-01-05,699,17.812918319300900,14.439007770942400,22.02272988662670,0,1,1,0,0,0,0,0,0,0,1,40,61,0,11,0,1,1,0,2,41,"c(305570.570230004, 2768798.05173591)",臺北捷運六張犁站_BR07,358.9019246023580,3771.4545419995900,4143.177697912210,26,69.73034255157410
臺北市大安區安居街８４巷１４號,19000000,200485,0,0,63000,大安區,房地(土地+建物),25.0197720178495,121.552462019749,黎元里,32.47,住,NA,NA,1130102,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660318,94.77,3,2,1,有,無,NA,其他增建；,RPWNMLKKJHJGFFA67DA,80.78,0,13.99,無,163,2024-01-02,702,18.443390198929800,14.73080195502820,23.40734542711760,0,0,0,0,0,0,0,1,0,0,0,28,40,0,13,1,1,3,0,0,31,"c(305757.144982435, 2768081.24273756)",臺北捷運六張犁站_BR07,437.95010554655800,4171.30971450563,4729.442441728510,47,54.18726663081190
臺北市大安區安東街４０巷１９號,10850000,267571,0,0,63000,大安區,房地(土地+建物),25.0441890047138,121.541387011083,誠安里,6.8,住,NA,NA,1130108,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,750123,40.55,2,2,1,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSKJHJGFFA97DA,30.77,0,3.6,有,522,2024-01-08,703,18.681418435308500,16.766557114007100,20.69511204219990,0,0,0,0,0,1,0,2,0,0,5,39,92,0,16,1,2,1,1,0,40,"c(304628.566281136, 2770781.28933256)",臺北捷運忠孝新生站_BL14_O07,865.2091087622530,2617.39405961586,2492.415094574920,38,50.63219552133120
臺北市大安區延吉街１３７巷７弄５號,2900000,106578,0,0,63000,大安區,房地(土地+建物),25.0423109973978,121.554842983165,華聲里,5.51,住,NA,NA,1130110,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,710227,27.21,3,1,1,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOLIIIGFFA57EA,17.88,3.28,1.8,有,NA,2024-01-10,707,16.210708271979700,13.545077470192800,18.05060490445090,0,2,0,0,0,0,0,0,0,0,1,61,166,0,10,0,1,0,2,0,61,"c(305987.218733332, 2770578.76908353)",臺北捷運忠孝復興站_BL15_BR10,206.98025795072800,2481.510507998980,3866.073170614970,42,77.03926790489660
臺北市大安區延吉街１６２號,33080000,258397,0,0,63000,大安區,房地(土地+建物),25.0392150157314,121.554947002584,車層里,24.4,住,NA,NA,1130127,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,690205,128.02,4,2,2,有,有,NA,陽台外推；,RPOOMLQKKHJGFFA67DA,87.37,0,13.99,有,353,2024-01-27,708,13.778825417956100,13.388804081152700,14.306591244176000,0.29446790755830600,1,0,0,0,0,0,0,0,0,1,63,184,0,14,0,1,0,0,0,63,"c(305999.121080386, 2770235.88331005)",臺北捷運忠孝復興站_BL15_BR10,282.340971406956,2598.1360484318900,3943.5928392146400,44,75.58979174853620
臺北市大安區延吉街７２之５號,26000000,270664,0,0,63000,大安區,房地(土地+建物),25.0425339979318,121.554092970469,車層里,33,商,NA,NA,1130104,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,600811,96.06,4,2,2,有,無,NA,NA,RPVNMLPJJHJGFFA97DA,90.34,0,5.72,無,NA,2024-01-04,709,16.107472969081700,13.470531325867600,17.478258408606800,0,2,0,0,0,0,0,0,0,0,1,65,169,0,13,0,1,0,2,0,65,"c(305911.434995497, 2770603.15988664)",臺北捷運忠孝敦化站_BL16,278.8143296178760,2546.335103245650,3787.5146044443400,53,65.54804633598880
臺北市大安區復興南路一段１２８號,21240000,376329,0,0,63000,大安區,房地(土地+建物),25.0428236890795,121.543615720949,誠安里,7.23,商,NA,NA,1130127,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,950424,56.44,1,1,1,有,有,NA,夾層；,RPWNMLQKKHJGFFA38DA,33.41,0,1.81,有,NA,2024-01-27,712,13.838669813730500,13.470971294165600,14.31588688399800,0.11228897458111900,0,0,0,0,0,0,0,0,0,5,45,160,0,13,1,1,1,2,0,46,"c(304854.065631869, 2770630.96064823)",臺北捷運忠孝敦化站_BL16,834.95182157224800,2863.814505963110,2740.4065048003000,18,74.26799411706910
臺北市大安區復興南路一段７０號,36000000,324032,0,0,63000,大安區,房地(土地+建物),25.0441460055505,121.543597989503,誠安里,9.3,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,NA,NA,1130122,土地3建物1車位0,十層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,701230,111.1,2,2,2,有,有,NA,陽台外推；,RPOOMLRLKHJGFFA87DA,89.16,0,6.27,有,NA,2024-01-22,713,12.980437759884800,9.524557865711220,14.602754812244900,0.6192434514960750,0,0,0,0,0,0,1,0,0,5,47,125,0,17,0,1,1,2,0,48,"c(304851.688136569, 2770777.42074247)",臺北捷運南京復興站_BR11_G16,875.7995304537480,2839.0635384324800,2713.7316488943500,43,29.014792439421500
臺北市大安區復興南路二段１５１巷３０弄５號,25200000,250397,0,0,63000,大安區,房地(土地+建物),25.0279582035858,121.54552959909,群英里,19.39,住,NA,NA,1130114,土地1建物1車位0,十層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,740522,100.65,3,2,1,有,有,NA,NA,RPWNMLRKKHJGFFA48DA,73.33,1.56,7.07,有,NA,2024-01-14,715,20.39001443538430,17.104453254168800,25.09250207040390,0,0,0,0,0,1,2,0,0,0,1,39,74,0,11,1,1,0,2,3,39,"c(305053.825724539, 2768985.1535225)",臺北捷運科技大樓站_BR08,279.3621027067320,3708.450988998020,3614.5781669759200,39,34.93942170875880
臺北市大安區復興南路二段１７１巷１８號,32800000,254086,0,0,63000,大安區,房地(土地+建物),25.0274751964153,121.544607505922,群英里,25.33,住,NA,NA,1130119,土地1建物1車位0,十一層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,740522,129.09,3,2,2,有,有,NA,NA,RPPNMLTKKHJGFFA08EA,97.03,1.8,9.07,有,NA,2024-01-19,717,21.03919079739800,17.922629882433900,24.35592079983030,0,0,0,0,0,1,2,0,0,0,0,39,76,0,13,1,1,0,1,3,39,"c(304960.98313963, 2768931.27847388)",臺北捷運科技大樓站_BR08,180.26006852494500,3665.5110977009400,3574.110487304020,39,37.62472274145830
臺北市大安區復興南路二段２１８號,67580000,504106,21.045,1900000,63000,大安區,房地(土地+建物),25.0263381912496,121.543228096116,龍生里,8.83,商,NA,NA,1130107,土地2建物1車位0,二十一層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1120203,130.29,3,2,2,有,有,NA,案名：安沐居,RPUNMLNLJHJGFFA87DA,71.4,2.57,10.81,有,NA,2024-01-07,718,17.566842647967500,17.235807924981700,17.999372765648200,0,0,0,0,0,1,2,0,0,0,0,35,70,0,16,0,1,0,1,3,35,"c(304822.277599065, 2768804.77850734)",臺北捷運科技大樓站_BR08,52.39032396858210,3635.747476315250,3549.2175519355500,1,64.46752152628460
臺北市大安區忠孝東路三段１８０號,23500000,212497,0,0,63000,大安區,房地(土地+建物),25.041458893121,121.538912170352,義村里,20.04,商,NA,NA,1130103,土地2建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,760423,110.59,2,2,2,有,有,NA,NA,RPPNMLNLJHJGFFA47EA,72.66,0,7.41,有,NA,2024-01-03,719,15.655972048046600,13.602384610697700,17.728372292328000,8.50607326017108,0,0,0,0,1,0,2,0,0,3,27,51,0,8,0,2,1,1,0,28,"c(304380.042149819, 2770477.8902101)",臺北捷運忠孝新生站_BL14_O07,584.77029606252700,2435.932365425910,2317.195512015460,37,55.4184563492071
臺北市大安區忠孝東路三段２１７巷５弄２３之５號,58000000,282692,0,0,63000,大安區,房地(土地+建物),25.0432519917578,121.538581001357,昌隆里,57.83,住,NA,NA,1130112,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,600708,205.17,4,2,2,有,無,NA,其他增建；,RPUNMLLLKHJGFFA77DA,160.12,20.19,24.86,有,NA,2024-01-12,720,16.58717416837460,12.726126797589100,20.950724949261900,0,0,0,0,0,1,0,3,0,0,2,24,52,0,7,0,1,1,1,0,25,"c(304345.833934172, 2770676.37085261)",臺北捷運忠孝新生站_BL14_O07,564.7696632807510,2356.0533425582700,2233.543829554390,53,49.70908305608330
臺北市大安區忠孝東路三段２５１巷５弄１之２號,17214100,158015,0,0,63000,大安區,房地(土地+建物),25.0427170167876,121.541749025482,誠安里,38,住,NA,NA,1130103,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,580331,108.94,3,2,2,有,無,NA,衛浴設備1.5套親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRJKHJGFFA87EA,108.94,0,0,無,NA,2024-01-03,721,15.657297953129200,13.595775323682000,17.73731590081350,8.726218795112900,0,0,0,0,1,0,1,0,0,5,38,106,0,13,1,2,1,1,0,39,"c(304665.74859424, 2770618.38979407)",臺北捷運忠孝新生站_BL14_O07,871.1469839575160,2681.128583605140,2558.468601515790,55,55.594100949493700
臺北市大安區忠孝東路四段２３３號,15180000,338160,0,0,63000,大安區,房地(土地+建物),25.0416551134743,121.553608580285,車層里,5.01,商,NA,NA,1130114,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,711215,44.89,1,1,1,有,有,NA,NA,RPSNMLKMJHJGFFA47DA,35.32,0,0,有,NA,2024-01-14,724,20.327605123209600,16.866134214728500,24.916539289386800,0,2,0,0,0,0,0,0,0,0,1,66,185,0,11,0,1,0,2,0,66,"c(305862.954187886, 2770505.60955989)",臺北捷運忠孝敦化站_BL16,196.5212018440100,2622.575815712280,3755.255143424080,42,34.857084240149200
臺北市大安區忠孝東路四段５９號,18000000,212741,0,0,63000,大安區,房地(土地+建物),25.0417921156817,121.545806369533,光武里,6.85,商,NA,NA,1130115,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,660804,84.61,4,2,2,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；陽台外推；,RPTPMLOJLHJGFFA08DA,72.81,0,11.8,有,NA,2024-01-15,726,16.92805275907170,15.989148101185000,17.932727689158300,5.262053291261160,0,0,0,0,0,0,0,0,0,5,50,208,0,15,1,1,0,2,0,50,"c(305075.580194958, 2770517.58732006)",臺北捷運忠孝敦化站_BL16,598.6432767648400,3102.8016658016600,2980.3628638652900,47,60.321808727916800
臺北市大安區敦化南路一段１７７巷３０號,13000000,339426,0,0,63000,大安區,房地(土地+建物),25.042948985958,121.550575001887,建安里,6.05,住,NA,NA,1130107,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970219,38.3,1,1,1,有,有,NA,陽台外推；,RPWNMLLLKHJGFFA97DA,19.14,0,6.03,有,NA,2024-01-07,729,17.615908075469100,17.193064789108700,18.332507421144600,0,1,0,0,0,0,0,0,0,0,2,58,195,0,15,0,1,0,3,0,58,"c(305556.25597296, 2770647.67774032)",臺北捷運忠孝敦化站_BL16,219.35854589713200,2876.430120183210,3429.653315762030,16,67.24356508501680
臺北市大安區敦化南路一段２３６巷３１號,62100000,285583,0,0,63000,大安區,房地(土地+建物),25.04067899894,121.546285982032,仁愛里,47,住,NA,NA,1130114,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,670114,217.45,3,2,3,有,有,NA,其他增建:陽台加窗之增建物其他增建；,RPPNMLNLJHJGFFA37DA,170.1,0,23.7,有,315,2024-01-14,731,20.3325875089588,16.86336473943890,24.86883335673970,0,0,0,0,0,0,0,0,0,0,5,50,210,0,14,1,2,0,0,0,50,"c(305124.474903413, 2770394.48743002)",臺北捷運忠孝敦化站_BL16,551.1097036409950,3177.340262631840,3056.5085887687500,46,35.023880712020600
臺北市大安區敦化南路二段１０４號,49000000,362775,0,0,63000,大安區,房地(土地+建物),25.02770938679,121.548386738425,群賢里,7.28,住,NA,NA,1130127,土地1建物1車位0,二十層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,741204,135.07,0,0,0,無,有,NA,NA,RPSNMLLLKHJGFFA67EA,95.5,0,17.41,有,NA,2024-01-27,732,13.804522348168300,13.401534818951000,14.330556952131400,0.3225553329509170,1,0,0,0,0,0,0,0,0,1,37,63,0,15,0,1,0,2,0,37,"c(305342.280154289, 2768958.75775023)",臺北捷運科技大樓站_BR08,508.6959122384250,3840.232554356410,3864.003958994300,39,72.203967022014
