土地位置建物門牌,總價元,單價元平方公尺,車位移轉總面積平方公尺,車位總價元,countycode,鄉鎮市區,交易標的,緯度,經度,村里,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,車位類別,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,date,.id,t_mean_24h_idw,t_min_idw,t_max_idw,daily_rain_idw,aqi_idw,towncode,MASTER_UP_rate,BACHELOR_UP_rate,Sex_ratio,popdense,Dependency_ratio,Old_ratio,count_anc_500m,count_clean_500m,count_cor_500m,count_cos_500m,count_uni_500m,count_fire_500m,count_gas_500m,count_inc_500m,count_lpg_500m,count_mall_500m,count_mart_500m,count_med_500m,count_nuc_500m,count_phar_500m,count_poli_500m,count_post_500m,count_simpmart_500m,count_temp_500m,count_died_500m,count_shop_500m,geometry,nearest_mrt_name,dist_to_mrt_meter,dist_to_rail_meter,dist_to_thsr_meter,house_age
臺北市大安區敦化南路一段１７７巷２６號,45500000,416438,0,0,63000,大安區,房地(土地+建物),25.0429470162107,121.550392024941,建安里,16.72,住,NA,NA,1120713,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1021003,109.26,1,1,1,有,有,NA,NA,RPQNMLQJRHIGFFA38EA,64.72,5.42,0,有,862,2023-07-13,931,30.87429768174070,27.40275544373180,34.081560947705000,0,23.46229392219150,63000030049,0.19843021829776800,0.6438557763061080,78.46,31266.13,63.957968453955200,42.80210156119020,1,0,0,0,0,0,0,0,0,2,59,199,0,15,0,2,0,3,0,59,"c(121.550392024941, 25.0429470162107)",臺北捷運忠孝敦化站_BL16,229.3620813266680,2894.404669304290,3411.4402221235400,10
臺北市大安區敦化南路一段３１３號,27800000,388431,0,0,63000,大安區,房地(土地+建物),25.0348039972758,121.549293995625,敦安里,9.82,住,NA,NA,1120712,土地3建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,680316,71.57,1,2,1,有,有,NA,NA,RPVNMLLJQHIGFFA18DA,53.18,0,6.79,有,NA,2023-07-12,934,29.905652550591000,26.262897146783500,33.88689049568840,1.046962259635770,32.330425698570200,63000030051,0.22743751192520500,0.6660942568212170,82.72,35109.59,69.48738810157650,42.14808786489070,0,0,0,0,0,1,0,0,0,0,32,118,0,15,1,1,0,2,0,32,"c(121.549293995625, 25.0348039972758)",臺北捷運信義安和站_R04,320.3853706211270,3328.383136068130,3558.2528665307600,44
臺北市大安區新生南路一段１３９巷９號,32600000,290734,0,0,63000,大安區,房地(土地+建物),25.0367200165227,121.533525037362,民炤里,44.75,住,NA,NA,1120708,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,620228,112.13,3,2,2,有,無,NA,依土地法第34條之1第1項至第3項規定辦理頂樓加蓋；,RPUNMLSLQHIGFFA09EA,112.13,0,0,無,NA,2023-07-08,935,32.646259834633400,28.90502280566230,37.282462086600200,0,56.34093775429790,63000030004,0.2475003622663380,0.6885958556730910,89,31293.25,68.79403231065190,42.996270194157400,0,0,0,0,0,0,0,0,0,0,21,53,0,6,2,1,0,5,1,21,"c(121.533525037362, 25.0367200165227)",臺北捷運大安森林公園站_R06,485.25364911488000,2159.6852701573700,2063.280415476200,50
臺北市大安區新生南路一段１６１巷１０號,13000000,178180,0,0,63000,大安區,房地(土地+建物),25.0345180067394,121.534676040306,民炤里,18.3,住,NA,NA,1120727,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690401,72.96,4,1,1,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLKMQHIGFFA48DA,58.05,0,14.91,無,NA,2023-07-27,937,29.142337925742000,27.38806823134990,30.47990135926840,4.2943526551470300,19.09606338070380,63000030004,0.2475003622663380,0.6885958556730910,89,31293.25,68.79403231065190,42.996270194157400,0,0,0,0,0,0,0,0,0,0,19,42,0,5,2,2,0,4,0,19,"c(121.534676040306, 25.0345180067394)",臺北捷運大安森林公園站_R06,234.6543706153810,2395.5390456998900,2304.2486329211800,43
臺北市大安區東豐街２３號,20000000,271444,0,0,63000,大安區,房地(土地+建物),25.0361689902079,121.545322985177,仁慈里,11.47,住,NA,NA,1120821,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,670315,73.68,4,2,2,有,有,NA,NA,RPQNMLLJRHIGFFA77DA,63.22,0,1.7,有,165,2023-08-21,941,29.217863685860600,25.3041159051878,33.6058670775683,0,37.76590130762330,63000030002,0.23701933521616300,0.6852053008907230,89.27,47115.44,67.1997673546962,33.84704855078600,0,0,0,0,0,0,0,0,0,0,32,142,0,9,1,1,0,0,1,32,"c(121.545322985177, 25.0361689902079)",臺北捷運大安站_BR09_R05,436.3499097499580,3242.28775447739,3130.587992900250,45
臺北市大安區樂利路３８號,32390000,255502,0,0,63000,大安區,房地(土地+建物),25.0267390138594,121.5515140265,全安里,24.28,住,NA,NA,1120722,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,680611,126.77,3,2,2,有,無,NA,陽台外推；其他增建；,RPROMLQKQHIGFFA48DA,90.89,0,24.27,有,NA,2023-07-22,942,29.31952120238000,26.485380879620200,33.32314314613690,8.980967999615830,27.377750752755500,63000030035,0.20147874306839200,0.657776604172168,85.34,32157.52,63.9611650237044,47.06796114676970,1,1,0,0,0,0,1,0,0,1,43,65,0,13,0,2,1,0,2,44,"c(121.5515140265, 25.0267390138594)",臺北捷運六張犁站_BR07,361.5914138708790,3670.0310522275900,4185.354436296840,44
臺北市大安區樂業街１５９巷１７號,39080000,213715,0,3500000,63000,大安區,房地(土地+建物)+車位,25.0197260012011,121.554438975432,黎孝里,38.03,住,NA,NA,1120702,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,721227,182.85,6,0,3,有,無,坡道平面,陽台向外加蓋凸窗頂樓加蓋；其他增建；,RPPNMLRLQHIGFFA38DA,165.28,0,12.68,有,NA,2023-07-02,943,28.63180528402500,26.483585751176300,33.179923818861100,3.241402607314030,35.05443016694330,63000030047,0.13913174555321100,0.5440156768164000,87.8,26731.36,56.286795614742100,39.486963826853000,0,0,0,0,0,0,1,0,0,0,32,39,0,13,2,1,3,0,0,35,"c(121.554438975432, 25.0197260012011)",臺北捷運麟光站_BR06,447.34047895174000,4053.998957860020,4885.443217962530,40
臺北市大安區永康街８１號,26280000,303254,16.44,0,63000,大安區,房地(土地+建物)+車位,25.0287349964626,121.529764999417,錦安里,12.77,商,NA,NA,1120707,土地2建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000427,86.66,3,2,1,有,有,坡道機械,陽台外推；夾層；其他增建；,RPPNMLRLPHIGFFA28DA,36.64,1.92,4.38,有,NA,2023-07-07,945,32.69785300768210,29.00846865238640,36.73513291783430,0,39.48018417827430,63000030016,0.2579176563737130,0.7026920031670630,86.89,39690.71,67.13011540736360,32.52885623490850,0,0,0,0,1,1,1,0,0,0,24,44,0,6,1,2,0,1,0,24,"c(121.529764999417, 25.0287349964626)",臺北捷運古亭站_G09_O05,744.0289138225160,2518.482574143530,2462.1922145547600,12
臺北市大安區泰順街１６巷２６號,10500000,380849,0,0,63000,大安區,房地(土地+建物),25.0253080134398,121.529858960551,龍泉里,7.04,住,NA,NA,1120804,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970103,27.57,1,1,1,有,無,NA,陽台外推；其他增建；,RPQNMLLLQHIGFFA87DA,14.68,1.24,1.71,有,192,2023-08-04,947,31.09176667256230,29.549647593639000,32.77453413157830,0.09672483817429800,48.42111989152110,63000030012,0.26726798006171400,0.6779017327320200,87.39,53925.29,64.88525618834160,32.442628094170800,0,0,0,0,1,0,0,0,0,0,18,48,0,5,1,2,0,1,0,18,"c(121.529858960551, 25.0253080134398)",臺北捷運台電大樓站_G08,559.4038086074600,2844.947538437620,2797.0275765459600,15
臺北市大安區泰順街４４巷２１號,10300000,115536,0,0,63000,大安區,房地(土地+建物),25.0239449902549,121.530096000773,龍泉里,24.1,住,NA,NA,1120712,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690206,89.15,3,2,2,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLRLQHIGFFA78DA,75.65,0,13.5,無,NA,2023-07-12,948,29.902690494278800,26.892124928920500,34.01186602463190,5.540535185085080,33.3811933397996,63000030012,0.26726798006171400,0.6779017327320200,87.39,53925.29,64.88525618834160,32.442628094170800,0,0,0,0,1,0,0,0,0,0,20,54,0,6,1,2,0,0,0,20,"c(121.530096000773, 25.0239449902549)",臺北捷運台電大樓站_G08,432.5483494135600,2988.044161365570,2942.2492462000500,43
臺北市大安區泰順街４４巷４號,13750000,120773,0,0,63000,大安區,房地(土地+建物),25.0236480194254,121.530989008737,龍泉里,32.2,住,NA,NA,1120704,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691013,113.85,3,2,2,有,無,NA,賣方免除買方給付244萬之責任親友、員工、共有人或其他特殊關係間之交易；,RPOOMLOJQHIGFFA87DA,97.55,0,16.3,無,NA,2023-07-04,949,31.143019887955200,27.076161947993000,35.73131125931390,0,29.756789412559700,63000030012,0.26726798006171400,0.6779017327320200,87.39,53925.29,64.88525618834160,32.442628094170800,0,0,0,0,1,0,1,0,0,0,30,64,0,7,1,2,0,0,0,30,"c(121.530989008737, 25.0236480194254)",臺北捷運台電大樓站_G08,459.2731666446980,3061.230038762660,3012.8742019930900,43
臺北市大安區泰順街５４巷１３號,29200000,258842,0,0,63000,大安區,房地(土地+建物),25.0228959950725,121.530333963004,古風里,29.8,住,NA,NA,1120709,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,681002,112.81,2,2,2,有,無,NA,陽台外推；,RPPNMLTKQHIGFFA48DA,101.25,0,11.56,無,NA,2023-07-09,950,31.903884052962900,28.910231641727400,35.08149891520730,0,57.425854999113600,63000030013,0.24832402234636900,0.6773743016759780,89.9,39655.89,66.82445756732760,41.22287966815670,0,0,0,0,1,0,0,0,0,0,27,60,0,7,1,2,0,0,0,27,"c(121.530333963004, 25.0228959950725)",臺北捷運台電大樓站_G08,353.2060549310750,3101.471023458730,3056.9865597050600,44
臺北市大安區浦城街６巷２４號,17200000,378855,0,0,63000,大安區,房地(土地+建物),25.0239299866482,121.525571030344,古莊里,11.88,住,NA,NA,1120723,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,961219,45.4,1,1,1,有,有,NA,夾層；其他增建；,RPTPMLRKQHIGFFA88DA,26.92,0,5.09,有,846,2023-07-23,952,29.68853465824520,27.52828968227380,34.01661766935920,1.209121984685800,25.92027793475650,63000030014,0.25145922069727100,0.6887521691118470,84.58,34018.47,61.153846140779100,35.448717941143400,0,0,0,0,1,0,1,0,0,0,23,76,0,6,0,2,1,2,1,24,"c(121.525571030344, 25.0239299866482)",臺北捷運古亭站_G09_O05,286.23208402520000,2754.9333334761900,2768.691785392530,16
臺北市大安區瑞安街２２２巷６８號,51500000,178900,0,0,63000,大安區,房地(土地+建物)+車位,25.0284399953803,121.538462984161,龍生里,67.77,住,NA,NA,1120716,土地1建物2車位1,一層，地下一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830627,287.87,4,2,3,有,無,升降平面,其他增建；,RPSNMLLMPHIGFFA08DA,195.69,9.83,0,有,NA,2023-07-16,954,31.423625861917400,29.693692393775600,34.09727144545080,0,16.65153989038850,63000030028,0.24196428571428600,0.675,88.12,54931.51,63.666666651507900,33.33333332539680,0,0,0,0,0,0,2,0,0,0,27,47,0,6,0,0,0,0,3,27,"c(121.538462984161, 25.0284399953803)",臺北捷運大安森林公園站_R06,577.4662285448680,3120.983124869510,3038.9292902469300,29
臺北市大安區羅斯福路三段２８３巷１９弄４號,40000000,385802,0,0,63000,大安區,房地(土地+建物),25.0194680062213,121.53154104088,大學里,36.6,住,NA,NA,1120704,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680109,103.68,3,1,1,有,有,NA,NA,RPPNMLLKQHIGFFA77EA,98.77,4.91,0,無,NA,2023-07-04,957,31.121004274238200,27.13242649417630,35.6427406177641,0,29.80144622220250,63000030043,0.2686935086277730,0.6967953985209530,87.51,45151.68,63.95813509724870,38.95337772807740,0,0,0,0,1,0,0,0,0,0,34,56,0,7,1,0,0,1,1,34,"c(121.53154104088, 25.0194680062213)",臺北捷運台電大樓站_G08,383.3938083836320,3494.1749857459600,3452.008623223500,44
臺北市大安區羅斯福路三段２８３巷２３號,13000000,89310,0,0,63000,大安區,房地(土地+建物),25.0199759914633,121.531723011998,大學里,31.49,住,NA,NA,1120717,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,730114,145.56,4,2,2,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；陽台外推；,RPXNMLPLPHIGFFA88DA,112.25,0,14.84,有,NA,2023-07-17,958,31.008682923025200,29.22096799988050,35.05943473727920,0.811305254416973,28.01584756240400,63000030043,0.2686935086277730,0.6967953985209530,87.51,45151.68,63.95813509724870,38.95337772807740,0,0,0,0,1,0,0,0,0,0,34,57,0,7,0,0,0,1,1,34,"c(121.531723011998, 25.0199759914633)",臺北捷運台電大樓站_G08,387.4361330657480,3452.78787166075,3409.145458969120,39
臺北市大安區羅斯福路三段５７號,43980000,403478,52.86,5000000,63000,大安區,房地(土地+建物)+車位,25.0231972825821,121.52564579692,古莊里,9.53,商,NA,NA,1120814,土地2建物1車位2,三層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050721,149.47,3,2,1,有,有,坡道平面,NA,RPVNMLOKQHIGFFA58DA,60.22,2.41,5.15,有,159,2023-08-14,959,31.25649593466340,27.126880224979100,34.88499163497370,0,26.57277866782900,63000030014,0.25145922069727100,0.6887521691118470,84.58,34018.47,61.153846140779100,35.448717941143400,0,0,0,0,1,0,1,0,0,0,22,72,0,6,0,2,1,2,1,23,"c(121.52564579692, 25.0231972825821)",臺北捷運古亭站_G09_O05,346.50256372283100,2793.6893983757100,2848.1935772691900,7
臺北市大安區羅斯福路二段８５號,36180000,434804,0,0,63000,大安區,房地(土地+建物),25.0254655949332,121.523755514305,古莊里,7.42,商,NA,NA,1120719,土地2建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1101028,83.21,2,2,1,有,有,NA,NA,RPQNMLKMQHIGFFA87DA,47.68,4.83,2.25,有,NA,2023-07-19,960,29.601119935172500,27.292350707059100,34.95585350707140,5.936537335009000,29.232509053939500,63000030014,0.25145922069727100,0.6887521691118470,84.58,34018.47,61.153846140779100,35.448717941143400,0,0,0,0,1,0,0,0,0,0,27,82,0,5,0,2,1,3,1,28,"c(121.523755514305, 25.0254655949332)",臺北捷運古亭站_G09_O05,45.04354039787980,2522.3368161291400,2552.659419630740,2
臺北市大安區臥龍街１９５巷１７號,18000000,186838,0,0,63000,大安區,房地(土地+建物),25.0184050132606,121.552940039687,黎元里,25.9,住,NA,NA,1120803,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,710702,96.34,3,2,1,有,無,NA,NA,RPRNMLOJRHIGFFA28EA,84.33,0,12.01,無,193,2023-08-03,961,28.00812586961420,25.526365084511500,29.59734804095140,40.81462594558110,40.63308528693120,63000030046,0.11115798354777500,0.434507487871757,93.18,18119.66,49.160134364736800,32.726763708643100,0,0,0,0,0,0,1,0,0,0,24,31,0,10,1,0,3,0,2,27,"c(121.552940039687, 25.0184050132606)",臺北捷運麟光站_BR06,572.2845346128200,4261.648256286300,4865.620538240170,41
臺北市大安區臥龍街２５２之１號,17600000,180902,0,0,63000,大安區,房地(土地+建物),25.0183419813487,121.556995958815,黎和里,25.89,住,NA,NA,1120709,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720125,97.29,4,2,2,有,無,NA,陽台外推；其他增建；,RPOOMLTJQHIGFFA38DA,85.79,0,11.5,無,NA,2023-07-09,962,31.02002677058780,27.253503786517200,35.55394177384180,0,56.93392714872030,63000030048,0.14923189465983900,0.5469397707876130,85.69,9088.47,46.76633082653030,33.27916800998400,0,0,0,0,0,0,1,0,0,0,26,27,0,9,0,0,3,0,0,29,"c(121.556995958815, 25.0183419813487)",臺北捷運麟光站_BR06,162.91570293035000,4035.6916591195700,5182.426485411790,40
臺北市大安區金山南路二段１３２巷２０號,20360000,390684,0,2000000,63000,大安區,房地(土地+建物)+車位,25.0331399799479,121.526969969984,光明里,17.62,住,NA,NA,1120708,土地1建物2車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870331,80.88,2,1,1,有,有,一樓平面,交易總價為2686萬元整，土地及建物價格為2286萬元整。陽台外推；其他增建；,RPRNMLKLPHIGFFA77DA,31.93,0,7.16,有,NA,2023-07-08,965,32.78169464805310,29.235429226354000,37.40600517046260,0,56.43772206350580,63000030019,0.24776785714285700,0.6747448979591840,92.77,32023.95,64.78243185653420,27.531516865583000,0,0,0,0,0,1,1,0,0,0,26,54,0,7,0,2,0,0,0,26,"c(121.526969969984, 25.0331399799479)",臺北捷運東門站_O06_R07,364.1208735028320,1956.887221963600,1898.8726833894800,25
臺北市大安區金山南路二段１８５巷３號,35000000,291351,0,0,63000,大安區,房地(土地+建物),25.0284770014828,121.526680039953,錦安里,48.5,住,NA,NA,1120716,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,600422,120.13,3,2,2,有,無,NA,NA,RPPNMLNKQHIGFFA87DA,120.13,0,0,無,NA,2023-07-16,966,31.68533316004720,30.085597006019000,34.14161499383600,0,16.73370563057610,63000030016,0.2579176563737130,0.7026920031670630,86.89,39690.71,67.13011540736360,32.52885623490850,0,0,0,0,1,1,1,0,0,0,22,64,0,3,1,3,0,2,0,22,"c(121.526680039953, 25.0284770014828)",臺北捷運古亭站_G09_O05,474.4923962737350,2382.473655649480,2340.2913079077300,52
臺北市大安區雲和街６３號,21800000,256320,0,0,63000,大安區,房地(土地+建物),25.0235999911202,121.529809004408,龍泉里,24.5,住,NA,NA,1120722,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680915,85.05,2,2,1,有,無,NA,陽台外推；頂樓加蓋；其他增建；,RPSPMLRKQHIGFFA78DA,75.31,0,9.74,無,680,2023-07-22,967,29.2782295621444,27.109943087500200,33.82400531807430,16.62216018261350,27.46584000298040,63000030012,0.26726798006171400,0.6779017327320200,87.39,53925.29,64.88525618834160,32.442628094170800,0,0,0,0,1,0,0,0,0,0,23,53,0,6,1,2,0,0,1,23,"c(121.529809004408, 25.0235999911202)",臺北捷運台電大樓站_G08,384.9944335005770,3007.6901831220200,2963.6696794786900,44
臺北市大安區青田街５巷１２之７號,25500000,293914,0,0,63000,大安區,房地(土地+建物),25.0285399914852,121.532518035515,龍安里,33.5,住,NA,NA,1120711,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,580521,86.76,3,2,2,有,無,NA,NA,RPPNMLOLQHIGFFA18EA,78,0,8.76,無,NA,2023-07-11,968,29.663850502654500,25.17642532912640,34.82674755738590,10.426308780098900,40.90866208646470,63000030015,0.2221723518850990,0.6098144823459010,98.9,45223.46,61.610032349998000,35.194174750163000,0,0,0,0,0,0,1,0,0,0,23,45,0,4,1,1,0,1,0,23,"c(121.532518035515, 25.0285399914852)",臺北捷運大安森林公園站_R06,678.5500647812730,2701.5764047738700,2635.7691954746000,54
臺北市文山區久康街５８號,25200000,202733,45,2500000,63000,文山區,房地(土地+建物)+車位,24.989678009874,121.566025028734,木柵里,26.57,住,NA,NA,1120714,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,950828,156.97,2,2,2,有,有,坡道平面,陽台外推；其他增建；,RPTNMLOJQHIGFAA77DA,70.83,2,7.97,有,NA,2023-07-14,969,30.635315680583500,25.367965409896800,34.66834397044940,0,25.006129348679000,63000080027,0.17353501667460700,0.5694378275369220,87.93,16901.63,47.14374417150830,30.332194965797500,0,1,0,0,0,1,2,0,0,0,22,19,0,9,2,1,1,1,0,23,"c(121.566025028734, 24.989678009874)",臺北捷運萬芳社區站_BR03,1020.0519368505900,6708.416650227910,8109.309036215960,17
臺北市文山區保儀路１０９巷３弄３０號,12300000,146901,0,0,63000,文山區,房地(土地+建物),24.9861639807868,121.56907000652,木新里,21.69,住,NA,NA,1120716,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660105,83.73,3,2,1,有,無,NA,其他增建；,RPPNMLQJRHIGFAA67DA,83.73,0,0,無,870,2023-07-16,971,30.60255138664120,27.32547845641650,32.68163229535900,0,16.740444529898800,63000080028,0.1182604836920350,0.441868205014422,103.22,30938.25,43.729011528145900,31.610454076272400,0,1,0,0,0,0,2,0,0,0,21,22,0,9,1,1,1,1,0,22,"c(121.56907000652, 24.9861639807868)",臺北捷運萬芳社區站_BR03,1383.8292463574100,7044.462877031990,8406.308595345670,46
臺北市文山區光輝路１３２之１號,14300000,126470,0,0,63000,文山區,房地(土地+建物)+車位,24.9851889978094,121.558113015051,樟林里,30.13,住,NA,NA,1120722,土地1建物1車位1,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,840414,113.07,3,2,2,有,無,升降平面,NA,RPTNMLNLQHIGFAA87DA,71.64,1.56,7.27,無,NA,2023-07-22,974,28.922107063149900,25.945409261113600,33.31317635519640,4.101473693481030,25.984031432446700,63000080030,0.14784506273868000,0.5274140752864160,94.07,34781.86,47.288776788454600,32.084309127709500,0,0,0,0,0,0,0,0,0,0,28,32,0,5,0,0,1,1,0,29,"c(121.558113015051, 24.9851889978094)",臺北捷運萬芳醫院站_BR04,1566.8176385859,7376.614891222810,8070.270994668760,28
臺北市文山區光輝路９之１號,12980000,128122,0,0,63000,文山區,房地(土地+建物),24.9863369832683,121.55503300091,樟林里,24.55,住,NA,NA,1120720,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680613,101.31,3,2,1,有,無,NA,其他增建；,RPXNMLPLPHIGFAA38DA,78.41,0,10.74,無,NA,2023-07-20,976,28.210623621784600,25.395820512951500,34.97030319060540,41.730864607514000,34.95532178868930,63000080030,0.14784506273868000,0.5274140752864160,94.07,34781.86,47.288776788454600,32.084309127709500,0,0,0,0,0,0,0,0,0,0,9,5,0,2,0,0,1,3,0,10,"c(121.55503300091, 24.9863369832683)",臺北捷運大坪林站_G04_Y07,1402.907631741360,7347.565883836990,7803.906041272960,44
臺北市文山區公館街２５號,16800000,207741,0,0,63000,文山區,房地(土地+建物),25.0053040147784,121.537641976745,萬年里,21.4,都市：其他:第三種住宅區。,NA,NA,1120710,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,701106,80.87,5,0,2,有,無,NA,陽台外推；頂樓加蓋；其他增建；,RPUOMLRKPHIGFAA28DA,66.55,9,5.32,無,753,2023-07-10,977,31.409034762786100,27.96785009133740,35.4038992704796,0,51.79438978627490,63000080010,0.19188835586567800,0.5887483645878760,90.64,14970.82,54.51807227273550,38.13253010899620,0,0,0,0,0,0,1,0,0,0,17,16,0,6,1,2,1,1,0,18,"c(121.537641976745, 25.0053040147784)",臺北捷運萬隆站_G06,323.0579796907210,4884.684992683380,5134.990659251260,42
臺北市文山區和平東路四段８８巷１８號,14200000,126956,0,0,63000,文山區,房地(土地+建物),25.0052460120084,121.566927005335,萬美里,58.59,都市：其他:第參類住宅用地(萬芳社區特定專用區)。,NA,NA,1120717,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,770610,111.85,3,2,2,有,無,NA,NA,RPPNMLOLPHIGFAA47DA,92.26,0,9.02,無,NA,2023-07-17,979,29.8239538244781,27.15828863046170,34.10236114795740,0.03094008878995770,26.10396444914410,63000080039,0.15031966318415700,0.5258069546234210,90.51,9693.2,47.44312251149170,33.85514505659460,0,0,0,0,0,1,0,0,1,0,4,0,0,0,1,1,1,0,1,5,"c(121.566927005335, 25.0052460120084)",臺北捷運萬芳社區站_BR03,745.6912438357450,5001.802254637470,6729.28352379415,35
臺北市文山區和興路２６巷７號,17800000,197098,5.89,1500000,63000,文山區,房地(土地+建物)+車位,24.9853871040909,121.545820786406,試院里,21.25,住,NA,NA,1120707,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,980317,88.59,2,1,1,有,有,塔式車位,車位所在樓層為地下第一層。陽台外推；,RPQNMLLLPHIGFAA27DA,45.92,3.35,3.01,有,725,2023-07-07,980,31.27586584189660,26.06346111735020,36.915887972072100,0,31.400248820689500,63000080023,0.16785714285714300,0.5722789115646260,91.41,15396.62,46.79529828192610,30.405854950009800,0,0,0,0,1,0,0,0,0,0,14,8,0,2,1,2,1,2,0,15,"c(121.545820786406, 24.9853871040909)",臺北捷運大坪林站_G04_Y07,482.6979090676340,7025.100952455620,7487.643913592420,14
臺北市文山區忠順街一段２６巷３０弄１號,18500000,154643,0,0,63000,文山區,房地(土地+建物),24.9823640030727,121.559469039347,樟文里,33.32,住,NA,NA,1120710,土地1建物2車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840109,119.63,3,2,2,有,無,NA,陽台外推；其他增建；,RPPNMLQKPHIGFAA57DA,71.76,1.94,8.54,有,490,2023-07-10,981,30.48525228015880,26.281800783204000,35.387326372107200,0,44.73147011802740,63000080041,0.13194706994328900,0.4947069943289230,94.5,29401.7,47.26210755724940,28.74178631571140,0,0,0,0,0,0,0,0,0,0,29,36,0,7,0,1,2,0,0,31,"c(121.559469039347, 24.9823640030727)",臺北捷運大坪林站_G04_Y07,1822.1275981433800,7642.847398082170,8409.151664550920,28
臺北市文山區忠順街一段５４號,14000000,118413,0,0,63000,文山區,房地(土地+建物),24.9841570178904,121.560236989316,樟樹里,32.21,都市：其他:第三種住宅區。,NA,NA,1120801,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,711029,118.23,3,2,2,有,無,NA,NA,RPSNMLPLQHIGFAA97DA,98.62,0,10.94,無,NA,2023-08-01,983,26.50343801192330,24.549495068685100,29.41855137073590,37.314179160740800,18.973452793307400,63000080043,0.12196331184928100,0.4873574615765990,92.12,60722.34,46.516067436679600,28.348711413188400,0,0,0,0,0,0,0,0,0,0,26,37,0,6,0,1,1,2,0,27,"c(121.560236989316, 24.9841570178904)",臺北捷運萬芳醫院站_BR04,1699.5974555924300,7431.269250044220,8279.521068692790,41
