土地位置建物門牌,總價元,單價元平方公尺,車位移轉總面積平方公尺,車位總價元,countycode,鄉鎮市區,交易標的,緯度,經度,村里,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,車位類別,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,date,.id,t_mean_24h_idw,t_min_idw,t_max_idw,daily_rain_idw,aqi_idw,towncode,MASTER_UP_rate,BACHELOR_UP_rate,Sex_ratio,popdense,Dependency_ratio,Old_ratio,count_anc_500m,count_clean_500m,count_cor_500m,count_cos_500m,count_uni_500m,count_fire_500m,count_gas_500m,count_inc_500m,count_lpg_500m,count_mall_500m,count_mart_500m,count_med_500m,count_nuc_500m,count_phar_500m,count_poli_500m,count_post_500m,count_simpmart_500m,count_temp_500m,count_died_500m,count_shop_500m,geometry,nearest_mrt_name,dist_to_mrt_meter,dist_to_rail_meter,dist_to_thsr_meter,house_age
臺北市信義區忠孝東路四段５５３巷１６弄１之４號四樓,3900000,121306,0,0,63000,信義區,房地(土地+建物),25.04281001,121.56306,新仁里,6.81,住,NA,NA,1120221,土地1建物1車位0,四層，陽臺,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,650504,32.15,1,1,1,無,有,NA,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLNLKHIGFDA47DA,31.39,0,0,有,NA,2023-02-21,255,13.42413244,12.0122939,15.1107424,6.15034679,37.84108639,63000020005,0.1897731365,0.6420597767,85.93,5248.39,56.97674416,39.18099088,0,0,0,0,0,0,1,0,0,2,27,25,0,2,0,1,0,0,0,27,"c(121.563060014305, 25.0428100140033)",臺北捷運市政府站_BL18,271.3525877,1687.850524,4623.468593,47
臺北市信義區景雲街２２之１號四樓,15700000,158698,0,0,63000,信義區,房地(土地+建物),25.01924002,121.57502,六合里,30.49,住,NA,NA,1120220,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,700416,98.93,1,1,2,無,有,NA,含裝潢費；含傢俱設備費；,RPXUMLOJJHIGFDA58EA,75.59,0,7.23,有,131,2023-02-20,256,14.62497846,13.90561784,15.41899413,0,90.17665561,63000020032,0.1636733311,0.5625211793,89.74,4956.6,48.01670145,35.67617721,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,"c(121.575019984308, 25.019240018455)",臺北捷運象山站_R02,1579.103994,3335.551894,5009.538104,42
臺北市信義區松勤街９號十二樓之５,43000000,432726,0,0,63000,信義區,房地(土地+建物),25.03219002,121.56104,景新里,12.37,都市：其他:特定業務區(信義計畫特定專用區)。,NA,NA,1120112,土地1建物1車位0,十二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,961225,99.37,1,1,1,有,有,NA,NA,RPQNMLMKJHIGFDA96DA,57.19,9.36,0.14,有,282,2023-01-12,258,21.60156498,18.63648729,26.21386489,0,54.16128468,63000020028,0.167233946,0.6019968232,82.81,22853.78,54.97168028,36.97293894,0,0,0,0,0,0,0,0,0,1,36,33,0,10,0,2,1,2,0,37,"c(121.56103997564, 25.0321900169515)",臺北捷運台北101/世貿站_R03,279.9849812,2562.56262,4764.936547,16
臺北市信義區松山路５４１巷１７號四樓,24500000,194167,0,0,63000,信義區,房地(土地+建物),25.03792001,121.57883,松光里,46.5,住,NA,NA,1120107,土地1建物1車位0,四層，露台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,591230,126.18,11,0,11,無,無,NA,親友、員工、共有人或其他特殊關係間之交易；陽台外推；頂樓加蓋；含租約；,RPXNMLLJLHIGFDA67DA,126.18,0,0,無,415,2023-01-07,262,17.3057081,16.38786316,19.11122344,0,68.44766542,63000020023,0.1357327688,0.5067043049,91.77,41942.27,52.21592801,40.35321558,0,0,0,0,0,0,1,0,0,0,48,82,0,17,1,1,4,1,0,52,"c(121.578829978397, 25.0379200116908)",臺北捷運永春站_BL19,411.9377644,1251.977962,3358.19932,53
臺北市信義區永吉路１２０巷２０號七樓之２,13000000,295119,0,0,63000,信義區,房地(土地+建物),25.04478999,121.57019,六藝里,9.49,住,NA,NA,1120120,土地2建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,951201,44.05,1,1,1,無,有,NA,陽台外推；,RPUNMLQKKHIGFDA87DA,24.92,1.6,2.53,有,342,2023-01-20,266,15.30590346,14.14564425,17.18943088,0,55.3396286,63000020010,0.1230672136,0.4878510571,93.62,61388.64,48.04878047,28.94308942,1,0,0,0,0,3,1,0,0,0,28,43,0,8,0,1,1,1,0,29,"c(121.570189996422, 25.0447899871714)",臺北捷運市政府站_BL18,689.6723125,948.4303647,3871.856889,17
臺北市信義區永吉路４４３巷１１弄９號五樓,12800000,120550,0,0,63000,信義區,房地(土地+建物),25.04670001,121.57883,永吉里,27.75,住,NA,NA,1120107,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730403,106.18,3,1,2,無,無,NA,NA,RPPSMLOJJHIGFDA57EA,79.41,0,9.3,無,NA,2023-01-07,271,17.46531338,16.62712229,19.31847912,0,68.72373957,63000020014,0.07499244028,0.3967342002,99.67,30594.94,42.6356589,28.56589146,0,0,0,0,0,0,0,0,0,2,58,56,0,17,2,1,2,6,0,60,"c(121.578829978397, 25.0467000133575)",臺北捷運松山站_G19,433.849069,284.3284962,2974.871766,39
臺北市信義區永吉路４９１巷７弄２４號,14500000,292929,0,0,63000,信義區,房地(土地+建物),25.04632002,121.57963,永吉里,25,住,NA,NA,1120110,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,610316,49.5,0,0,1,有,無,NA,透天厝一樓至三樓，直系親屬間買賣親友、員工、共有人或其他特殊關係間之交易；,RPWNMLQJKHIGFDA97DA,49.5,0,0,無,NA,2023-01-10,272,19.05374568,16.71399436,21.87017943,3,31.60004254,63000020014,0.07499244028,0.3967342002,99.67,30594.94,42.6356589,28.56589146,0,0,0,0,0,0,0,0,0,2,53,63,0,19,2,1,2,5,0,55,"c(121.579630031055, 25.0463200197771)",臺北捷運後山埤站_BL20,356.3077009,349.4971581,2908.259728,51
臺北市信義區福德街１３７巷７號四樓,19000000,203404,0,0,63000,信義區,房地(土地+建物),25.03710001,121.58298,中坡里,35,住,NA,NA,1120201,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,620523,93.41,3,2,1,無,無,NA,頂樓加蓋；,RPUNMLLLKHIGFDA47DA,93.41,0,0,無,NA,2023-02-01,273,17.69224283,12.10662095,23.39382699,0,77.55155133,63000020024,0.1144754316,0.4717131474,92.83,9930.44,49.85239851,37.19557194,0,0,0,0,0,0,0,0,0,0,21,25,0,8,1,0,2,4,0,23,"c(121.582980026297, 25.0371000101031)",臺北捷運永春站_BL19,781.659316,1424.118001,3060.643196,50
臺北市信義區福德街２６８巷４弄１１號,17300000,229626,0,0,63000,信義區,房地(土地+建物),25.03946999,121.58631,中行里,22,住,NA,NA,1120213,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670919,75.34,1,1,1,無,無,NA,其他增建：天井。其他增建；,RPOOMLOKKHIGFDA17DA,67.37,7.97,0,無,NA,2023-02-13,274,19.59935292,14.73651067,26.89678299,0.1179449698,46.27401839,63000020025,0.1090936375,0.4800420168,95.93,12287.54,45.87373836,31.82267959,0,0,0,0,0,0,0,0,0,0,21,16,0,8,1,1,2,4,0,23,"c(121.58630998879, 25.039469993226)",臺北捷運後山埤站_BL20,723.9992949,1351.702701,2634.367696,45
臺北市信義區莊敬路３９１巷２弄７號七樓,24000000,260756,0,0,63000,信義區,房地(土地+建物),25.02749333,121.5657283,三張里,20.71,住,NA,NA,1120217,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,711223,92.04,4,2,2,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；陽台外推；頂樓加蓋；,RPUNMLQJLHIGFDA87DA,77.53,0,12.33,有,NA,2023-02-17,276,18.69096397,15.34975181,23.73533336,0,47.28672853,63000020030,0.155742073,0.553157474,91.09,27959.99,51.37918351,36.50239058,0,0,0,0,1,2,0,0,0,0,32,41,0,15,1,1,3,2,0,35,"c(121.565728295105, 25.027493333662)",臺北捷運台北101/世貿站_R03,625.082191,2716.711648,5096.091358,41
臺北市信義區莊敬路３９１巷６號三樓,31500000,255019,0,0,63000,信義區,房地(土地+建物),25.02798,121.56579,三張里,25.07,住,NA,NA,1120216,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,711223,123.52,3,2,2,無,無,NA,陽台外推；,RPQNMLQJLHIGFDA57EA,89.59,0,22.54,有,108,2023-02-16,277,15.08747147,12.72145002,17.07110787,0,36.42824415,63000020030,0.155742073,0.553157474,91.09,27959.99,51.37918351,36.50239058,0,0,0,0,1,2,0,0,0,0,31,40,0,14,1,1,3,2,0,34,"c(121.565790000169, 25.0279799965341)",臺北捷運台北101/世貿站_R03,576.5673456,2666.157463,5060.560521,41
臺北市信義區虎林街１５３號三樓,21000000,164011,0,0,63000,信義區,房地(土地+建物),25.03941002,121.57677,廣居里,43.33,住,NA,NA,1120118,土地4建物2車位0,三層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,630903,128.04,3,2,2,無,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKKHIGFDA67EA,122.36,0,0,無,NA,2023-01-18,278,13.70136383,13.26020367,14.40351453,0,45.68808144,63000020008,0.1790738107,0.6096096096,87.34,43829.83,57.25255971,34.21501706,0,0,0,0,0,0,1,0,0,0,52,96,0,20,0,1,6,0,0,58,"c(121.576770041872, 25.0394100207088)",臺北捷運永春站_BL19,175.869566,1095.605067,3459.913036,49
臺北市信義區虎林街２１２巷３１號三樓,18000000,207565,0,0,63000,信義區,房地(土地+建物),25.03715001,121.57633,國業里,38.5,住,NA,NA,1120111,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,581101,86.72,3,2,1,無,無,NA,NA,RPQTMLOJJHIGFDA77EA,75.13,0,11.59,無,NA,2023-01-11,279,19.84895255,18.29405121,21.2845818,0,31.51153955,63000020020,0.1727505604,0.5930195325,90.63,81979.56,56.17858653,31.23148539,0,0,0,0,0,0,1,0,0,0,45,74,0,15,0,1,3,0,0,48,"c(121.576329991955, 25.0371500081556)",臺北捷運永春站_BL19,424.6243851,1349.684871,3618.733704,54
臺北市信義區逸仙路３２巷１３號二樓,45000000,268192,0,0,63000,信義區,房地(土地+建物),25.03991,121.56255,興隆里,32.05,住,NA,NA,1120201,土地7建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,700923,167.79,3,2,3,有,有,NA,陽台外推；其他增建；,RPWNMLTJKHIGFDA28DA,130.71,0,18.03,有,100,2023-02-01,281,17.85274871,12.49680312,23.46808175,0,75.25874153,63000020003,0.1774051192,0.612533098,87.66,9524.17,63.59385433,47.56179022,0,0,0,0,0,1,0,0,0,3,51,24,0,3,0,2,0,0,0,51,"c(121.562549975497, 25.0399100012332)",臺北捷運市政府站_BL18,255.5036595,1888.872774,4677.618745,42
臺北市內湖區內湖路一段２１７巷１號七樓,17700000,148764,0,0,63000,內湖區,房地(土地+建物),25.08356999,121.56502,西康里,38.8,住,NA,NA,1120110,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,721117,118.98,3,2,2,有,有,NA,其他增建；,RPWNMLOKKHIGFCA77DA,78.78,0,9.31,有,NA,2023-01-10,282,19.71518431,17.36167834,22.89918398,2.947334171,31.66397355,63000100002,0.16134794,0.5681114551,87.08,8218.89,43.77428882,28.30716617,0,0,0,0,1,0,1,0,0,0,30,22,0,6,0,2,1,1,0,31,"c(121.565020038544, 25.0835699937695)",臺北捷運西湖站_BR16,318.6584066,4032.898472,5409.213711,40
臺北市內湖區內湖路一段２８５巷６１弄３號三樓,14850000,181852,0,0,63000,內湖區,房地(土地+建物),25.08402002,121.56713,西湖里,30,住,NA,NA,1120103,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,680402,81.66,2,2,2,有,無,NA,NA,RPQPMLKMJHIGFCA07DA,73.9,0,7.76,無,NA,2023-01-03,283,15.98335705,14.42875879,17.24414329,0.02425614237,34.63616969,63000100001,0.1238079579,0.4875041105,91.94,14816.05,46.26865671,33.47234415,0,0,0,0,1,0,1,0,0,0,29,25,0,5,0,1,1,1,0,30,"c(121.56713001503, 25.084020018151)",臺北捷運西湖站_BR16,238.4815921,4015.42808,5274.586174,44
臺北市內湖區內湖路一段４３號三樓,16800000,130760,0,0,63000,內湖區,房地(土地+建物),25.08135998,121.5719,港墘里,62.7,住,NA,NA,1120215,土地6建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700418,128.48,3,2,2,有,無,NA,NA,RPRNMLSJLHIGFCA77EA,113.92,0,8.96,無,NA,2023-02-15,285,12.69807814,11.89206644,13.59303064,0,36.73409431,63000100005,0.1449386503,0.5419861963,87.95,9193.55,46.66503786,26.31321768,0,0,0,0,0,0,1,0,0,0,32,33,0,4,1,1,2,0,0,34,"c(121.571899988489, 25.0813599792688)",臺北捷運港墘站_BR17,404.0524031,3618.15703,4716.904533,42
臺北市內湖區內湖路一段９１巷６３號三樓,17000000,147942,0,0,63000,內湖區,房地(土地+建物),25.08895,121.5626,西安里,32.12,住,NA,NA,1120204,土地3建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,711228,114.91,4,2,2,有,無,NA,其他增建：陽台。其他增建；,RPQNMLRJKHIGFCA37DA,94.81,0,20.1,無,NA,2023-02-04,288,17.60885088,16.3966459,18.76355225,0,34.51196199,63000100003,0.1425307557,0.5458699473,89.72,5101.03,47.27058822,32.70588235,0,0,0,0,1,0,0,0,0,0,8,1,0,1,0,1,1,1,3,9,"c(121.562600015459, 25.0889500021417)",臺北捷運劍南路站_BR15,885.2543945,4676.14916,5976.431753,41
臺北市內湖區內湖路三段７２巷６１號十一樓,16000000,203640,0,0,63000,內湖區,房地(土地+建物),25.08829999,121.59112,碧山里,17.19,住,NA,NA,1120115,土地1建物1車位0,十一層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,830729,78.57,2,2,1,有,有,NA,陽台外推；其他增建；,RPVPMLQKJHIGFCA97DA,61.45,1.17,7.04,有,NA,2023-01-15,289,14.69066687,11.56020657,19.01063339,5.855606063,28.97496757,63000100015,0.1158369583,0.4936362172,91.5,1871.73,40.93378949,24.75347152,0,0,0,0,0,0,0,0,0,0,22,13,0,3,0,1,1,4,0,23,"c(121.591120027747, 25.0882999855505)",臺北捷運內湖站_BR19,581.2599388,4180.141807,4179.631085,29
臺北市內湖區內湖路二段１０３巷７６號一樓,26000000,293024,0,0,63000,內湖區,房地(土地+建物),25.08319,121.58092,湖濱里,11.91,住,NA,NA,1120207,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,711126,88.73,0,0,0,無,有,NA,其他增建；,RPWNMLPKKHIGFCA87DA,74.34,9.1,0,有,NA,2023-02-07,291,18.83148981,17.38555104,21.37478794,0.5,44.7811089,63000100010,0.1639165417,0.576026183,86.82,12329.73,49.59276017,30.40723981,0,0,0,0,0,0,0,0,0,0,17,17,0,3,0,0,1,0,0,18,"c(121.580920005953, 25.0831900001891)",臺北捷運港墘站_BR17,624.108802,3773.575851,4226.146362,41
臺北市內湖區內湖路二段３９５號五樓之１,6000000,206612,0,0,63000,內湖區,房地(土地+建物),25.08409998,121.59283,內湖里,3.47,商,NA,NA,1120113,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,840125,29.04,1,0,1,有,有,NA,NA,RPVNMLQJKHIGFCA77DA,21.98,0,0,有,299,2023-01-13,295,23.2663104,19.12851778,29.12798363,0,66.5881425,63000100009,0.1599861183,0.5575221239,82.88,39536.38,37.91879298,27.42400709,0,0,0,0,0,0,0,0,0,1,33,61,0,16,1,2,2,5,0,35,"c(121.592830019813, 25.0840999815073)",臺北捷運內湖站_BR19,145.9413765,3684.587624,3684.078285,28
臺北市內湖區內湖路二段４６６號十樓,3500000,64695,0,0,63000,內湖區,房地(土地+建物)+車位,25.08651001,121.59168,碧山里,5.46,商,NA,NA,1120210,土地1建物1車位4,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,921223,54.11,3,2,2,有,有,塔式車位,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMJLHIGFCA17EA,29.3,0,3.29,有,106,2023-02-10,296,17.97048957,16.69013099,19.94593934,2.400973487,64.66236186,63000100015,0.1158369583,0.4936362172,91.5,1871.73,40.93378949,24.75347152,0,0,0,0,0,0,0,0,0,1,26,27,0,8,0,1,1,5,0,27,"c(121.591679980788, 25.0865100091726)",臺北捷運內湖站_BR19,388.9951096,3975.658782,3975.149469,20
臺北市內湖區大湖山莊街２１９巷１６弄４號,11489556,58665,0,0,63000,內湖區,房地(土地+建物),25.08870001,121.59925,大湖里,60.26,住,NA,NA,1120102,土地2建物1車位0,一層，二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,790305,195.85,3,1,3,有,有,NA,申報一般贈與核課贈與稅親友、員工、共有人或其他特殊關係間之交易；,RPQOMLLMJHIGFCA07DA,107.57,65.44,3.75,無,NA,2023-01-02,299,17.69655948,15.56330323,19.54329588,8.53690679,31.91467913,63000100012,0.1665603063,0.5905126569,87.57,1781.46,40.32258063,24.51612903,1,0,0,0,0,0,0,0,0,0,10,11,0,2,0,0,1,0,0,11,"c(121.599249970913, 25.0887000118795)",臺北捷運大湖公園站_BR20,685.1597616,3975.745717,3975.20256,33
臺北市內湖區大湖山莊街２１９巷２４號二樓,20000000,176788,0,0,63000,內湖區,房地(土地+建物),25.08893999,121.59958,大湖里,32.12,住,NA,NA,1120118,土地1建物1車位0,二層，三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780204,113.13,3,2,2,有,無,NA,NA,RPTNMLMLKHIGFCA37DA,89.35,0,12.88,無,NA,2023-01-18,300,13.14242821,12.69724083,13.91423987,0.9385560947,45.75488776,63000100012,0.1665603063,0.5905126569,87.57,1781.46,40.32258063,24.51612903,1,0,0,0,0,0,0,0,0,0,9,9,0,2,0,0,1,0,0,10,"c(121.599579966441, 25.0889399857674)",臺北捷運大湖公園站_BR20,692.8603751,3995.117446,3994.57323,34
臺北市內湖區安康路４３４巷２０弄１２號三樓,8390000,213377,0,0,63000,內湖區,房地(土地+建物),25.06673,121.61573,五分里,13.46,住,NA,NA,1120119,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,850613,39.32,2,1,1,有,有,NA,夾層；其他增建；,RPOOMLMJKHIGFCA76DA,23.26,0,2.97,有,262,2023-01-19,301,16.70782269,13.56174891,18.76277968,0,60.70324589,63000100022,0.1090746536,0.4599910595,89.11,37719.15,47.20178665,17.86652653,0,0,0,0,0,1,3,0,0,0,28,33,0,7,2,1,0,3,0,28,"c(121.615729966022, 25.0667299959188)",臺北捷運東湖站_BR22,406.9843508,1686.178068,1685.698329,27
臺北市內湖區安泰街１２９巷５號三樓,12000000,119832,0,0,63000,內湖區,房地(土地+建物),25.07771,121.61708,安泰里,22.81,住,NA,NA,1120203,土地4建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700515,100.14,3,2,1,有,無,NA,NA,RPPPMLLJJIHGFCA86EA,71.59,0,10.85,無,NA,2023-02-03,302,16.33349202,15.34009797,18.03342519,0.3444928746,38.38739335,63000100033,0.0987390468,0.4366317589,94.5,4265.43,40.26455025,22.43386243,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,"c(121.617080039166, 25.077709995712)",臺北捷運葫洲站_BR21,1136.327632,2849.141247,2848.620425,42
臺北市內湖區康寧路一段１９５巷３弄１６號二樓,21000000,146638,0,0,63000,內湖區,房地(土地+建物)+車位,25.07933001,121.59762,紫雲里,55.06,住,NA,NA,1120118,土地1建物1車位1,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,830504,143.21,3,2,2,有,無,坡道平面,NA,RPPNMLRKKHIGFCA47EA,85.16,0,9.72,無,NA,2023-01-18,303,14.4201564,13.95898159,14.99339028,0.1893311143,45.76952512,63000100016,0.1234042553,0.5047619048,89.84,15116.96,41.59201432,24.90401842,0,0,0,0,0,0,0,0,0,0,14,7,0,3,1,0,1,1,0,15,"c(121.597620026021, 25.0793300080482)",臺北捷運內湖站_BR19,609.2080386,3016.866862,3016.341988,29
臺北市內湖區康寧路一段２６１號十樓之１,42000000,201952,0,0,63000,內湖區,房地(土地+建物)+車位,25.07885999,121.59823,紫雲里,59.18,住,NA,NA,1120103,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940715,207.97,4,2,2,有,有,坡道平面,其他增建；,RPQQMLQJKHIGFCA57DA,113.95,0,11.06,有,NA,2023-01-03,304,15.80207813,14.2645301,17.02714096,2.856117154,35.22058258,63000100016,0.1234042553,0.5047619048,89.84,15116.96,41.59201432,24.90401842,0,0,0,0,0,0,0,0,0,0,13,4,0,2,1,0,1,1,0,14,"c(121.598229977115, 25.0788599928277)",臺北捷運大湖公園站_BR20,666.4597177,2947.932704,2947.405357,18
臺北市內湖區康寧路三段１８９巷８３弄１號二樓,21000000,178087,0,0,63000,內湖區,房地(土地+建物),25.07260998,121.61202,康寧里,30.33,住,NA,NA,1120104,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831229,117.92,3,2,2,有,有,NA,NA,RPPOMLPKKHIGFCA27DA,81.19,0,11.6,有,NA,2023-01-04,305,15.79162737,14.22468583,17.54956771,4.373866648,36.55603873,63000100035,0.1432339752,0.5449749406,90.62,36203.12,43.92287023,19.97787261,0,0,0,0,1,0,1,0,0,0,23,24,0,5,0,1,1,0,0,24,"c(121.612019968038, 25.0726099848154)",臺北捷運葫洲站_BR21,467.3179108,2161.451521,2160.910037,29
臺北市內湖區康寧路三段２１７巷３號四樓,16300000,153817,0,0,63000,內湖區,房地(土地+建物),25.06846002,121.61233,五分里,27.81,商,NA,NA,1120114,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740923,105.97,3,2,2,有,無,NA,NA,RPPOMLRKKHIGFCA47DA,82.36,0,14.62,無,NA,2023-01-14,306,23.99982776,19.82324903,29.35493806,2.460565223,51.64208887,63000100022,0.1090746536,0.4599910595,89.11,37719.15,47.20178665,17.86652653,0,0,0,0,0,1,1,0,0,0,35,32,0,8,1,0,1,1,0,36,"c(121.612330014637, 25.0684600207342)",臺北捷運東湖站_BR22,159.66404,1724.763536,1724.232863,38
臺北市內湖區康寧路三段２５３號五樓,17700000,193612,0,0,63000,內湖區,房地(土地+建物),25.06656001,121.61135,五分里,14.81,住,NA,NA,1120130,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,830701,91.42,2,2,1,有,有,NA,其他增建；,RPXNMLMJKHIGFCA57DA,66.21,4.61,8.29,有,309,2023-01-30,307,14.21492534,10.16115569,18.32064299,0,49.21253236,63000100022,0.1090746536,0.4599910595,89.11,37719.15,47.20178665,17.86652653,0,0,0,0,0,1,1,0,0,0,24,18,0,4,1,0,0,1,0,24,"c(121.611350002518, 25.0665600109224)",臺北捷運東湖站_BR22,73.34442176,1494.951071,1494.416945,29
臺北市內湖區康樂街１１１巷３１號二樓,2200000,137500,0,0,63000,內湖區,房地(土地+建物),25.07053999,121.62046,樂康里,4.83,住,NA,NA,1120203,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740103,16,3,2,2,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLQKKHIGFCA27DA,14.45,0,1.55,無,NA,2023-02-03,308,16.88156824,15.74371227,18.88791701,0.3801980416,38.34714746,63000100024,0.1036993017,0.4712524142,91.36,46968.59,42.27296866,21.52593379,0,0,0,0,0,0,2,0,0,0,23,19,0,6,1,1,2,1,0,25,"c(121.620460041622, 25.0705399900072)",臺北捷運東湖站_BR22,959.2655693,2299.638611,2299.185002,38
臺北市內湖區康樂街１２４號,27000000,180108,0,0,63000,內湖區,房地(土地+建物),25.07148999,121.61887,樂康里,54.62,住,NA,NA,1120109,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,780505,149.91,4,2,2,有,無,NA,其他增建；,RPWOMLKKKHIGFCA47DA,124.4,12.44,0,無,NA,2023-01-09,309,20.56429833,17.7863456,26.77221938,7.186346742,65.59541262,63000100024,0.1036993017,0.4712524142,91.36,46968.59,42.27296866,21.52593379,0,0,0,0,0,0,2,0,0,0,27,23,0,7,1,1,2,0,0,29,"c(121.61886999459, 25.0714899949131)",臺北捷運東湖站_BR22,868.0934073,2301.238471,2300.7598,34
臺北市內湖區康樂街１３６巷３０弄６９號六樓,13200000,158845,0,1500000,63000,內湖區,房地(土地+建物)+車位,25.07148014,121.6178047,東湖里,22.46,住,NA,NA,1120102,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860326,83.1,2,2,1,有,有,坡道機械,夾層；其他增建；,RPRNMLNKJHIGFCA07DA,54.35,3,3.33,有,NA,2023-01-02,311,18.24980138,15.85779525,21.30910527,7.997697606,31.89798164,63000100023,0.1092943201,0.471026965,92.18,52303.58,39.2285173,20.73359738,0,0,0,0,0,0,2,0,0,0,34,31,0,8,1,1,1,0,0,35,"c(121.617804693878, 25.0714801418068)",臺北捷運東湖站_BR22,780.4027817,2247.806334,2247.316554,26
臺北市內湖區康樂街４８巷１６之１號二樓,13500000,148482,0,0,63000,內湖區,房地(土地+建物),25.06910002,121.61748,東湖里,26.03,住,NA,NA,1120107,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,750227,90.92,3,2,2,有,無,NA,NA,RPORMLLJKHIGFCA96DA,81.21,0,6.28,無,NA,2023-01-07,312,17.9664432,17.02986888,20.28278905,0,64.08139755,63000100023,0.1092943201,0.471026965,92.18,52303.58,39.2285173,20.73359738,0,0,0,0,0,1,2,0,0,0,41,35,0,7,2,1,2,1,0,43,"c(121.617480023586, 25.0691000209512)",臺北捷運東湖站_BR22,620.7441787,2001.982666,2001.50583,37
臺北市內湖區康樂街６１巷１２弄２號五樓,15000000,136911,0,0,63000,內湖區,房地(土地+建物),25.06879999,121.61904,樂康里,31.17,住,NA,NA,1120108,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,741230,109.56,2,2,2,有,無,NA,NA,RPRNMLMLKHIGFCA27EA,93.82,0,7.92,無,389,2023-01-08,313,20.76140917,16.76769171,26.20879675,0,70.53899145,63000100024,0.1036993017,0.4712524142,91.36,46968.59,42.27296866,21.52593379,0,0,0,0,0,0,2,0,0,0,32,30,0,8,1,1,1,2,0,33,"c(121.619039979586, 25.068799990727)",臺北捷運東湖站_BR22,761.3221713,2059.572522,2059.117976,38
