土地位置建物門牌,總價元,單價元平方公尺,車位移轉總面積平方公尺,車位總價元,countycode,鄉鎮市區,交易標的,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,車位類別,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,lat,lng,nomi_address,里,date,.id,t_mean_24h_idw,t_min_idw,t_max_idw,daily_rain_idw,aqi_idw,towncode,MASTER_UP_rate,BACHELOR_UP_rate,Sex_ratio,popdense,Dependency_ratio,Old_ratio,count_anc_500m,count_clean_500m,count_cor_500m,count_cos_500m,count_uni_500m,count_fire_500m,count_gas_500m,count_inc_500m,count_lpg_500m,count_mall_500m,count_mart_500m,count_med_500m,count_nuc_500m,count_phar_500m,count_poli_500m,count_post_500m,count_simpmart_500m,count_temp_500m,count_died_500m,count_shop_500m,geometry,nearest_mrt_name,dist_to_mrt_meter,dist_to_rail_meter,dist_to_thsr_meter,house_age
臺北市大同區赤峰街３３巷１５弄２號,8600000,115312,0,0,63000,大同區,房地(土地+建物),29,商,NA,NA,1130503,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,560925,74.58,0,0,0,無,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPJOHJGFBA67EA,74.58,0,0,無,NA,25.054267991825100,121.51999496925600,"4號, 赤峰街33巷, 光能里, 大同區, 建成, 臺北市, 103, 臺灣",光能里,2024-05-03,950,23.2638648656547,21.28870568023160,25.263974787593900,0,46.19195574181170,63000060008,0.11665511665511700,0.4763224763224760,91.13,42111.57,53.717026362794700,30.215827329072000,1,0,0,0,0,1,0,0,0,2,67,84,0,8,4,1,0,3,0,67,"c(121.519994969256, 25.0542679918251)",臺北捷運中山站_G14_R11,151.9587433794680,863.4398548962630,791.4681515799880,57
臺北市大同區迪化街二段１９１巷２５號七樓,9000000,73825,0,0,63000,大同區,房地(土地+建物),23.53,住,NA,NA,1130415,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,740129,121.91,3,1,1,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLSJNHJGFBA28EA,98.66,0,14.22,有,NA,25.06933651491890,121.51220152800000,"22號, 迪化街二段213巷, 鄰江里, 大同區, 大龍峒, 臺北市, 103, 臺灣",鄰江里,2024-04-15,954,27.89869928236180,25.159036658625500,32.552928582548200,0,74.03234075012880,63000060021,0.09189593861126710,0.4164327157027890,94.5,25969.83,50.36277206645920,34.77608205284560,2,1,0,0,0,0,0,0,0,0,36,32,0,10,1,0,1,5,0,37,"c(121.512201528, 25.0693365149189)",臺北捷運大橋頭站_O12,699.0250677539690,2442.078189892910,2447.9494694199600,39
臺北市大同區重慶北路三段１５２巷３號五樓,4500000,74875,0,0,63000,大同區,房地(土地+建物),16.96,商,NA,NA,1130420,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,731004,60.1,2,1,1,有,無,NA,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOKNHJGFBA57EA,51.22,0,6.19,無,NA,25.06815198579250,121.51324996795200,"3號, 重慶北路三段152巷, 國慶里, 大同區, 大龍峒, 臺北市, 103, 臺灣",國慶里,2024-04-20,957,26.708392481377900,23.639304001101000,31.420447795669200,3.142639518573930,63.156406112778500,63000060018,0.1325119436761380,0.49660548151873300,89.26,38705.25,52.24380440313340,33.45612858892960,1,1,0,0,0,0,0,0,0,0,42,33,0,10,1,0,1,5,0,43,"c(121.513249967952, 25.0681519857925)",臺北捷運大橋頭站_O12,621.2304000831510,2298.5305055274900,2299.784347135190,40
臺北市大同區重慶北路三段２０３之３號五樓之２,18000000,255355,0,0,63000,大同區,房地(土地+建物),8.68,住,NA,NA,1130410,土地2建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090728,70.49,0,0,0,無,有,NA,NA,RPUOMLOLMHJGFBA97DA,33.08,9.67,0,有,NA,25.069713995358800,121.51405999507500,"203之1號, 重慶北路三段, 至聖里, 大同區, 大龍峒, 臺北市, 103, 臺灣",至聖里,2024-04-10,958,22.189541109214800,20.288254148894600,23.478621949459600,3.4729755195303300,69.26809516585670,63000060022,0.11091471498011500,0.44866696126086300,89.48,32150.52,49.556451602912000,37.11693547638770,1,1,0,0,0,1,0,0,0,0,38,35,0,10,1,0,1,7,0,39,"c(121.514059995075, 25.0697139953588)",臺北捷運圓山站_R14,595.4489925484680,2463.750017273330,2459.491628009260,4
臺北市大同區重慶北路三段２０３之３號六樓之８,19380000,248143,0,0,63000,大同區,房地(土地+建物),9.62,住,NA,NA,1130403,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090728,78.1,0,0,0,無,有,NA,NA,RPPPMLMKMHJGFBA27DA,34.43,12.95,0,有,NA,25.069713995358800,121.51405999507500,"203之1號, 重慶北路三段, 至聖里, 大同區, 大龍峒, 臺北市, 103, 臺灣",至聖里,2024-04-03,959,28.337154842502300,24.720973980241800,32.86516651698230,0,91.9493208269438,63000060022,0.11091471498011500,0.44866696126086300,89.48,32150.52,49.556451602912000,37.11693547638770,1,1,0,0,0,1,0,0,0,0,38,35,0,10,1,0,1,7,0,39,"c(121.514059995075, 25.0697139953588)",臺北捷運圓山站_R14,595.4489925484680,2463.750017273330,2459.491628009260,4
臺北市大同區重慶北路三段２５２巷１６號三樓,4500000,44515,0,0,63000,大同區,建物,0,NA,NA,NA,1130404,土地0建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,690918,101.09,3,2,2,有,無,NA,建物買賣；建物坐落地號：文昌段二小段133地號；親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSLNHJGFBA08EA,85.56,0,15.53,無,NA,25.07123099410500,121.51295500877900,"14號, 重慶北路三段236巷, 鄰江里, 大同區, 大龍峒, 臺北市, 103, 臺灣",鄰江里,2024-04-04,960,25.51405270407300,21.431745873271400,29.575037273364200,1.8364219632244900,87.35878873635960,63000060021,0.09189593861126710,0.4164327157027890,94.5,25969.83,50.36277206645920,34.77608205284560,2,0,0,0,0,0,0,0,0,0,33,27,0,10,2,0,1,5,0,34,"c(121.512955008779, 25.071230994105)",臺北捷運圓山站_R14,698.9983072941190,2640.8111803402000,2641.2355040545700,44
臺北市大同區重慶北路二段１２３號三樓之３,35000000,308474,19.27,2200000,63000,大同區,房地(土地+建物)+車位,11.64,商,NA,NA,1130505,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090916,125.6,2,2,2,有,有,塔式車位,NA,RPQQMLQKNHJGFBA97DA,63.24,0,7.44,有,171,25.05774099149640,121.51388598676500,"123號, 重慶北路二段, 雙連里, 大同區, 大稻埕, 臺北市, 103, 臺灣",雙連里,2024-05-05,961,27.449091321369500,24.79387618409850,31.217495828784800,0.04136486221209390,67.55415373903680,63000060011,0.11265075699255800,0.45535026943802900,91.45,43750.11,53.24004663447610,30.368149253645200,1,0,0,0,0,2,0,0,0,0,41,53,0,7,3,2,1,7,0,42,"c(121.513885986765, 25.0577409914964)",臺北捷運雙連站_R12,674.3988573988740,1146.7520623457400,1158.495515347720,4
臺北市大同區重慶北路二段１５０號九樓之１,15800000,318228,0,0,63000,大同區,房地(土地+建物),4.91,商,NA,NA,1130422,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071129,49.650000000000000,1,1,1,有,有,NA,NA,RPUOMLNJNHJGFBA77DA,30.14,0,4.7,有,583,25.058680016109100,121.51345599513200,"156號, 重慶北路二段, 延平里, 大同區, 大稻埕, 臺北市, 103, 臺灣",延平里,2024-04-22,962,26.72618291231150,25.294905548029000,28.864073715404000,0.5,90.5904584467234,63000060010,0.09476162448499120,0.4287816362566220,89.6,41240.91,51.2301587098293,37.896825381787000,2,0,0,0,0,2,1,0,0,0,30,45,0,8,3,3,1,8,0,31,"c(121.513455995132, 25.0586800161091)",臺北捷運大橋頭站_O12,612.5003526000770,1256.6452285866400,1270.430260391020,6
臺北市大同區長安西路２８９號七樓之４,15000000,75403,0,0,63000,大同區,房地(土地+建物)+車位,19.49,商,NA,NA,1130430,土地1建物1車位2,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,700819,198.93,3,2,2,有,有,坡道機械,親友、員工、共有人或其他特殊關係間之交易；,RPSQMLQKNHJGFBA18DA,161.39,0,7.46,有,NA,25.05210101839720,121.50929303910100,"289之1號, 長安西路, 玉泉里, 大同區, 後車頭, 臺北市, 103, 臺灣",玉泉里,2024-04-30,963,27.883158252670300,23.42518832110630,32.35689723811300,4.154181756073820,56.81857626235760,63000060001,0.11444141689373300,0.4970805760996500,94.22,8620.1,55.7639271617408,40.761169310115200,1,0,0,0,0,2,0,0,0,0,26,24,0,5,1,1,0,7,0,26,"c(121.509293039101, 25.0521010183972)",臺北捷運北門站_G13,299.87115878284800,822.2916164558170,918.2188483998490,43
臺北市大安區仁愛路三段１２３巷２６弄７號七樓,43500000,302209,0,0,63000,大安區,房地(土地+建物),26.62,住,NA,NA,1130412,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,690107,143.94,3,2,2,有,有,NA,頂樓加蓋；,RPSOMLQJNHJGFFA28DA,122.89,0,17.06,有,NA,25.03917599797210,121.54148398970300,"7號, 仁愛路三段123巷26弄, 義村里, 大安區, 東區商圈, 臺北市, 106, 臺灣",義村里,2024-04-12,964,25.87759934271430,22.545226507205000,29.457710252745400,0,86.45049182265880,63000030006,0.191030251745293,0.6230167125026440,84.19,20658.59,61.98979589860020,51.21173467754730,0,0,0,0,1,0,1,0,0,4,35,98,0,10,1,1,1,0,0,36,"c(121.541483989703, 25.0391759979721)",臺北捷運大安站_BR09_R05,658.2959096691850,2760.4615705835900,2645.221823160140,44
臺北市大安區仁愛路三段５巷１弄１４號三樓,41380000,351961,0,0,63000,大安區,房地(土地+建物),27.42,住,NA,NA,1130418,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,700623,117.57,3,2,2,有,無,NA,其他增建；,RPTNMLSJNHJGFFA48DA,99.17,0,18.4,有,NA,25.038851408771600,121.5342939093400,"14號, 仁愛路三段5巷1弄, 民輝里, 大安區, 華山, 臺北市, 106, 臺灣",民輝里,2024-04-18,965,23.440135887523400,21.618891298021000,27.22210802094510,79.43493217175980,46.993045823296200,63000030007,0.21367371918167500,0.6350760622486450,86.18,18880.93,65.30612243210900,49.05709117823380,0,0,0,0,0,0,1,0,0,0,20,54,0,4,2,1,0,3,1,20,"c(121.53429390934, 25.0388514087716)",臺北捷運忠孝新生站_BL14_O07,369.4706078589670,2107.12663021919,2001.2849137510700,43
臺北市大安區仁愛路四段１２２巷６３號九樓之２,29680000,362260,0,0,63000,大安區,房地(土地+建物),8.15,商,NA,NA,1130428,土地2建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,720816,81.93000000000000,3,2,1,有,有,NA,NA,RPVNMLOKNHJGFFA38DA,65.66,0,2.16,有,NA,25.03359549447600,121.55050526445300,"63號, 仁愛路四段122巷, 敦安里, 大安區, 車罾, 臺北市, 106, 臺灣",敦安里,2024-04-28,967,27.563577341194400,25.190265898291200,32.90810348169710,0.5432686023760350,45.37401663849140,63000030051,0.23188961287849800,0.6711383671904950,82.53,35401.75,69.60969042540790,42.01884251897200,0,0,0,0,0,1,0,0,0,0,39,95,0,16,1,2,0,2,0,39,"c(121.550505264453, 25.033595494476)",臺北捷運信義安和站_R04,145.33785791847400,3290.0209148442700,3724.607918905550,41
臺北市大安區仁愛路四段１４７號十樓之１,39980000,368038,0,0,63000,大安區,房地(土地+建物),12.21,住,NA,NA,1130429,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,710813,108.63,3,2,2,有,有,NA,陽台外推；,RPVNMLPKNHJGFFA48DA,89.82,0,6.23,有,NA,25.03807801056560,121.55166900789000,"147號, 仁愛路四段, 建倫里, 大安區, 車罾, 臺北市, 106, 臺灣",建倫里,2024-04-29,968,28.99506151744230,23.78894808691260,34.782607871541600,0,47.13958890391930,63000030050,0.1965082444228900,0.6537342386032980,79.56,36188.67,71.31519272355010,47.05215418167460,1,0,0,0,0,0,0,0,0,2,55,197,0,18,0,1,0,0,0,55,"c(121.55166900789, 25.0380780105656)",臺北捷運忠孝敦化站_BL16,352.48143748713500,2951.178534891430,3657.723769113610,42
臺北市大安區仁愛路四段３００巷３５弄４號三樓,28300000,282774,0,0,63000,大安區,房地(土地+建物),29.85,住,NA,NA,1130422,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,740104,100.08,3,2,2,有,有,NA,陽台外推；,RPSNMLMLNHJGFFA97DA,91.16,0,8.92,無,NA,25.03518499668460,121.5544470220590,"6號, 仁愛路四段300巷35弄, 光信里, 大安區, 車罾, 臺北市, 106, 臺灣",光信里,2024-04-22,969,27.18506063517130,25.55787110338460,29.76466961858570,0.17565254191433300,76.78331750857010,63000030056,0.208,0.64944,85.94,53859.39,67.42060770678080,43.88850810055090,1,0,0,0,0,1,1,0,0,0,47,114,0,18,1,1,1,2,0,48,"c(121.554447022059, 25.0351849966846)",臺北捷運信義安和站_R04,356.74999579489700,2859.7021490876200,4025.391186323730,39
臺北市大安區仁愛路四段３４５巷４弄４１號,37000000,476989,0,0,63000,大安區,房地(土地+建物),31.05,都市：其他:道路用地(公共設施用地)。48/3/13,NA,NA,1130409,土地2建物1車位0,一層，平台,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,650110,77.57,2,2,1,有,有,NA,其他增建；,RPWNMLRJNHJGFFA68DA,77.57,0,0,有,NA,25.039064979664500,121.5514489829310,"41號, 仁愛路四段345巷4弄, 建倫里, 大安區, 車罾, 臺北市, 106, 臺灣",建倫里,2024-04-09,971,18.917620218866400,18.284515782309800,19.464162191366600,0.5243468662647980,48.705746396121600,63000030050,0.1965082444228900,0.6537342386032980,79.56,36188.67,71.31519272355010,47.05215418167460,2,0,0,0,0,0,0,0,0,2,59,223,0,14,0,1,0,0,0,59,"c(121.551448982931, 25.0390649796645)",臺北捷運忠孝敦化站_BL16,244.55648816677300,2927.6775261213300,3606.0460537808800,48
臺北市大安區信義路三段１０５號七樓之１０,18880000,457320,12.72,1200000,63000,大安區,房地(土地+建物)+車位,3.79,商,NA,NA,1130413,土地2建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960322,51.370000000000000,1,1,1,有,有,其他,陽台增建夾層；,RPROMLRKMHJGFFA28DA,21.41,0.62,2.14,有,487,25.033700016808600,121.53887998384400,"105號, 信義路三段, 和安里, 大安區, 東區商圈, 臺北市, 106, 臺灣",和安里,2024-04-13,973,26.137365907968100,24.417157409572300,28.32783188448740,0,82.05090047074470,63000030003,0.23980395589007500,0.6679502888149830,90.7,23118.12,59.195933442884500,30.868761545547900,0,0,0,0,0,0,1,0,0,0,17,41,0,2,0,1,0,1,1,17,"c(121.538879983844, 25.0337000168086)",臺北捷運大安森林公園站_R06,228.98303082544000,2794.969445657240,2697.494737516690,17
臺北市大安區信義路三段１０５號十四樓之８,28500000,539353,12.59,1500000,63000,大安區,房地(土地+建物)+車位,4.69,商,NA,NA,1130504,土地2建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,960322,62.64,1,2,1,有,有,塔式車位,陽台外推；夾層；,RPTNMLOLNHJGFFA28DA,18.23,1.17,12.07,有,NA,25.033700016808600,121.53887998384400,"105號, 信義路三段, 和安里, 大安區, 東區商圈, 臺北市, 106, 臺灣",和安里,2024-05-04,974,26.721707700987100,23.07618234045690,31.75974006776800,0.8802586392501340,35.24607036513440,63000030003,0.23980395589007500,0.6679502888149830,90.7,23118.12,59.195933442884500,30.868761545547900,0,0,0,0,0,0,1,0,0,0,17,41,0,2,0,1,0,1,1,17,"c(121.538879983844, 25.0337000168086)",臺北捷運大安森林公園站_R06,228.98303082544000,2794.969445657240,2697.494737516690,17
臺北市大安區信義路三段１５６號十三樓之７,12730000,332376,0,0,63000,大安區,房地(土地+建物),3.2,商,NA,NA,1130430,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,970903,38.3,1,1,1,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRKNHJGFFA18EA,20.07,0.69,3.08,有,NA,25.033212986324500,121.540833973112,"龍圖里, 大安區, 東區商圈, 臺北市, 180, 臺灣",龍圖里,2024-04-30,975,28.064360311548600,23.36940193933990,33.387289422841600,4.64735935437721,52.490358469949300,63000030022,0.22317744154057800,0.6638583218707020,82.13,30198.02,63.98116012295960,43.3564699942101,0,0,0,0,0,2,1,0,0,0,24,80,0,5,1,1,0,0,1,24,"c(121.540833973112, 25.0332129863245)",臺北捷運大安站_BR09_R05,155.58817825909100,2990.1500509148400,2890.775938893870,16
臺北市大安區信義路二段２２８巷７號六樓,32000000,352423,0,0,63000,大安區,房地(土地+建物),18.72,商,NA,NA,1130411,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,980115,90.8,4,2,2,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；夾層；,RPROMLQKMHJGFFA18DA,44.09,3.07,7.72,有,462,25.033011988286400,121.53186902475200,"7號, 信義路二段228巷, 福住里, 大安區, 古亭, 臺北市, 106, 臺灣",福住里,2024-04-11,976,24.545824079504600,20.691896593972900,28.609455643751400,0,60.20576218205670,63000030017,0.25678578402655700,0.6975200156219490,82.59,44347.76,67.078507061241100,32.921492913018900,0,0,0,0,0,1,0,0,0,0,28,54,0,7,0,1,0,2,0,28,"c(121.531869024752, 25.0330119882864)",臺北捷運大安森林公園站_R06,483.0121527795790,2289.7350145886200,2211.85188988721,15
臺北市大安區信義路二段５２號十二樓之５,15460000,445533,0,0,63000,大安區,房地(土地+建物),3.12,商,NA,NA,1130409,土地1建物1車位0,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990122,34.7,1,1,1,有,有,NA,NA,RPQNMLTLMHJGFFA38DA,20.87,1.06,1.81,有,357,25.034498979819200,121.5258260078380,"52號, 信義路二段, 光明里, 大安區, 華山, 臺北市, 106, 臺灣",光明里,2024-04-09,977,18.95937719308380,18.36524501791000,19.574391365262400,0.8335410295827870,45.6343565566391,63000030019,0.24692954104718800,0.6797026502908860,92.26,31786.85,65.4463183605733,28.671328659534600,0,0,0,0,0,1,1,0,0,0,26,44,0,7,0,4,0,0,0,26,"c(121.525826007838, 25.0344989798192)",臺北捷運東門站_O06_R07,175.8306391153890,1767.310631952770,1710.1178643011700,14
臺北市大安區信義路二段５２號十二樓之６,18540000,445582,11.36,2000000,63000,大安區,房地(土地+建物)+車位,3.59,商,NA,NA,1130409,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,990122,48.48,1,1,1,有,有,塔式車位,NA,SPQNMLTLMHJGFFA48DA,22.53,0.99,1.81,有,NA,25.034498979819200,121.5258260078380,"52號, 信義路二段, 光明里, 大安區, 華山, 臺北市, 106, 臺灣",光明里,2024-04-09,978,18.95937719308380,18.36524501791000,19.574391365262400,0.8335410295827870,45.6343565566391,63000030019,0.24692954104718800,0.6797026502908860,92.26,31786.85,65.4463183605733,28.671328659534600,0,0,0,0,0,1,1,0,0,0,26,44,0,7,0,4,0,0,0,26,"c(121.525826007838, 25.0344989798192)",臺北捷運東門站_O06_R07,175.8306391153890,1767.310631952770,1710.1178643011700,14
臺北市大安區信義路四段１９９巷２７號六樓,44200000,351603,0,0,63000,大安區,房地(土地+建物),27.17,住,NA,NA,1130409,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,650921,125.71,2,2,2,有,有,NA,NA,RPPNMLPLMHJGFFA97EA,96.34,0,12.65,有,NA,25.03511999502550,121.55181401481500,"27號, 信義路四段199巷, 敦安里, 大安區, 車罾, 臺北市, 106, 臺灣",敦安里,2024-04-09,983,18.9614184569418,18.318924106820300,19.53122535288850,0.5331143037607890,48.745114380003900,63000030051,0.23188961287849800,0.6711383671904950,82.53,35401.75,69.60969042540790,42.01884251897200,1,0,0,0,0,1,1,0,0,0,35,119,0,16,1,2,0,1,0,35,"c(121.551814014815, 25.0351199950255)",臺北捷運信義安和站_R04,230.3964590554560,3089.781716444110,3779.612233233940,48
臺北市大安區信義路四段４００巷６弄１２號二樓,22000000,273564,0,0,63000,大安區,房地(土地+建物),21.1,商,NA,NA,1130421,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,670204,80.42,3,2,2,有,無,NA,陽台外推；,RPSOMLSJNHJGFFA48DA,67.89,0,12.53,無,NA,25.03254901386450,121.55612700691300,"12號, 信義路四段400巷6弄, 通化里, 大安區, 車罾, 臺北市, 106, 臺灣",通化里,2024-04-21,985,27.52358774395460,24.224489125542600,30.90800447995440,0,58.134012916467800,63000030031,0.1391833529642720,0.5172752257557910,89.27,49693.82,51.90661477252750,34.86381322052820,0,1,0,0,0,1,1,0,0,0,49,90,0,21,1,2,1,3,0,50,"c(121.556127006913, 25.0325490138645)",臺北捷運信義安和站_R04,439.0408551708710,2895.709747283290,4290.386962567430,46
臺北市大安區信義路四段５３巷２８號六樓,7660000,408533,0,0,63000,大安區,房地(土地+建物),3.43,住,NA,NA,1130417,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110708,18.74,1,0,1,有,有,NA,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRKNHJGFFA28EA,9.48,1.67,0,有,624,25.034259121326400,121.54502252027900,"18號, 信義路四段53巷, 仁慈里, 大安區, 東區商圈, 臺北市, 106, 臺灣",仁慈里,2024-04-17,986,27.578116391085700,24.51572793173390,30.41214018563940,0,68.71416352003400,63000030002,0.24804177545691900,0.6973455178416010,89.04,47041.69,68.6049926377078,34.91923640677850,0,0,0,0,0,2,0,0,0,0,30,126,0,7,1,1,0,1,1,30,"c(121.545022520279, 25.0342591213264)",臺北捷運大安站_BR09_R05,288.14191741628200,3302.888403663620,3195.6163312442000,2
