土地位置建物門牌,總價元,單價元平方公尺,車位移轉總面積平方公尺,車位總價元,countycode,鄉鎮市區,交易標的,緯度,經度,村里,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,count_floor,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,車位類別,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,date,.id,t_mean_24h_idw,t_min_idw,t_max_idw,daily_rain_idw,aqi_idw,towncode,MASTER_UP_rate,BACHELOR_UP_rate,Sex_ratio,popdense,Dependency_ratio,Old_ratio,count_anc_500m,count_clean_500m,count_cor_500m,count_cos_500m,count_uni_500m,count_fire_500m,count_gas_500m,count_inc_500m,count_lpg_500m,count_mall_500m,count_mart_500m,count_med_500m,count_nuc_500m,count_phar_500m,count_poli_500m,count_post_500m,count_simpmart_500m,count_temp_500m,count_died_500m,count_shop_500m,geometry,nearest_mrt_name,dist_to_mrt_meter,dist_to_rail_meter,dist_to_thsr_meter,house_age,time_index
臺北市中山區敬業三路１６２巷２５號,32550000.0,208989.0,0.0,0.0,63000,中山區,房地(土地+建物)+車位,25.078931993376,121.557830964009,金泰里,47.09,住,,,1120728,土地1建物1車位1,三層,3,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890628,155.75,3,2,2,有,有,坡道平面,陽台外推；其他增建；,RPTOMLLJRHIGFCA87DA,77.91,0.0,8.1,有,,2023-07-28,59,29.1880532121111,27.2083815805752,31.3242193637817,1.15209473226349,32.7923870262983,63000040041,0.185761637123505,0.594610174376711,91.54,7338.63,40.5952586882514,20.0726769302522,0,0,0,0,0,1,0,0,0,1,13,14,0,2,0,1,0,1,0,13,"c(121.557830964009, 25.078931993376)",臺北捷運劍南路站_BR15,705.956059526366,3883.12017822658,5382.80622826588,23,3
臺北市中山區敬業三路１６２巷６５號,26100000.0,182403.0,0.0,0.0,63000,中山區,房地(土地+建物)+車位,25.0783220003724,121.559175002183,金泰里,43.31,住,,,1120702,土地1建物1車位1,四層,4,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,890628,143.09,2,2,2,有,有,坡道平面,陽台外推；,RPOOMLLMPHIGFCA47DA,71.49,0.0,7.62,有,,2023-07-02,60,29.0716278674349,27.1127124346084,33.2797708477324,16.5993573328643,33.6653163089704,63000040041,0.185761637123505,0.594610174376711,91.54,7338.63,40.5952586882514,20.0726769302522,0,0,0,0,0,1,0,0,0,0,14,14,0,2,0,1,0,1,0,14,"c(121.559175002183, 25.0783220003724)",臺北捷運劍南路站_BR15,826.959275975935,3754.76568436925,5444.94082876245,23,3
臺北市中山區敬業三路１６２巷７５號,27650000.0,193573.0,0.0,0.0,63000,中山區,房地(土地+建物)+車位,25.0786553905712,121.558624897878,金泰里,43.31,住,,,1120723,土地1建物1車位1,七層,7,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,890628,142.84,3,2,2,有,有,坡道平面,陽台外推；,RPTNMLSJQHIGFCA38DA,71.24,0.0,7.62,有,,2023-07-23,61,30.2963800215172,27.9372386743044,34.7587037629749,0.0,29.2969639823913,63000040041,0.185761637123505,0.594610174376711,91.54,7338.63,40.5952586882514,20.0726769302522,0,0,0,0,0,1,0,0,0,0,14,15,0,2,0,1,0,1,0,14,"c(121.558624897878, 25.0786553905712)",臺北捷運劍南路站_BR15,767.909140383862,3815.01980087938,5424.94500214111,23,3
臺北市中山區新生北路一段１１０號,9340000.0,190883.5,0.0,0.0,63000,中山區,房地(土地+建物),25.0502157188254,121.527928105336,正義里,5.4,商,,,1120807,土地1建物1車位0,七層,7,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,771216,43.89,1,0,1,有,有,,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOJRHIGFCA77DA,29.93,1.01,1.96,有,,2023-08-07,62,32.2386565682713,29.3415108777509,36.3840815907738,0.0,44.3498567227495,63000040002,0.115368150684932,0.46896404109589,74.99,38516.04,45.3085376034634,31.6427162491849,1,0,0,0,0,0,1,0,0,1,49,53,0,7,0,0,0,0,0,49,"c(121.527928105336, 25.0502157188254)",臺北捷運松江南京站_G15_O08,553.646587541159,1268.69904614312,1139.73083197204,35,3
臺北市中山區新生北路三段１號,6050000.0,204857.5,0.0,0.0,63000,中山區,房地(土地+建物),25.0628870190414,121.527990969609,新福里,3.67,商,,,1120709,土地1建物1車位0,十層,10,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,700122,36.51,1,1,1,有,有,,,RPRNMLQLPHIGFCA08DA,25.57,0.0,0.0,有,,2023-07-09,63,31.9033093893687,29.0459349833975,35.1150943121139,0.0,55.1454975192868,63000040020,0.114765252891812,0.472442730777954,83.9,34865.58,48.4097859179175,34.8318042706936,0,0,0,0,0,0,0,0,0,0,55,59,0,16,1,1,2,4,0,57,"c(121.527990969609, 25.0628870190414)",臺北捷運中山國小站_O10,127.392714737282,2105.39409402199,2018.52041840084,42,3
臺北市中山區新生北路三段４３號,9940000.0,188306.0,0.0,0.0,63000,中山區,房地(土地+建物),25.0654069963216,121.528041009571,新庄里,6.57,住,,,1120704,土地2建物1車位0,四層,4,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,670301,51.73,1,1,1,有,有,,,RPSNMLRJQHIGFCA28EA,35.62,0.0,3.09,有,,2023-07-04,64,31.2194408675679,27.0460092599264,35.7363077912506,0.0,26.7148475010024,63000040019,0.0979381443298969,0.436504217432053,85.65,7353.99,47.1644612327774,34.4675488234192,1,0,0,0,0,1,0,0,0,0,45,36,0,15,0,1,2,2,0,47,"c(121.528041009571, 25.0654069963216)",臺北捷運中山國小站_O10,318.290385602993,2339.49306194042,2259.31771677969,45,3
臺北市中山區新生北路三段４６號,6100000.0,210345.0,0.0,0.0,63000,中山區,房地(土地+建物),25.0643329811582,121.527321004089,恆安里,2.86,商,,,1120710,土地1建物1車位0,十層,10,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,700504,29.0,0,1,1,有,有,,陽台外推；,RPQOMLOLQHIGFCA97DA,18.82,0.0,4.95,有,746.0,2023-07-10,65,31.6896849834345,28.6497205948657,35.030436991341,0.0,43.2879422367283,63000040010,0.137608550434202,0.526831440659096,75.94,38018.37,46.4601769774454,32.4778760966142,0,0,0,0,0,0,0,0,0,0,48,50,0,16,1,1,2,3,0,50,"c(121.527321004089, 25.0643329811582)",臺北捷運中山國小站_O10,180.69089766459,2200.11531883202,2120.00264522547,42,3
臺北市中山區新生北路三段６１號,21900000.0,169501.0,0.0,0.0,63000,中山區,房地(土地+建物),25.0659790193038,121.528077973764,新庄里,15.65,住,,,1120703,土地4建物1車位0,八層,8,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,650907,107.0,5,0,5,有,有,,陽台外推；,RPRNMLPLPHIGFCA97DA,74.55,0.0,17.15,有,369.0,2023-07-03,67,30.1584508027858,26.8565699978411,34.2456945188646,0.0,31.3348505819987,63000040019,0.0979381443298969,0.436504217432053,85.65,7353.99,47.1644612327774,34.4675488234192,1,0,0,0,0,1,0,0,0,0,43,31,0,14,0,1,2,2,0,45,"c(121.528077973764, 25.0659790193038)",臺北捷運中山國小站_O10,378.184864725454,2395.32387040806,2316.42552175616,47,3
臺北市中山區新生北路三段６２巷１６號,24500000.0,140008.0,0.0,0.0,63000,中山區,房地(土地+建物),25.0657019974039,121.527013974975,晴光里,22.8,商,,,1120719,土地1建物1車位0,五層,5,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,781130,174.99,4,2,2,有,無,,,RPPNMLQKQHIGFCA97EA,134.91,1.1,14.07,無,,2023-07-19,68,29.8264198354692,27.4322140961337,34.8263950805696,11.0807443735189,29.9743093536358,63000040011,0.143032034278719,0.515405019383799,73.13,49418.72,48.326015354466,34.49506036375,1,0,0,0,0,1,0,0,0,0,44,36,0,12,0,1,1,3,0,45,"c(121.527013974975, 25.0657019974039)",臺北捷運中山國小站_O10,323.549600936241,2314.43081565061,2239.08522446006,34,3
臺北市中山區新生北路三段８２巷１６號,18000000.0,211590.0,0.0,0.0,63000,中山區,房地(土地+建物),25.0670280144862,121.527004000511,圓山里,16.32,商,,,1120723,土地1建物1車位0,五層,5,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,711008,85.07,4,3,2,有,無,,陽台外推；頂樓加蓋；其他增建；,RPPNMLKLQHIGFCA37DA,71.87,6.4,4.71,無,779.0,2023-07-23,69,29.9643181144308,27.6072591078488,34.1696788166044,0.0,29.2372078389932,63000040012,0.1224771910423,0.487420514238319,81.16,6501.12,47.6956839620718,32.2970007197158,1,0,0,0,1,1,0,0,0,0,41,24,0,11,0,1,1,3,0,42,"c(121.527004000511, 25.0670280144862)",臺北捷運中山國小站_O10,469.978621597923,2442.82722463842,2370.6035583638,41,3
臺北市中山區新生北路三段８２巷２９號,6000000.0,232288.0,0.0,0.0,63000,中山區,房地(土地+建物),25.0671454868592,121.526480885933,圓山里,4.29,商,,,1120710,土地1建物1車位0,六層,6,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810910,25.83,1,1,1,有,有,,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLQLPHIGFCA08EA,15.37,0.0,0.0,有,,2023-07-10,70,31.593510149112,28.6247699151279,34.7156820940108,0.0,43.087977766199,63000040012,0.1224771910423,0.487420514238319,81.16,6501.12,47.6956839620718,32.2970007197158,1,0,0,0,1,1,0,0,0,0,38,25,0,11,0,1,1,4,0,39,"c(121.526480885933, 25.0671454868592)",臺北捷運中山國小站_O10,482.860586802558,2430.28173607836,2360.46519654717,31,3
臺北市中山區新生北路三段８２號,9600000.0,233406.0,0.0,0.0,63000,中山區,房地(土地+建物),25.0671360153086,121.527415971052,圓山里,5.86,商,,,1120706,土地1建物1車位0,八層,8,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,760126,41.13,2,1,1,有,有,,,RPWNMLTJQHIGFCA78DA,25.43,0.0,4.65,有,511.0,2023-07-06,71,32.3821498230486,29.0707323742787,36.270907685475,0.0,33.5855189374882,63000040012,0.1224771910423,0.487420514238319,81.16,6501.12,47.6956839620718,32.2970007197158,1,0,0,0,0,1,0,0,0,0,41,22,0,11,0,1,1,3,0,42,"c(121.527415971052, 25.0671360153086)",臺北捷運中山國小站_O10,486.057884237692,2472.99883603669,2399.37063007341,36,3
臺北市中山區新生北路二段１３３巷１２號,6500000.0,211589.0,0.0,0.0,63000,中山區,房地(土地+建物),25.0607759948172,121.52826103453,新生里,6.17,商,,,1120702,土地1建物1車位0,二層,2,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,690110,30.72,1,1,1,有,有,,陽台外推；其他增建；,RPWOMLMJPHIGFCA08DA,19.43,0.0,3.48,有,424.0,2023-07-02,74,29.0234176031631,27.1286900162154,32.9910841070813,5.7153443916142,32.4092796852479,63000040022,0.110098522167488,0.460837438423645,85.86,32188.39,47.9999999838656,36.4705882230351,0,0,0,0,0,0,1,0,0,0,61,68,0,9,1,0,0,3,0,61,"c(121.52826103453, 25.0607759948172)",臺北捷運中山國小站_O10,271.401291003097,1939.00610868871,1844.48666865912,43,3
臺北市中山區新生北路二段１４７號,19300000.0,191316.0,0.0,0.0,63000,中山區,房地(土地+建物),25.0618220144239,121.527963979881,新生里,17.38,住,,,1120703,土地1建物1車位0,六層,6,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,680323,100.88,3,2,2,有,無,,陽台外推；,RPVOMLLMPHIGFCA18DA,84.44,0.0,12.78,有,,2023-07-03,75,30.1485012257942,26.8388976378308,34.2405763618563,0.0,30.2732214374054,63000040022,0.110098522167488,0.460837438423645,85.86,32188.39,47.9999999838656,36.4705882230351,0,0,0,0,0,0,0,0,0,0,54,55,0,12,1,1,1,2,0,55,"c(121.527963979881, 25.0618220144239)",臺北捷運中山國小站_O10,164.270581093157,2009.55871025524,1919.54046076468,44,3
臺北市中山區新生北路二段１５巷１之２號,20000000.0,186272.0,0.0,0.0,63000,中山區,房地(土地+建物),25.0531044160263,121.528438982334,中原里,36.0,住,,,1120713,土地1建物1車位0,二層,2,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,660505,107.37,2,2,2,有,無,,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRKQHIGFCA08EA,91.85,0.0,15.52,無,,2023-07-13,76,30.9131953807685,27.7747121928747,34.1113142813359,0.0,30.2167787253323,63000040031,0.157149383280037,0.532663316582915,85.52,28966.55,58.1882656163158,41.1347517597889,1,0,0,0,0,0,2,0,0,1,67,62,0,11,0,1,0,1,0,67,"c(121.528438982334, 25.0531044160263)",臺北捷運松江南京站_G15_O08,454.494376898767,1425.71979036749,1303.18671808392,46,3
臺北市中山區新生北路二段２８巷５號,44000000.0,197389.0,0.0,6000000.0,63000,中山區,房地(土地+建物)+車位,25.0539910118347,121.526363036375,康樂里,19.88,,,,1120725,土地1建物1車位2,十三層,13,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,780517,222.91,4,2,2,有,有,坡道平面,增建項目：陽台外推、陽台增建,RPPOMLSJQHIGFCA08DA,173.87,1.2,15.05,有,844.0,2023-07-25,77,30.8423552863038,28.6913703803421,34.0229995438666,0.0,19.1321267996669,63000040005,0.124056999161777,0.487007544006706,70.69,16690.03,49.8554077213098,37.9988432400238,0,0,0,0,0,0,1,0,0,1,86,67,0,12,2,1,0,2,0,86,"c(121.526363036375, 25.0539910118347)",臺北捷運松江南京站_G15_O08,680.605767697624,1292.07438538056,1177.20831872174,34,3
臺北市中山區新生北路二段４１巷７之１號,7500000.0,116189.0,0.0,0.0,63000,中山區,房地(土地+建物),25.0553800189194,121.52819003981,中原里,18.94,住,,,1120813,土地1建物1車位0,一層,1,四層,公寓(5樓含以下無電梯),住家用,加強磚造,570509,64.55,3,2,1,有,無,,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPJRHIGFCA87EA,64.55,0.0,0.0,無,,2023-08-13,79,29.8563976910236,26.6962390565612,34.0192458247466,0.0,36.9638927193436,63000040031,0.157149383280037,0.532663316582915,85.52,28966.55,58.1882656163158,41.1347517597889,0,0,0,0,0,0,1,0,0,1,73,70,0,10,1,1,0,2,0,73,"c(121.52819003981, 25.0553800189194)",臺北捷運松江南京站_G15_O08,577.531672215356,1531.01280252917,1416.97800026159,55,3
臺北市中山區新生北路二段６８巷８號,27120000.0,205128.0,46.25,0.0,63000,中山區,房地(土地+建物)+車位,25.0566901103857,121.526669227298,中山里,11.39,商,,,1120718,土地1建物1車位1,七層,7,十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1050602,132.21,2,1,1,有,有,坡道平面,,RPVOMLKKQHIGFCA97DA,61.26,6.01,3.01,有,735.0,2023-07-18,84,29.4719231351615,27.8162827205906,33.8440397986914,5.78207420424915,36.0792060036402,63000040006,0.146443514644351,0.507402639201802,73.41,40896.36,42.8995336916279,31.7083509894641,0,0,0,0,0,0,1,0,0,1,73,74,0,7,2,1,0,2,0,73,"c(121.526669227298, 25.0566901103857)",臺北捷運雙連站_R12,626.908733197431,1501.5527703117,1397.59159840847,7,3
臺北市中山區新生北路二段８３號,34000000.0,209760.0,0.0,0.0,63000,中山區,房地(土地+建物),25.0570963812327,121.527982000973,中原里,22.78,住,,,1120717,土地2建物1車位0,五層,5,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,731218,162.09,4,2,2,有,有,,陽台外推；其他增建；,RPRNMLLKQHIGFCA57DA,135.12,0.0,15.79,有,694.0,2023-07-17,85,31.0613050689723,29.2210182968575,34.9845213802129,0.144348274733847,30.5711158613833,63000040031,0.157149383280037,0.532663316582915,85.52,28966.55,58.1882656163158,41.1347517597889,0,0,0,0,0,0,1,0,0,1,68,65,0,10,2,1,0,3,0,68,"c(121.527982000973, 25.0570963812327)",臺北捷運行天宮站_O09,629.59117924285,1630.53470702934,1523.69451613451,39,3
臺北市中山區新生北路二段９６號,6050000.0,188768.0,0.0,0.0,63000,中山區,房地(土地+建物),25.0591359916419,121.527227964963,聚盛里,2.98,商,,,1120730,土地3建物1車位0,七層,7,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,711224,32.05,0,0,1,有,有,,其他增建；,RPPPMLQKQHIGFCA08DA,22.38,0.0,2.85,有,,2023-07-30,86,29.0723807009793,27.4651083572047,32.8655318656002,10.1544837376727,27.5856272148112,63000040007,0.105691056910569,0.433333333333333,73.27,33383.92,47.5854383181332,37.0728083071795,0,0,0,0,0,0,1,0,0,0,72,71,0,12,2,1,0,3,0,72,"c(121.527227964963, 25.0591359916419)",臺北捷運中山國小站_O10,408.064607841656,1733.83409776021,1637.49072713842,41,3
臺北市中山區明水路３９７巷１９弄１０號,38500000.0,282486.0,0.0,0.0,63000,中山區,房地(土地+建物)+車位,25.0784730003581,121.548237959644,永安里,25.11,住,,,1120707,土地1建物1車位1,六層,6,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880125,136.29,3,2,2,有,有,坡道平面,,RPPPMLPJPHIGFCA77DA,76.44,0.0,8.9,有,,2023-07-07,87,32.8435419778777,29.4139875484565,36.6390946349944,0.0,45.043112514649295,63000040016,0.199924461790256,0.637164799194259,84.96,27316.52,51.6688481590856,29.9574607280829,0,0,0,0,0,0,0,0,0,0,19,32,0,10,1,2,0,2,0,19,"c(121.548237959644, 25.0784730003581)",臺北捷運大直站_BR14,195.321036742939,4434.97630541624,4645.91435650594,24,3
臺北市中山區松江路３７巷８號,12700000.0,275488.0,0.0,0.0,63000,中山區,房地(土地+建物),25.0475069810858,121.533592008768,朱園里,13.04,住,,,1120728,土地1建物1車位0,四層,4,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,950113,46.1,1,1,1,有,無,,陽台外推；夾層；其他增建；,RPWOMLSKQHIGFCA88DA,23.89,0.0,6.49,有,820.0,2023-07-28,94,28.9827787939635,27.2392127296827,30.8459413613565,0.479095371497931,34.1199086943401,63000040036,0.178653113087675,0.603303684879288,82.12,16118.29,52.3744448061584,34.4379911054192,0,0,0,0,0,2,1,0,0,0,32,41,0,5,0,2,0,0,0,32,"c(121.533592008768, 25.0475069810858)",臺北捷運松江南京站_G15_O08,544.838556087673,1804.6406492321,1675.92144993406,17,3
臺北市中山區林森北路１０２號,7600000.0,204595.0,0.0,0.0,63000,中山區,房地(土地+建物),25.0507309963232,121.524835015426,正得里,3.05,商,,,1120808,土地1建物1車位0,九層,9,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,770415,36.84,0,0,0,無,有,,,RPPNMLMLQHIGFCA57DA,23.6,0.0,5.0,有,,2023-08-08,97,31.315727672871,29.6471123472809,33.998416519646,0.0,44.7199113089202,63000040003,0.151625645700395,0.554542692190823,76.72,24765.25,51.0008340070889,37.2393661229194,1,0,0,0,0,0,0,0,0,3,61,60,0,5,2,1,0,0,0,61,"c(121.524835015426, 25.0507309963232)",臺北捷運中山站_G14_R11,601.414485222284,987.219889891084,861.700424342963,35,3
臺北市中山區林森北路１０７巷３０號,5800000.0,212376.0,0.0,0.0,63000,中山區,房地(土地+建物),25.0500039919512,121.526050978119,正義里,4.17,商,,,1120728,土地1建物1車位0,七層,7,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,711115,27.31,1,1,1,有,有,,陽台外推；,RPPNMLLKQHIGFCA37DA,18.26,0.0,3.05,有,,2023-07-28,99,29.2083706879048,27.3155817103262,31.0022306792929,0.132764034774399,34.2347718092754,63000040002,0.115368150684932,0.46896404109589,74.99,38516.04,45.3085376034634,31.6427162491849,1,0,0,0,0,0,1,0,0,1,51,44,0,7,2,1,0,0,0,51,"c(121.526050978119, 25.0500039919512)",臺北捷運善導寺站_BL13,642.703989611049,1079.30758180291,950.715583505448,41,3
臺北市中山區林森北路１０７巷８２號,7000000.0,172840.0,0.0,0.0,63000,中山區,房地(土地+建物),25.0495589967117,121.527587967705,正義里,11.11,商,,,1120706,土地1建物1車位0,四層,4,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,831205,40.5,1,1,1,有,有,,夾層；,RPVPMLRJPHIGFCA58DA,20.77,1.0,3.1,有,,2023-07-06,100,32.3910192163774,28.5256188934071,36.089234477892,0.0,35.9021158612617,63000040002,0.115368150684932,0.46896404109589,74.99,38516.04,45.3085376034634,31.6427162491849,1,0,0,0,0,0,1,0,0,0,50,48,0,8,0,0,0,0,0,50,"c(121.527587967705, 25.0495589967117)",臺北捷運松江南京站_G15_O08,618.185087550708,1219.84443192927,1090.24609419259,29,3
臺北市中山區林森北路２５９巷９號,5400000.0,172359.0,0.0,0.0,63000,中山區,房地(土地+建物),25.0543819857083,121.52606388625,康樂里,5.15,商,,,1120731,土地1建物1車位0,五層,5,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,730922,31.33,1,0,1,有,有,,其他增建；,RPTOMLLMPHIGFCA97DA,18.37,6.44,0.0,有,738.0,2023-07-31,102,29.2519158643144,26.6878485026348,31.8641917120914,0.0,25.7835776540503,63000040005,0.124056999161777,0.487007544006706,70.69,16690.03,49.8554077213098,37.9988432400238,0,0,0,0,0,0,1,0,0,1,87,74,0,12,2,1,0,2,0,87,"c(121.52606388625, 25.0543819857083)",臺北捷運雙連站_R12,669.405432022433,1292.05072564301,1179.87910885987,39,3
臺北市中山區林森北路４１３號,11500000.0,174163.5,0.0,0.0,63000,中山區,房地(土地+建物),25.0597619940805,121.52570899647,聚盛里,6.29,商,,,1120804,土地2建物1車位0,十層,10,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,730927,66.03,2,1,1,有,有,,陽台外推；,RPSNMLPLQHIGFCA18DA,50.89,0.0,3.01,有,,2023-08-04,105,31.2727489399335,29.5117279511324,33.0423672635614,0.335713002121226,42.8585357616513,63000040007,0.105691056910569,0.433333333333333,73.27,33383.92,47.5854383181332,37.0728083071795,0,0,0,0,0,0,1,0,0,0,70,72,0,9,2,1,0,3,0,70,"c(121.52570899647, 25.0597619940805)",臺北捷運中山國小站_O10,351.180974584311,1690.13709303097,1602.80029739842,39,3
臺北市中山區林森北路４１６巷１號,7650000.0,171294.0,0.0,0.0,63000,中山區,房地(土地+建物),25.0597912050131,121.525061829726,聚盛里,4.39,商,,,1120707,土地1建物1車位0,六層,6,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,650909,44.66,1,1,1,有,有,,,RPPRMLMLQHIGFCA97DA,31.21,0.0,3.17,有,,2023-07-07,106,32.7844957647461,29.2346728259405,36.689205684142,0.0,42.5267851307032,63000040007,0.105691056910569,0.433333333333333,73.27,33383.92,47.5854383181332,37.0728083071795,0,0,0,0,0,0,1,0,0,0,67,79,0,8,2,2,0,5,0,67,"c(121.525061829726, 25.0597912050131)",臺北捷運中山國小站_O10,372.715042290575,1654.63512296994,1570.64920026745,47,3
臺北市中山區林森北路５３６號,16280000.0,294187.0,3.01,1300000.0,63000,中山區,房地(土地+建物)+車位,25.0638980022929,121.525544040615,恆安里,5.02,商,,,1120814,土地1建物1車位1,四層,4,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,940826,53.94,2,2,1,有,有,塔式車位,陽台外推；夾層；其他增建；,RPQPMLRKQHIGFCA28DA,25.37,1.28,3.22,有,,2023-08-14,111,31.3625708025374,27.1436371057658,34.9578677336859,0.0,34.2081586227957,63000040010,0.137608550434202,0.526831440659096,75.94,38018.37,46.4601769774454,32.4778760966142,0,0,0,0,1,0,0,0,0,0,49,50,0,11,0,2,0,3,0,49,"c(121.525544040615, 25.0638980022929)",臺北捷運中山國小站_O10,171.408795310701,2067.69384804355,1994.2491113067,18,3
