土地位置建物門牌,緯度,經度,actual_price,xgboost_qmean,xgboost_q0.1,xgboost_q0.25,xgboost_q0.5,xgboost_q0.75,xgboost_q0.9,rf_qmean,rf_q0.1,rf_q0.25,rf_q0.5,rf_q0.75,rf_q0.9,lgb_qmean,lgb_q0.1,lgb_q0.25,lgb_q0.5,lgb_q0.75,lgb_q0.9,nn_qmean,nn_q0.1,nn_q0.25,nn_q0.5,nn_q0.75,nn_q0.9,Ensemble_qmean,Ensemble_q0.1,Ensemble_q0.25,Ensemble_q0.5,Ensemble_q0.75,Ensemble_q0.9
臺北市文山區辛亥路四段７７巷９２弄１１號九樓之９,25.0086600030813,121.561559988913,7659999.999999995,8894809.0,6984125.5,7682055.0,8209988.5,8661352.0,11309327.0,8510233.794326972,7503321.055044867,7771696.67698649,7828144.545264689,9056763.148309013,10630477.263484426,8712912.907642638,7620601.254795507,7660953.708966504,8310110.934432097,8769742.025479287,10340750.224888343,8676266.0,7165148.5,7596663.0,8610848.0,9861518.0,10040572.0,8698555.425492402,7318299.077460093,7677842.096488249,8239772.994924197,9087343.793447075,10580281.622093193
臺北市大安區樂業街１０８巷７號五樓,25.02082001,121.55149,4480000.000000001,13036759.0,10499594.0,12291294.0,14841240.0,17123100.0,20038492.0,8218733.022853047,4480000.000000001,6203563.709501056,6737637.613605951,14258798.995999902,18694835.763370287,9327600.797942247,8107576.902282562,12188485.644688986,15759621.079450725,16933948.55248908,19548171.639418148,13434898.0,9678732.0,12882566.0,14337072.0,17526154.0,19830704.0,11004497.705198824,8191475.7255706405,10891477.338547511,12918892.673264168,16460500.387122246,19528050.850697108
臺北市中山區復興北路４８６號三樓之３,25.062720683849,121.543981115059,20300000.00000001,18511944.0,14026902.0,19504796.0,20782160.0,20924074.0,22278532.0,19726187.986750327,16000689.416407349,16773554.382897625,20463765.06134878,20833404.12057796,21300000.000000022,19752584.029683456,14841558.769508956,19839085.17329325,20567200.20767332,21434382.539085053,22240682.34981053,19131954.0,14744884.0,17805004.0,19821476.0,20898866.0,23092996.0,19280667.504108444,14903508.546479076,18480609.88904772,20408650.317255527,21022681.664915755,22228052.58745264
臺北市文山區萬壽路７５巷１６弄３號四樓,24.9857000005365,121.588669997448,12000000.000000007,14835777.0,11979642.0,12284005.0,12707006.0,16186830.0,18643512.0,13328633.570571871,12000000.000000007,12247448.71412422,12366036.089241533,13381302.4602394,15226504.744799463,13806028.747932157,11985519.24680567,12152802.40829428,13755584.021592507,16041411.600026377,18116411.72259562,15424266.0,12623832.0,13153150.0,15072540.0,17961840.0,19099394.0,14348676.329626007,12147248.311701419,12459351.530604623,13475291.52770851,15892846.015066445,17771455.61684877
臺北市信義區吳興街６００巷７６弄１３號,25.01817749,121.5705655,30000000.00000005,25942670.0,23458806.0,26117182.0,26160408.0,30022818.0,32621736.0,28788296.19047408,21645059.465578217,26280288.27784204,30000000.00000005,30646264.11894266,35345073.34514417,27375965.37457985,23102092.67102797,24691726.455087677,26835371.501268763,29936073.943350725,32722897.86415428,28581824.0,19184098.0,24869668.0,27913976.0,29751474.0,33021384.0,27672188.89126348,21847514.034151547,25489716.18323243,27727438.8753172,30089157.515573345,33427772.80232461
臺北市萬華區和平西路三段８５號十二樓之６,25.0353699852877,121.50165000069,16550000.000000004,19424788.0,13674424.0,16550916.0,16602357.0,17403934.0,20260010.0,15986113.698194629,13486032.605805766,15473912.372241857,16550000.000000004,16793828.61259455,17080507.387067903,16703455.994726358,16072816.81969863,16540183.745956209,16540949.037701402,16704085.58471414,17115400.51901457,15823417.0,14571989.0,15043790.0,15279209.0,15690489.0,20000500.0,16984443.673230246,14451315.606376098,15902200.529549517,16243128.759425351,16648084.299327172,18614104.476520617
臺北市大安區雲和街６１之１號,25.023616,121.529701,21679999.999999963,22806852.0,18086704.0,21666652.0,22398216.0,22563340.0,25447008.0,20617403.330062494,16260258.845950112,20825971.83521652,21767642.77031522,21971321.905547075,22347887.500602525,21183720.91820587,16052417.739670984,21679847.686170623,22070496.0432842,22375673.386893045,25500053.49916803,21990356.0,17348686.0,20312478.0,22297876.0,23666844.0,25557084.0,21649583.06206709,16937016.646405272,21121237.380346786,22133557.703399852,22644294.82311003,24713008.249942638
臺北市中山區復興北路４４８號八樓之１３,25.062720683849,121.543981115059,12600000.000000017,11020052.0,10064174.0,11644690.0,11949086.0,12350821.0,13163088.0,11989677.967411373,11298189.79754068,11779739.470526684,12213672.74791917,12384263.992772806,12600000.000000017,12126766.548887253,10965244.843345717,11773050.86534773,11920627.121614296,12059375.009744974,13476143.109565964,12294389.0,9082552.0,9776548.0,12028112.0,12823558.0,13736352.0,11857721.379074655,10352540.160221599,11243507.083968604,12027874.467383366,12404504.500629446,13243895.777391495
臺北市萬華區東園街１３６號三樓,25.02364001,121.49743,20099999.999999978,21260230.0,15836008.0,18842346.0,20045986.0,20137076.0,24604038.0,19258401.734169982,16623895.722279036,19049700.04520156,20099999.999999978,20656415.82059984,21897790.530005656,18998090.272911705,17377320.44891591,18703838.65261291,20063415.19354166,20085806.46637127,23745304.205416657,18373314.0,15592367.0,18041120.0,20042736.0,20442410.0,21443044.0,19472509.00177042,16357397.792798735,18659251.174453616,20063034.29838541,20330427.071742777,22922544.18385558
臺北市南港區東新街１６８巷１６號,25.04607598,121.589736,29180000.00000001,24569428.0,14286734.0,22721316.0,26073532.0,27777956.0,29066716.0,26370117.938499823,21269917.985290185,23658659.94577246,28960000.000000007,29348518.76574343,29980646.067262877,25277402.03077449,14821468.36212077,22797133.814518325,25588361.454473875,29162177.259078056,29199937.3400886,23118204.0,16242096.0,20933256.0,25090458.0,27368066.0,28730490.0,24833787.992318578,16655054.086852739,22527591.440072697,26428087.86361847,28414179.506205373,29244447.351837866
臺北市大安區大安路二段６６號五樓之５,25.0320999953114,121.545899995391,25980000.000000004,23855558.0,16592480.0,23058094.0,25880398.0,28684058.0,29824198.0,25915130.32139828,19803974.899991952,22807082.890668776,25980000.000000004,29266658.66379048,31658236.681757167,26218734.7181966,17760197.309019823,22651760.483826622,24632496.91773734,28296947.23565297,29703559.21007089,22956242.0,19158246.0,21979956.0,25787172.0,28434196.0,28475660.0,24736416.259898722,18328724.552252945,22624223.34362385,25570016.729434334,28670464.974860862,29915413.472957015
臺北市萬華區長順街１０７巷２號三樓,25.0324100000003,121.489360035159,11500000.00000002,11170941.0,9936228.0,11453796.0,11465096.0,13060826.0,16393136.0,10090233.080152122,7955479.030940944,9149977.661895512,11195981.42227991,11476098.406673333,12328769.889303636,10714955.89373647,8331575.537168835,11455373.169762831,11482249.585256947,12025117.249583034,15716072.838964298,12315042.0,8732889.0,10184070.0,11479582.0,13558644.0,15054324.0,11072792.993472148,8739042.892027445,10560804.207914587,11405727.251884215,12530171.414064093,14873075.682066984
臺北市松山區復興北路３１３巷８號六樓,25.0588600174798,121.545079993804,42000000.00000003,43336384.0,33790930.0,38881696.0,41977596.0,45823972.0,53187870.0,43055931.3006419,37239606.76610293,40138759.32415551,42000000.00000003,44485941.40931594,50669979.99511899,40182459.6995279,32530962.458904058,39966925.763811104,42422252.83799595,45818202.9162775,53050298.00523894,40141110.0,29579634.0,38584268.0,42159016.0,47452580.0,53430172.0,41678971.250042446,33285283.30625175,39392912.271991655,42139716.209498994,45895174.08139836,52584580.00008948
臺北市北投區新民路５７號五樓之１,25.14068001,121.51107,13000000.000000011,12926896.0,8933029.0,11140280.0,12229115.0,12646727.0,13766043.0,11968178.453602858,7769808.57228792,11351893.640163483,12970930.749625724,13490737.563918654,13965648.162289,13083824.153953884,10615711.454717511,11230092.122058509,12206894.113392016,13019044.40588222,13491830.670193853,12208629.0,7596619.5,9544994.0,12286840.0,14143254.0,15165164.0,12546881.901889186,8728792.131751359,10816814.940555498,12423444.965754434,13324940.742450219,14097171.458120713
臺北市大安區羅斯福路二段４１號八樓之２,25.02761002,121.52227,24000000.0,23765364.0,19736932.0,22174160.0,24183440.0,28147828.0,29467574.0,23313129.83029465,18064419.68236261,22930684.8659782,24070798.920907017,24773279.451320272,26706845.180597723,22747634.37187853,18541112.76690772,23336299.9871219,25188761.64149042,26816914.374893013,28397705.6233474,25726892.0,21083438.0,22343982.0,26120868.0,28639886.0,32816446.0,23888255.050543297,19356475.612317584,22696281.713275023,24890967.14059936,27094476.95655332,29347142.70098628
臺北市大安區龍泉街６９號六樓,25.02282001,121.52935,33000000.00000001,30609360.0,22169550.0,27524960.0,31358916.0,34465544.0,37840000.0,31042454.548220582,24999999.999999963,27535048.89425325,32952522.068577684,34014288.21269444,35984203.628668785,29491199.476952523,23759900.48387898,29875985.48961908,31859051.506632145,33022719.17401152,37076288.59153643,31012910.0,22550132.0,25783876.0,29211276.0,32938790.0,36513852.0,30538981.006293274,23369895.620969735,27679967.595968083,31345441.393802457,33610335.34667649,36853586.055051304
臺北市信義區信義路六段７６巷２弄４３號五樓,25.0337700057001,121.576559991379,14880000.0,17464688.0,13730040.0,16439697.0,16972260.0,20032952.0,20181140.0,15842196.007723743,14430045.89777038,15117172.299460417,15998350.01730013,16433925.38310562,19119748.60164927,17764367.008877963,14431129.893906549,15944986.111639088,17091818.156623,19469659.876963813,21170316.995100323,17848322.0,12887629.0,15653752.0,17387842.0,20716464.0,20879822.0,17229893.254150428,13869711.197919233,15788901.852774877,16862567.543480784,19163250.315017357,20337756.899187397
臺北市中正區羅斯福路三段９０號十四樓,25.0216799904693,121.526669981669,60559999.99999996,55050050.0,36746650.0,55852690.0,58775544.0,60624510.0,68657540.0,56865018.481282085,48771259.57973501,53389691.65999236,59521088.69987011,60887050.78036388,63300389.04097909,56969895.29164675,40224618.00259768,58121673.58356618,60550029.79245359,60602176.00852577,69208200.26433028,51233856.0,33540628.0,48000670.0,56253504.0,62498376.0,74326610.0,55029704.94323221,39820788.895583175,53841181.31088964,58775041.623080924,61153028.19722241,68873184.82632734
臺北市內湖區成功路二段１１５巷５號,25.06528198,121.591424,24349999.999999996,19153386.0,16128276.0,19182414.0,21010858.0,23024562.0,24031060.0,21984760.070787847,18259440.6307709,20317831.945820805,24065991.045809805,24174366.58945311,24650694.296290044,20532775.57433253,16513660.338670786,18503701.930148035,21105212.357497253,24359093.436202288,25434842.384894893,21070252.0,13752344.0,17812340.0,22394840.0,22850264.0,23356564.0,20685293.411280096,16163430.24236042,18954071.96899221,22144225.350826763,23602071.506413847,24368290.170296233
臺北市大安區和平東路一段６６號九樓,25.0267300033135,121.524320031295,37500000.0,36509324.0,28801544.0,36167148.0,37600064.0,39135780.0,45573900.0,36076496.29994553,28227874.46759572,36003315.460819416,37548381.99584182,38672635.86527862,39964971.5233343,38002095.05888384,29606063.49645391,36279452.09051959,37334646.9273676,38227090.40898519,44060596.50345629,34489676.0,26685840.0,34453908.0,35376468.0,38124130.0,43304904.0,36269397.839707345,28330330.49101241,35725955.88783476,36964890.23080236,38539909.06856595,43226093.00669765
臺北市中山區合江街６１巷２７號四樓,25.0573099940351,121.539850021498,16999999.999999974,15288304.0,11694392.0,16085879.0,17288664.0,19113024.0,20394662.0,16692097.033440009,14647316.197830155,15782697.33521101,16999999.999999974,17499060.684216868,18202587.761491604,16758712.261550594,12652812.984035116,17013588.21916853,17310467.43708501,18227742.70462518,20607882.432064373,14972512.0,12014310.0,14118781.0,15059350.0,17415888.0,18822554.0,15927906.32374765,12752207.795466319,15750236.388594884,16664620.359271245,18063928.84721051,19506921.548388995
臺北市萬華區寶興街１５３號,25.02426899,121.49526,11299999.99999999,10304470.0,8620371.0,10524095.0,11320895.0,11343266.0,13223835.0,10973466.289547332,9617708.709648736,10401197.822674356,11172610.582795076,11416605.6830164,11734959.794113245,10845154.253423706,8515307.221889103,10289984.178049289,11295778.914504023,11303911.821455223,12597226.470944824,11904976.0,8601262.0,9815861.0,12381602.0,13048152.0,14097254.0,11007016.63574276,8838662.23288446,10257784.500180911,11542721.624324774,11777983.876117906,12913318.816264518
臺北市松山區健康路３２５巷１２弄２４號四樓,25.0554000097585,121.568219997719,35000000.000000015,27433552.0,22358094.0,25674146.0,26909404.0,31516378.0,31742790.0,33893431.45573251,27496973.46505603,31126007.97634372,34832533.323122665,35596225.807205126,37873477.25779095,31735525.705805067,22448994.95902321,26065874.327688795,26270143.24445195,31990080.562470254,34700544.41293324,24262724.0,17641358.0,21945732.0,24737300.0,30958832.0,31778168.0,29331308.290384393,22486355.10601981,26202940.07600813,28187345.141893655,32515379.092418846,34023744.917681046
臺北市北投區西安街二段１９５號五樓,25.1196299889682,121.510819970402,17379999.999999993,14731672.0,12619066.0,16793928.0,17373388.0,17895124.0,20418288.0,17092162.509781037,14876916.379307644,15974505.697231771,17379999.999999993,17745343.596807335,19018032.416192647,15226168.870290156,12400452.108349591,16772356.018100731,17325609.077373978,17413228.17944754,20398914.012636077,16182693.0,10805668.0,13830786.0,16050726.0,17212922.0,19205404.0,15808174.095017798,12675525.621914309,15842893.928833125,17032430.76934349,17566654.444063716,19760159.607207183
臺北市北投區大同街１５１號四樓,25.1356200199274,121.498920014826,14499999.99999999,15398898.0,12377422.0,13426266.0,14509033.0,17249336.0,20176520.0,14528128.53219067,12164069.004590653,13629723.082836106,14499999.99999999,16379314.595404662,19006751.60318785,12809631.564828165,13273955.50789445,14293045.533787996,14462239.750548048,15742699.17443888,19604570.449309256,14140907.0,9820505.0,12888588.0,14546219.0,15868420.0,16753808.0,14219391.27425471,11908987.878121275,13559405.654156025,14504372.93763701,16309942.442460885,18885412.513124276
臺北市中山區北安路７８９號,25.08562302,121.553869,24679999.999999955,26076564.0,18170380.0,24597000.0,24700382.0,24931744.0,26564114.0,22823404.97050208,18071296.190876625,21100358.193052888,24530413.4312314,25397025.90890149,25728541.36376792,25668798.73878168,17995259.62021398,24139970.239621524,24684444.951750334,25041551.722325515,28637657.250087347,21629822.0,16465806.0,19834902.0,22831140.0,25827190.0,26866992.0,24049647.42732094,17675685.45277265,22418057.608168602,24186595.095745433,25299377.90780675,26949326.153463818
臺北市內湖區康寧路三段１２號,25.07284698,121.606532,37985000.00000006,24505498.0,17233716.0,22584352.0,23989386.0,31233620.0,32249124.0,28657587.8890826,20059974.190053683,22554739.16356214,33842137.500494786,35942183.54319061,38270324.89364961,27900194.279779345,19257811.01114428,23627025.38259996,24459628.568748064,26993220.11725128,30534229.348371748,23796254.0,16978964.0,21196660.0,23426344.0,25590886.0,29409066.0,26214883.542215485,18382616.30029949,22490694.136540525,26429374.017310712,29939977.415110473,32615686.060505338
臺北市信義區松山路４６５巷１４弄１１之１號,25.0390099943797,121.578799971183,6300000.000000002,4921487.0,3368170.2,5626001.0,5633722.0,6282617.5,9592355.0,5628454.145253709,3478805.3813041323,4873883.290726887,6300000.000000002,6511972.069927049,7163752.91090298,4701810.598930324,3710109.621425887,4440953.685213517,5875558.654947325,6176586.454736621,7145730.301919321,3613343.5,1828596.4,2620425.5,4732122.0,5911200.0,8964896.0,4716273.811046008,3096420.400682505,4390315.868985102,5635350.663736831,6220594.006165917,8216683.553205576
臺北市內湖區大湖山莊街１８８號,25.0880199880749,121.599100018665,9999999.999999996,11613460.0,9856084.0,10513020.0,13141188.0,14973054.0,18463670.0,10727934.34603782,8946367.546729388,9999999.999999996,9999999.999999996,12282601.129331514,15587733.788365789,11224282.32982025,10072755.742933616,10226391.146871056,12064285.750843804,15103730.940176316,17896198.747872237,13786196.0,10624089.0,11624030.0,13601668.0,13988055.0,16425781.0,11837968.168964516,9874824.07241575,10590860.286717763,12201785.43771095,14086860.267376957,17093345.884059507
臺北市松山區三民路１８０巷２５之１號,25.062481,121.564095,18500000.000000037,15838092.0,11121555.0,18792314.0,19153350.0,19837928.0,22772340.0,16726413.38357982,12142345.980225844,15003310.88187733,18248287.59098854,19028514.64057195,20571860.63120898,20599776.22382442,11498036.62607903,17349390.80423249,18636823.263468165,19102772.38438706,22073861.09247486,14106291.0,9483910.0,12460303.0,16030686.0,19137026.0,22421424.0,16817643.151851058,11061461.90157622,15901329.671527456,18017286.713614177,19276560.256239753,21959871.43092096
臺北市文山區辛亥路四段７７巷５６號四樓,25.007679990962,121.560609984007,15729999.999999996,12701990.0,13247995.0,14891798.0,15014866.0,15355930.0,15772855.0,15076169.722154014,12581432.913141284,13624454.469978577,15709980.895765014,15984845.530071164,16350077.056689989,16074362.13989145,12832537.653086958,14490976.680555051,15139390.64839787,15679700.638332624,15735682.788015949,13906917.0,11263066.0,12043218.0,14562403.0,15686090.0,16304390.0,14439859.715511367,12481257.89155706,13762611.787633408,15106660.136040721,15676641.542100947,16040751.211176485
臺北市中山區合江街１３０巷１號三樓,25.0595700065883,121.538510006638,18679999.999999978,16094043.0,13221767.0,15141752.0,17232302.0,18304442.0,22313276.0,17512445.66471265,14736682.312087657,16589033.742469078,18619806.242160685,18938781.385887224,19601747.25399731,16095446.500789728,11512619.2065105,16609855.105563205,17794010.94459253,18668934.73017857,21893992.97701064,16456607.0,11812669.0,15805380.0,16965012.0,18645786.0,23161812.0,16539635.541375596,12820934.379649539,16036505.21200807,17652782.796688303,18639486.029016446,21742707.057751987
臺北市中正區羅斯福路一段８３巷２號二樓之３,25.03141,121.51985,17100000.00000001,17225402.0,14172283.0,17098298.0,17950642.0,18650056.0,21358264.0,17579055.09794624,16158396.387749815,16881983.614847783,17149927.11355202,18481145.99907771,19976510.52135787,17533478.214592673,14765341.809207892,17362002.276748125,18082602.02326209,19406840.601008844,20377023.78532728,18402144.0,14640187.0,14759290.0,18952100.0,20066298.0,21519374.0,17685019.82813473,14934052.049239427,16525393.472898975,18033817.78420353,19151085.15002164,20807793.076671287
臺北市內湖區成功路二段４９８巷６號,25.07343598,121.589363,13750000.000000024,15361203.0,11973178.0,14694908.0,15347965.0,17411870.0,19352380.0,14415734.472616635,12870693.535218734,13750000.000000024,14135801.830099655,14990611.992847208,17613000.55776895,15790586.295622343,12760088.44510252,14769953.403726203,15958522.67210161,17380874.65575767,19792469.154461198,15216970.0,11230888.0,13138456.0,15052257.0,16497085.0,19110180.0,15196123.442059744,12208711.995080315,14088329.350931557,15123636.625550317,16570110.41215122,18967007.428057536
臺北市文山區景隆街３６巷２之３號,24.99860901,121.543533,21550000.00000001,26649116.0,16270529.0,18766060.0,21541180.0,23560684.0,28384344.0,21490229.86286224,17843833.23884133,20639740.605556764,21550000.00000001,23152174.770518105,25585384.452628545,21576097.578101147,18163628.90505184,19576159.47650735,21496824.27027513,24015409.686194308,26946370.750548616,22295748.0,18249744.0,21701476.0,24350346.0,27463604.0,30629916.0,23002797.860240847,17631933.78597329,20170859.02051603,22234587.567568786,24547968.114178106,27886503.80079429
臺北市文山區興隆路一段１２１號二樓,24.9999986464029,121.556568579963,15079999.999999976,14157208.0,10736578.0,13495742.0,14988513.0,15475748.0,17283092.0,13962396.525131095,11596291.637411209,12532548.800511315,15026619.399231285,15340427.713397074,15623272.946021697,14981748.946483824,10476033.42521292,12518059.6769689,15112899.033214431,15223244.704975875,16962012.763207223,13487276.0,9384618.0,11584302.0,14270448.0,15557788.0,16797004.0,14147157.36790373,10548380.265656032,12532663.119370054,14849619.85811143,15399302.104593238,16666345.42730723
臺北市內湖區文德路６６巷３４弄３號,25.0761800050159,121.581840003646,29899999.99999997,22157206.0,14815615.0,20343652.0,21659752.0,26468526.0,29821070.0,24570723.236791342,17855337.90637844,20813920.464087524,28611978.45544201,29434789.586840857,30932183.887265865,21235145.04881465,13534476.81640917,18761659.560614634,20777079.877249904,25877737.51833666,27293559.431191254,21650996.0,12164790.0,17163712.0,20420976.0,27828016.0,28711920.0,22403517.5714015,14592554.930696903,19270736.00617554,22867446.583172977,27402267.27629438,29189683.329614278
臺北市萬華區環河南路一段７１號七樓之２２,25.0450199865946,121.501919981792,2750000.0,2815666.5,2118568.8,2362463.0,2449050.0,2866557.5,6287982.0,2823758.4585585585,2284847.082773763,2761793.553073886,2795598.428324063,2859301.389274259,2929526.249674539,2883688.552664117,1480502.7113855334,1907756.424168759,2765309.154263444,2802056.028072305,5649077.963018218,2751197.2,1794754.2,1897488.5,3231646.0,3809916.8,4560404.0,2818577.6778056687,1919668.198539824,2232375.369310661,2810400.8956468767,3084457.929336641,4856747.55317319
臺北市中山區民生東路三段８８巷２號十樓,25.0574000156752,121.542840013999,28679999.999999966,26072984.0,19479848.0,26137664.0,28215234.0,28633496.0,30396480.0,27466438.78618369,25278990.926274937,25955395.20728123,28493028.273166902,28931667.98601609,29245185.48306876,26765467.642023355,20962061.253431343,26505102.12585737,27336548.75149669,28732322.81652875,31629963.319016017,27490908.0,21093574.0,26026330.0,27792476.0,28781170.0,31349586.0,26948949.60705176,21703618.54492657,26156122.83328465,27959321.7561659,28769664.20063621,30655303.700521193
臺北市文山區汀州路四段１５８號,25.0047835,121.5352857,22600000.00000004,21900320.0,15929160.0,19380268.0,20278296.0,21238788.0,22036710.0,20030330.86318873,14799804.982521556,17335108.218289606,22469987.294983745,22628111.40303066,23458798.40357141,19565941.399955597,16031788.174908277,18953076.10734805,21387734.051804423,21821011.584713325,22618843.89188965,20478156.0,14224170.0,17185922.0,20543646.0,23098326.0,25788302.0,20493687.065786082,15246230.789357457,18213593.581409413,21169915.836697042,22196559.246935997,23475663.573865265
臺北市內湖區環山路一段１３６巷１４弄２號,25.08757001,121.56844,17600000.000000015,12227109.0,8754962.0,12264574.0,15051798.0,17029688.0,18491406.0,14368361.243393738,8810221.197229091,12162028.152588349,16858807.51311772,17416803.505363062,17872563.17597491,14517916.028205471,7629824.392329466,11932551.24482808,14469922.85546568,16751060.512244709,18282233.640361782,14666599.0,8945714.0,10604006.0,12846815.0,17105734.0,18815052.0,13944996.317899803,8535180.39738964,11740789.849354107,14806835.842145849,17075821.504401945,18365313.704084173
臺北市士林區承德路四段１９５巷１２號二樓,25.088249987498,121.523050005326,64880000.00000008,63307256.0,41333100.0,52712796.0,62357750.0,66473240.0,67762850.0,56956114.53877945,42469016.77664426,47494779.21495776,64211608.93192885,65140986.06867019,66811256.53703498,61999581.80627471,44399784.58030337,60949441.52645518,64187648.75905904,64888804.18427035,65880833.20905858,48685210.0,30175238.0,43234920.0,50789020.0,60899990.0,72269790.0,57737040.58626354,39594284.83923691,51097984.185353234,60386506.92274697,64350755.063235134,68181182.4365234
臺北市士林區仰德大道一段９１巷３６弄３號,25.1053499919853,121.540180017026,24000000.0,17511786.0,12944018.0,17565812.0,19891732.0,22667686.0,24005360.0,18164299.772358228,10943373.25526974,16270225.994543392,22911366.50465346,23270396.17569944,24561942.849033937,19279027.84321424,12192008.987828556,15209526.001400083,19451926.458177127,20824356.03692574,22375640.02866078,17569130.0,3800050.2,10388300.0,21459532.0,25432596.0,25457154.0,18131060.903893117,9969862.610774575,14858465.998985868,20928639.240707647,23048758.553156294,24100024.21942368
臺北市大安區復興南路二段３２０號,25.023343,121.543201,23500000.00000002,24801598.0,20621336.0,24020888.0,25031568.0,25770650.0,27428844.0,25163014.97802253,22175088.04109093,23520292.6529646,23874011.39691041,27988628.9117696,31682207.71576348,25625470.87684103,23044432.64295477,23875882.383280143,25368969.2866344,25954164.597168505,26664701.15288001,24347838.0,17974658.0,22665784.0,23617466.0,24864452.0,28288518.0,24984480.46371589,20953878.671011426,23520711.759061188,24473003.670886204,26144473.877234526,28516067.717160873
臺北市內湖區安泰街６６巷３號四樓,25.0753499870539,121.61663998925,9800000.000000007,12348536.0,8286675.5,10029355.0,11354544.0,12751947.0,14466837.0,10625126.68574802,9316559.278431322,9883094.67863669,10255446.97508048,11573792.76145745,13000000.000000011,10906625.340059582,9266265.673935806,9855964.48992174,11603865.213437537,12042235.68597225,14043811.724633144,13158544.0,10238311.0,11799270.0,12176560.0,14076028.0,16396420.0,11759708.006451901,9276952.863091782,10391921.042139608,11347604.047129504,12611000.861857425,14476767.18115829
臺北市南港區三重路４１巷３７號五樓之１,25.0607300200782,121.612839969626,44350000.00000006,57235464.0,42487324.0,42914828.0,46939564.0,58434504.0,69076424.0,47695211.92849226,42188391.889295936,45516515.15489742,45949871.38406099,49721881.29510576,56122544.85006231,52140630.76448342,44325518.42360077,46738558.321971536,50317113.745244086,61431317.07603119,73949252.40813003,50305230.0,38831816.0,50559564.0,53012456.0,61954556.0,75019656.0,51844134.173243925,41958262.578224175,46432366.36921724,49054751.282326266,57885564.59278424,68541969.31454809
臺北市北投區溫泉路５９號五樓,25.1350699994411,121.504479982659,24000000.0,24109660.0,23834956.0,23934724.0,24038440.0,24394600.0,32735800.0,25126629.909528878,21774300.54527302,22989282.972266164,24000000.0,25770189.32080768,30421101.019329887,22657703.808936734,22478295.63735476,23054543.77590997,24148817.68616477,24375029.815871622,33791393.530047,24851698.0,19543896.0,23541100.0,26519816.0,31580222.0,37111224.0,24186422.929616403,21907862.045656946,23379912.687044036,24676768.42154119,26530010.284169827,33514879.637344223
臺北市士林區文昌路２４７巷１１號二樓,25.1002900046763,121.520009972863,19579999.999999996,15108230.0,11876286.0,14870056.0,18907544.0,19576766.0,19604454.0,18498565.398880888,15533877.68197374,16376659.642986655,19384725.639691822,19957985.87332403,20432390.78409341,15967172.771244282,11592173.04095872,16311222.621940684,18764714.851421013,19591674.75454907,20277072.179362,18200452.0,12281475.0,16419673.0,17733660.0,19964748.0,21648642.0,16943605.04253129,12820952.930733114,15994402.816231836,18697661.122778207,19772793.656968273,20490639.740863852
臺北市文山區興隆路二段２２０巷５３弄８號,24.999419,121.551849,12499999.999999983,13458674.0,11364120.0,11968680.0,12461206.0,14497470.0,16612018.0,11937469.347631304,10821683.312725913,12179025.785407688,12210096.57873502,12523187.236112935,14266265.114524296,12314179.586910974,10416397.713783564,11929624.611526076,12757431.065501774,13932238.879449915,16246167.20240052,12299878.0,9840530.0,11675760.0,12492428.0,14197824.0,16545739.0,12502550.23363557,10610682.75662737,11938272.599233441,12480290.411059199,13787680.028890714,15917547.329231204
臺北市內湖區文湖街２１巷１００弄２號四樓,25.0909399916841,121.561120022815,13249999.99999999,11238839.0,11889886.0,12425132.0,12593410.0,12845664.0,14539368.0,12806257.87173638,10610916.711232116,11930383.057908574,13229939.34778648,13877103.181936398,14992485.647178914,12265959.357926324,10776074.855812602,12305251.94263473,13207053.803031787,13225411.827877464,13869138.96063819,11593939.0,10156699.0,10712011.0,12174284.0,13296676.0,14883307.0,11976248.807415675,10858394.14176118,11843194.500135826,12801171.787704566,13311213.752453465,14571074.901954276
臺北市大安區復興南路二段９０巷１２號,25.03021968,121.5423855,10624999.999999983,15556660.0,14006690.0,14251924.0,17123982.0,17548600.0,18434252.0,13329776.527657242,10624999.999999983,11377347.74981013,11709515.979108712,16414960.85593123,18998947.339316085,15436822.296885766,13130166.129701523,15175245.859178543,16714172.372604871,16729747.501043288,17476729.926013663,15252246.0,13395366.0,13933600.0,17257004.0,17478284.0,19163874.0,14893876.206135752,12789305.532425378,13684529.402247168,15701168.587928396,17042898.089243628,18518450.816332437
臺北市大安區和平東路三段４２０號五樓之１,25.0179699924858,121.559259994682,16000000.000000026,14925323.0,12230771.0,13504419.0,15923298.0,15957502.0,16136860.0,14736827.948144492,11721447.47934364,12801587.767412275,15792888.157108445,16510472.83227259,16665055.917501723,16989237.830176506,11931980.11254176,14265163.682043375,15667934.783061275,16109302.041869124,16115016.49150893,14659328.0,10138234.0,12235251.0,15050133.0,16141847.0,16707473.0,15327679.19458025,11505608.147971349,13201605.362363912,15608563.48504243,16179780.968535429,16406101.352252664
