建物移轉總面積平方公尺,house_age,count_floor,time_index,建物現況格局-廳,建物現況格局-衛,MASTER_UP_rate,Sex_ratio,popdense,dist_to_rail_meter,dist_to_mrt_meter,count_med_500m,count_phar_500m,aqi_idw,t_mean_24h_idw,daily_rain_idw,電梯_無
1.7569069111542117,-1.9580566919823716,-0.8748464226980714,0.8291561975888501,0.6045479380067155,0.5169498512157592,0.17125093499682356,-0.3021487595475989,1.3236963100276473,1.4229817428232754,-0.8800641464563443,0.11710765468237362,0.3898202696159264,-0.7062945619322256,0.5797302112961035,5.8330790207073315,False
0.2811556376105496,0.6370004194164817,-0.6171790256600167,0.8291561975888501,0.6045479380067155,0.5169498512157592,-0.636111853801323,-0.2357438464151297,1.3966840816866002,1.184553571409918,-0.6700068746766807,0.44378542107546975,1.193410398928567,0.2474752773725994,1.1684815006413176,-0.35369351834308327,True
-0.03139030049305236,1.0077228639020321,-1.1325138197361262,0.8291561975888501,0.6045479380067155,-0.6123666379129792,-0.636111853801323,-0.2357438464151297,1.3966840816866002,1.0886129970321181,-0.9082482859253852,-0.001684260369661344,0.7916153342722466,-0.806308937707188,0.49850296730627586,5.776971740005519,True
0.29163496495685626,-1.463760099334971,-0.3595116286219619,0.8291561975888501,-0.7754505255013484,-0.6123666379129792,-0.5234291534922829,0.5987445619495739,0.8276867446127147,1.1175682205556317,-0.5276091268249019,-0.06108021789567882,0.18892273728776626,-1.5649571928766424,0.2809501482180977,0.9054286232084254,False
0.3440316016883905,0.38985212309278133,0.15582316545414768,0.8291561975888501,0.6045479380067155,0.5169498512157592,0.051923791749867644,0.07414574820306107,-1.7437730750352247,1.9854145050957297,2.632390462982359,-1.1005094746009847,-1.4182575213375148,0.6130274354374234,1.1541476941935038,-0.3139896936294004,False
0.6975779080344179,0.6370004194164817,0.6711579595302573,0.8291561975888501,0.6045479380067155,0.5169498512157592,0.051923791749867644,0.07414574820306107,-1.7437730750352247,1.993244717528571,2.676727282570599,-1.1005094746009847,-1.4182575213375148,0.3052692832746238,0.8457368730687674,-0.35369351834308327,False
-0.418994420714577,0.6370004194164817,0.15582316545414768,0.8291561975888501,0.6045479380067155,-0.6123666379129792,0.051923791749867644,0.07414574820306107,-1.7437730750352247,1.993244717528571,2.676727282570599,-1.1005094746009847,-1.4182575213375148,-0.40517690585637944,0.09912953031480035,2.7891498454121852,False
-0.05261093836932379,0.4516391971737064,-0.6171790256600167,0.8291561975888501,0.6045479380067155,0.5169498512157592,0.051923791749867644,0.07414574820306107,-1.7437730750352247,2.069574497859665,3.0826312416383765,-1.1005094746009847,-1.4182575213375148,0.9933034145157716,0.9029827886105254,0.13501576382672528,True
-0.5044009385869778,0.38985212309278133,-0.6171790256600167,0.8291561975888501,0.6045479380067155,-0.6123666379129792,0.051923791749867644,0.07414574820306107,-1.7437730750352247,2.146304295756882,3.5044591151791074,-1.1005094746009847,-1.4182575213375148,-0.6858315824252127,0.7141706032267849,-0.35369351834308327,False
0.7727670817441697,-0.5369539881210948,-0.3595116286219619,0.8291561975888501,0.6045479380067155,0.5169498512157592,0.051923791749867644,0.07414574820306107,-1.7437730750352247,2.1321837208722876,3.3372289843941747,-1.1005094746009847,-1.4182575213375148,1.3969136181603716,0.9192554285107749,-0.35369351834308327,False
-0.44571670544765934,-1.278398877092196,0.15582316545414768,0.8291561975888501,0.6045479380067155,-0.6123666379129792,-0.636111853801323,-0.2357438464151297,1.3966840816866002,1.1639517095981633,-0.9515981608253917,0.08740967591936488,0.7916153342722466,-1.0396984070973967,1.2867215476275884,-0.2820827566972824,False
-0.4489914952433802,0.884148715740182,-0.8748464226980714,0.8291561975888501,0.6045479380067155,-0.6123666379129792,-2.0393046035242515,0.9462636073428344,-1.76629174352832,2.28495992745756,-0.20014105931543139,-0.7144357506818712,-1.2173599890093547,-0.10041889806404486,1.1202954847025106,-0.35369351834308327,True
-0.5268005007897085,0.6987874934974067,-0.6171790256600167,0.8291561975888501,-0.7754505255013484,0.5169498512157592,-1.4180391237765542,1.6258072183984411,-1.3372591547797135,-1.2138434829730531,-0.3254335374695572,-0.7441337294448799,-0.6146673920248743,0.5774234574988789,0.06140558857948953,0.07107293957147108,True
-0.4032754296951167,0.945935789821107,-0.3595116286219619,0.8291561975888501,0.6045479380067155,-0.6123666379129792,-1.1553649811423234,0.6961384345438625,-0.4763139038306352,-1.0712273675114343,-0.20003953069223668,-0.6847377719188624,-0.21287232736855402,-0.1336414228760942,-0.05698459730191304,-0.33169048139202856,True
1.0230920137290744,-1.9580566919823716,-0.3595116286219619,0.8291561975888501,0.6045479380067155,0.5169498512157592,-1.0813166221662691,-0.3331377190094183,-2.0025434311179127,-0.7992183329315079,-0.3484577839901987,-1.0114155383119585,-1.2173599890093547,1.2464411463049179,1.3886094250620464,-0.35369351834308327,False
0.7601918889286013,-1.2166118030112707,0.6711579595302573,0.8291561975888501,0.6045479380067155,0.5169498512157592,-0.9071198308749767,0.5013506893552853,-1.0972207773913878,-1.0102986209070468,-0.3229896904451355,-0.6253418143928449,0.3898202696159264,1.0497409908198463,0.8625730955492916,-0.3106700652833032,False
0.08689510692838621,-1.0930376548494207,0.15582316545414768,0.8291561975888501,0.6045479380067155,-0.6123666379129792,1.9251968114616878,0.18924759763267773,-1.6170466703925723,-1.0068483721032526,-0.35850694027197477,-1.0114155383119585,-1.2173599890093547,-0.08137821201599346,1.0291478824978904,0.256216472531622,False
-0.133694733711373,0.6987874934974067,-0.10184423158390711,0.8291561975888501,0.6045479380067155,0.5169498512157592,-0.884772745846928,0.324270921002033,0.6874213772187895,-1.0876305312026575,-0.9548707695405819,0.1765036122083911,1.7961029959130475,1.3382226577054768,1.2987027302617795,-0.35369351834308327,True
-0.5376728029115021,0.884148715740182,-0.6171790256600167,0.8291561975888501,0.6045479380067155,-0.6123666379129792,-0.884772745846928,0.324270921002033,0.6874213772187895,-1.0129422152364265,-0.5766794664472108,-0.09077819665868757,1.394307931256727,0.5568949926661775,1.2247114408639468,-0.35369351834308327,True
-0.1589761109343382,1.0077228639020321,-0.3595116286219619,0.8291561975888501,0.6045479380067155,0.5169498512157592,-1.1553649811423234,0.6961384345438625,-0.4763139038306352,-1.2688521920157279,-0.48867043509959013,-0.001684260369661344,0.7916153342722466,1.3579220704100674,1.2887874508510533,-0.35369351834308327,True
-0.38192380022701655,0.5134262712546315,-0.6171790256600167,0.8291561975888501,0.6045479380067155,-0.6123666379129792,-1.1553649811423234,0.6961384345438625,-0.4763139038306352,-1.2506063171032693,-0.5417540426670217,-0.001684260369661344,0.9925128666004068,-1.0724881805584918,1.1373361918817493,-0.21929725265906794,True
3.6505213626318596,-1.1548247289303457,-0.10184423158390711,0.8291561975888501,0.6045479380067155,1.6462663403444975,-1.1440650308511664,0.5566881169656769,-2.1268704355424735,-0.5664608577359862,2.479549679290435,-1.1005094746009847,-1.2173599890093547,1.2177732343458236,1.2186728879993187,-0.35369351834308327,False
0.3951183225016364,-1.1548247289303457,-0.8748464226980714,0.8291561975888501,-0.7754505255013484,0.5169498512157592,-1.1440650308511664,0.5566881169656769,-2.1268704355424735,-0.5538656898009395,2.526745059434593,-1.1005094746009847,-1.2173599890093547,1.216928160983265,1.2178365862076732,-0.35369351834308327,False
-0.05130102245103532,0.4516391971737064,-0.10184423158390711,0.8291561975888501,0.6045479380067155,0.5169498512157592,-1.1440650308511664,0.5566881169656769,-2.1268704355424735,-0.6460605287882839,2.2180614816605972,-1.1005094746009847,-1.2173599890093547,0.6227760953518439,0.5548106712993619,-0.35369351834308327,True
-0.2969102571301021,0.6987874934974067,-0.10184423158390711,0.8291561975888501,0.6045479380067155,2.775582829473236,0.6072817125972756,1.4354464674186944,-1.4248717665117798,-0.9720260249040302,0.48202877466355604,-0.8926236232599235,-1.0164624566811946,-0.013581303495514615,1.0379192089605642,0.27106705951246207,True
-0.4875030232410579,1.1312970120638823,-0.3595116286219619,0.8291561975888501,-0.7754505255013484,0.5169498512157592,0.6072817125972756,1.4354464674186944,-1.4248717665117798,-0.8965019872001276,0.5167093698101082,-0.9223216020229323,-1.0164624566811946,1.2078496885410568,1.3462203547848546,-0.35369351834308327,True
-0.5963570360508204,1.0077228639020321,-0.6171790256600167,0.8291561975888501,0.6045479380067155,-0.6123666379129792,-1.4145000250818904,0.9861065552223147,-0.7179838733672631,-0.7801142792984528,0.5962737641354903,-0.7441337294448799,-0.21287232736855402,-0.14906379580413906,1.3452065245237572,0.31423288122454424,True
0.3162613842206773,-0.41337983995924477,0.41349056249220245,0.8291561975888501,0.6045479380067155,-0.6123666379129792,-0.7260900001870889,1.5903912647277914,-0.923201202962461,-0.7915772263951792,0.5459255604983946,-0.9520195807859411,-0.6146673920248743,0.2736234731254326,1.083732678046758,0.7367260014009485,False
-0.7048180740850962,-1.0930376548494207,0.15582316545414768,0.8291561975888501,-0.7754505255013484,-0.6123666379129792,1.9251968114616878,0.18924759763267773,-1.6170466703925723,-0.891312062659342,-0.3407260558507447,-0.9223216020229323,-1.4182575213375148,0.09312202667193402,1.0872787709813576,-0.347408565834834,False
0.22640115222609622,-1.401973025254046,-0.10184423158390711,0.8291561975888501,-0.7754505255013484,-0.6123666379129792,1.9251968114616878,0.18924759763267773,-1.6170466703925723,-0.9563179398977862,-0.8815526080505575,-1.0114155383119585,-1.2173599890093547,-1.3523096404679764,-0.07403340803371541,-0.11331649730778509,False
0.1242277105996043,-1.401973025254046,0.6711579595302573,0.8291561975888501,0.6045479380067155,-0.6123666379129792,1.9251968114616878,0.18924759763267773,-1.6170466703925723,-0.9535711557040973,-0.8798737079067679,-1.0114155383119585,-1.2173599890093547,0.05431289053123443,1.2008868511562247,-0.35369351834308327,False
1.5208600626786497,-1.278398877092196,-0.8748464226980714,0.8291561975888501,0.6045479380067155,0.5169498512157592,1.9251968114616878,0.18924759763267773,-1.6170466703925723,-0.9059339733764269,-0.71548467032243,-1.070811495837976,-1.4182575213375148,-0.14701264463212704,1.0142120990977626,0.2665528167027676,False
1.5010803323124957,-1.278398877092196,-0.8748464226980714,0.8291561975888501,0.6045479380067155,0.5169498512157592,1.9251968114616878,0.18924759763267773,-1.6170466703925723,-0.9059339733764269,-0.71548467032243,-1.070811495837976,-1.4182575213375148,-0.14701264463212704,1.0142120990977626,0.2665528167027676,False
-1.2113625596872035,1.0077228639020321,-0.8748464226980714,0.8291561975888501,0.6045479380067155,-0.6123666379129792,-0.8862999362723151,2.980467446300827,-0.9764020530212459,-1.2131158916271647,-0.06198368042807771,-0.7441337294448799,-0.6146673920248743,-0.3676671555184667,0.14079426216269228,-0.35369351834308327,True
-0.33083707941377055,0.8223616416592568,-0.6171790256600167,0.8291561975888501,0.6045479380067155,-0.6123666379129792,-1.5400479508737377,1.2318047338124531,0.04265772337389334,-1.1661434635011232,-0.20190918615063688,-0.7441337294448799,-0.6146673920248743,0.8387635748207715,0.6552410229691591,-0.35369351834308327,True
-0.4286877985099108,0.8223616416592568,-0.6171790256600167,0.8291561975888501,0.6045479380067155,-0.6123666379129792,-1.6829790344472644,1.4088845021657053,-2.066763278806359,-0.5779085571978514,1.9112346347426181,-1.0411135170749672,-0.6146673920248743,-0.6019040729537842,0.8630462346827446,-0.3450734842187541,True
-0.23416528464408995,-1.5255471734158963,-0.8748464226980714,0.8291561975888501,-0.7754505255013484,0.5169498512157592,-1.6829790344472644,1.4088845021657053,-2.066763278806359,-0.5454784298808912,2.149502263865679,-1.0411135170749672,-0.6146673920248743,-1.0025355107976142,0.3655540190578569,0.3094300542861925,False
-0.5121294425048791,0.945935789821107,-0.3595116286219619,0.8291561975888501,-0.7754505255013484,-0.6123666379129792,-1.6829790344472644,1.4088845021657053,-2.066763278806359,-0.46014802648724007,2.536813928403855,-1.1005094746009847,-1.0164624566811946,0.4787541957506464,0.5340103685761743,-0.35369351834308327,True
-0.0008692595969336817,0.4516391971737064,-0.3595116286219619,0.8291561975888501,0.6045479380067155,-0.6123666379129792,-1.5400479508737377,1.2318047338124531,0.04265772337389334,-1.076943099920284,0.30040847091419737,-0.9817175595489498,-1.4182575213375148,-0.3328738138681225,-0.0805999246816674,4.119672978574191,True
-0.3020189292114267,-1.7726954697395965,-0.3595116286219619,0.8291561975888501,0.6045479380067155,-0.6123666379129792,-0.8862999362723151,2.980467446300827,-0.9764020530212459,-1.1906752227838022,0.05626552792672394,-0.7441337294448799,-0.6146673920248743,0.09132236819945537,1.2353692743634381,-0.35369351834308327,False
0.6328680616709732,-0.7223152103638701,0.41349056249220245,0.8291561975888501,0.6045479380067155,0.5169498512157592,1.3816240228439653,0.3309114123152802,-0.9253634393242848,-0.86357052368528,0.22391646237764004,-0.9223216020229323,-1.0164624566811946,-0.10651320495371368,0.385033219540465,6.844098863891335,False
0.9461999493255479,-1.0930376548494207,0.15582316545414768,0.8291561975888501,0.6045479380067155,0.5169498512157592,1.9251968114616878,0.18924759763267773,-1.6170466703925723,-1.0205116869013975,-0.43573382767478125,-1.0114155383119585,-1.2173599890093547,-1.010888123439988,0.45958495843381103,0.2999505938863582,False
-0.7701828784076852,-1.9580566919823716,0.15582316545414768,0.8291561975888501,-0.7754505255013484,-0.6123666379129792,1.9251968114616878,0.18924759763267773,-1.6170466703925723,-0.9161599977959185,-0.4651540726554711,-1.0114155383119585,-1.4182575213375148,0.9537913896925259,1.276827796799289,-0.35369351834308327,False
0.49100416772034405,0.20449090085000607,-1.1325138197361262,0.8291561975888501,0.6045479380067155,0.5169498512157592,0.7965164174269422,0.8023862955558152,-0.7454742577502749,1.8139815469563798,2.8999569950953172,-0.8629256444969148,-1.2173599890093547,0.6400884212446244,0.8706713894706747,-0.3118243242566822,False
0.670462648525849,1.749167752873133,-1.1325138197361262,0.8291561975888501,0.6045479380067155,0.5169498512157592,0.7965164174269422,0.8023862955558152,-0.7454742577502749,1.7281789868413953,2.9803818077365474,-0.9520195807859411,-1.4182575213375148,-0.30990822101060406,1.0232625496117485,-0.09526819477401438,True
-0.6855623100862575,0.8223616416592568,-0.10184423158390711,0.8291561975888501,0.6045479380067155,0.5169498512157592,0.7806214951269399,-0.8997929777398282,1.090979870957736,1.5807190205757047,1.8325554422379395,0.057711697156356136,-0.41376985969671415,-0.9592636006432178,0.550247246675605,0.1813896276056769,True
0.25417136969380943,0.6987874934974067,0.15582316545414768,0.8291561975888501,0.6045479380067155,0.5169498512157592,0.8188751918386954,-0.35748618715799046,-1.9124457546310425,1.747401825429251,2.3063434475904243,-0.6253418143928449,-1.0164624566811946,1.5259279449982854,1.472615531063445,-0.35369351834308327,False
-0.14823480040437376,0.884148715740182,-0.10184423158390711,0.8291561975888501,0.6045479380067155,0.5169498512157592,0.7806214951269399,-0.8997929777398282,1.090979870957736,1.817118035762459,2.6872694400982318,-0.833227665733906,-1.2173599890093547,-1.5643574052625842,0.2312164360751945,0.7430478501931955,False
-0.4569819823449392,0.884148715740182,-0.3595116286219619,0.8291561975888501,0.6045479380067155,2.775582829473236,0.7965164174269422,0.8023862955558152,-0.7454742577502749,1.8756617443548234,3.0824916018193753,-0.9817175595489498,-1.2173599890093547,0.6184395638326841,0.8753497957050994,-0.31250146192922956,False
0.6136122976721343,0.884148715740182,-0.3595116286219619,0.8291561975888501,0.6045479380067155,2.775582829473236,0.7965164174269422,0.8023862955558152,-0.7454742577502749,1.8756617443548234,3.0824916018193753,-0.9817175595489498,-1.2173599890093547,0.6184395638326841,0.8753497957050994,-0.31250146192922956,False
2.5304122609034865,0.6987874934974067,-0.8748464226980714,0.8291561975888501,1.9845464015147793,0.5169498512157592,0.8188751918386954,-0.35748618715799046,-1.9124457546310425,1.8676902505945028,2.8384644278931743,-0.8926236232599235,-1.2173599890093547,0.4153527083058644,0.6316099066622572,-0.35369351834308327,False
-0.7172622753088357,0.26627797493093114,-0.6171790256600167,0.8291561975888501,0.6045479380067155,2.775582829473236,0.8188751918386954,-0.35748618715799046,-1.9124457546310425,1.9000121532838956,2.8573285292772868,-0.9520195807859411,-1.2173599890093547,-1.19690516953779,-0.039765200288470234,-0.35369351834308327,False
2.2512691787162376,0.5134262712546315,-0.8748464226980714,0.8291561975888501,0.6045479380067155,1.6462663403444975,0.8188751918386954,-0.35748618715799046,-1.9124457546310425,1.907421611527977,2.8932540334634282,-0.9520195807859411,-1.2173599890093547,-1.5004881355611852,0.3302431939393856,0.01080763437220586,False
0.45223065653900857,0.4516391971737064,0.41349056249220245,0.8291561975888501,0.6045479380067155,1.6462663403444975,0.8188751918386954,-0.35748618715799046,-1.9124457546310425,1.9395386198990228,2.9804699626541145,-0.9817175595489498,-1.2173599890093547,-1.5208634452588998,0.23666001051017735,0.7616243605373346,False
-0.19460582391178147,0.8223616416592568,-0.6171790256600167,0.8291561975888501,0.6045479380067155,0.5169498512157592,0.7806214951269399,-0.8997929777398282,1.090979870957736,1.6062417822174402,1.956856206190566,-0.06108021789567882,-0.8155649243530344,-1.5037369095159587,0.32182787994146544,0.005124000904953159,True
0.3034242082214515,-1.8962696179014467,-0.10184423158390711,0.8291561975888501,0.6045479380067155,0.5169498512157592,0.6150465960159397,-1.006040838751781,0.5666906969558237,1.6906229323717432,1.918359687163025,-0.09077819665868757,-0.6146673920248743,0.26167867851121895,1.1608428709888434,-0.35369351834308327,False
-1.0075396428015353,-0.16623154363554443,-0.10184423158390711,0.8291561975888501,-2.1554489890094124,-0.6123666379129792,0.12891590301726846,-0.8223205790852813,1.0710430364183217,1.0716454524169383,-0.002691090930699726,0.057711697156356136,-0.011974795040393877,1.636242356268762,0.8436108020508808,-0.35369351834308327,False
0.2570531847140438,-1.8962696179014467,2.217162341758586,0.8291561975888501,0.6045479380067155,-0.6123666379129792,0.12891590301726846,-0.8223205790852813,1.0710430364183217,1.1174620775925137,0.11793303611939837,0.29529552726042607,0.3898202696159264,0.7373242359166691,1.170737869850907,-0.3228660102489992,False
-0.3170829622717429,0.7605745675783318,-1.1325138197361262,0.8291561975888501,0.6045479380067155,0.5169498512157592,0.2545955736745907,-0.6386003194187818,-0.334240856074055,1.183473516417675,-0.11386001215126441,0.26559754849741735,0.5907178019440865,0.7654591174403746,0.923569335217506,-0.35369351834308327,True
1.3800441014626514,-1.9580566919823716,1.7018275476824765,0.8291561975888501,0.6045479380067155,0.5169498512157592,0.6300156205064271,-0.7359941920130704,-0.2724949684782456,1.4829693676147078,0.886702355390402,0.08740967591936488,-0.41376985969671415,-0.7700817344555554,0.463754119224643,5.794121836178342,False
0.06921124203149348,0.6987874934974067,-0.3595116286219619,0.8291561975888501,-0.7754505255013484,0.5169498512157592,0.6300156205064271,-0.7359941920130704,-0.2724949684782456,1.361644162473138,0.4653041133393444,0.11710765468237362,0.5907178019440865,-1.029064871698719,0.5974618221667788,-0.35369351834308327,True
-0.16722858121955494,0.5752133453355566,-0.8748464226980714,0.8291561975888501,0.6045479380067155,0.5169498512157592,0.423390390392697,-0.4106101176639684,0.683763184225124,1.3714034734844964,0.9916730236470915,0.2358995697344086,0.18892273728776626,0.7391787852244878,1.131432485165196,-0.3135455723637029,True
0.9813056959356758,-0.5369539881210948,2.474829738796641,0.8291561975888501,0.6045479380067155,0.5169498512157592,-0.1940991863710942,0.4017433196565799,-1.0353923980194855,0.47609051043029255,0.0836424810665941,-0.5362478781038187,-0.011974795040393877,-1.4139340517394503,0.2706856165255048,0.043391130909948776,False
-0.07461752579656808,1.0077228639020321,-0.3595116286219619,0.8291561975888501,1.9845464015147793,1.6462663403444975,1.1703340905019712,-0.28222728560786037,-2.0705095159072004,1.1565717615145623,4.155605409276384,-1.1005094746009847,-1.4182575213375148,0.5504515258220078,0.37351182034507496,-0.35369351834308327,True
-0.5215608371165553,0.945935789821107,-0.8748464226980714,0.8291561975888501,-0.7754505255013484,-0.6123666379129792,1.1703340905019712,-0.28222728560786037,-2.0705095159072004,1.006215618653902,3.4392446103614884,-1.1005094746009847,-1.4182575213375148,-0.627179738358246,0.100919080728591,5.91902662433714,True
0.42760423727518754,0.8223616416592568,-0.6171790256600167,0.8291561975888501,0.6045479380067155,0.5169498512157592,-0.8316134315746561,2.281002361305479,-2.120739075646326,1.7012535418149008,5.136306150683128,-1.1005094746009847,-1.4182575213375148,0.2509870787501557,0.6624940405227687,-0.35369351834308327,True
0.4514447069880359,0.884148715740182,-0.6171790256600167,0.8291561975888501,-2.1554489890094124,7.292848785988189,-0.4377725693615163,1.884786379615074,-2.091323618757758,2.3950358369157456,5.581899450676514,-1.1005094746009847,-1.2173599890093547,2.4707761655880605,0.23944734441761004,-0.35369351834308327,True
0.07811867027585422,1.0077228639020321,-0.3595116286219619,0.8291561975888501,-2.1554489890094124,7.292848785988189,-0.4377725693615163,1.884786379615074,-2.091323618757758,2.3980794992725194,5.578551489063042,-1.1005094746009847,-1.2173599890093547,0.13057723321877596,0.753903216303898,2.987832501442764,True
-0.6719391845360585,-1.0312505807684955,0.41349056249220245,0.8291561975888501,-0.7754505255013484,-0.6123666379129792,-0.11327374040828653,-0.7869046254146315,0.5029324859374367,0.13237195396655063,-0.8785036216451135,-0.6253418143928449,-0.21287232736855402,0.6387348856102806,1.353230202926522,-0.35369351834308327,False
-0.8728802864014923,-1.0312505807684955,-0.6171790256600167,0.8291561975888501,-0.7754505255013484,-0.6123666379129792,-0.11327374040828653,-0.7869046254146315,0.5029324859374367,0.13237195396655063,-0.8785036216451135,-0.6253418143928449,-0.21287232736855402,-0.5725363841424306,0.13293861113900696,-0.3035522368179826,False
-0.7338982074710977,-1.0312505807684955,-0.3595116286219619,0.8291561975888501,-0.7754505255013484,-0.6123666379129792,-0.11327374040828653,-0.7869046254146315,0.5029324859374367,0.13237195396655063,-0.8785036216451135,-0.6253418143928449,-0.21287232736855402,0.6463749726648761,0.6408635591735895,-0.35369351834308327,False
0.11820209737547795,0.4516391971737064,-0.3595116286219619,0.8291561975888501,0.6045479380067155,0.5169498512157592,-1.2023859476798497,0.7404083766321764,-0.18253847983891983,0.12420264142771056,-0.30946483525527146,-0.44715394181479245,0.7916153342722466,-0.6842054216660023,-0.498729075249489,-0.19783106914668838,True
-0.6567441598839137,1.3166582343066575,-0.6171790256600167,0.8291561975888501,0.6045479380067155,-0.6123666379129792,-2.0551480113193916,0.5987445619495739,0.983945998286837,0.0571675334217559,0.09369998459477695,-0.50654989934081,-0.41376985969671415,-0.8732827446234337,1.2292884140209073,-0.023780946524851385,True
-1.0697606489202323,-0.28980569179739457,0.15582316545414768,0.8291561975888501,-0.7754505255013484,-0.6123666379129792,-0.8434659445446537,0.5921040706363266,-0.8355854184697754,0.31713171073666696,-0.2968880079328751,-0.20957011171072254,1.193410398928567,1.8798439972574659,1.0873562010761206,-0.35369351834308327,False
-0.5658359951547016,-0.28980569179739457,-0.3595116286219619,0.8291561975888501,-2.1554489890094124,-0.6123666379129792,-0.8434659445446537,0.5921040706363266,-0.8355854184697754,0.31713171073666696,-0.2968880079328751,-0.20957011171072254,1.193410398928567,0.5525729958751775,1.3510815611313476,-0.35369351834308327,False
3.63021766589839,-1.463760099334971,0.15582316545414768,0.8291561975888501,-2.1554489890094124,-1.7416831270417175,-0.8434659445446537,0.5921040706363266,-0.8355854184697754,0.27257545719994997,-0.30718040902311694,-0.50654989934081,0.5907178019440865,-0.6353603616445769,0.6124367972938504,-0.1537881952461241,False
2.9666142616935085,-1.1548247289303457,1.1864927536063667,0.8291561975888501,0.6045479380067155,1.6462663403444975,-0.1940991863710942,0.4017433196565799,-1.0353923980194855,0.5526989787507631,0.3580706306557216,-0.6847377719188624,-0.21287232736855402,1.6798436114352024,1.4052153788129707,-0.35369351834308327,False
-0.28551398864099353,0.7605745675783318,-0.6171790256600167,0.8291561975888501,0.6045479380067155,-0.6123666379129792,-1.2172972213937716,1.3247716121979112,-1.1408628928953897,0.35368295670200084,-0.0007802295133987043,-0.41745596305178373,-0.011974795040393877,1.6324182047655895,1.4100209718215893,-0.35369351834308327,True
-0.5655740119710441,-1.0312505807684955,-0.3595116286219619,0.8291561975888501,-0.7754505255013484,-0.6123666379129792,-0.033819636090109045,0.1826071063194305,-1.6504732898936654,1.4035849096808355,2.2437136202920014,-0.9223216020229323,-1.4182575213375148,0.2064657905869022,1.1237064801489034,-0.35369351834308327,False
-0.7692659372648833,-1.0312505807684955,-0.3595116286219619,0.8291561975888501,0.6045479380067155,-0.6123666379129792,-0.033819636090109045,0.1826071063194305,-1.6504732898936654,1.4025449481962922,2.2536895948319993,-0.9223216020229323,-1.4182575213375148,0.8805505898713302,0.9655820843138527,-0.35369351834308327,False
1.1120353045808538,-1.6491213215777463,1.7018275476824765,0.8291561975888501,0.6045479380067155,0.5169498512157592,0.423390390392697,-0.4106101176639684,0.683763184225124,1.278640396008174,0.6634288184876223,0.3546914847864435,1.193410398928567,0.09611635355215821,1.0397554761382122,-0.35369351834308327,False
0.5621326020834019,0.8223616416592568,-0.6171790256600167,0.8291561975888501,0.6045479380067155,0.5169498512157592,0.6150465960159397,-1.006040838751781,0.5666906969558237,1.5816770382179801,1.087751169737751,-0.03138223913267008,-0.6146673920248743,0.14923755296305155,1.2063869142860977,-0.35369351834308327,False
0.7051754203604902,0.6987874934974067,-0.3595116286219619,0.8291561975888501,0.6045479380067155,1.6462663403444975,0.6150465960159397,-1.006040838751781,0.5666906969558237,1.5743906488384776,0.964089645354617,-0.09077819665868757,-0.8155649243530344,-0.4966383222600332,0.1147730246943947,2.776927838717503,False
-0.9478074769275863,-1.0312505807684955,-0.8748464226980714,0.8291561975888501,-0.7754505255013484,-0.6123666379129792,0.6150465960159397,-1.006040838751781,0.5666906969558237,1.5606731418508517,0.9216400275412859,-0.09077819665868757,-0.8155649243530344,-0.7629869548487299,0.47015000842317384,5.796417673434061,False
-0.01907709086114184,0.7605745675783318,-0.3595116286219619,0.8291561975888501,0.6045479380067155,0.5169498512157592,0.6150465960159397,-1.006040838751781,0.5666906969558237,1.6028650243170501,1.0795257775570375,-0.15017415418470503,-0.8155649243530344,0.8195346776677609,1.036643360944275,-0.35369351834308327,True
0.4015369105012495,0.6370004194164817,-1.1325138197361262,0.8291561975888501,0.6045479380067155,0.5169498512157592,0.7965164174269422,0.8023862955558152,-0.7454742577502749,1.6077854447466875,2.5392052467299173,-0.6550397931558536,-1.2173599890093547,0.48026205875839906,1.3678682392715185,-0.35369351834308327,True
0.31495146830238896,0.8223616416592568,-0.3595116286219619,0.8291561975888501,0.6045479380067155,0.5169498512157592,0.18318240206717873,-0.4969365047361793,0.3044239586710377,1.5098516081468218,1.7528971236748296,-0.23926809047373127,-0.8155649243530344,0.9488973142017131,0.8631602846015393,-0.31065439567328196,False
0.07942858619414268,0.6370004194164817,0.15582316545414768,0.8291561975888501,0.6045479380067155,0.5169498512157592,0.7806214951269399,-0.8997929777398282,1.090979870957736,1.5778319814535946,2.1948339115606172,-0.3580600055257662,-1.0164624566811946,-0.43904376012916696,0.04172140505135102,2.7459797103907206,False
-0.1541294220366714,0.5134262712546315,-1.1325138197361262,0.8291561975888501,0.6045479380067155,0.5169498512157592,0.18318240206717873,-0.4969365047361793,0.3044239586710377,1.4828163471905524,1.6043303396020403,-0.03138223913267008,-0.6146673920248743,-0.881517067226445,0.5468846732058684,0.18734721165583543,True
0.0436678816248705,0.38985212309278133,-0.3595116286219619,0.8291561975888501,0.6045479380067155,0.5169498512157592,0.7965164174269422,0.8023862955558152,-0.7454742577502749,1.622284472586065,2.4589740104710947,-0.44715394181479245,-1.0164624566811946,0.7358617431631215,1.1228316583151516,-0.35369351834308327,True
0.29792256136464057,0.7605745675783318,0.15582316545414768,0.8291561975888501,0.6045479380067155,0.5169498512157592,0.6300156205064271,-0.7359941920130704,-0.2724949684782456,1.527243705613851,1.2297844237399178,0.44378542107546975,-0.21287232736855402,1.577388654544939,1.4635526608801288,-0.35369351834308327,False
