土地位置建物門牌,緯度,經度,actual_price,xgboost_qmean,xgboost_q0.1,xgboost_q0.25,xgboost_q0.5,xgboost_q0.75,xgboost_q0.9,rf_qmean,rf_q0.1,rf_q0.25,rf_q0.5,rf_q0.75,rf_q0.9,lgb_qmean,lgb_q0.1,lgb_q0.25,lgb_q0.5,lgb_q0.75,lgb_q0.9,nn_qmean,nn_q0.1,nn_q0.25,nn_q0.5,nn_q0.75,nn_q0.9,dnn_qmean,dnn_q0.1,dnn_q0.25,dnn_q0.5,dnn_q0.75,dnn_q0.9,cnn_qmean,cnn_q0.1,cnn_q0.25,cnn_q0.5,cnn_q0.75,cnn_q0.9,Ensemble_qmean,Ensemble_q0.1,Ensemble_q0.25,Ensemble_q0.5,Ensemble_q0.75,Ensemble_q0.9
臺北市大同區重慶北路三段８８號六樓之１,25.06642699,121.513462,29200000.000000022,26383848.0,18094674.0,20631054.0,26003456.0,28161522.0,33016850.0,26441187.81309419,23862103.86734141,24614472.650027312,26815062.931389134,29200000.000000022,31041907.15977661,25092071.56316324,17731179.086866383,23796212.25515927,25952155.753694963,29541544.89264508,38009336.46875562,28369028.0,18554824.0,23426032.0,27634534.0,32944760.0,37063404.0,28447976.0,11744866.0,21122400.0,25372904.0,35173280.0,43040576.0,25532284.0,11106038.0,19092220.0,32036632.0,33417704.0,38230440.0,26711065.896042902,16848947.492367964,22113731.817531098,27302457.447514016,31406468.48210752,36733752.271422036
臺北市中正區泉州街３４巷１１號,25.024852,121.512421,19799999.99999998,15313373.0,11093589.0,13251457.0,15994098.0,18415838.0,19925680.0,15300360.339483524,13367179.840858622,14698018.517884262,15089190.868848726,19799999.99999998,20244510.59393293,15380338.948695725,10997741.993585931,13495851.086186375,15845699.45194492,19182039.057807613,20717694.347578306,16048920.0,11438558.0,13953946.0,16152658.0,19170308.0,20508840.0,15409681.0,6850157.5,12511410.0,14499295.0,20521636.0,22189560.0,15049760.0,7310106.5,13252443.0,16787042.0,17304302.0,19713756.0,15417072.214696541,10176222.139074093,13527187.600678438,15727997.220132275,19065687.176301267,20550006.823585205
臺北市北投區中央北路一段１８０巷１號六樓之３,25.135991,121.497976,12499999.999999983,16746013.0,8626860.0,12442847.0,17548098.0,17763960.0,23044156.0,17898441.744019598,12432989.024633322,16338752.431343336,17790778.783178486,18077074.537518285,19204646.171778023,15796762.994746717,9421590.913289484,13716257.874188095,17693832.807852626,19180996.04050825,24820626.77730564,16249563.0,9509269.0,14984883.0,16783392.0,20777128.0,24367584.0,15215577.0,6115499.0,12067131.0,14847553.0,22580992.0,24284436.0,14581776.0,8008928.0,10504281.0,18161164.0,19357512.0,24352946.0,16081355.62312772,9019189.322987134,13342358.717588572,17137469.765171852,19622943.763004422,23345732.49151394
臺北市信義區吳興街６００巷７６弄２０號六樓之１,25.01845971,121.5704981,24999999.999999963,29242940.0,23380144.0,25163016.0,29107828.0,34051468.0,39327492.0,28566187.687613204,23350592.121757872,26202599.702258278,28475736.85390066,28999999.999999948,33652637.38542235,28354447.927482903,20174961.932481524,25576706.352879964,28455407.94953521,34338436.25505902,44941324.50006855,30140726.0,19151486.0,24561884.0,29224428.0,37152868.0,43555400.0,29263976.0,13105194.0,25585224.0,28591310.0,37891424.0,48590670.0,26149632.0,11109004.0,23729400.0,34615684.0,37132252.0,39684204.0,28619651.602516014,18378563.675706565,25136471.67585637,29745065.800572645,34927741.37584316,41625287.98091515
臺北市中山區林森北路２８９號九樓之１,25.05560499,121.52558,17499999.999999985,16922256.0,8582515.0,15300556.0,17645430.0,20531188.0,22958694.0,16341162.54883136,13032238.58580075,15632611.644786833,15936623.096993769,17499999.999999985,20331959.655244075,17385905.54699491,12247297.109124726,13851122.572813958,17641912.026657302,19583171.6036702,23468244.302725464,17843898.0,12801124.0,16364146.0,16711138.0,21777856.0,24195576.0,18589680.0,7551057.0,10390342.0,16901482.0,24377484.0,25131024.0,16656627.0,7549804.0,15634744.0,17342234.0,20006948.0,25461912.0,17289921.515971046,10294005.949154247,14528920.369600132,17029803.18727518,20629441.267278362,23591234.992994923
臺北市士林區德行東路３５８巷２３弄３號四樓,25.109716,121.539653,23500000.00000002,26181772.0,19798314.0,22996692.0,25114636.0,28294832.0,31312656.0,28378711.14494603,20745969.193595223,23500000.00000002,24970656.1380987,25078108.38172963,26719716.978641063,27045482.514536545,22815026.57187536,22875006.304353427,23500861.566631712,27017777.57541949,35357177.50212311,24054356.0,15597661.0,20494958.0,24304826.0,27864344.0,34826944.0,25582004.0,10000874.0,21458590.0,24887180.0,30373530.0,40355680.0,22365004.0,10888714.0,15099213.0,23517224.0,30085070.0,37276376.0,25601221.609913763,16641093.12757843,21070743.21739224,24382563.950788405,28118943.659524854,34308091.74679403
臺北市南港區舊莊街一段２１２巷１８號二樓,25.03828253,121.6221468,15599999.99999998,20524102.0,14321329.0,17294338.0,18481604.0,26779762.0,28333284.0,19038090.36980574,12550259.193024997,15936030.222560111,16849570.120500382,18642992.98827304,25532044.681873742,18786022.42490189,15161461.770601796,17280710.287773322,18267257.985329825,24565114.28515893,28759435.915880457,18810962.0,11905930.0,15750608.0,19677392.0,25217550.0,29443022.0,19873794.0,8576640.0,14735184.0,17579220.0,25376388.0,28795612.0,18738054.0,7935409.0,12902583.0,19849018.0,23801882.0,25960936.0,19295170.799117938,11741838.160604468,15649908.918388905,18450677.017638367,24063948.21223866,27804055.766292363
臺北市萬華區漢口街二段８８號,25.04615301,121.504393,11399999.99999998,19021232.0,10085812.0,12500461.0,17995720.0,26183820.0,30195160.0,16606822.7752028,10567804.038591646,11796185.824563297,15191548.212840209,15339524.06941742,22325688.80442117,18449640.503829382,9821811.138606116,13444107.28383386,19807227.007464573,24682681.32089725,25333906.788546577,16199308.0,11088512.0,13157164.0,18058644.0,20654284.0,25148478.0,17476450.0,6745242.0,12046090.0,14546164.0,26234360.0,27525116.0,14724789.0,6923869.0,11689731.0,21550468.0,23473710.0,24950440.0,17079707.04650536,9205508.362866294,12438956.518066192,17858295.20338413,22761396.565052446,25913131.598827958
臺北市萬華區康定路４６巷９號,25.04327198,121.502026,2440000.000000002,3470282.0,2294781.5,2431850.8,3178032.5,4307401.0,4444408.0,3332779.590305182,2426593.1360438694,2810045.612194025,2954358.491427429,3000000.000000001,6411578.403140301,3178668.991710201,1908638.508535071,2733623.979430213,3627090.065909555,4763437.181953514,5716825.7519166935,3882349.5,2081403.5,2275443.0,3037646.0,5310041.0,8100932.0,3726838.5,1939160.1,2193771.8,2627840.8,3478038.5,10218295.0,4569489.5,1490672.9,3287869.5,5539834.5,6881226.0,9415150.0,3693401.347002564,2023541.6074298236,2622100.7819373733,3494133.7262228304,4623357.280325586,7384531.525842833
臺北市北投區天母西路１２０巷３９號十六樓,25.117892,121.522967,86799999.9999999,110797020.0,50566024.0,88402180.0,101044760.0,133183340.0,171457260.0,93964765.94674233,68427442.32437433,80051469.700435,86799999.9999999,92289697.16908056,106193920.2158544,126775968.3438218,74907845.214573,79026561.45947169,112424123.83214071,139928307.6996032,245555246.1254526,116375470.0,72696430.0,93018820.0,115019440.0,132750424.0,156059730.0,112852860.0,31344086.0,91382500.0,110277960.0,159959380.0,206499230.0,100970200.0,27750472.0,48349570.0,104156264.0,158243000.0,194717250.0,110289380.71509402,54282049.92315789,80038516.85998444,104953757.97202343,136059024.8114473,180080439.39021787
臺北市中正區延平南路１５２號五樓,25.03875502,121.508181,84579999.99999994,60442090.0,33973364.0,56474424.0,69492296.0,70122470.0,83572750.0,72645829.85315832,68666310.29701382,70078391.63351932,79620453.61038741,84579999.99999994,85545174.46307375,70687478.49769434,47504981.518013656,64987622.274969146,73949004.64598118,74766751.1712104,86923796.1247571,66980284.0,32558458.0,47099376.0,69085650.0,77422150.0,97593020.0,70461410.0,23773980.0,47594710.0,56502656.0,68467784.0,98988936.0,57164440.0,17650748.0,43616588.0,71005650.0,86731020.0,92939190.0,66396922.05847544,37354640.30250458,54975185.31808141,69942618.37606142,77015029.19520172,90927144.43130513
臺北市信義區基隆路一段１９號十二樓之１,25.04844768,121.5692789,23379999.999999996,19279322.0,18500508.0,18856800.0,21041576.0,24304224.0,26562898.0,19558550.406757846,17432854.383037403,18419342.084351677,19253284.693169605,23379999.999999996,28775741.54036866,19797403.12863549,16079016.657074528,18446919.368790183,20421858.758270603,23063450.43939482,25757792.887498453,18956402.0,12111704.0,14296984.0,18853886.0,24390180.0,32479252.0,18864354.0,7359667.0,13880761.0,18581634.0,25465264.0,31177970.0,18291424.0,10045169.0,17740596.0,20088624.0,25846014.0,27207034.0,19124575.922565553,13588153.173351988,16940233.74219031,19706810.575240035,24408188.73989914,28660114.73797785
臺北市北投區行義路１８６巷５２號三樓,25.13336998,121.530513,10599999.999999996,15350249.0,8867181.0,11860961.0,15751990.0,18571854.0,23594772.0,13894675.926007291,9605706.893134452,11378728.793860603,12748691.125440955,13947109.515788358,17499999.999999985,14305037.899475476,8916108.315981854,11641206.221995696,13418288.51994228,17742965.39842003,22332521.29598552,15204669.0,8540710.0,12646148.0,15991566.0,18198926.0,21740876.0,14534710.0,6726253.5,11543806.0,13948677.0,22134524.0,22367648.0,13819263.0,7299406.5,10199796.0,15463002.0,15505087.0,20488196.0,14518100.804247128,8325894.368186052,11545107.669309383,14553702.440897206,17683410.985701397,21337335.549330916
臺北市內湖區文德路１００號,25.07830398,121.582872,9299999.999999993,7663812.5,5816109.5,7501775.0,8976942.0,9609898.0,10961355.0,7964188.969830858,7495783.748308287,7813880.628147057,8830048.570540834,9299999.999999993,9952551.867040332,8168595.001513075,5376655.092937576,7982173.984914132,9218527.36124662,9411587.75265315,11371158.609196872,8392284.0,5092901.5,6510858.5,8361336.0,11625849.0,12797560.0,8429800.0,3701088.8,6269235.0,8609223.0,11215219.0,14672279.0,7647815.5,3649909.8,5933436.0,8193281.5,9539279.0,12431294.0,8044415.995223989,5188741.40687431,7001893.185510199,8698226.405297909,10116972.12544219,12031033.079372868
臺北市松山區市民大道四段３９之２號九樓,25.04515104,121.5448219,164260000.0,127448540.0,44375756.0,88353790.0,123697120.0,138585470.0,186347760.0,133939060.01609182,113408793.34510824,119140665.29122292,140922076.324401,164260000.0,177636708.2447586,147042251.79114062,80801716.59078446,83470305.55768715,127881928.30494943,157463353.04031375,192440594.9995317,122791630.0,81580290.0,85561470.0,120813010.0,150188560.0,183004370.0,114868824.0,37713620.0,65775916.0,115836670.0,146536050.0,199039250.0,113375840.0,19553816.0,27491118.0,109499520.0,125955550.0,133732664.0,126577690.96787207,62905665.322648786,78298877.47481835,123108387.43822508,147164830.50671896,178700224.54071507
臺北市文山區景豐街５２號三樓之２,25.00043601,121.545899,23700000.000000007,24681216.0,16743905.0,22157756.0,26225354.0,30330286.0,31546748.0,26352626.455292277,20753813.82026619,24356471.150517948,26574464.45798432,28300906.477870293,31984371.18392759,25880775.42594004,15975624.080046635,21236891.34363964,26337275.92156919,30598079.991736084,37685182.088050805,26662030.0,17582606.0,23262844.0,27859402.0,32387882.0,38192544.0,25731014.0,9841788.0,19543040.0,23883512.0,30908504.0,38791028.0,24287912.0,10832370.0,14147382.0,25639940.0,30007990.0,37468410.0,25599262.31353872,15288351.150052138,20784064.082359597,26086658.063258916,30422274.744934395,35944713.87866306
臺北市北投區溫泉路６５巷１０號五樓之５,25.13551902,121.504398,15680000.000000017,16250338.0,10790962.0,12690923.0,15731513.0,18833364.0,23506552.0,15935580.299307026,10778163.134396952,12661109.574203404,15616388.087999877,15680000.000000017,18774538.80699657,15829875.012133358,11053998.333546648,13369782.822579622,15593262.782314416,19246299.808811773,24236219.642077688,14907485.0,9889056.0,13113196.0,16211177.0,19803224.0,22633944.0,14175987.0,6288960.0,11532406.0,13489514.0,22541488.0,23699774.0,15621778.0,8070527.0,10665345.0,17257596.0,19113716.0,22997350.0,15453507.218573397,9478611.0779906,12338793.73279717,15649908.478385717,19203015.30146863,22641396.408179045
臺北市內湖區環山路二段１０９巷３弄１０號三樓,25.08393519,121.5755705,16999999.999999974,14315375.0,10426871.0,13345331.0,16658978.0,18289540.0,20100506.0,15742071.280652404,14363552.043828294,15005075.74053664,15441225.986409126,18500000.000000037,19625878.63402073,14084693.88038491,8111445.919226005,14443563.296919588,15694621.377292814,17547400.035506394,19543475.27924588,15271604.0,6739146.5,12835157.0,16391917.0,18988644.0,21163292.0,14115873.0,5766298.5,11140004.0,13948358.0,19788650.0,21453640.0,12616924.0,8869591.0,11127581.0,16982914.0,18434040.0,21705906.0,14357756.860172885,9046150.827175716,12982785.339576038,15853002.393950323,18591379.00591774,20598782.985544436
臺北市內湖區潭美街１３１號二樓,25.05386398,121.580239,19699999.999999985,19056528.0,12133346.0,16977700.0,18976912.0,25542268.0,26987328.0,18119578.66648366,8150479.149595361,14874421.077671427,19022426.25807156,19699999.999999985,25186552.54600725,17913642.27526552,10205285.847835166,17823378.19760705,18955868.07040679,24004351.799878247,28478858.629966784,20201512.0,8592957.0,16860300.0,22173948.0,25203652.0,30228524.0,18142364.0,8096004.5,15987480.0,18870292.0,28861428.0,33186686.0,18767598.0,10291408.0,16336702.0,23307256.0,28351232.0,33371334.0,18700203.82362486,9578246.749571754,16476663.545879746,20217783.721413057,25277155.299979705,29573213.862662334
臺北市大同區迪化街二段４２０號,25.07401601,121.51195,13000000.000000011,14834589.0,10383388.0,13701942.0,15152008.0,17298824.0,18333932.0,15549363.661789276,11923519.64289893,13885394.190562816,15273725.890026337,16481002.98942384,17610140.69248019,14409460.404031426,10628918.219873097,13308809.659635212,15642702.761247702,16646424.920595923,18483961.792727254,14700151.0,10569034.0,13692328.0,14946404.0,17395670.0,19352712.0,13773423.0,6419546.0,11846107.0,13933707.0,19134946.0,20448804.0,14875701.0,7372121.5,14629776.0,17292160.0,17346004.0,19103840.0,14690448.010970116,9549421.227128671,13510726.141699672,15373451.27521234,17383811.985003293,18888898.41420124
臺北市萬華區青年路１６８巷２弄４３號三樓,25.01985701,121.501439,5300000.000000001,6031773.0,4718773.5,5349147.0,5917026.0,8240628.0,9302923.0,6673935.286736981,4989266.522462043,5649459.353820331,5693973.9810628295,6414137.553983582,7765638.941968107,6286858.123523025,4785726.407560604,5301406.26687288,5690636.477664962,8141858.411095664,10526788.999315765,6614663.5,2970957.2,5258889.0,6242346.0,8603978.0,10983434.0,6634868.0,2694610.5,2921866.2,5439138.5,9223945.0,10335748.0,6389111.5,3998714.5,6120960.0,7184650.0,8425717.0,10552154.0,6438534.901710001,4026341.438337108,5100287.970115535,6027961.826454632,8175043.994179875,9911114.490213977
臺北市中正區臨沂街３巷１號三樓,25.04342101,121.530964,43559999.99999997,29673436.0,11709436.0,22661850.0,32030584.0,36127020.0,45266184.0,35277423.260201216,27977868.97756388,32227897.46850334,37022449.60919745,43559999.99999997,43559999.99999997,33264717.217850488,18769056.68815846,21823504.979688827,35300245.93468655,39366806.00078045,51414352.628489286,33396168.0,17064154.0,23809464.0,31070164.0,44495770.0,45450976.0,27803292.0,11312758.0,18770284.0,31884234.0,38829964.0,47218470.0,25665970.0,11050424.0,21124696.0,27661164.0,32437400.0,37903640.0,30846834.41300862,16313949.610953724,23402949.40803203,32494806.92398067,39136160.000130065,45135603.771414876
臺北市松山區延壽街１１號,25.057411,121.568607,4880000.0,3465711.5,1868894.0,2682053.0,3420470.8,4352833.5,5761610.0,3283813.6783739617,2565662.1928744004,2941697.9671093174,3565661.8894043,4880000.000000008,8515683.83383655,3142751.5795493554,2049771.59839908,2349520.6703902795,3371740.795950248,4326828.189190794,4852768.135684897,3998512.2,1960909.1,2540561.8,4142691.2,5282009.5,9288863.0,5673463.5,586792.8,1312777.0,3886076.0,6899368.5,10247806.0,4945699.0,1655843.0,3306386.8,5740789.5,7385569.0,8306329.5,4084991.9096538858,1781312.1152122468,2522166.206249933,4021238.364225758,5521101.448198467,7828843.411586908
臺北市中山區林森北路４１３號十一樓之３,25.05976199,121.525709,13850000.0,14374255.0,8271658.0,12192852.0,13888971.0,16800848.0,19631582.0,13382281.04920608,11039927.561816027,12108914.670437582,14131023.737706358,14917422.090598833,21270422.310051344,13796256.27404973,9553770.241087569,12758626.307980243,13975276.840659669,17823802.53420899,22318725.676085506,16610434.0,10877692.0,14520107.0,15103275.0,20776928.0,23974520.0,13707484.0,6439977.5,10081408.0,14964803.0,21902868.0,23522024.0,15490662.0,6420029.5,12424088.0,15015181.0,18591596.0,22095296.0,14560228.720542634,8767175.800483933,12347665.996402971,14513088.429727672,18468910.770801302,22135428.33102281
臺北市內湖區成功路四段１６８號九樓之２,25.083219,121.593023,12000000.000000007,8824183.0,7297764.0,8768849.0,9635778.0,10051283.0,12116348.0,8408029.272696525,8327217.414340146,8768516.542836552,9000134.451281175,12000000.000000007,12000000.000000007,9533678.553772308,7202899.681543703,8061500.057534918,9502141.53610214,10779879.025359046,12500251.387756765,10692088.0,7120476.0,8232718.0,10104489.0,13370300.0,14443154.0,9005307.0,4687449.0,6566694.0,9845074.0,14727289.0,15531133.0,8987067.0,4041195.5,6036710.0,9041950.0,11224571.0,14045830.0,9241725.471078139,6446166.932647307,7739164.600061912,9521594.497897219,12025553.670893176,13439452.731292794
臺北市中正區汀州路二段８５號十八樓之３,25.02549099,121.51766,50299999.99999998,44485416.0,28963836.0,37668544.0,42041456.0,52508790.0,59929644.0,41603921.90048296,39742376.31879178,40892852.56978107,46106694.767186776,50299999.99999998,55844426.76410206,43594837.41693647,34635015.536840096,36352413.87328746,42830874.51876876,50664207.2200383,63798253.01631602,40321056.0,33450354.0,34149880.0,38932084.0,50529296.0,59467920.0,39460336.0,18478714.0,35082828.0,40422390.0,49874830.0,68109336.0,37611468.0,17773618.0,26354826.0,41848170.0,55907256.0,59970810.0,41179505.88623657,28840652.30927198,35083557.40717809,42030278.21432593,51630729.87000638,61186731.63006967
臺北市中山區吉林路４３３巷２９號三樓,25.06706401,121.532173,21300000.000000022,21601828.0,13659384.0,20630976.0,22801894.0,25776402.0,29148608.0,22168241.753104787,20510619.072517272,22432663.460800584,22717376.06719246,23249050.743803207,26142184.204305187,22324399.833568253,15299673.67175327,19780994.423234504,24100217.442450386,26498012.585208382,29893068.879624635,22491584.0,14400846.0,18949316.0,22953616.0,27927608.0,32137308.0,22295112.0,8815713.0,16199493.0,20624130.0,25833742.0,29597412.0,20485656.0,10264356.0,13710020.0,21604752.0,25113488.0,30084152.0,21894470.26444551,13825098.62404509,18617243.814005848,22466997.584940474,25733050.554835264,29500455.513988305
臺北市內湖區康寧路一段１５６巷３２弄２１號二樓,25.07747669,121.5941029,15399999.999999993,14166986.0,10615379.0,12167390.0,13821582.0,15622433.0,17012644.0,14205924.338826232,11694101.115169052,12845931.70800333,14230830.013417358,15399999.999999993,16151011.959023817,14082850.532509029,10978038.408912584,11595261.722401123,13943020.38191942,15771611.2893024,18790483.72358391,14505657.0,9575208.0,12956714.0,14399720.0,17210918.0,19185304.0,13552594.0,5575558.0,10069147.0,13254187.0,19233706.0,19234292.0,13501869.0,7742808.0,11849745.0,15567405.0,17121370.0,18937826.0,14002646.81188921,9363515.420680271,11914031.571734076,14202790.732556129,16726673.048217066,18218593.613767955
臺北市士林區中山北路六段３５巷４４號五樓,25.10260802,121.524559,17999999.999999985,15151055.0,10876115.0,14006450.0,15338834.0,16725934.0,18331624.0,15301676.062822817,13219896.33752342,13528685.943885224,14924123.050868949,17999999.999999985,18546907.99011725,14528799.595225915,11135178.027654689,12998285.25817599,15209803.216506757,16663850.344536088,20643951.167574257,14781152.0,9794970.0,12944858.0,14930790.0,17558610.0,19504088.0,14641947.0,5880376.5,11394267.0,13454490.0,19575908.0,20387584.0,13874144.0,7916814.0,11207863.0,18714730.0,18719656.0,21694648.0,14713128.943008123,9803891.644196352,12680068.200343534,15428795.044562617,17873993.05742268,19851467.192948584
臺北市松山區南京東路五段２９１巷４４弄３１號五樓,25.05359899,121.565373,19099999.999999978,13830206.0,10426871.0,11000731.0,13856478.0,18237740.0,19047736.0,15439270.849025996,11240450.815815676,13469336.60161142,15174444.549041215,19099999.999999978,19527531.5688904,13496096.022374343,7799526.286827312,12002683.506504178,13915767.701844873,18303074.08952345,18967442.78515604,13542026.0,6554675.0,11345235.0,14278780.0,16681331.0,19224170.0,13166126.0,5432809.0,10426155.0,12357324.0,18120680.0,20023706.0,11457882.0,8349359.5,10132029.0,15533118.0,17866136.0,21749296.0,13488601.14523339,8300615.267107164,11396028.3513526,14185985.37514768,18051493.514920574,19756647.059007738
臺北市大同區承德路二段１３９巷９號二樓,25.05776999,121.518679,12000000.000000007,14324798.0,10418839.0,12321410.0,15023001.0,17189628.0,18657136.0,15340366.898326404,11099665.14815786,13547044.83568086,15130433.739944518,15497071.157645274,16937359.06783183,14296047.38732968,10839019.319795316,11987446.240407769,14984778.120702757,16832649.815682657,20987727.557432737,15303913.0,10346083.0,13341565.0,15524499.0,17755592.0,19895298.0,14055746.0,6430955.5,10719390.0,13554766.0,18961102.0,19771672.0,13839204.0,7635703.5,11200106.0,16499004.0,17664894.0,18907076.0,14526679.214276016,9461710.91132553,12186160.34601477,15119413.643441213,17316822.828887988,19192711.437544096
臺北市大安區光復南路３０８巷２５號五樓,25.03878301,121.556471,49979999.99999996,35699796.0,20513888.0,28985112.0,40048428.0,40212380.0,48277228.0,33849640.21829773,24956600.30373836,31756985.76710952,34041425.46823441,49225018.23858391,49979999.99999996,36685301.78388528,20931721.552827902,29673322.95002628,39360092.21026901,41571906.01546388,46544349.48980275,36973096.0,22774684.0,30827374.0,37930036.0,45202510.0,50046070.0,32041766.0,14303230.0,22317448.0,32987076.0,37669190.0,49376670.0,34088836.0,12669518.0,18602946.0,32933010.0,40723816.0,51311800.0,34889739.33369716,19358273.64276104,27027198.11952263,36216677.946417235,42434136.70900796,49256019.581633784
臺北市松山區南京東路三段３０３巷８弄６號,25.05274299,121.547229,16500000.000000011,14328624.0,12291364.0,14107071.0,15297142.0,16006122.0,17395870.0,14907177.828788929,12334752.54261482,13777524.118113462,14659371.984400224,16500000.000000011,19824593.74800958,14255404.14808642,12162261.440418253,12530119.348719578,15928469.855099814,16073532.368221194,17131468.413521886,14434644.0,9695583.0,13015119.0,13691310.0,17138980.0,19408086.0,14488127.0,6136636.0,11148209.0,13627272.0,17151702.0,19236456.0,14410793.0,7295732.0,13501638.0,15325821.0,16423556.0,18892512.0,14470794.996145891,9986054.83050551,13013280.077805506,14754897.80658334,16548982.061370201,18648164.360255245
臺北市萬華區康定路２４號十樓之１３,25.04489501,121.502876,12059999.999999989,12289231.0,8401726.0,10005186.0,12539888.0,14605436.0,18669594.0,11154599.447763896,9281126.542219128,10724946.7501873,11639325.134624578,12699999.999999996,16612394.55259147,12608041.555052873,8332047.068325063,11208906.439493796,12640595.354104884,14570683.394072896,18941777.348057445,13307864.0,8273725.5,11819813.0,12407985.0,16351385.0,21539988.0,11984099.0,5115970.5,9255332.0,12539959.0,18045008.0,20255568.0,13087034.0,5891406.5,9634528.0,12871489.0,15027444.0,19185560.0,12405144.833802795,7549333.685090698,10441452.031613516,12439873.58145491,15216659.399012148,19200813.650108155
臺北市文山區新光路一段６５巷３８號九樓,24.99067701,121.575434,31999999.999999955,43472572.0,31774712.0,36525484.0,38337930.0,54347920.0,56634070.0,44110815.74385089,27970046.73937555,34664687.509325616,37646615.433094576,42618832.02326711,51040205.41320796,37987618.18028511,32075514.32898348,34085284.37151431,39999448.32528549,52791776.37508582,55883549.43280647,43617170.0,27766990.0,37072384.0,44283510.0,54439736.0,65415960.0,41152644.0,17114384.0,31354430.0,37639890.0,45059016.0,68954000.0,43058890.0,14825792.0,22852094.0,40587260.0,51599164.0,64657420.0,42233284.987356,25254573.178059835,32759060.646806657,39749108.95973001,50142740.73305883,60430867.47433574
臺北市松山區八德路四段２４５巷５２弄５０號五樓,25.05026601,121.563073,25999999.999999985,19144656.0,13714859.0,17120096.0,19991880.0,23211122.0,26017048.0,20364630.519818224,14759516.388227124,18383775.764362536,19704814.83355764,25999999.999999985,25999999.999999985,20472420.58685125,15307797.930630472,17832845.268903814,20869120.202455427,23727483.59610213,26816264.35930904,17677838.0,12360342.0,15099501.0,18260364.0,22367136.0,26304606.0,18531692.0,7381457.0,14900236.0,16561716.0,23657546.0,27598452.0,16575589.0,9461578.0,11946694.0,19980216.0,23504130.0,29277820.0,18794471.017778244,12164258.386476265,15880524.672211058,19228018.506002177,23744569.59935035,27002365.059884835
臺北市中正區詔安街５３號三樓之１,25.02563987,121.511784,17499999.999999985,17324712.0,8825555.0,18322640.0,20889024.0,24378554.0,27829980.0,20948096.305841867,17384408.341019597,19895340.187610656,20000000.00000001,21626347.38643536,25084619.18109914,17123813.92932523,13086289.204846364,18737381.700692944,22246528.96463196,24387228.46281585,26457792.789630376,18737018.0,9169182.0,14809738.0,19532606.0,22462132.0,25183856.0,18589184.0,7671505.0,12939279.0,16228130.0,25495396.0,26552160.0,18494192.0,7891915.5,16995908.0,22323322.0,26719098.0,30502064.0,18536169.37252785,10671475.84097766,16950047.814717267,20203268.494105328,24178125.9748752,26935078.661788255
臺北市中正區臨沂街５７巷３１號,25.03760301,121.530931,59499999.99999996,22625570.0,12829062.0,18997664.0,23458850.0,26341608.0,33788092.0,21298347.16456198,19040872.253029715,21652324.03870347,24051676.515702996,59499999.99999996,59499999.99999996,23858873.29150557,13719811.579994325,19289743.732508417,22939196.326167118,27293072.09536427,31858339.49805997,22583016.0,13378999.0,17516364.0,23002964.0,25916556.0,34336020.0,23183734.0,8497148.0,14541420.0,19568478.0,28050392.0,28101052.0,19579828.0,9357949.0,13577484.0,20518388.0,24376926.0,27442920.0,22188228.07601126,12803973.63883734,17595833.295201983,22256592.140311684,31913092.349227373,35837737.24967665
臺北市信義區大道路７５號二樓,25.04091399,121.58256,24679999.999999955,17089820.0,12815367.0,16008656.0,19224352.0,21217290.0,24566572.0,17295211.53602943,15408599.377368417,16193027.61500245,17150659.42196998,22356942.736536898,24679999.999999955,17180120.343093563,13016544.32646734,15543368.04103289,19838252.14193507,20185285.4478494,24263613.47009668,20284680.0,12361214.0,16700018.0,20831928.0,22962942.0,26651912.0,18924718.0,8097657.0,13639390.0,17485820.0,24007696.0,24709808.0,17091646.0,9192086.0,13027935.0,20360538.0,21942508.0,26943250.0,17977699.313187163,11815244.617305959,15185399.109339222,19148591.593984175,22112110.697397716,25302525.911682773
臺北市松山區八德路四段６３６號八樓之２,25.049832,121.574493,16279999.999999998,15256203.0,10835656.0,13117548.0,14788850.0,15947978.0,16755502.0,14704207.963606602,12385892.384154208,13659470.4955844,15025672.925966742,16279999.999999998,18633461.3304543,15391851.711000316,12715263.364729537,13011249.263198726,15757216.90915265,16230787.417669551,17600603.632131547,15505323.0,10930956.0,13187690.0,16327762.0,18720514.0,20356576.0,15505619.0,7467620.0,10546480.0,14515150.0,21903412.0,21915364.0,14001268.0,6753436.0,10904052.0,15275625.0,17558342.0,19884600.0,15060745.44576782,10181470.624813957,12404414.959797189,15281712.805853233,17773505.56961159,19191017.827097643
臺北市萬華區青年路１５２巷２４號十二樓之２,25.02051101,121.501431,35799999.999999955,42359636.0,33276946.0,35828990.0,37163852.0,47043536.0,50077390.0,38762619.3991223,30089653.154482685,36354092.29019077,37582431.110444814,38387890.4124137,43000000.000000015,39877466.06756817,33702754.8699932,34592991.19364917,38151866.626412615,44667284.0120057,49552292.36812355,38721468.0,27724654.0,32771348.0,37432836.0,43363920.0,55073996.0,39479908.0,16062058.0,30757600.0,35656380.0,43086492.0,59007160.0,37919548.0,13156462.0,25714432.0,38544180.0,45953596.0,51121504.0,39520107.577781744,25668754.67074598,32669908.91397332,37421924.28947624,43750453.070736565,51305390.39468726
