土地位置建物門牌,緯度,經度,actual_price,xgboost_qmean,xgboost_q0.1,xgboost_q0.25,xgboost_q0.5,xgboost_q0.75,xgboost_q0.9,rf_qmean,rf_q0.1,rf_q0.25,rf_q0.5,rf_q0.75,rf_q0.9,lgb_qmean,lgb_q0.1,lgb_q0.25,lgb_q0.5,lgb_q0.75,lgb_q0.9,nn_qmean,nn_q0.1,nn_q0.25,nn_q0.5,nn_q0.75,nn_q0.9,dnn_qmean,dnn_q0.1,dnn_q0.25,dnn_q0.5,dnn_q0.75,dnn_q0.9,cnn_qmean,cnn_q0.1,cnn_q0.25,cnn_q0.5,cnn_q0.75,cnn_q0.9,Ensemble_qmean,Ensemble_q0.1,Ensemble_q0.25,Ensemble_q0.5,Ensemble_q0.75,Ensemble_q0.9
臺北市中山區南京東路一段１０８號十四樓,25.0518700131457,121.526420033316,192170000.0000002,179710000.0,44926856.0,151828270.0,185121310.0,193305890.0,231108100.0,188817836.48023063,145712399.00124657,186229857.41223764,189063657.2171591,193449011.37085745,201211118.35623235,184320382.61639225,45127495.38495351,112090253.39902252,178841976.7139539,191092194.4561022,225724530.7320075,304082100.0,73574820.0,166865900.0,218345570.0,274897150.0,372224700.0,192666880.0,55769760.0,108050560.0,176532510.0,247426450.0,337654980.0,393094400.0,2006922.6,52156540.0,188813180.0,236299150.0,264956130.0,240448599.84943715,61186375.49770001,129536896.80187671,189453033.98851883,222744974.30449328,272146593.1813733
臺北市信義區信義路五段１５０巷３４２弄１７之３號五樓,25.026780001366,121.570529966415,12499999.999999983,17477750.0,14182126.0,16810240.0,16816846.0,18976008.0,21002724.0,14101840.048257863,12590934.096006572,12816522.890791068,15169163.871984834,15759923.917029329,17705165.176439382,16438530.906449689,12988129.423281604,14560941.100591132,16738490.973485475,18254082.69025481,20456792.087731056,17534448.0,13832712.0,15129079.0,16953270.0,19023518.0,22106678.0,17019524.0,12590360.0,15900444.0,17127184.0,20045106.0,22899348.0,14726952.0,12598864.0,14508009.0,15211428.0,18033310.0,23683596.0,16216507.49245126,13130520.919881364,14954205.9985637,16336063.807578385,18348658.101214025,21309050.544028405
臺北市內湖區文德路７３號三樓之２,25.0786499842436,121.582169999174,51499999.99999999,56028630.0,38399184.0,47536920.0,51659332.0,59245456.0,67828024.0,52986294.944458246,44186649.22442892,48745391.53858289,51499999.99999999,54777278.39652181,61666169.50187763,56228115.48968432,38798296.25749319,45329833.737524085,51527944.04052986,59225231.02426657,71468297.17244667,46992864.0,32786790.0,42468610.0,48299610.0,59229636.0,70178670.0,45283280.0,29948808.0,41320490.0,44400732.0,57886172.0,72072664.0,46205664.0,27987224.0,35832136.0,48569360.0,56824616.0,80388456.0,50620808.072357096,35351158.58032035,43538896.87935116,49326163.00675497,57864731.5701314,70600380.11238737
臺北市士林區承德路四段１９５巷１２號四樓之２,25.088249987498,121.523050005326,46199999.99999993,37216490.0,27884176.0,31454582.0,39257944.0,41089740.0,43171960.0,39808126.57614344,28618967.727532584,33444240.14958485,44532386.05763951,46272750.27458575,47258403.80358791,41154567.39003901,28090950.4558696,35670744.59300731,38548670.58258766,41494423.475057095,43009332.1249198,33592550.0,24048988.0,31556258.0,36274296.0,44220376.0,47595708.0,29968066.0,20460510.0,27903010.0,31621448.0,38655496.0,45568510.0,32193750.0,21336236.0,27623414.0,35498876.0,42111120.0,55027584.0,35655591.66103041,25073304.697233696,31275374.790432025,37622270.106704526,42307317.62494048,46938582.988084614
臺北市松山區健康路３２５巷２５弄１６號十三樓,25.0563500146644,121.566440016761,41539999.99999997,40191830.0,30609476.0,41574172.0,41752416.0,49607190.0,50775170.0,41936328.70122947,37096634.22225488,39801663.83988327,41609941.11988278,43709180.7619397,45457988.18375388,41868699.69316847,31536322.48058472,41534719.06105314,41934116.33824755,44634662.43601481,51317679.56223321,37475700.0,24096512.0,30820024.0,39364790.0,43195436.0,46851816.0,37533496.0,19186110.0,30665224.0,33103428.0,40074024.0,52054770.0,29319174.0,10636315.0,17206390.0,30293052.0,30374574.0,49651780.0,38054204.73239966,25526894.950473264,33600365.4834894,38009623.90968839,41932511.19965909,49351533.95766451
臺北市松山區南京東路五段２５０巷３６弄１９號,25.04977701,121.56718,23500000.00000002,15866272.0,14108874.0,15810988.0,18409410.0,18577522.0,21907882.0,20669835.10222933,16042256.98366358,17882475.46653432,22617639.008967534,23404956.084938254,23968352.75313008,17562488.836465403,12621196.454265216,17480504.75930174,18443078.37380486,19966275.910418767,21652641.53575945,17661626.0,11710932.0,15229253.0,18564062.0,21044146.0,22869754.0,16580680.0,12213310.0,15642231.0,17629518.0,20309340.0,23435014.0,16528738.0,12031325.0,13384256.0,17587268.0,22434472.0,27395276.0,17478273.32311579,13121315.7396548,15904951.370972676,18875162.5637954,20956118.665892836,23538153.381481588
臺北市北投區清江路１７７巷２３號三樓,25.1281700167471,121.502579972848,9549999.999999983,8693667.0,5658852.0,8783153.0,9533186.0,9698283.0,11104238.0,9237616.545120306,6911808.101942919,8486483.712166723,9529968.49837423,9961996.096140344,12865425.116136905,9124031.759326993,6245094.501568338,7141532.186812421,9172256.882074147,9536008.847275874,10805349.17560871,9068098.0,5037726.0,7157090.0,9514639.0,10871532.0,11017424.0,10284030.0,5251947.0,6926279.5,8172188.0,9750607.0,12778486.0,8551215.0,4389451.0,5800981.0,9130003.0,13775840.0,14552740.0,9159776.38407455,5582479.767251876,7382586.566496524,9175373.563408064,10599044.49056937,12187277.04862427
臺北市南港區成福路７４巷８號五樓之６,25.0439800019581,121.586270007112,37580000.000000045,35534916.0,29433196.0,34732548.0,37690824.0,41892572.0,43167760.0,36122943.44431456,30273625.689554986,33863464.032946624,37526647.72614702,38309801.542264566,39296785.06160506,38296834.32668712,28521879.45187024,35831117.328163184,38114076.40095687,40858680.3379895,42866495.77117517,35582390.0,25446376.0,32528228.0,36437390.0,41540330.0,44471670.0,33118016.0,21033872.0,28922102.0,32323268.0,41017076.0,47741730.0,33582044.0,19325270.0,25022404.0,38240796.0,43481360.0,55888812.0,35372857.29516695,25672369.856904205,31816643.8935183,36722167.02118398,41183303.313375674,45572208.80546337
臺北市內湖區康寧路三段１６５巷２５弄１２號,25.07182301,121.611996,17199999.99999998,16502498.0,12467578.0,16743075.0,16958508.0,17200384.0,18402600.0,16311754.926752146,14554610.173125835,15312842.92845251,17174945.308592133,17622663.31867598,18081704.954626877,16388212.284820111,11973109.541416526,15811147.719390497,17209870.48607085,17288236.837796852,18151540.77461125,15693153.0,10568227.0,14359512.0,15214939.0,17768568.0,20005154.0,16581597.0,12673603.0,14662683.0,14679697.0,18792888.0,21236480.0,16091802.0,13501740.0,14473709.0,16062027.0,18632882.0,22862208.0,16261502.868595377,12623144.619090393,15227161.607973834,16216664.465777164,17884270.359412137,19789947.95487302
臺北市萬華區西園路一段２１２巷５號五樓,25.03579,121.49867,5100000.000000003,11225877.0,7313182.0,7344361.0,10915331.0,13365226.0,17046588.0,7171402.341075324,4947726.751200647,5433496.090640295,5667777.570764149,8908217.333555063,14245477.18254881,7797192.439649358,5861076.587483364,7990464.691430736,11685296.63105874,13531005.889619822,15076725.14199788,8236448.5,6773244.0,8389099.0,9303367.0,11921609.0,14986369.0,6607325.0,6918199.0,10164606.0,10901910.0,13022643.0,16983206.0,12100966.0,5578797.0,8032434.0,11819092.0,14451751.0,19413158.0,8856535.213454114,6232037.556447335,7892410.130345172,10048795.700303815,12533408.70386248,16291920.554091116
臺北市中山區長安東路一段５６巷１弄２４號七樓,25.0471199886161,121.52964002524,14000000.000000007,15166466.0,10214047.0,10356666.0,13801851.0,17487188.0,20275086.0,13350287.02349798,10220565.989388598,12857642.175529651,13988772.215184342,14491376.746784508,15385586.133879758,12563917.686112309,9839071.477435028,13275003.140413191,13764475.147709914,16380547.11829421,20192245.271792952,13926798.0,12923518.0,13124806.0,14684262.0,18481674.0,20126632.0,15704831.0,10148546.0,13560015.0,15553545.0,19294332.0,23203508.0,17814414.0,14775514.0,15599089.0,15737485.0,18620020.0,25784516.0,14754452.284935048,11353543.744470606,13128870.219323806,14588398.39381571,17459189.644179787,20827928.90094545
臺北市士林區明溪街３５巷１號,25.10571498,121.565076,11749999.999999994,12232288.0,10055098.0,10218334.0,14110677.0,16588905.0,18761478.0,11290048.532315493,8458854.145837039,8991660.34060911,11749999.999999994,13533096.171390522,16640670.585937127,10300157.93014655,9284249.787441911,11052199.52888447,12750717.629048947,14620546.455184149,18542978.25681969,12580182.0,9281513.0,11034859.0,13353836.0,14419756.0,18080494.0,12368360.0,12247930.0,14217091.0,15091555.0,18204688.0,21132798.0,12365199.0,6406500.5,12228438.0,15461969.0,21565724.0,21760584.0,11856039.243743673,9289024.238879824,11290430.311582262,13753125.771508157,16488785.937762445,19153167.14045947
臺北市文山區興隆路三段２２１巷２弄８號,24.99373401,121.559704,12099999.999999993,9094721.0,8669268.0,8942217.0,10982554.0,12030407.0,14697656.0,11072169.897659509,9214016.83624912,10394979.447415184,11827230.515402868,12133172.863395218,12162923.792749835,9671648.97557182,8917633.100344323,10002198.80093694,10827394.610570405,11973917.52907448,13531160.923383756,10370345.0,7382330.0,9156267.0,10586910.0,12449470.0,14215193.0,10760913.0,9832838.0,10298379.0,10964784.0,13719726.0,16248417.0,13715932.0,12741104.0,13310454.0,15051137.0,18099196.0,21867472.0,10780954.978871888,9459531.656098908,10350749.208058687,11706668.354328878,13400981.565411618,15453803.786022266
臺北市文山區和興路６巷１弄８號二樓,24.9858199874804,121.545809973751,14499999.99999999,13254895.0,11212631.0,14431588.0,14529110.0,15149610.0,17332908.0,14471003.349796573,12294062.6434048,13273666.373919971,14499999.99999999,15324574.55198938,17216305.545051277,15306691.442584723,12311301.228976456,14325365.807888046,14505435.54628074,14515015.947518077,16137588.280157257,13038326.0,10092066.0,11277318.0,14110058.0,15438895.0,16755853.0,13182459.0,11691916.0,13523158.0,14093544.0,17113534.0,20461368.0,16231318.0,11984214.0,13486066.0,16343559.0,19685126.0,23652808.0,14247448.798730215,11597698.47873021,13386193.696968004,14680284.424380124,16204459.24991791,18592805.137534756
臺北市文山區福興路９５巷１７之２號,25.00465601,121.548696,18550000.00000003,15507896.0,12143278.0,13764599.0,18141948.0,19804092.0,20665200.0,16275740.474233964,12504177.75140134,14250064.327685785,18147389.62794482,18445554.78448081,19140598.214758214,16324030.95173525,10126000.876066064,14141708.170863938,18086643.25436002,18528941.34284591,19433326.29636581,14170526.0,9233802.0,12953774.0,16736497.0,18352684.0,18928690.0,15874778.0,11357468.0,13845514.0,14072592.0,17199794.0,18289644.0,18280368.0,15410534.0,16606728.0,20439446.0,24397114.0,29482978.0,16072223.237661535,11795876.771244569,14260397.916424954,17604085.98038414,19454696.687887788,20990072.751854006
