建物移轉總面積平方公尺,house_age,count_floor,time_index,建物現況格局-廳,建物現況格局-衛,BACHELOR_UP_rate,Sex_ratio,Dependency_ratio,popdense,dist_to_rail_meter,dist_to_mrt_meter,count_med_500m,count_phar_500m,電梯_無,fold
-1.1270578711795016,-1.1952127449599643,0.2154466699103127,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-0.22227341776385087,-0.1411583517052424,-0.11626557862378996,0.5390909888116694,-0.12326027598375013,-0.8562086389177754,0.6403596037903392,0.7246376859975417,False,3
-1.1675553118728963,-1.1952127449599643,0.2154466699103127,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-0.22227341776385087,-0.1411583517052424,-0.11626557862378996,0.5390909888116694,-0.12326027598375013,-0.8562086389177754,0.6403596037903392,0.7246376859975417,False,1
-1.1270578711795016,-1.1952127449599643,1.568552343102613,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-0.22227341776385087,-0.1411583517052424,-0.11626557862378996,0.5390909888116694,-0.12326027598375013,-0.8562086389177754,0.6403596037903392,0.7246376859975417,False,1
-0.24063673275352113,0.4368286612768847,-0.5964167340050675,-0.4413487512114661,0.6189018392404444,0.6393225546342859,-0.22227341776385087,-0.1411583517052424,-0.11626557862378996,0.5390909888116694,-0.12326027598375013,-0.8562086389177754,0.6403596037903392,0.7246376859975417,False,0
-0.24063673275352113,0.4368286612768847,-0.05517446472814736,-0.4413487512114661,0.6189018392404444,-0.6089598505988263,-0.22227341776385087,-0.1411583517052424,-0.11626557862378996,0.5390909888116694,-0.12326027598375013,-0.8562086389177754,0.6403596037903392,0.7246376859975417,False,1
-0.0009412208322101699,0.4368286612768847,0.2154466699103127,-0.4413487512114661,-0.8808079818064339,0.6393225546342859,-0.22227341776385087,-0.1411583517052424,-0.11626557862378996,0.5390909888116694,-0.12326027598375013,-0.8562086389177754,0.6403596037903392,0.7246376859975417,False,1
-1.4216407773400837,-0.9340861199620684,-0.8670378686435275,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-1.0428420365335402,-0.46205097785285115,-0.7668097940704189,-1.2086733089869315,-0.4205675074531315,-0.32111450993997886,-0.14383380098791546,0.5238767794279191,False,-1
-0.7909496705008193,-0.9340861199620684,0.7566889391872328,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-1.0428420365335402,-0.46205097785285115,-0.7668097940704189,-1.2086733089869315,-0.4167002144911072,-0.30038218921610876,-0.08109832860565509,0.5238767794279191,False,4
-0.09755948035452257,1.1549268800210981,-0.3257955993666074,-0.4413487512114661,0.6189018392404444,-0.6089598505988263,-1.0428420365335402,-0.46205097785285115,-0.7668097940704189,-1.2086733089869315,-0.4136200688584778,-0.28326876785890037,-0.11246606479678527,0.5238767794279191,True,2
-1.3239946639930658,0.5021103175263587,1.0273100738256928,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-0.131214675697038,-2.4007772608279847,-0.574675805928172,1.2056143212593837,-0.5054031966016769,-0.2762776078974392,-0.11246606479678527,0.5238767794279191,False,3
-1.1626216135143101,0.5021103175263587,1.0273100738256928,-0.4413487512114661,-2.380517802853312,-1.8572422558319384,-0.131214675697038,-2.4007772608279847,-0.574675805928172,1.2056143212593837,-0.5054031966016769,-0.2762776078974392,-0.11246606479678527,0.5238767794279191,False,-1
-1.0674423493465854,0.5021103175263587,1.297931208464153,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-0.8639596697437268,-0.3784851897935781,-0.7276225339265867,0.9344046555147386,-0.3708039006767306,-0.021402049311833107,-0.237937009561306,-0.2791668468505712,False,0
-1.4105399560332645,0.6979552862747805,1.0273100738256928,-0.4413487512114661,-2.380517802853312,-1.8572422558319384,-0.131214675697038,-2.4007772608279847,-0.574675805928172,1.2056143212593837,-0.46452249465347933,-0.410891427330099,-0.3320402181346966,0.9253985925671643,False,2
-0.6324546107312389,0.8285185987737285,-0.3257955993666074,-0.4413487512114661,-0.8808079818064339,0.6393225546342859,-0.45455030650205425,-1.219157017669865,-0.7242412430183031,-1.2565995941077708,-0.4856198583206017,-0.3119085165232021,-0.20656927337017583,0.32311587285829657,True,1
-0.7950610857996412,0.6979552862747805,0.48606780454877274,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-0.131214675697038,-2.4007772608279847,-0.574675805928172,1.2056143212593837,-0.47169681954912324,-0.4451492234943404,-0.3006724819435664,0.9253985925671643,False,-1
-1.538610542591564,0.6979552862747805,1.568552343102613,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-0.131214675697038,-2.4007772608279847,-0.574675805928172,1.2056143212593837,-0.47301246103336725,-0.4408228225071539,-0.3006724819435664,0.9253985925671643,False,2
-1.5312099950536846,0.6979552862747805,1.568552343102613,-0.4413487512114661,-2.380517802853312,-0.6089598505988263,-0.131214675697038,-2.4007772608279847,-0.574675805928172,1.2056143212593837,-0.47301246103336725,-0.4408228225071539,-0.3006724819435664,0.9253985925671643,False,1
-1.4438424199537214,0.6979552862747805,-0.05517446472814736,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-0.131214675697038,-2.4007772608279847,-0.574675805928172,1.2056143212593837,-0.4562986353573929,-0.41435669431169597,-0.17520153717904566,0.7246376859975417,False,4
-1.4438424199537214,0.6979552862747805,-0.05517446472814736,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-0.131214675697038,-2.4007772608279847,-0.574675805928172,1.2056143212593837,-0.4562986353573929,-0.41435669431169597,-0.17520153717904566,0.7246376859975417,False,1
-1.4000558470212692,0.5021103175263587,1.0273100738256928,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-0.131214675697038,-2.4007772608279847,-0.574675805928172,1.2056143212593837,-0.4570859305442858,-0.44361916392639555,-0.237937009561306,0.7246376859975417,False,2
-1.3984112809017406,0.5021103175263587,1.297931208464153,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-0.131214675697038,-2.4007772608279847,-0.574675805928172,1.2056143212593837,-0.4570859305442858,-0.44361916392639555,-0.237937009561306,0.7246376859975417,False,2
0.9586631099127981,-0.7382411512136465,1.297931208464153,-0.4413487512114661,0.6189018392404444,0.6393225546342859,-1.0428420365335402,-0.46205097785285115,-0.7668097940704189,-1.2086733089869315,-0.43098207410949246,-0.35985786552712545,-0.3320402181346966,0.9253985925671643,False,4
-0.4665590034237793,-1.3910577137083862,1.0273100738256928,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-0.13641268726908984,-1.3645614888929984,0.4008379782949786,-0.4717667105243586,-0.6478570183076336,-0.8390045412504236,0.4207854504524279,0.12235496628867397,False,2
-1.7016281591898483,0.11042038002951492,0.2154466699103127,-0.4413487512114661,-2.380517802853312,-0.6089598505988263,-0.13641268726908984,-1.3645614888929984,0.4008379782949786,-0.4717667105243586,-0.647406933078189,-0.8144542132861492,0.6403596037903392,0.32311587285829657,False,4
1.1897246497065836,-0.6729594949641726,0.7566889391872328,-0.4413487512114661,0.6189018392404444,0.6393225546342859,0.7839292090887443,0.2983976934865354,-1.3656388194262388,-1.2108322763466433,-0.010154316901195054,0.6340963857613404,-0.7711885248105191,-1.0822104731290614,False,2
1.1843798098181153,-0.6729594949641726,1.568552343102613,-0.4413487512114661,0.6189018392404444,0.6393225546342859,0.7839292090887443,0.2983976934865354,-1.3656388194262388,-1.2108322763466433,-0.009220197328115541,0.5947910703264375,-0.7711885248105191,-1.0822104731290614,False,-1
1.17965168222447,-0.6729594949641726,1.839173477741073,-0.4413487512114661,0.6189018392404444,0.6393225546342859,0.7839292090887443,0.2983976934865354,-1.3656388194262388,-1.2108322763466433,0.022274792219310096,0.4713687959267351,-0.7711885248105191,-1.0822104731290614,False,-1
1.1936304942404643,-0.6729594949641726,0.48606780454877274,-0.4413487512114661,0.6189018392404444,0.6393225546342859,0.7839292090887443,0.2983976934865354,-1.3656388194262388,-1.2108322763466433,0.06903233831109676,0.21444286788895392,-0.7084530524282588,-1.0822104731290614,False,1
1.1936304942404643,-0.6729594949641726,-0.3257955993666074,-0.4413487512114661,0.6189018392404444,0.6393225546342859,0.7839292090887443,0.2983976934865354,-1.3656388194262388,-1.2108322763466433,0.016424491884047952,0.5024810554241254,-0.739820788619389,-1.0822104731290614,False,0
-1.3381790467740011,0.7632369425242544,-0.05517446472814736,-0.4413487512114661,-2.380517802853312,-0.6089598505988263,-0.6677981504399698,-2.387406734738501,-0.9308859651968073,0.5786418292047953,-0.8647632517240751,-0.19492500665090418,0.23257903330564678,-0.0784059402809486,False,0
-1.2415607872516887,0.5673919737758326,0.48606780454877274,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,0.6790524440438512,-1.0954796513421394,0.5418667070728501,-0.3668690320120509,-0.7281491868964501,-0.29668965016344323,0.10710808854112604,-0.4799277534201937,False,-1
-1.365108816981284,0.5673919737758326,1.297931208464153,-0.4413487512114661,-2.380517802853312,-1.8572422558319384,0.6790524440438512,-1.0954796513421394,0.5418667070728501,-0.3668690320120509,-0.7281491868964501,-0.29668965016344323,0.10710808854112604,-0.4799277534201937,False,-1
0.14357502692137616,0.11042038002951492,2.3804157470179934,-0.4413487512114661,0.6189018392404444,0.6393225546342859,0.18288349280485755,0.6192903196341417,0.2276920545906926,0.025997339972551443,-0.7564158765735016,-0.27473041030364376,0.013004879967735472,-0.4799277534201937,False,2
0.0019367698769651028,1.481335161268468,-1.1376590032819875,-0.4413487512114661,-2.380517802853312,-1.8572422558319384,0.6790524440438512,-1.0954796513421394,0.5418667070728501,-0.3668690320120509,-0.802394613831499,-0.18397011628405102,0.4207854504524279,-0.8814495665594388,True,3
-1.251428183968861,0.11042038002951492,0.48606780454877274,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,0.18288349280485755,0.6192903196341417,0.2276920545906926,0.025997339972551443,-0.7716471727541909,-0.24161622406358133,0.07574035234999585,-0.6806886599898163,False,3
-0.5545432908185656,0.11042038002951492,2.1097946123795333,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,0.18288349280485755,0.6192903196341417,0.2276920545906926,0.025997339972551443,-0.7716471727541909,-0.24161622406358133,0.07574035234999585,-0.6806886599898163,False,0
0.9732586342236157,0.11042038002951492,-0.05517446472814736,-0.4413487512114661,0.6189018392404444,0.6393225546342859,0.18288349280485755,0.6192903196341417,0.2276920545906926,0.025997339972551443,-0.7684603390192162,-0.21676870497473474,0.013004879967735472,-0.6806886599898163,False,-1
-1.2726019727577933,0.5673919737758326,-0.5964167340050675,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-0.6276050393994933,-0.7461746572543776,-0.4750214734538541,0.3494552946935708,-0.5640408193789255,-1.0292621212290987,0.6717273399814694,1.929203125415277,False,3
-1.3782653459375136,0.5673919737758326,2.3804157470179934,-0.4413487512114661,-2.380517802853312,-0.6089598505988263,-0.6276050393994933,-0.7461746572543776,-0.4750214734538541,0.3494552946935708,-0.5640408193789255,-1.0292621212290987,0.6717273399814694,1.929203125415277,False,0
-0.7389402669707235,0.5673919737758326,1.568552343102613,-0.4413487512114661,-2.380517802853312,-1.8572422558319384,0.0008072811567804314,-2.2737572629778886,-0.7233504263959395,0.5659798402362326,-0.553185648490342,-1.0457652358382705,0.5462563952169487,1.7284422188456543,False,1
-0.9440998903819314,0.7632369425242544,-0.5964167340050675,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-1.0428420365335402,-0.46205097785285115,-0.7668097940704189,-1.2086733089869315,-0.4818579826299881,-0.6501959215863312,-0.0497305924145249,1.527681312276032,False,2
-1.0606585141035294,0.8938002550232024,0.48606780454877274,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-1.0428420365335402,-0.46205097785285115,-0.7668097940704189,-1.2086733089869315,-0.46381266485561434,-0.5433840525613591,-0.20656927337017583,1.3269204057064095,False,4
-1.0606585141035294,0.8938002550232024,-0.8670378686435275,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-1.0428420365335402,-0.46205097785285115,-0.7668097940704189,-1.2086733089869315,-0.46381266485561434,-0.5433840525613591,-0.20656927337017583,1.3269204057064095,False,2
-1.3597639770928154,0.6979552862747805,-0.5964167340050675,-0.4413487512114661,-2.380517802853312,-0.6089598505988263,-0.131214675697038,-2.4007772608279847,-0.574675805928172,1.2056143212593837,-0.47938369076383963,-0.5985407418451948,-0.08109832860565509,1.126159499136787,False,-1
0.3366059752010598,0.5021103175263587,-0.5964167340050675,-0.4413487512114661,0.6189018392404444,0.6393225546342859,-1.0428420365335402,-0.46205097785285115,-0.7668097940704189,-1.2086733089869315,-0.4292262298305904,-0.3366615819603057,-0.3634079543258268,0.9253985925671643,False,-1
-0.42852841190967744,1.3507718487695202,-0.5964167340050675,-0.4413487512114661,0.6189018392404444,-0.6089598505988263,-1.0428420365335402,-0.46205097785285115,-0.7668097940704189,-1.2086733089869315,-0.37981215358945886,-0.07828419422161191,-0.6143498438548682,0.32311587285829657,True,3
-1.12109631899621,1.2854901925200461,-0.5964167340050675,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,0.0681893295725679,-0.49714860883774475,0.6566979800998702,0.04261976098788763,-0.7236000794420828,-0.1299106934494145,0.7344628123637298,0.5238767794279191,True,3
-0.6396495875041769,-1.0646494324610163,0.48606780454877274,-0.4413487512114661,-0.8808079818064339,0.6393225546342859,-0.7616936896918576,-0.49213466155418817,-0.5873142891271482,0.24195220645960788,-0.6190169214348418,-0.8474058379697307,0.8285660209371203,0.7246376859975417,False,3
1.3459584310618118,0.045138723780040954,1.297931208464153,-0.4413487512114661,0.6189018392404444,0.6393225546342859,-0.4593218037877176,-2.7467396233933736,-0.3416787061367097,-0.6880901244820822,-0.8696372556548212,0.07622881244376374,0.8599337571282505,0.9253985925671643,False,-1
-0.4112604676546258,0.8285185987737285,1.839173477741073,-0.4413487512114661,0.6189018392404444,-0.6089598505988263,0.0681893295725679,-0.49714860883774475,0.6566979800998702,0.04261976098788763,-0.8202377714057418,-0.19974524790322062,1.1422433828484222,0.7246376859975417,False,0
-0.6332768937910034,-0.41183286996627677,1.568552343102613,-0.4413487512114661,0.6189018392404444,-0.6089598505988263,-0.4593218037877176,-2.7467396233933736,-0.3416787061367097,-0.6880901244820822,-0.824924639753241,-0.04470472599342547,1.1422433828484222,0.9253985925671643,False,4
0.9198102353389324,-0.41183286996627677,2.6510368816564536,-0.4413487512114661,0.6189018392404444,0.6393225546342859,-0.4593218037877176,-2.7467396233933736,-0.3416787061367097,-0.6880901244820822,-0.824924639753241,-0.04470472599342547,1.1422433828484222,0.9253985925671643,False,-1
-0.3483558135826525,-0.41183286996627677,2.9216580162949137,-0.4413487512114661,0.6189018392404444,-0.6089598505988263,-0.4593218037877176,-2.7467396233933736,-0.3416787061367097,-0.6880901244820822,-0.824924639753241,-0.04470472599342547,1.1422433828484222,0.9253985925671643,False,1
-0.7393514085006058,-0.41183286996627677,2.3804157470179934,-0.4413487512114661,0.6189018392404444,-0.6089598505988263,-0.4593218037877176,-2.7467396233933736,-0.3416787061367097,-0.6880901244820822,-0.824924639753241,-0.04470472599342547,1.1422433828484222,0.9253985925671643,False,4
-0.6293710492571224,-0.41183286996627677,2.9216580162949137,-0.4413487512114661,0.6189018392404444,-0.6089598505988263,-0.4593218037877176,-2.7467396233933736,-0.3416787061367097,-0.6880901244820822,-0.8234673630829753,-0.04197751615858321,1.1422433828484222,0.7246376859975417,False,4
0.8011959039679232,0.8285185987737285,-0.8670378686435275,-0.4413487512114661,-2.380517802853312,5.632452175566734,0.0681893295725679,-0.49714860883774475,0.6566979800998702,0.04261976098788763,-0.7756067222029768,-0.17776759161490283,0.9226692295105109,0.32311587285829657,False,3
-1.3348899145349438,0.8938002550232024,0.48606780454877274,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,0.6790524440438512,-1.0954796513421394,0.5418667070728501,-0.3668690320120509,-0.8477138119630919,-0.27361664131319585,0.8599337571282505,0.7246376859975417,False,1
-1.3453740235469394,0.8938002550232024,0.48606780454877274,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,0.0681893295725679,-0.49714860883774475,0.6566979800998702,0.04261976098788763,-0.7943828829451629,-0.07895824932273963,1.110875646657292,0.5238767794279191,False,1
-0.17567637103213674,1.0243635675221503,-0.3257955993666074,-0.4413487512114661,-2.380517802853312,-1.8572422558319384,-0.22367493649623602,-2.77013804404997,-1.212504292088065,0.7070120287235117,-0.8244331863725256,-0.14811258035069746,1.0795079104661618,-0.0784059402809486,True,4
-0.8663941412341994,-1.1952127449599643,-0.3257955993666074,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-0.22367493649623602,-2.77013804404997,-1.212504292088065,0.7070120287235117,-0.8035382699856752,-0.08592198060493901,1.0481401742750316,-0.0784059402809486,False,-1
-1.3081657150926018,-1.1952127449599643,0.48606780454877274,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-0.22367493649623602,-2.77013804404997,-1.212504292088065,0.7070120287235117,-0.8106431324361038,-0.12227034323281309,0.9854047018927713,-0.0784059402809486,False,0
-0.4587473143560177,-1.7174659949557558,-0.8670378686435275,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-0.22367493649623602,-2.77013804404997,-1.212504292088065,0.7070120287235117,-0.786236983400876,0.007510430175542543,1.2049788552306826,-0.0784059402809486,False,2
0.5763014871223707,-1.7174659949557558,0.2154466699103127,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-0.22367493649623602,-2.77013804404997,-1.212504292088065,0.7070120287235117,-0.786236983400876,0.007510430175542543,1.2049788552306826,-0.0784059402809486,False,3
0.4502866082134826,-1.7174659949557558,1.839173477741073,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-0.22367493649623602,-2.77013804404997,-1.212504292088065,0.7070120287235117,-0.786236983400876,0.007510430175542543,1.2049788552306826,-0.0784059402809486,False,-1
-0.8659829997043171,-1.7174659949557558,1.839173477741073,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-0.22367493649623602,-2.77013804404997,-1.212504292088065,0.7070120287235117,-0.786236983400876,0.007510430175542543,1.2049788552306826,-0.0784059402809486,False,0
0.6926545400790276,-1.7174659949557558,-0.3257955993666074,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-0.22367493649623602,-2.77013804404997,-1.212504292088065,0.7070120287235117,-0.786236983400876,0.007510430175542543,1.2049788552306826,-0.0784059402809486,False,4
-0.5348084973842211,-1.1952127449599643,0.48606780454877274,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-0.22367493649623602,-2.77013804404997,-1.212504292088065,0.7070120287235117,-0.7919792470103719,0.007192440219240966,0.9540369657016411,-0.2791668468505712,False,1
-1.4625493595633605,0.6979552862747805,0.48606780454877274,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,0.0681893295725679,-0.49714860883774475,0.6566979800998702,0.04261976098788763,-0.757020237830499,0.048361215712528355,0.7971982847459901,0.5238767794279191,False,4
-0.5884624670338455,0.5021103175263587,0.7566889391872328,-0.4413487512114661,0.6189018392404444,-0.6089598505988263,-1.0794787326244415,-2.5829506787972005,-0.7695724785744535,0.2907818397971927,-0.704924853902996,-0.46774400759076923,1.0481401742750316,0.9253985925671643,False,-1
0.610837375632474,-0.28126955746732885,-0.8670378686435275,-0.4413487512114661,0.6189018392404444,-0.6089598505988263,1.2756093866556877,-0.7428320257320072,0.014013531495757472,-0.05208705678583453,0.22574257206196752,-0.5043914015031647,-0.6143498438548682,-0.2791668468505712,False,3
0.21100223782205374,-0.15070624496838092,0.2154466699103127,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,1.2756093866556877,-0.7428320257320072,0.014013531495757472,-0.05208705678583453,0.22017280090773098,-0.4610438385103259,-0.6143498438548682,-0.2791668468505712,False,1
2.376690246476438,-0.5423961824652247,-0.8670378686435275,-0.4413487512114661,0.6189018392404444,-0.6089598505988263,1.2756093866556877,-0.7428320257320072,0.014013531495757472,-0.05208705678583453,0.28114146967317827,-0.25632575693136816,0.263946769496777,0.5238767794279191,False,4
2.3394819380221006,-0.5423961824652247,-0.8670378686435275,-0.4413487512114661,0.6189018392404444,0.6393225546342859,1.2756093866556877,-0.7428320257320072,0.014013531495757472,-0.05208705678583453,0.28114146967317827,-0.25632575693136816,0.263946769496777,0.5238767794279191,False,0
-1.1899625252514752,-0.41183286996627677,-0.8670378686435275,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,0.712772878953289,-0.4938059773153745,0.9347158386932887,-0.4414812930570393,-0.395476088039098,-0.5102167602762656,0.9226692295105109,1.126159499136787,False,3
-0.6597955224684038,-0.41183286996627677,-0.8670378686435275,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,0.712772878953289,-0.4938059773153745,0.9347158386932887,-0.4414812930570393,-0.395476088039098,-0.5102167602762656,0.9226692295105109,1.126159499136787,False,2
1.964520862769552,1.1549268800210981,-0.05517446472814736,-0.4413487512114661,0.6189018392404444,0.6393225546342859,0.6790524440438512,-1.0954796513421394,0.5418667070728501,-0.3668690320120509,-0.714875264501783,-1.0344104437085275,1.3304497999952032,0.32311587285829657,False,4
-0.1357956426335653,-2.043874276203126,2.9216580162949137,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,0.4274403987889499,-0.23140940280925595,0.33676489932437903,-0.7835003214979289,-0.6757077332005382,-1.2145993188904158,0.9540369657016411,0.7246376859975417,False,-1
-0.28133974421185703,1.2202085362705721,-0.5964167340050675,-0.4413487512114661,0.6189018392404444,-0.6089598505988263,0.4935601722369836,-0.34004492728631186,0.5095566098424374,0.06394959117903048,-0.7103470518996129,-1.068885926113045,1.0167724380839014,0.7246376859975417,True,2
-0.4332565395033226,1.2202085362705721,-0.3257955993666074,-0.4413487512114661,0.6189018392404444,-0.6089598505988263,0.4935601722369836,-0.34004492728631186,0.5095566098424374,0.06394959117903048,-0.7103470518996129,-1.068885926113045,1.0167724380839014,0.7246376859975417,True,4
-0.7303062948431976,1.3507718487695202,-0.8670378686435275,-0.4413487512114661,0.6189018392404444,-0.6089598505988263,0.4935601722369836,-0.34004492728631186,0.5095566098424374,0.06394959117903048,-0.7030063950013299,-1.0730949234250307,0.9854047018927713,0.7246376859975417,True,1
0.02927768161413005,0.6326736300253065,-0.05517446472814736,-0.4413487512114661,0.6189018392404444,-0.6089598505988263,0.4935601722369836,-0.34004492728631186,0.5095566098424374,0.06394959117903048,-0.7279919583668951,-0.6973281272645782,0.9540369657016411,0.5238767794279191,True,0
1.4320925815721286,0.8938002550232024,-0.8670378686435275,-0.4413487512114661,0.6189018392404444,0.6393225546342859,0.4935601722369836,-0.34004492728631186,0.5095566098424374,0.06394959117903048,-0.6731214120365339,-0.8048230809951871,1.0167724380839014,0.5238767794279191,True,2
-0.1481298885300306,1.0243635675221503,-0.3257955993666074,-0.4413487512114661,0.6189018392404444,-0.6089598505988263,0.4935601722369836,-0.34004492728631186,0.5095566098424374,0.06394959117903048,-0.642969090860716,-0.5490822354044083,0.9854047018927713,0.5238767794279191,True,0
-0.9015467420391258,-1.652184338706282,-0.5964167340050675,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,0.4935601722369836,-0.34004492728631186,0.5095566098424374,0.06394959117903048,-0.6986978603983803,-0.41277946467783255,0.9226692295105109,0.32311587285829657,False,3
1.8298720117331377,-1.1952127449599643,1.0273100738256928,-0.4413487512114661,0.6189018392404444,0.6393225546342859,0.4935601722369836,-0.34004492728631186,0.5095566098424374,0.06394959117903048,-0.641894607461152,-0.4853325720169718,0.9540369657016411,0.7246376859975417,False,1
1.4329148646318934,-0.21598790121785488,-1.1376590032819875,-0.4413487512114661,-2.380517802853312,-1.8572422558319384,0.4935601722369836,-0.34004492728631186,0.5095566098424374,0.06394959117903048,-0.6141400630977916,-0.5186748128412774,1.1736111190395524,0.7246376859975417,True,2
-1.3028208752041335,0.5673919737758326,1.839173477741073,-0.4413487512114661,-2.380517802853312,-1.8572422558319384,0.8843748552650093,-1.147290439938889,-0.10184703911890179,-0.6985762882413284,-0.692202452666879,-0.24294082455937263,-0.018362856223394713,-0.6806886599898163,False,0
-1.2773301003514383,0.4368286612768847,1.297931208464153,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,0.21192789197976034,-0.2999333490178616,0.9568770705892834,0.24223007032550503,-0.5167726288522151,-1.140831534765206,1.0795079104661618,0.12235496628867397,False,2
1.3681600736754498,1.2854901925200461,0.2154466699103127,-0.4413487512114661,0.6189018392404444,-0.6089598505988263,0.21192789197976034,-0.2999333490178616,0.9568770705892834,0.24223007032550503,-0.5018660601584077,-1.2187159767505604,1.267714327612943,0.5238767794279191,False,3
-0.3421886906344196,1.2854901925200461,-0.3257955993666074,-0.4413487512114661,0.6189018392404444,1.887604959867398,0.21192789197976034,-0.2999333490178616,0.9568770705892834,0.24223007032550503,-0.4969605624762776,-1.20829105352218,1.3931852723774636,0.5238767794279191,False,2
-0.5146625624199942,1.481335161268468,-0.5964167340050675,-0.4413487512114661,-0.8808079818064339,1.887604959867398,-0.6276050393994933,-0.7461746572543776,-0.4750214734538541,0.3494552946935708,-0.46951099165229765,-0.6771965849221812,0.8913014933193807,1.3269204057064095,True,4
0.4274682533050216,0.8938002550232024,-0.5964167340050675,-0.4413487512114661,0.6189018392404444,0.6393225546342859,0.6790524440438512,-1.0954796513421394,0.5418667070728501,-0.3668690320120509,-0.7302127704591059,-0.22538133304340105,0.35804997807016753,-0.4799277534201937,True,1
-1.0649755001672923,-0.4771145262157507,1.297931208464153,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-1.4998143032285944,2.6816939689370005,-0.414326256001822,0.6476136862941339,-0.30167062546319895,0.2375629561893941,-0.5202466352814777,-0.2791668468505712,False,3
0.25088296622062517,0.045138723780040954,-0.3257955993666074,-0.4413487512114661,0.6189018392404444,0.6393225546342859,-1.4998143032285944,2.6816939689370005,-0.414326256001822,0.6476136862941339,-0.3188360400092097,-0.07488195089426439,-0.3320402181346966,-0.2791668468505712,False,-1
-0.4579250312962535,0.6326736300253065,-0.3257955993666074,-0.4413487512114661,0.6189018392404444,-0.6089598505988263,0.8843748552650093,-1.147290439938889,-0.10184703911890179,-0.6985762882413284,-0.6522469206695723,-0.26272965842489443,0.13847582473225623,-0.6806886599898163,True,1
-1.4173237912763208,1.0896452237716243,-0.3257955993666074,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,0.6790524440438512,-1.0954796513421394,0.5418667070728501,-0.3668690320120509,-0.7336661175545548,-0.2976548204706205,0.5462563952169487,-0.6806886599898163,True,-1
-0.938549479728522,0.3715470050274107,-0.5964167340050675,-0.4413487512114661,-0.8808079818064339,0.6393225546342859,-0.8639596697437268,-0.3784851897935781,-0.7276225339265867,0.9344046555147386,-0.3593459480222162,-0.10387125060029505,-0.14383380098791546,-0.0784059402809486,False,4
-1.2573897361521527,-0.41183286996627677,-0.5964167340050675,-0.4413487512114661,-2.380517802853312,-0.6089598505988263,-0.8639596697437268,-0.3784851897935781,-0.7276225339265867,0.9344046555147386,-0.2958034945786625,0.33426298759773115,-0.6143498438548682,-0.2791668468505712,False,3
-1.2950091861363722,0.5021103175263587,-0.8670378686435275,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-0.6677981504399698,-2.387406734738501,-0.9308859651968073,0.5786418292047953,-0.9475105867782321,-0.001704294266504644,0.2012112971145166,-0.0784059402809486,False,-1
-0.9841861895454439,0.045138723780040954,-0.5964167340050675,-0.4413487512114661,-0.8808079818064339,-0.6089598505988263,-0.6677981504399698,-2.387406734738501,-0.9308859651968073,0.5786418292047953,-0.9363981726893492,0.0415194293848013,0.2012112971145166,-0.2791668468505712,False,4
